GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:1901566	organonitrogen compound biosynthetic process	10	1	3.11	0.808	0.80809	1	0.9487125581395347
GO:0051716	cellular response to stimulus	53	26	16.49	0.809	0.00178	1	0.032751999999999996
GO:0006508	proteolysis	41	5	12.76	0.818	0.81750	1	0.9487125581395347
GO:0006396	RNA processing	10	2	3.11	0.818	0.81751	1	0.9487125581395347
GO:0034654	nucleobase-containing compound biosynthetic process	49	18	15.25	0.824	0.23490	1	0.584476
GO:0046907	intracellular transport	10	2	3.11	0.831	0.83135	1	0.9487125581395347
GO:0090304	nucleic acid metabolic process	63	21	19.6	0.835	0.66939	1	0.9487125581395347
GO:0044267	cellular protein metabolic process	60	12	18.67	0.840	0.83972	1	0.9487125581395347
GO:0050794	regulation of cellular process	105	44	32.67	0.866	0.00330	1	0.0506
GO:0044238	primary metabolic process	164	42	51.03	0.868	0.86036	1	0.9487125581395347
GO:0034645	cellular macromolecule biosynthetic process	56	19	17.43	0.871	0.36417	1	0.7024650980392156
GO:0044271	cellular nitrogen compound biosynthetic process	55	18	17.12	0.872	0.38941	1	0.7024650980392156
GO:0043412	macromolecule modification	55	13	17.12	0.905	0.81151	1	0.9487125581395347
GO:0006996	organelle organization	14	2	4.36	0.922	0.92221	1	0.9641286363636363
GO:0006366	transcription by RNA polymerase II	17	5	5.29	0.926	0.81750	1	0.9487125581395347
GO:0010467	gene expression	68	20	21.16	0.936	0.90421	1	0.956176091954023
GO:0010468	regulation of gene expression	54	18	16.8	0.952	0.38482	1	0.7024650980392156
GO:0006796	phosphate-containing compound metabolic process	37	10	11.51	0.952	0.83649	1	0.9487125581395347
GO:0016310	phosphorylation	30	9	9.34	0.969	0.58119	1	0.9368931034482759
GO:0051179	localization	22	4	6.85	0.989	0.99477	1	1
GO:0006810	transport	20	4	6.22	0.998	0.97667	1	0.9983737777777777
GO:0008150	biological_process	286	89	89	1.000	1.00000	1	1
GO:0008152	metabolic process	205	56	63.79	1.000	0.88684	1	0.9487125581395347
GO:0032502	developmental process	12	7	3.73	1.000	0.01890	1	0.17387999999999998
GO:0051252	regulation of RNA metabolic process	47	18	14.63	1.000	0.25198	1	0.584476
GO:0019222	regulation of metabolic process	54	18	16.8	1.000	0.38482	1	0.7024650980392156
GO:0006807	nitrogen compound metabolic process	157	39	48.86	1.000	0.87269	1	0.9487125581395347
GO:1901575	organic substance catabolic process	13	2	4.05	1.000	0.11869	1	0.584476
GO:1901576	organic substance biosynthetic process	58	19	18.05	1.000	0.31697	1	0.6648881818181818
GO:0060255	regulation of macromolecule metabolic process	54	18	16.8	1.000	0.38482	1	0.7024650980392156
GO:0009056	catabolic process	23	5	7.16	1.000	0.14605	1	0.584476
GO:0009059	macromolecule biosynthetic process	56	19	17.43	1.000	0.36417	1	0.7024650980392156
GO:0019538	protein metabolic process	92	17	28.63	1.000	0.87889	1	0.9487125581395347
GO:0036211	protein modification process	52	12	16.18	1.000	0.85607	1	0.9487125581395347
GO:0051234	establishment of localization	20	4	6.22	1.000	0.97667	1	0.9983737777777777
GO:0006793	phosphorus metabolic process	37	10	11.51	1.000	0.83649	1	0.9487125581395347
GO:0097659	nucleic acid-templated transcription	48	18	14.94	1.000	0.25412	1	0.584476
GO:0031323	regulation of cellular metabolic process	49	18	15.25	1.000	0.21405	1	0.584476
GO:0032774	RNA biosynthetic process	48	18	14.94	1.000	0.25412	1	0.584476
GO:0019219	regulation of nucleobase-containing compound metabolic process	47	18	14.63	1.000	0.25198	1	0.584476
GO:0031326	regulation of cellular biosynthetic process	49	18	15.25	1.000	0.21405	1	0.584476
GO:0019438	aromatic compound biosynthetic process	49	18	15.25	1.000	0.23490	1	0.584476
GO:0006351	transcription, DNA-templated	48	18	14.94	1.000	0.25412	1	0.584476
GO:0018130	heterocycle biosynthetic process	49	18	15.25	1.000	0.23490	1	0.584476
GO:0046483	heterocycle metabolic process	65	22	20.23	1.000	0.59065	1	0.9368931034482759
GO:0050789	regulation of biological process	110	44	34.23	1.000	0.00809	1	0.10096999999999999
GO:1901360	organic cyclic compound metabolic process	65	22	20.23	1.000	0.59065	1	0.9368931034482759
GO:1901362	organic cyclic compound biosynthetic process	49	18	15.25	1.000	0.23490	1	0.584476
GO:0010556	regulation of macromolecule biosynthetic process	49	18	15.25	1.000	0.21405	1	0.584476
GO:0043170	macromolecule metabolic process	157	37	48.86	1.000	0.87269	1	0.9487125581395347
GO:1903506	regulation of nucleic acid-templated transcription	47	18	14.63	1.000	0.25198	1	0.584476
GO:0051641	cellular localization	10	2	3.11	1.000	0.83135	1	0.9487125581395347
GO:0009889	regulation of biosynthetic process	49	18	15.25	1.000	0.21405	1	0.584476
GO:2001141	regulation of RNA biosynthetic process	47	18	14.63	1.000	0.25198	1	0.584476
GO:0006725	cellular aromatic compound metabolic process	65	22	20.23	1.000	0.59065	1	0.9368931034482759
GO:0051649	establishment of localization in cell	10	2	3.11	1.000	0.83135	1	0.9487125581395347
