GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0030030	cell projection organization	27	2	4.02	0.775	0.989	1	1
GO:0071310	cellular response to organic substance	25	4	3.72	0.782	0.782	1	1
GO:0060284	regulation of cell development	22	0	3.27	0.791	0.791	1	1
GO:0032103	positive regulation of response to exter...	26	4	3.87	0.801	0.801	1	1
GO:0002833	positive regulation of response to bioti...	26	4	3.87	0.801	0.801	1	1
GO:0030707	ovarian follicle cell development	24	2	3.57	0.803	0.803	1	1
GO:0006928	movement of cell or subcellular componen...	34	5	5.06	0.804	0.681	1	1
GO:0048468	cell development	49	5	7.29	0.804	1.000	1	1
GO:0007166	cell surface receptor signaling pathway	43	5	6.4	0.815	0.733	1	1
GO:0002697	regulation of immune effector process	22	3	3.27	0.835	0.835	1	1
GO:0048707	instar larval or pupal morphogenesis	21	2	3.12	0.840	0.840	1	1
GO:0007552	metamorphosis	21	2	3.12	0.840	0.840	1	1
GO:0009605	response to external stimulus	76	9	11.31	0.846	0.945	1	1
GO:0019730	antimicrobial humoral response	20	3	2.98	0.852	0.852	1	1
GO:1901564	organonitrogen compound metabolic proces...	67	9	9.97	0.852	0.943	1	1
GO:1901362	organic cyclic compound biosynthetic pro...	36	5	5.36	0.855	0.667	1	1
GO:0019438	aromatic compound biosynthetic process	36	5	5.36	0.855	0.667	1	1
GO:0048542	lymph gland development	22	3	3.27	0.856	0.856	1	1
GO:0007281	germ cell development	34	4	5.06	0.859	0.823	1	1
GO:0044260	cellular macromolecule metabolic process	80	9	11.9	0.865	0.951	1	1
GO:0035295	tube development	32	3	4.76	0.867	0.924	1	1
GO:0007275	multicellular organism development	77	9	11.45	0.873	0.985	1	1
GO:0010648	negative regulation of cell communicatio...	25	5	3.72	0.874	0.152	1	1
GO:0023057	negative regulation of signaling	25	5	3.72	0.874	0.152	1	1
GO:0050778	positive regulation of immune response	28	4	4.17	0.883	0.883	1	1
GO:0000904	cell morphogenesis involved in different...	21	0	3.12	0.884	0.940	1	1
GO:0007267	cell-cell signaling	21	1	3.12	0.886	0.886	1	1
GO:1901360	organic cyclic compound metabolic proces...	54	6	8.03	0.889	0.784	1	1
GO:0006725	cellular aromatic compound metabolic pro...	54	6	8.03	0.889	0.784	1	1
GO:0002165	instar larval or pupal development	22	2	3.27	0.899	0.912	1	1
GO:0030154	cell differentiation	55	6	8.18	0.899	1.000	1	1
GO:0090304	nucleic acid metabolic process	39	6	5.8	0.899	0.595	1	1
GO:0032270	positive regulation of cellular protein ...	21	2	3.12	0.900	0.900	1	1
GO:0009966	regulation of signal transduction	42	6	6.25	0.901	0.652	1	1
GO:0009790	embryo development	24	2	3.57	0.906	0.906	1	1
GO:0065008	regulation of biological quality	43	3	6.4	0.908	0.476	1	1
GO:0040011	locomotion	33	4	4.91	0.911	0.838	1	1
GO:0048569	post-embryonic animal organ development	30	3	4.46	0.912	0.912	1	1
GO:0002920	regulation of humoral immune response	20	3	2.98	0.915	0.915	1	1
GO:0042742	defense response to bacterium	35	6	5.21	0.920	0.376	1	1
GO:0032101	regulation of response to external stimu...	44	6	6.55	0.922	0.790	1	1
GO:0002252	immune effector process	39	4	5.8	0.930	0.882	1	1
GO:0060429	epithelium development	40	6	5.95	0.934	0.486	1	1
GO:0006959	humoral immune response	23	3	3.42	0.942	0.984	1	1
GO:0098542	defense response to other organism	65	8	9.67	0.946	0.866	1	1
GO:0032501	multicellular organismal process	85	11	12.64	0.947	0.970	1	1
GO:0048667	cell morphogenesis involved in neuron di...	20	0	2.98	0.950	0.950	1	1
GO:0048812	neuron projection morphogenesis	20	0	2.98	0.950	0.950	1	1
GO:0002831	regulation of response to biotic stimulu...	40	6	5.95	0.952	0.815	1	1
GO:0031347	regulation of defense response	37	6	5.5	0.955	0.704	1	1
GO:0009888	tissue development	42	6	6.25	0.961	0.614	1	1
GO:0048870	cell motility	27	4	4.02	0.963	0.515	1	1
GO:0009887	animal organ morphogenesis	32	3	4.76	0.963	0.785	1	1
GO:0031175	neuron projection development	21	0	3.12	0.967	0.940	1	1
GO:0065009	regulation of molecular function	22	2	3.27	0.968	0.996	1	1
GO:0007292	female gamete generation	31	4	4.61	0.971	0.705	1	1
GO:0048699	generation of neurons	30	3	4.46	0.981	0.940	1	1
GO:0019538	protein metabolic process	57	6	8.48	0.984	0.918	1	1
GO:0007423	sensory organ development	25	3	3.72	0.985	0.664	1	1
GO:0048519	negative regulation of biological proces...	56	9	8.33	0.985	0.178	1	1
GO:0044248	cellular catabolic process	21	2	3.12	0.989	0.989	1	1
GO:0008219	cell death	22	3	3.27	0.992	0.992	1	1
GO:0050790	regulation of catalytic activity	20	2	2.98	0.995	0.995	1	1
GO:0035239	tube morphogenesis	23	1	3.42	0.996	0.840	1	1
GO:0050789	regulation of biological process	104	14	15.47	1.000	0.848	1	1
GO:0008150	biological_process	121	18	18	1.000	1.000	1	1
GO:0051234	establishment of localization	33	3	4.91	1.000	0.134	1	1
GO:0008152	metabolic process	102	14	15.17	1.000	0.786	1	1
GO:0150063	visual system development	23	3	3.42	1.000	0.387	1	1
GO:0120039	plasma membrane bounded cell projection ...	20	0	2.98	1.000	0.950	1	1
GO:0001654	eye development	23	3	3.42	1.000	0.387	1	1
GO:0006793	phosphorus metabolic process	33	4	4.91	1.000	0.370	1	1
GO:0044419	interspecies interaction between organis...	67	8	9.97	1.000	0.906	1	1
GO:0009607	response to biotic stimulus	67	8	9.97	1.000	0.906	1	1
GO:0006950	response to stress	73	9	10.86	1.000	0.975	1	1
GO:0071840	cellular component organization or bioge...	65	8	9.67	1.000	0.921	1	1
GO:0006952	defense response	65	8	9.67	1.000	0.866	1	1
GO:0051716	cellular response to stimulus	69	8	10.26	1.000	0.774	1	1
GO:0006955	immune response	65	8	9.67	1.000	0.718	1	1
GO:0019220	regulation of phosphate metabolic proces...	20	4	2.98	1.000	0.565	1	1
GO:0019222	regulation of metabolic process	74	11	11.01	1.000	0.264	1	1
GO:0048518	positive regulation of biological proces...	75	12	11.16	1.000	0.878	1	1
GO:0006366	transcription by RNA polymerase II	21	4	3.12	1.000	0.490	1	1
GO:0097659	nucleic acid-templated transcription	33	5	4.91	1.000	0.494	1	1
GO:2001141	regulation of RNA biosynthetic process	33	5	4.91	1.000	0.494	1	1
GO:0010647	positive regulation of cell communicatio...	23	4	3.42	1.000	0.667	1	1
GO:0022414	reproductive process	38	4	5.65	1.000	0.858	1	1
GO:0006351	transcription, DNA-templated	33	5	4.91	1.000	0.494	1	1
GO:0019219	regulation of nucleobase-containing comp...	33	5	4.91	1.000	0.494	1	1
GO:0032774	RNA biosynthetic process	33	5	4.91	1.000	0.494	1	1
GO:1903506	regulation of nucleic acid-templated tra...	33	5	4.91	1.000	0.494	1	1
GO:0009987	cellular process	118	17	17.55	1.000	1.000	1	1
GO:0046483	heterocycle metabolic process	41	6	6.1	1.000	0.698	1	1
GO:0044703	multi-organism reproductive process	36	4	5.36	1.000	0.809	1	1
GO:0048534	hematopoietic or lymphoid organ developm...	30	4	4.46	1.000	0.523	1	1
GO:0006139	nucleobase-containing compound metabolic...	40	6	5.95	1.000	0.649	1	1
GO:0023052	signaling	67	7	9.97	1.000	0.900	1	1
GO:0051171	regulation of nitrogen compound metaboli...	65	10	9.67	1.000	0.410	1	1
GO:0023056	positive regulation of signaling	23	4	3.42	1.000	0.667	1	1
GO:0051174	regulation of phosphorus metabolic proce...	20	4	2.98	1.000	0.565	1	1
GO:0032502	developmental process	82	11	12.2	1.000	0.945	1	1
GO:0051179	localization	55	6	8.18	1.000	0.328	1	1
GO:0007154	cell communication	67	7	9.97	1.000	0.900	1	1
GO:0006807	nitrogen compound metabolic process	91	11	13.54	1.000	0.951	1	1
GO:0009891	positive regulation of biosynthetic proc...	24	7	3.57	1.000	0.217	1	1
GO:0009893	positive regulation of metabolic process	47	10	6.99	1.000	0.448	1	1
GO:0043207	response to external biotic stimulus	67	8	9.97	1.000	0.906	1	1
GO:0032990	cell part morphogenesis	20	0	2.98	1.000	0.950	1	1
GO:0051252	regulation of RNA metabolic process	33	5	4.91	1.000	0.494	1	1
GO:0009058	biosynthetic process	51	8	7.59	1.000	0.628	1	1
GO:0048592	eye morphogenesis	21	3	3.12	1.000	0.371	1	1
GO:0016043	cellular component organization	63	8	9.37	1.000	0.913	1	1
GO:0065007	biological regulation	105	14	15.62	1.000	0.972	1	1
GO:0051707	response to other organism	67	8	9.97	1.000	0.906	1	1
GO:0010556	regulation of macromolecule biosynthetic...	36	5	5.36	1.000	0.498	1	1
GO:0002520	immune system development	30	4	4.46	1.000	0.523	1	1
GO:0010604	positive regulation of macromolecule met...	40	7	5.95	1.000	0.581	1	1
GO:0048729	tissue morphogenesis	27	4	4.02	1.000	0.587	1	1
GO:0048646	anatomical structure formation involved ...	23	0	3.42	1.000	1.000	1	1
GO:0050794	regulation of cellular process	99	14	14.73	1.000	0.813	1	1
GO:0048856	anatomical structure development	81	10	12.05	1.000	0.991	1	1
GO:0048858	cell projection morphogenesis	20	0	2.98	1.000	0.950	1	1
GO:0048880	sensory system development	23	3	3.42	1.000	0.387	1	1
GO:0031326	regulation of cellular biosynthetic proc...	42	7	6.25	1.000	0.383	1	1
GO:0002064	epithelial cell development	24	2	3.57	1.000	0.803	1	1
GO:0002066	columnar/cuboidal epithelial cell develo...	24	2	3.57	1.000	0.803	1	1
GO:0002376	immune system process	101	14	15.02	1.000	0.914	1	1
GO:0036211	protein modification process	43	6	6.4	1.000	0.803	1	1
GO:0044237	cellular metabolic process	97	12	14.43	1.000	0.807	1	1
GO:0051674	localization of cell	27	4	4.02	1.000	0.515	1	1
GO:0090596	sensory organ morphogenesis	21	3	3.12	1.000	0.371	1	1
GO:0050896	response to stimulus	93	11	13.83	1.000	0.859	1	1
GO:0009886	post-embryonic animal morphogenesis	21	2	3.12	1.000	0.840	1	1
GO:0048609	multicellular organismal reproductive pr...	36	4	5.36	1.000	0.809	1	1
GO:0009889	regulation of biosynthetic process	42	7	6.25	1.000	0.383	1	1
GO:0048583	regulation of response to stimulus	72	11	10.71	1.000	0.815	1	1
GO:0060255	regulation of macromolecule metabolic pr...	64	8	9.52	1.000	0.458	1	1
GO:0051246	regulation of protein metabolic process	28	3	4.17	1.000	0.786	1	1
GO:0019953	sexual reproduction	36	4	5.36	1.000	0.809	1	1
GO:0051247	positive regulation of protein metabolic...	21	2	3.12	1.000	0.900	1	1
GO:0032989	cellular component morphogenesis	25	0	3.72	1.000	1.000	1	1
GO:0000003	reproduction	40	4	5.95	1.000	0.630	1	1
