GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0046425	regulation of receptor signaling pathway via JAK-STAT	20	4	3.27	0.02311	0.02311	0.5350115942028986	0.09807828313253011
GO:0010467	gene expression	741	127	121.2	0.02347	0.01790	0.5350115942028986	0.08242189542483659
GO:0007268	chemical synaptic transmission	163	39	26.66	0.02355	0.01252	0.5350115942028986	0.06622827715355806
GO:0016236	macroautophagy	47	5	7.69	0.02417	0.00974	0.5350115942028986	0.061455044642857136
GO:0048749	compound eye development	176	36	28.79	0.02453	0.00195	0.5350115942028986	0.023284322033898304
GO:0009267	cellular response to starvation	41	6	6.71	0.02481	0.02481	0.5350115942028986	0.10202962209302327
GO:0051261	protein depolymerization	20	7	3.27	0.02491	0.02491	0.5350115942028986	0.10202962209302327
GO:0010564	regulation of cell cycle process	78	19	12.76	0.02505	0.12952	0.5350115942028986	0.2683730588235294
GO:0016192	vesicle-mediated transport	252	34	41.22	0.02514	0.00570	0.5350115942028986	0.046939828571428574
GO:0006367	transcription initiation from RNA polymerase II promoter	26	9	4.25	0.02535	0.02535	0.5350115942028986	0.10323164739884394
GO:0030951	establishment or maintenance of microtubule cytoskeleton polarity	28	7	4.58	0.02588	0.01681	0.5350115942028986	0.07954488294314381
GO:0008582	regulation of synaptic growth at neuromuscular junction	71	16	11.61	0.02596	0.00060	0.5350115942028986	0.011494473684210527
GO:0010623	programmed cell death involved in cell development	48	11	7.85	0.02620	0.02620	0.5350115942028986	0.10517321937321937
GO:0007417	central nervous system development	118	29	19.3	0.02693	0.01219	0.5420624285714286	0.06555614503816794
GO:0044267	cellular protein metabolic process	729	131	119.24	0.02826	0.00186	0.560821690140845	0.022592586206896553
GO:0030838	positive regulation of actin filament polymerization	24	0	3.93	0.02901	0.02901	0.5641283750000001	0.1122942032967033
GO:0060560	developmental growth involved in morphogenesis	54	13	8.83	0.02974	0.01330	0.5641283750000001	0.06819560000000001
GO:1903530	regulation of secretion by cell	53	7	8.67	0.02990	0.08567	0.5641283750000001	0.2056371890971039
GO:0034613	cellular protein localization	235	42	38.44	0.03020	0.01504	0.5641283750000001	0.07455340350877193
GO:0000209	protein polyubiquitination	50	3	8.18	0.03102	0.03102	0.5641283750000001	0.11798026666666665
GO:0007525	somatic muscle development	51	12	8.34	0.03125	0.03125	0.5641283750000001	0.11798026666666665
GO:0032984	protein-containing complex disassembly	41	11	6.71	0.03135	0.00444	0.5641283750000001	0.041157631578947376
GO:0060341	regulation of cellular localization	94	17	15.38	0.03187	0.00235	0.5641283750000001	0.026278968253968252
GO:0006898	receptor-mediated endocytosis	38	5	6.22	0.03203	0.03203	0.5641283750000001	0.11838543080939948
GO:0032006	regulation of TOR signaling	37	5	6.05	0.03308	0.66283	0.5658484042553191	0.7699319620774939
GO:0007291	sperm individualization	24	4	3.93	0.03368	0.03368	0.5658484042553191	0.12230701030927836
GO:0110116	regulation of compound eye photoreceptor cell differentiation	21	8	3.43	0.03402	0.03402	0.5658484042553191	0.12259381074168799
GO:0006402	mRNA catabolic process	40	3	6.54	0.03439	0.78406	0.5658484042553191	0.861060436477007
GO:0010721	negative regulation of cell development	41	13	6.71	0.03512	0.02699	0.5658484042553191	0.10773062322946175
GO:0035329	hippo signaling	37	15	6.05	0.03585	0.00352	0.5658484042553191	0.03373931972789116
GO:0050829	defense response to Gram-negative bacterium	37	7	6.05	0.03596	0.03596	0.5658484042553191	0.12762629722921914
GO:0009064	glutamine family amino acid metabolic process	20	2	3.27	0.03633	0.03633	0.5658484042553191	0.12829315789473686
GO:0007552	metamorphosis	245	47	40.07	0.03649	0.00637	0.5658484042553191	0.04916184782608696
GO:0008049	male courtship behavior	26	8	4.25	0.03652	0.03652	0.5658484042553191	0.12832089775561098
GO:0010604	positive regulation of macromolecule metabolic process	389	68	63.63	0.03662	0.04109	0.5658484042553191	0.1378471666666667
GO:0048285	organelle fission	115	22	18.81	0.03705	0.56951	0.5658484042553191	0.6971673240660294
GO:0002832	negative regulation of response to biotic stimulus	22	5	3.6	0.03742	0.03742	0.5658484042553191	0.13050688118811882
GO:0120031	plasma membrane bounded cell projection assembly	63	19	10.3	0.03775	0.03290	0.5658484042553191	0.12009352331606217
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	85	8	13.9	0.03866	0.03130	0.5733888421052631	0.11798026666666665
GO:0000398	mRNA splicing, via spliceosome	88	14	14.39	0.03963	0.00177	0.5790213385826771	0.022267232142857144
GO:0060538	skeletal muscle organ development	32	5	5.23	0.04032	0.14453	0.5790213385826771	0.2836250278551532
GO:0050770	regulation of axonogenesis	39	9	6.38	0.04194	0.04194	0.5790213385826771	0.13839217798594847
GO:0035152	regulation of tube architecture, open tracheal system	39	7	6.38	0.04243	0.04243	0.5790213385826771	0.13903225581395348
GO:0016458	gene silencing	69	12	11.29	0.04264	0.60781	0.5790213385826771	0.7233144341216216
GO:0007293	germarium-derived egg chamber formation	47	12	7.69	0.04291	0.04291	0.5790213385826771	0.13940658986175114
GO:0000070	mitotic sister chromatid segregation	39	7	6.38	0.04343	0.04343	0.5790213385826771	0.1406732643678161
GO:0050954	sensory perception of mechanical stimulus	38	10	6.22	0.04350	0.04038	0.5790213385826771	0.13709739759036146
GO:0031032	actomyosin structure organization	65	15	10.63	0.04374	5.4e-05	0.5790213385826771	0.0025452903225806453
GO:0002168	instar larval development	35	9	5.72	0.04451	0.04451	0.5790213385826771	0.14318399543378996
GO:0043900	regulation of multi-organism process	59	7	9.65	0.04452	0.02300	0.5790213385826771	0.09807828313253011
GO:0023061	signal release	75	17	12.27	0.04471	0.05961	0.5790213385826771	0.16750820717131473
GO:0045088	regulation of innate immune response	32	6	5.23	0.04538	0.04538	0.5790213385826771	0.14531913636363636
GO:0042067	establishment of ommatidial planar polarity	27	4	4.42	0.04611	0.04611	0.5790213385826771	0.14612438202247188
GO:0000122	negative regulation of transcription by RNA polymerase II	90	23	14.72	0.04631	0.04631	0.5790213385826771	0.14630221973094168
GO:0010639	negative regulation of organelle organization	45	16	7.36	0.04632	0.00057	0.5790213385826771	0.011494473684210527
GO:0002164	larval development	82	17	13.41	0.04662	0.04713	0.5790213385826771	0.14789792873051225
GO:0007478	leg disc morphogenesis	44	7	7.2	0.04715	0.27479	0.5790213385826771	0.42360952954048137
GO:0001932	regulation of protein phosphorylation	118	26	19.3	0.04829	0.06687	0.5790213385826771	0.17912515209125476
GO:0008360	regulation of cell shape	37	7	6.05	0.04870	0.04870	0.5790213385826771	0.1508404175824176
GO:1903684	regulation of border follicle cell migration	25	3	4.09	0.04924	0.45662	0.5790213385826771	0.5973088218923933
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	32	4	5.23	0.04984	0.35385	0.5790213385826771	0.5113586153846154
GO:0031329	regulation of cellular catabolic process	113	18	18.48	0.05056	0.01508	0.5790213385826771	0.07455340350877193
GO:0016333	morphogenesis of follicular epithelium	32	5	5.23	0.05072	0.00142	0.5790213385826771	0.019561844660194175
GO:0007266	Rho protein signal transduction	34	2	5.56	0.05103	0.00185	0.5790213385826771	0.022592586206896553
GO:1902275	regulation of chromatin organization	40	13	6.54	0.05136	0.05136	0.5790213385826771	0.15331830508474578
GO:0060033	anatomical structure regression	28	8	4.58	0.05136	0.05136	0.5790213385826771	0.15331830508474578
GO:0016570	histone modification	88	19	14.39	0.05172	0.01977	0.5790213385826771	0.08871315286624203
GO:0003006	developmental process involved in reproduction	399	73	65.26	0.05175	0.00048	0.5790213385826771	0.010404923076923077
GO:0030003	cellular cation homeostasis	57	9	9.32	0.05185	0.32611	0.5790213385826771	0.4801347857889237
GO:0006486	protein glycosylation	36	9	5.89	0.05209	0.05209	0.5790213385826771	0.15484137130801687
GO:0098771	inorganic ion homeostasis	68	11	11.12	0.05219	0.55386	0.5790213385826771	0.6845515263157895
GO:0008284	positive regulation of cell population proliferation	40	9	6.54	0.05293	0.05293	0.5826435156249999	0.15634878406708594
GO:0045893	positive regulation of transcription, DNA-templated	196	38	32.06	0.05384	0.08073	0.5854936923076923	0.19947308900523558
GO:0032456	endocytic recycling	20	1	3.27	0.05402	0.05402	0.5854936923076923	0.15824153846153846
GO:0031324	negative regulation of cellular metabolic process	283	60	46.29	0.05502	0.00512	0.589538409090909	0.04453135802469137
GO:0016325	oocyte microtubule cytoskeleton organization	24	5	3.93	0.05523	0.05523	0.589538409090909	0.15979275154004108
GO:0007269	neurotransmitter secretion	56	13	9.16	0.05799	0.27378	0.6097838888888888	0.42297809210526316
GO:0010243	response to organonitrogen compound	86	20	14.07	0.05803	0.02942	0.6097838888888888	0.11341295081967213
GO:0030198	extracellular matrix organization	36	5	5.89	0.05878	0.05878	0.6097838888888888	0.16664189134808852
GO:2000241	regulation of reproductive process	64	9	10.47	0.05997	0.02461	0.6097838888888888	0.10168765395894427
GO:0120032	regulation of plasma membrane bounded cell projection assembly	23	7	3.76	0.06004	0.06004	0.6097838888888888	0.16751754455445544
GO:0032386	regulation of intracellular transport	24	5	3.93	0.06103	0.06103	0.6097838888888888	0.16905231827111986
GO:0050777	negative regulation of immune response	21	4	3.43	0.06107	0.06107	0.6097838888888888	0.16905231827111986
GO:0016573	histone acetylation	45	10	7.36	0.06133	0.06133	0.6097838888888888	0.16910757338551857
GO:0050769	positive regulation of neurogenesis	59	15	9.65	0.06160	0.02989	0.6097838888888888	0.11475479564032698
GO:2000243	positive regulation of reproductive process	35	3	5.72	0.06191	0.24049	0.6097838888888888	0.3912822286374134
GO:0035150	regulation of tube size	22	5	3.6	0.06197	0.06197	0.6097838888888888	0.17053853515625
GO:0050708	regulation of protein secretion	21	4	3.43	0.06232	0.06232	0.6097838888888888	0.1711674074074074
GO:0035088	establishment or maintenance of apical/basal cell polarity	21	5	3.43	0.06344	0.06344	0.6127712244897959	0.1728954738878143
GO:0032956	regulation of actin cytoskeleton organization	61	7	9.98	0.06365	0.01959	0.6127712244897959	0.08818629392971246
GO:0000165	MAPK cascade	76	19	12.43	0.06393	0.00615	0.6127712244897959	0.04787486187845304
GO:1901701	cellular response to oxygen-containing compound	83	16	13.58	0.06461	0.04077	0.6151046621621622	0.13742806220095694
GO:0035075	response to ecdysone	21	4	3.43	0.06671	0.06671	0.6308348322147651	0.17903693333333334
GO:0007423	sensory organ development	224	49	36.64	0.06938	0.00282	0.6357905294117647	0.029319632352941175
GO:0007028	cytoplasm organization	45	3	7.36	0.06972	0.02733	0.6357905294117647	0.10877957627118644
GO:0034332	adherens junction organization	25	7	4.09	0.07001	0.07001	0.6357905294117647	0.1847847504621072
GO:0051253	negative regulation of RNA metabolic process	170	38	27.81	0.07023	0.09771	0.6357905294117647	0.22277247572815534
GO:0045886	negative regulation of synaptic growth at neuromuscular junction	26	7	4.25	0.07086	0.07086	0.6357905294117647	0.1847847504621072
GO:0048477	oogenesis	296	58	48.42	0.07093	8.4e-05	0.6357905294117647	0.0034810588235294113
GO:0098722	asymmetric stem cell division	30	4	4.91	0.07150	0.07150	0.6357905294117647	0.18546672161172162
GO:0001654	eye development	190	42	31.08	0.07194	0.00138	0.6357905294117647	0.01925168316831683
GO:0010498	proteasomal protein catabolic process	93	10	15.21	0.07484	0.00537	0.6357905294117647	0.045665180722891566
GO:0061136	regulation of proteasomal protein catabolic process	31	4	5.07	0.07491	0.19091	0.6357905294117647	0.3362402375
GO:1905330	regulation of morphogenesis of an epithelium	21	6	3.43	0.07495	0.07495	0.6357905294117647	0.19072366425992782
GO:0045466	R7 cell differentiation	36	13	5.89	0.07502	0.03535	0.6357905294117647	0.126096582278481
GO:0051649	establishment of localization in cell	349	66	57.08	0.07520	0.01687	0.6357905294117647	0.07954488294314381
GO:0007442	hindgut morphogenesis	25	3	4.09	0.07525	0.57655	0.6357905294117647	0.7021252808988764
GO:0050768	negative regulation of neurogenesis	35	9	5.72	0.07548	0.07548	0.6357905294117647	0.191624
GO:0031098	stress-activated protein kinase signaling cascade	47	12	7.69	0.07562	0.01067	0.6357905294117647	0.06397459574468085
GO:0010948	negative regulation of cell cycle process	26	4	4.25	0.07597	0.07597	0.6357905294117647	0.19223507168458784
GO:1905879	regulation of oogenesis	51	5	8.34	0.07608	0.10469	0.6357905294117647	0.23120409090909091
GO:0006355	regulation of transcription, DNA-templated	395	78	64.61	0.07656	0.00985	0.6357905294117647	0.061596991150442475
GO:0007623	circadian rhythm	98	31	16.03	0.07656	0.00015	0.6357905294117647	0.004915116279069767
GO:0070925	organelle assembly	164	32	26.82	0.07671	0.01555	0.6357905294117647	0.0758129757785467
GO:0016319	mushroom body development	36	11	5.89	0.07859	0.07859	0.647563216374269	0.19715971530249113
GO:0042063	gliogenesis	45	7	7.36	0.07955	0.13891	0.6506647976878613	0.27802803116147307
GO:0045666	positive regulation of neuron differentiation	48	10	7.85	0.07989	0.11993	0.6506647976878613	0.2552588670694864
GO:0051051	negative regulation of transport	28	3	4.58	0.08106	0.08106	0.6517547120418848	0.19947308900523558
GO:0006935	chemotaxis	165	35	26.99	0.08339	0.10225	0.6517547120418848	0.22832052297939778
GO:0099536	synaptic signaling	166	40	27.15	0.08362	0.00755	0.6517547120418848	0.054553589743589745
GO:0045944	positive regulation of transcription by RNA polymerase II	155	33	25.35	0.08391	0.08391	0.6517547120418848	0.20368871355060034
GO:0046847	filopodium assembly	22	5	3.6	0.08391	0.08391	0.6517547120418848	0.20368871355060034
GO:0016482	cytosolic transport	25	3	4.09	0.08405	0.08405	0.6517547120418848	0.20368871355060034
GO:0044085	cellular component biogenesis	560	102	91.6	0.08419	0.00173	0.6517547120418848	0.022267232142857144
GO:0050807	regulation of synapse organization	96	22	15.7	0.08479	0.00014	0.6517547120418848	0.004696666666666667
GO:0010468	regulation of gene expression	565	104	92.41	0.08606	0.00018	0.6517547120418848	0.005175918367346939
GO:0007052	mitotic spindle organization	33	7	5.4	0.08634	0.08634	0.6517547120418848	0.20600962774957698
GO:0051495	positive regulation of cytoskeleton organization	37	2	6.05	0.08669	0.00449	0.6517547120418848	0.04134908496732026
GO:1901700	response to oxygen-containing compound	146	32	23.88	0.08681	0.02363	0.6517547120418848	0.0996846407185629
GO:0007286	spermatid development	44	10	7.2	0.08685	0.01196	0.6517547120418848	0.06531643410852714
GO:1902850	microtubule cytoskeleton organization involved in mitosis	43	9	7.03	0.08692	0.02150	0.6517547120418848	0.09349845679012346
GO:0044255	cellular lipid metabolic process	154	25	25.19	0.08701	0.25337	0.6517547120418848	0.40247838782412626
GO:0017148	negative regulation of translation	28	7	4.58	0.08789	0.08789	0.6517547120418848	0.2085225752508361
GO:0007560	imaginal disc morphogenesis	215	37	35.17	0.08823	0.01132	0.6517547120418848	0.06428208835341366
GO:0007276	gamete generation	399	76	65.26	0.08835	0.00014	0.6517547120418848	0.004696666666666667
GO:0007611	learning or memory	89	21	14.56	0.08887	0.03906	0.6521761979166667	0.13390642335766423
GO:0006397	mRNA processing	122	19	19.96	0.09067	0.00073	0.6573165641025641	0.013358051948051949
GO:0007297	ovarian follicle cell migration	76	14	12.43	0.09095	0.01184	0.6573165641025641	0.06491268482490273
GO:0016049	cell growth	88	17	14.39	0.09097	0.02165	0.6573165641025641	0.09386107692307692
GO:0032273	positive regulation of protein polymerization	27	1	4.42	0.09213	0.00911	0.6623008040201005	0.05942587962962963
GO:0045187	regulation of circadian sleep/wake cycle, sleep	20	7	3.27	0.09284	0.09284	0.6623008040201005	0.21657543046357616
GO:0042752	regulation of circadian rhythm	47	12	7.69	0.09313	0.05507	0.6623008040201005	0.15979275154004108
GO:0090090	negative regulation of canonical Wnt signaling pathway	20	5	3.27	0.09354	0.09354	0.6623008040201005	0.2171299176276771
GO:0032147	activation of protein kinase activity	20	7	3.27	0.09470	0.09470	0.6671369651741293	0.21904175409836066
GO:1903827	regulation of cellular protein localization	39	8	6.38	0.09517	0.15626	0.6671369651741293	0.2980635588633288
GO:0007465	R7 cell fate commitment	21	7	3.43	0.09655	0.09655	0.6728665686274511	0.2219232463295269
GO:0044057	regulation of system process	26	9	4.25	0.09739	0.09739	0.6728665686274511	0.22247128038897893
GO:0046579	positive regulation of Ras protein signal transduction	24	2	3.93	0.09742	0.09742	0.6728665686274511	0.22247128038897893
GO:0061024	membrane organization	117	19	19.14	0.09967	0.19943	0.6850489268292682	0.3439374173806609
GO:0042391	regulation of membrane potential	46	14	7.52	0.10115	0.10115	0.6889805797101449	0.2274624880382775
GO:0070372	regulation of ERK1 and ERK2 cascade	22	4	3.6	0.10122	0.10122	0.6889805797101449	0.2274624880382775
GO:0051124	synaptic growth at neuromuscular junction	87	22	14.23	0.10190	0.00037	0.6895335885167464	0.009309464285714285
GO:0046530	photoreceptor cell differentiation	109	27	17.83	0.10228	0.00612	0.6895335885167464	0.04787486187845304
GO:0007474	imaginal disc-derived wing vein specification	26	4	4.25	0.10343	0.10343	0.6929475355450236	0.23022570300157977
GO:0051252	regulation of RNA metabolic process	455	86	74.42	0.10377	0.00016	0.6929475355450236	0.005009777777777778
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	188	43	30.75	0.10488	0.05016	0.695062976744186	0.15238969957081544
GO:0008356	asymmetric cell division	48	10	7.85	0.10513	0.07983	0.695062976744186	0.19837825396825395
GO:0046777	protein autophosphorylation	28	9	4.58	0.10582	0.10582	0.695062976744186	0.23296934375
GO:0050794	regulation of cellular process	1439	263	235.37	0.10606	4.8e-09	0.695062976744186	6.7632e-6
GO:0010629	negative regulation of gene expression	258	50	42.2	0.10656	0.09114	0.6951066666666667	0.2133160465116279
GO:0007409	axonogenesis	191	40	31.24	0.10859	0.09135	0.7049483181818181	0.21345298507462687
GO:0007059	chromosome segregation	69	13	11.29	0.10908	0.31151	0.7049483181818181	0.4653879237288136
GO:0030239	myofibril assembly	37	10	6.05	0.10987	0.00011	0.7049483181818181	0.004188918918918919
GO:0032102	negative regulation of response to external stimulus	28	7	4.58	0.11007	0.11007	0.7049483181818181	0.24044748837209304
GO:0043954	cellular component maintenance	20	5	3.27	0.11176	0.11176	0.7098313513513513	0.24188915514592932
GO:0019725	cellular homeostasis	99	16	16.19	0.11184	0.17879	0.7098313513513513	0.32296808974358976
GO:0009888	tissue development	499	92	81.62	0.11366	0.01546	0.7127596551724138	0.0758129757785467
GO:1903506	regulation of nucleic acid-templated transcription	398	79	65.1	0.11446	0.00607	0.7127596551724138	0.04778005586592179
GO:0072499	photoreceptor cell axon guidance	20	6	3.27	0.11455	0.11455	0.7127596551724138	0.24716837672281777
GO:0072659	protein localization to plasma membrane	35	3	5.72	0.11570	0.11570	0.7127596551724138	0.24888748091603055
GO:0006909	phagocytosis	22	3	3.6	0.11596	0.11596	0.7127596551724138	0.2490665243902439
GO:0009617	response to bacterium	84	20	13.74	0.11599	0.01163	0.7127596551724138	0.0646253937007874
GO:0010608	posttranscriptional regulation of gene expression	95	17	15.54	0.11615	0.04387	0.7127596551724138	0.14177254587155963
GO:0009605	response to external stimulus	422	90	69.02	0.11703	0.00829	0.7127596551724138	0.05760323529411765
GO:1905952	regulation of lipid localization	25	2	4.09	0.11718	0.73934	0.7127596551724138	0.8313661802232855
GO:0072507	divalent inorganic cation homeostasis	38	8	6.22	0.11736	0.59259	0.7127596551724138	0.7142509067579127
GO:0008586	imaginal disc-derived wing vein morphogenesis	24	2	3.93	0.11813	0.11813	0.7143569527896996	0.253341202435312
GO:0006333	chromatin assembly or disassembly	27	6	4.42	0.12034	0.16686	0.7229069361702127	0.30903572930354795
GO:0002759	regulation of antimicrobial humoral response	27	5	4.42	0.12057	0.31314	0.7229069361702127	0.4668933968253968
GO:0006338	chromatin remodeling	50	7	8.18	0.12354	0.12354	0.7375756779661017	0.26097130434782606
GO:0048675	axon extension	37	8	6.05	0.12442	0.12442	0.7396952742616034	0.2616534029850746
GO:0045995	regulation of embryonic development	45	7	7.36	0.12522	0.12522	0.7405657613168724	0.2625730208333334
GO:0040003	chitin-based cuticle development	31	6	5.07	0.12608	0.12608	0.7405657613168724	0.2635708011869436
GO:0043066	negative regulation of apoptotic process	36	4	5.89	0.12741	0.12741	0.7405657613168724	0.2651708862629247
GO:0032880	regulation of protein localization	71	13	11.61	0.12744	0.07213	0.7405657613168724	0.1857973857404022
GO:0040029	regulation of gene expression, epigenetic	42	7	6.87	0.12756	0.36523	0.7405657613168724	0.5205464307381193
GO:0048584	positive regulation of response to stimulus	250	42	40.89	0.12772	0.02532	0.7405657613168724	0.10323164739884394
GO:0007098	centrosome cycle	38	8	6.22	0.13132	0.33990	0.7414979139072847	0.4962892227979274
GO:0051052	regulation of DNA metabolic process	21	2	3.43	0.13165	0.13165	0.7414979139072847	0.2706265889212828
GO:0071824	protein-DNA complex subunit organization	40	7	6.54	0.13169	0.13669	0.7414979139072847	0.27553105865522176
GO:0051129	negative regulation of cellular component organization	86	26	14.07	0.13288	0.00062	0.7414979139072847	0.011494473684210527
GO:1900073	regulation of neuromuscular synaptic transmission	20	5	3.27	0.13314	0.13314	0.7414979139072847	0.2715582803468208
GO:1903532	positive regulation of secretion by cell	21	4	3.43	0.13337	0.13337	0.7414979139072847	0.2715582803468208
GO:1902533	positive regulation of intracellular signal transduction	102	15	16.68	0.13367	0.20444	0.7414979139072847	0.35043304136253045
GO:0043068	positive regulation of programmed cell death	46	9	7.52	0.13396	0.45699	0.7414979139072847	0.5973088218923933
GO:0035556	intracellular signal transduction	316	50	51.69	0.13462	0.00026	0.7414979139072847	0.007044999999999999
GO:0045927	positive regulation of growth	71	12	11.61	0.13592	0.04921	0.7414979139072847	0.15094678260869565
GO:0007399	nervous system development	532	106	87.02	0.13610	0.00092	0.7414979139072847	0.015073023255813955
GO:0042593	glucose homeostasis	25	7	4.09	0.13627	0.13627	0.7414979139072847	0.27507797994269345
