ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
787	16,23,38	3,5,1	79,13,13,12	12,2,3,3	198	191
788	1899,1646,1022	1781,1536,1058	10978,2109,1880,2465	10474,1847,1714,2296	198	198
789	0,3,6	51,60,73	35,4,8,11	366,75,87,115	153	198
790	3,12,13	1,2,4	8,1,5,6	7,0,4,3	195	198
791	23,26,32	61,68,69	129,26,42,53	328,48,112,91	146	158
792	167,116,190	313,264,352	452,65,97,92	893,171,208,214	198	198
793	106,95,89	12,19,23	863,142,141,174	64,14,18,12	187	198
794	106,95,89	120,105,93	863,142,141,174	941,120,147,195	187	198
795	9,9,5	113,106,77	20,0,0,2	880,132,157,181	198	187
796	13,7,29	105,97,76	37,5,9,11	868,126,151,176	198	187
797	26,19,20	329,169,320	109,28,8,19	909,184,158,317	156	198
798	3,1,1	28,26,29	14,4,2,7	146,20,21,32	198	198
799	10,8,8	28,26,30	48,1,6,15	150,21,21,32	198	198
800	2,4,7	27,28,30	41,3,6,5	146,20,21,32	198	198
801	2703,2292,2675	2370,2131,2689	7730,1443,1302,1905	7971,1382,1154,1810	198	198
802	1954,1821,2068	2177,1931,2027	5937,1113,965,1410	7544,1312,1030,1619	198	198
803	2901,2519,2737	2704,2293,2766	8355,1583,1406,2107	7730,1445,1304,1905	198	198
804	1379,1134,1423	2705,2292,2674	5056,801,695,1036	7727,1441,1301,1904	198	198
805	913,715,1123	1955,1688,2229	3243,523,454,691	6307,1025,991,1424	198	198
806	133,151,175	65,88,126	429,74,118,116	210,46,57,63	198	198
807	166,186,195	65,90,127	491,88,115,102	210,46,57,63	198	198
808	84,101,108	30,23,65	297,58,84,100	106,14,36,19	198	198
809	185,253,313	160,250,174	763,167,199,139	488,115,155,102	198	198
810	162,271,279	293,379,377	697,134,193,120	981,202,266,196	198	198
811	29,21,20	45,24,51	123,31,30,22	214,40,26,43	166	198
812	35,23,35	30,17,33	160,32,27,37	152,30,23,29	195	166
813	64,46,99	60,53,110	286,30,37,44	262,44,40,59	198	198
814	95,97,251	13,13,8	438,83,97,125	27,4,7,8	198	198
815	43,37,81	70,64,169	151,24,33,41	279,42,81,71	143	188
816	27,50,63	1,5,7	178,37,34,36	3,0,3,4	198	198
817	23,21,28	36,48,46	102,12,26,19	166,20,47,47	198	198
818	3,18,10	1,4,2	50,5,18,12	3,1,0,1	198	198
819	47,40,98	56,79,153	505,67,67,99	625,92,97,155	198	181
820	7,3,10	75,55,147	181,30,36,23	587,102,100,145	198	198
821	4,6,3	9,10,15	25,6,6,7	62,8,6,13	166	153
822	7,9,7	10,10,15	40,7,9,9	65,8,6,15	166	153
823	5,2,0	11,16,11	25,6,11,4	98,16,27,25	198	196
824	0,1,0	11,16,11	23,3,3,2	98,16,27,25	198	196
825	7,4,9	11,16,11	35,7,6,10	98,16,28,27	198	196
826	2,2,3	11,16,11	12,3,3,4	98,16,28,27	198	196
827	1454,564,1028	1723,665,1576	5917,1150,1361,1562	7038,1345,1487,1774	184	198
828	1678,718,1758	901,336,654	7217,1376,1588,1805	3633,634,770,1020	198	192
829	1,1,0	136,101,177	0,0,0,0	645,88,126,88	198	198
830	209,251,160	152,146,87	1132,202,246,312	770,160,171,188	198	198
831	251,196,205	284,205,191	673,104,126,162	789,130,148,188	198	198
832	192,166,242	57,72,108	730,126,148,163	259,49,62,42	198	198
833	72,91,118	8,13,12	589,78,132,126	111,17,16,21	198	175
834	118,208,243	1,4,3	899,146,217,227	15,3,3,3	175	114
835	34,80,79	85,167,162	522,78,105,93	753,125,171,164	162	198
836	6,10,11	8,2,5	41,9,12,9	25,3,6,5	164	128
837	8,18,1	22,17,17	24,4,1,7	100,19,19,23	198	198
838	14,11,8	59,75,103	45,7,2,8	787,118,175,190	135	198
839	6,3,2	7,7,9	16,4,6,10	22,4,7,5	173	198
840	6,8,8	3,6,9	10,1,3,8	16,4,2,4	198	173
841	1,1,0	2,1,3	1,0,1,0	1,2,1,2	132	198
842	207,200,142	23,21,7	1061,209,188,216	4,3,6,3	198	176
843	2,2,2	12,8,6	13,1,1,3	64,9,10,8	154	198
844	16,9,13	48,21,20	122,8,21,18	199,22,25,38	198	198
845	1,0,1	3,4,7	4,0,0,0	9,1,2,7	150	198
846	53,69,81	74,70,65	283,66,40,87	308,71,47,70	198	198
847	12,28,9	19,12,11	225,46,52,59	169,20,35,44	198	198
848	49,39,50	38,44,74	221,17,22,32	243,26,26,27	198	198
849	337,352,371	353,335,356	1423,260,348,349	1338,217,279,262	198	191
850	220,174,77	144,130,65	1320,148,182,315	878,112,130,207	198	198
851	157,136,42	191,157,87	1079,120,119,240	1400,187,207,332	198	198
852	24,21,2	191,157,87	122,12,12,20	1400,187,207,332	198	198
853	215,185,68	234,186,87	1317,155,171,285	1453,167,197,354	198	198
854	176,147,7	215,174,77	745,85,113,142	1325,148,180,311	198	198
855	33,24,5	215,174,77	143,19,16,29	1320,150,180,311	198	198
856	43,33,11	156,136,41	251,31,29,63	1078,120,119,238	198	198
857	120,148,61	126,126,71	200,25,37,55	194,33,40,62	189	198
858	4,9,0	97,79,57	11,3,3,2	638,113,140,142	198	198
859	46,34,16	97,79,57	385,67,73,90	638,113,142,142	198	198
860	11,8,23	97,79,57	77,9,24,16	638,113,142,142	198	198
861	9,18,12	336,304,177	74,6,12,8	1159,261,243,268	198	189
862	9,19,23	30,15,33	75,11,9,15	147,26,32,27	198	198
863	2,2,0	16,16,32	3,0,1,4	125,17,29,29	198	198
864	9,18,23	16,16,34	72,6,9,14	126,17,29,29	198	198
865	10,6,19	39,45,28	57,6,9,7	346,39,71,70	198	198
866	16,12,0	40,47,27	176,17,26,26	354,39,71,71	198	198
867	3,0,2	42,51,53	3,0,1,1	223,29,39,39	179	198
868	10,8,14	19,11,29	56,15,22,14	103,20,14,22	146	128
869	40,28,43	19,11,29	117,28,32,27	103,20,14,22	184	128
870	12,12,22	16,17,22	48,8,19,14	68,11,15,16	198	198
871	12,11,22	19,21,21	50,8,19,14	73,11,18,23	198	198
872	181,167,147	305,287,262	650,126,101,168	999,159,168,252	198	198
873	181,167,147	278,264,243	650,126,101,168	969,152,162,233	198	198
874	16,18,40	132,108,279	106,11,19,13	473,117,125,205	198	198
875	78,97,14	11,8,9	579,88,85,112	21,0,4,5	123	120
876	2,9,7	77,99,103	31,5,9,9	457,117,108,122	180	184
877	21,23,22	14,28,33	60,13,9,9	81,13,18,17	198	198
878	64,56,63	13,8,6	71,12,14,23	11,1,0,1	198	198
879	6,10,17	13,8,6	18,1,5,3	11,1,0,1	198	198
880	219,257,285	194,251,285	1340,235,285,289	1365,207,311,301	198	198
881	54,47,15	64,49,13	341,63,53,36	270,23,42,62	198	198
882	57,45,15	64,49,13	347,62,56,34	270,23,42,62	198	198
883	184,194,237	88,52,98	836,168,153,199	471,80,83,130	198	198
884	3,1,3	3,2,1	52,6,7,12	35,2,9,9	198	150
885	3,1,0	2,4,1	42,7,7,9	58,7,13,8	150	198
886	52,41,53	67,70,139	195,32,40,51	269,51,64,90	198	198
887	1,0,3	0,0,1	12,0,1,3	0,0,0,0	141	102
888	1,2,6	0,3,1	25,3,4,3	4,0,4,2	138	198
889	1,2,6	3,4,3	25,3,4,3	15,6,12,8	138	198
890	744,968,608	679,987,520	1796,352,154,452	1704,347,139,387	198	198
891	499,705,325	464,713,324	1282,235,115,298	1003,156,77,226	198	198
892	37,38,70	102,130,189	109,31,56,29	355,49,114,95	133	198
893	37,39,69	97,138,272	108,31,56,29	411,68,123,115	133	198
894	86,92,221	97,138,273	307,57,130,88	412,68,121,115	198	198
895	19,21,32	58,39,85	377,67,100,64	569,123,204,142	198	198
896	20,22,32	35,34,70	380,67,100,63	385,82,116,101	198	198
897	73,71,89	229,254,342	273,72,74,59	1000,195,194,209	130	198
898	1,9,9	29,34,7	35,5,6,7	125,26,19,32	198	198
899	15,27,12	46,70,9	134,24,18,26	357,73,50,77	198	198
900	1,6,6	18,14,16	32,10,7,3	100,16,23,21	198	198
901	1,1,1	4,3,7	1,0,0,0	4,1,2,6	144	108
902	20,19,21	44,36,39	50,9,13,15	110,26,20,19	198	198
903	43,25,52	48,45,57	135,18,27,29	167,26,35,35	198	198
904	109,104,99	122,113,141	267,36,57,53	343,64,48,87	198	198
905	7,12,8	24,45,31	56,18,13,20	260,57,81,78	198	198
906	32,44,23	5,15,27	240,31,57,53	98,18,16,17	168	198
907	121,304,385	4,15,32	1508,274,658,500	93,6,43,21	198	198
908	121,296,383	2,15,9	1507,274,658,500	64,1,69,6	198	198
909	121,296,383	3,8,2	1507,274,658,500	4,1,9,4	198	198
910	0,0,0	25,28,27	9,0,1,1	291,38,57,75	198	198
911	888,824,1198	1047,928,1161	4626,953,1543,1064	5065,1169,1695,1171	198	198
912	28,27,27	24,12,20	100,13,23,28	76,9,20,14	198	198
913	53,59,47	90,112,70	106,29,23,36	222,49,44,58	198	198
914	224,244,340	140,126,195	574,94,145,156	379,54,90,88	198	187
915	209,188,268	143,127,197	554,74,154,133	379,54,90,89	187	187
916	148,153,224	140,124,195	410,69,113,95	378,54,90,88	198	187
917	208,190,268	151,127,246	555,74,154,133	423,68,96,105	187	198
918	151,156,226	149,124,246	411,69,113,96	417,67,96,105	198	198
919	149,156,225	179,182,289	416,70,113,95	483,78,114,122	198	187
920	36,46,53	40,37,54	150,30,30,48	156,22,33,35	198	198
921	12,5,2	6,9,19	10,1,2,4	24,6,4,7	198	198
922	11,4,9	6,9,19	37,15,7,8	24,6,4,7	198	198
923	327,266,278	181,167,139	1159,236,290,279	687,134,150,153	198	198
924	16,28,10	6,12,5	92,18,10,9	71,14,2,10	198	175
925	2,3,2	0,0,0	12,5,2,11	2,0,1,0	198	195
926	27,15,32	1,0,1	79,22,21,22	12,15,2,0	168	180
927	2,0,1	0,1,2	0,0,0,0	4,0,0,0	198	198
928	1254,1228,129	1603,1643,168	5192,720,830,976	6411,1027,1116,1257	198	198
929	135,166,167	98,161,128	712,146,141,173	601,120,135,139	198	198
930	75,44,41	47,49,32	404,53,44,82	304,42,53,60	198	131
931	19,20,27	47,49,32	154,10,18,34	304,42,53,60	198	131
932	54,49,86	50,41,50	246,29,35,59	208,33,26,52	198	198
933	15,11,0	6,5,0	171,26,39,27	104,16,32,18	198	198
934	31,31,48	72,81,71	127,27,16,40	271,68,61,72	198	198
935	6,3,11	73,79,71	72,10,6,28	271,68,61,72	198	198
936	25,22,30	25,26,61	95,16,17,36	110,14,28,33	198	198
937	8,12,13	0,1,0	14,2,0,9	7,2,0,2	198	198
938	8,12,15	21,18,30	14,2,0,9	68,12,23,23	198	198
939	88,191,141	39,33,48	718,161,305,158	257,54,73,34	198	198
940	171,165,167	262,194,239	1265,170,225,299	1490,184,299,314	198	198
941	171,165,167	60,56,47	1265,170,225,299	407,43,74,74	198	198
942	12,10,10	6,9,12	34,9,10,7	40,3,8,7	198	198
943	4,1,2	1,1,0	11,2,1,1	2,1,0,1	198	198
944	10,6,30	4,4,6	22,2,5,6	9,0,2,2	198	198
945	4,14,7	33,42,31	49,4,6,14	163,30,22,32	126	193
946	382,373,621	320,330,533	2284,432,423,521	2253,415,436,511	197	183
947	6,14,33	8,26,20	73,17,24,15	64,8,15,12	198	198
948	1,0,5	8,26,20	10,2,5,2	64,8,15,12	198	198
949	59,63,69	39,53,59	221,43,62,56	165,25,46,27	198	198
950	0,0,0	2,4,2	2,0,0,1	58,12,14,13	198	173
951	89,133,120	400,410,340	490,98,89,108	1686,280,310,406	148	198
952	158,211,181	152,145,113	662,127,118,216	564,102,120,145	198	148
953	83,112,130	232,269,245	432,86,81,100	1065,212,197,250	139	198
954	232,307,302	53,49,31	1037,204,191,297	222,40,47,47	139	198
955	30,19,14	215,197,222	48,13,4,21	626,122,102,211	198	198
956	81,92,105	215,197,221	338,59,61,114	626,122,102,212	198	198
957	38,30,32	251,265,240	96,12,16,34	1179,215,226,257	198	198
958	142,141,150	251,265,240	695,131,128,151	1179,215,226,257	198	198
959	55,44,58	74,69,79	252,54,48,48	271,60,37,61	188	141
960	0,0,1	0,0,1	51,5,9,4	5,1,2,1	198	198
961	0,0,1	0,0,0	4,0,1,1	32,5,5,0	198	198
962	10,8,12	6,4,4	28,3,7,7	12,2,2,4	145	198
963	0,0,0	6,4,4	2,0,0,2	12,2,2,4	129	198
964	0,0,0	10,8,12	2,0,0,2	28,3,7,7	129	145
965	55,75,38	6,1,3	188,25,21,41	8,2,4,2	154	107
966	7,4,6	103,72,65	23,2,3,4	276,36,52,56	107	198
967	17,16,27	142,136,134	59,9,12,17	373,65,72,97	198	198
968	6,8,7	142,136,134	24,0,1,0	373,65,72,97	198	198
969	91,71,36	142,136,134	119,27,21,23	373,65,72,97	198	198
970	31,20,14	142,136,134	40,4,4,2	373,65,72,97	198	198
971	2645,3430,6001	3877,4974,9239	9290,2040,2600,1901	14275,3170,3622,2647	198	198
972	4,4,2	61,70,51	23,2,2,5	264,47,56,68	198	198
973	44,67,73	64,70,51	260,51,36,48	266,47,57,68	198	198
974	23,19,25	70,43,68	68,14,10,14	224,25,36,35	198	198
975	258,278,171	301,299,217	768,118,149,192	1092,177,184,277	198	198
976	244,200,440	445,393,599	692,127,164,156	1162,212,292,229	137	198
977	4,0,3	5,8,8	9,1,1,2	33,1,9,9	198	198
978	3,0,0	6,7,8	1,0,0,0	33,1,9,9	198	198
979	0,0,0	6,7,8	2,0,1,0	33,1,9,9	198	198
980	1,2,1	5,5,11	2,2,0,0	25,1,1,7	198	198
981	0,1,0	5,5,10	1,1,0,0	19,1,1,7	198	198
982	4,0,0	4,0,3	7,0,0,1	8,1,1,2	198	198
983	1,0,0	4,0,3	8,0,1,1	8,1,1,2	198	198
984	39,57,54	67,53,55	132,34,33,20	202,46,41,35	198	159
985	152,153,140	41,34,26	653,111,117,114	106,20,23,15	186	159
986	115,139,124	41,34,26	470,104,91,114	103,20,24,16	198	159
987	9,6,2	41,34,26	16,3,2,3	104,20,23,15	198	159
988	164,163,127	41,34,26	510,117,81,133	104,20,23,15	198	159
989	128,119,126	33,48,32	515,94,99,107	215,34,25,43	186	198
990	120,128,101	45,47,40	582,92,107,143	223,41,36,25	198	186
991	120,127,101	25,17,26	579,92,107,143	98,25,16,19	198	186
992	164,163,127	9,6,2	510,117,81,133	16,3,2,3	198	198
993	122,127,102	108,132,122	578,92,107,143	448,100,89,111	198	198
994	150,111,101	12,10,11	1050,206,200,247	58,10,12,11	166	148
995	80,59,57	163,116,158	506,103,85,117	801,158,216,240	166	123
996	4,12,17	119,102,88	33,6,3,6	877,154,203,230	148	123
997	0,1,1	0,2,5	0,2,3,2	6,0,2,2	165	108
998	2,2,2	0,2,5	7,0,0,3	6,0,2,2	124	108
999	1,4,3	11,10,9	6,0,3,4	31,9,12,14	198	162
1000	3,7,5	42,47,40	27,2,4,4	201,41,44,45	147	198
1001	18,23,23	18,19,24	121,21,23,38	79,17,9,11	198	173
1002	40,68,38	109,89,104	405,81,89,84	997,151,168,185	117	198
1003	2212,2805,2810	2343,2806,2066	7739,1711,2055,1859	7199,1514,1842,1745	198	198
1004	702,1179,815	2343,2806,2066	1791,375,369,411	7199,1514,1842,1745	198	198
1005	46,33,75	294,252,278	211,40,38,73	1332,191,208,302	159	168
1006	100,119,165	146,110,141	361,49,108,80	600,83,128,127	198	198
1007	372,353,438	109,125,201	1524,235,298,367	565,71,134,123	198	198
1008	372,353,438	98,75,110	1524,235,298,367	441,46,94,80	198	198
1009	134,132,180	244,215,298	580,96,135,139	984,124,198,208	198	198
1010	147,124,148	343,332,356	614,84,129,133	1381,212,264,360	198	198
1011	1,1,0	105,99,81	8,3,3,2	445,82,75,96	121	198
1012	1,1,0	81,71,75	8,3,3,2	361,63,66,84	121	198
1013	1,1,0	79,76,81	8,3,3,2	361,68,64,88	121	198
1014	1,1,0	76,72,65	8,3,3,2	330,55,54,73	121	176
1015	29,29,11	119,113,110	117,21,19,19	663,89,111,111	198	198
1016	16,14,22	119,112,110	78,9,9,20	664,89,111,111	198	198
1017	5,1,5	119,113,110	33,2,10,7	663,89,111,111	198	198
1018	1,2,2	119,112,110	15,2,1,3	664,89,111,111	198	198
1019	3,6,11	119,113,110	33,7,8,11	663,89,111,111	198	198
1020	2,1,1	119,112,110	17,2,4,2	664,89,111,111	198	198
1021	10,14,4	119,113,110	43,4,7,5	663,89,111,111	176	198
1022	1,5,6	1,2,2	13,1,2,3	4,0,0,1	193	154
1023	105,99,94	6,6,5	450,90,68,135	74,15,11,20	194	198
1024	14,8,14	5,2,7	50,8,7,18	45,5,6,12	194	198
1025	105,99,94	10,7,11	450,90,68,135	73,10,13,16	194	198
1026	93,155,101	1,0,0	265,52,73,65	4,0,0,3	198	162
1027	206,281,201	6,3,3	652,120,142,151	13,2,4,4	198	195
1028	206,281,201	8,4,6	652,120,142,151	11,1,3,5	198	198
1029	119,135,112	6,3,3	394,71,74,92	13,2,4,4	198	195
1030	119,135,112	8,4,6	394,71,74,92	11,1,3,5	198	198
1031	2,2,0	8,1,3	5,0,0,1	14,1,5,3	162	195
1032	146,149,153	197,191,161	465,85,95,99	495,93,90,131	198	198
1033	0,0,2	19,18,15	7,2,1,4	46,7,14,26	198	198
1034	245,306,407	266,327,363	1203,214,272,341	1385,248,360,357	198	198
1035	130,119,52	99,93,45	230,61,28,50	167,37,17,32	198	198
1036	231,213,241	566,534,502	663,112,130,145	1562,252,327,431	141	198
1037	134,137,142	176,166,186	411,72,92,94	598,91,105,149	138	141
1038	132,128,132	507,515,581	398,72,83,87	1533,248,285,409	138	141
1039	1117,1251,1203	378,541,341	11532,1529,1712,2153	3387,540,510,654	198	162
1040	62,67,66	378,540,341	908,150,179,201	3388,540,510,654	198	162
1041	1014,1553,1208	378,540,341	9883,1652,1669,2227	3388,540,510,654	163	162
1042	23,28,15	23,17,29	129,20,18,24	67,12,13,8	198	198
1043	26,31,29	160,177,160	117,16,16,26	650,128,137,155	198	198
1044	6,3,4	138,166,142	17,4,1,3	586,111,93,150	198	198
1045	10,27,23	103,132,124	76,9,15,20	474,94,69,131	198	198
1046	41,37,20	25,33,35	127,21,26,21	117,16,17,26	198	198
1047	67,65,42	34,57,51	237,38,47,53	192,25,31,46	198	198
1048	142,173,139	34,57,51	469,92,131,134	192,25,31,46	198	198
1049	142,173,139	67,65,42	469,92,131,134	237,38,47,53	198	198
1050	74,98,76	35,32,27	209,40,63,62	131,23,24,35	198	198
1051	64,48,47	56,55,68	223,28,30,63	181,24,51,41	168	198
1052	46,36,62	13,20,27	282,53,61,58	98,17,21,20	198	198
1053	78,64,82	73,53,97	278,55,38,65	267,44,47,89	192	191
1054	109,96,225	162,196,341	623,134,217,67	838,181,352,147	156	198
1055	0,2,4	128,148,184	0,1,2,0	558,110,371,99	183	156
1056	151,111,294	122,141,184	692,129,246,99	543,106,296,90	183	156
1057	10,43,28	302,230,597	48,8,141,22	1511,290,537,193	180	183
1058	2,0,7	1,0,2	20,4,4,5	0,0,0,0	198	198
1059	41,46,33	65,48,49	208,37,42,62	233,35,50,50	198	198
1060	63,34,45	90,72,82	124,30,27,30	286,48,69,67	148	198
1061	7,10,13	88,72,79	17,2,5,2	278,46,67,65	148	198
1062	80,49,50	45,31,27	162,31,54,39	112,21,35,28	151	148
1063	15,5,1	79,56,63	59,9,9,9	307,41,50,55	198	198
1064	21,16,18	79,57,63	116,11,10,12	304,41,50,56	198	198
1065	63,50,76	11,11,23	333,88,78,104	30,8,7,2	138	177
1066	382,308,657	302,300,512	1145,174,305,253	883,168,219,161	198	193
1067	234,242,198	389,405,312	689,105,100,180	1196,172,242,273	175	198
1068	25196,27610,19724	14335,15787,10096	74848,11719,21296,11269	46565,7187,12273,6519	198	198
1069	707,714,770	327,399,341	5105,824,885,1102	2418,459,415,605	198	198
1070	8,10,6	52,56,45	36,9,9,18	604,89,73,100	198	198
1071	70,80,64	71,64,52	755,110,95,126	719,103,106,120	198	198
1072	386,527,420	329,472,311	2573,488,570,690	2164,360,403,459	198	187
1073	22,23,17	21,12,11	104,20,21,40	108,30,23,22	198	198
1074	37,60,60	43,35,48	162,47,38,34	143,28,22,35	198	198
1075	2,5,5	39,45,24	20,5,6,3	104,17,18,18	141	198
1076	14,8,2	5,10,16	65,13,6,11	22,3,4,4	198	198
1077	11,10,13	3,5,16	55,11,5,11	5,1,2,8	120	111
1078	177,150,145	690,643,591	827,151,156,194	3586,696,720,822	198	198
1079	117,142,75	148,157,190	671,166,113,171	509,115,174,105	138	182
1080	104,144,68	269,307,449	709,160,122,190	1019,208,400,218	134	182
1081	161,189,95	269,307,449	1079,244,185,296	1019,208,400,218	138	182
1082	35,36,44	269,307,449	135,26,29,24	1019,208,400,218	128	182
1083	35,36,44	104,144,68	135,26,29,24	709,160,122,190	128	134
1084	35,36,44	161,189,95	135,26,29,24	1079,244,185,296	128	138
1085	1,7,7	17,23,18	70,3,16,15	188,55,29,63	198	198
1086	148,141,114	86,105,108	525,77,146,101	417,60,114,80	198	198
1087	127,131,133	7,6,12	448,83,111,63	32,6,5,0	198	198
1088	4,3,0	134,131,156	16,3,3,4	538,113,131,115	198	198
1089	126,133,133	139,136,168	449,83,111,63	569,119,133,115	198	198
1090	15,19,12	133,131,156	73,9,17,16	537,113,132,115	198	198
1091	0,5,6	28,42,24	8,1,7,0	194,44,49,49	178	148
1092	37,20,10	25,13,16	76,7,14,10	22,4,7,2	198	198
1093	37,19,10	29,20,15	77,7,14,10	38,6,6,8	198	198
1094	46,40,36	92,100,75	161,52,18,59	378,84,47,110	198	198
1095	87,73,33	68,58,44	270,78,42,78	246,39,35,69	198	198
1096	2,1,3	0,0,1	17,4,7,6	4,1,1,2	198	105
1097	14,25,17	44,37,31	123,18,20,21	276,58,63,58	198	198
1098	8,18,9	32,33,27	126,27,23,23	216,45,37,41	198	198
1099	82,63,80	64,84,91	541,87,115,131	593,84,111,140	198	198
1100	3,2,2	54,39,41	59,16,13,17	230,49,53,46	198	198
1101	1211,1547,1377	1360,1741,1676	3707,768,1436,1244	3860,910,1594,1385	198	198
1102	109,104,174	91,76,136	328,59,91,132	308,77,67,92	198	198
1103	0,2,0	0,2,4	0,1,1,1	5,1,0,2	198	198
1104	4,18,10	11,11,9	36,2,8,10	45,8,9,5	198	198
1105	3,4,7	90,75,83	23,3,1,1	600,111,85,118	198	198
1106	149,181,164	163,243,212	716,130,81,116	710,142,121,124	176	198
1107	13,12,12	4,14,7	35,5,5,14	27,2,13,9	198	198
1108	54,58,30	55,50,27	192,23,47,38	182,33,52,32	198	198
1109	1,2,2	55,50,27	4,2,2,2	182,33,52,32	165	198
1110	7,0,4	52,43,50	18,3,5,3	200,31,51,34	198	198
1111	2,1,4	74,90,85	12,2,5,1	389,56,84,84	198	192
1112	0,0,3	74,90,85	8,1,2,2	388,56,84,84	198	192
1113	11,5,9	74,91,86	31,3,8,5	389,58,84,84	198	192
1114	890,874,892	2180,2073,2599	2623,602,707,657	7091,1611,1633,1452	140	198
1115	890,874,892	2222,2114,2688	2623,602,707,657	7227,1646,1685,1489	140	198
1116	14,16,20	19,23,17	102,19,13,23	131,19,19,24	146	149
1117	35,40,31	48,70,98	190,27,30,52	416,63,59,74	149	198
1118	30,36,28	103,121,105	208,33,29,51	459,67,82,120	198	198
1119	43,62,57	38,68,36	290,45,57,59	195,45,37,46	198	198
1120	70,86,115	73,84,78	255,46,53,68	215,47,42,72	198	198
1121	13,18,14	62,97,104	16,4,1,1	231,52,65,68	178	198
1122	3,2,2	53,36,24	7,3,3,7	190,23,48,33	171	198
1123	27,33,26	2,3,3	38,10,12,17	1,1,0,0	198	198
1124	27,33,26	30,28,24	38,10,12,17	24,6,5,4	198	198
1125	2,3,3	30,28,24	1,1,0,0	24,6,5,4	198	198
1126	100,109,89	165,159,166	365,54,53,80	433,90,78,111	198	198
1127	100,109,90	14,14,6	362,53,53,80	38,5,10,8	198	198
1128	5,4,4	14,9,23	21,5,7,2	84,10,25,15	147	198
1129	25,18,32	4,2,5	83,15,15,14	27,3,3,1	198	137
1130	25,18,33	85,38,73	83,15,15,13	299,48,43,75	198	198
1131	25,18,33	0,0,0	83,15,15,13	2,0,0,0	198	137
1132	0,0,0	85,38,73	2,0,0,0	299,48,43,75	137	198
1133	6,3,8	84,38,72	22,4,3,9	299,48,43,76	137	198
1134	1,1,4	87,40,72	10,2,6,5	306,49,43,76	198	198
1135	7,3,9	84,40,72	36,3,1,12	309,50,43,76	198	198
1136	3,2,6	84,38,72	30,7,6,10	301,48,43,75	198	198
1137	15,11,22	51,35,64	62,8,12,3	210,25,33,54	198	165
1138	17,11,7	50,34,62	46,6,11,9	207,28,33,54	198	165
1139	57,28,51	49,33,62	250,33,50,49	205,25,33,54	198	165
1140	118,65,109	263,256,310	517,84,98,94	944,161,198,236	198	189
1141	2,1,4	1,6,6	6,5,4,10	19,11,6,9	167	198
1142	21,23,38	28,24,44	81,10,30,18	98,19,19,26	198	198
1143	25,35,36	18,19,19	132,30,27,40	57,6,8,14	198	198
1144	7,9,13	0,0,0	6,2,8,3	0,0,0,1	117	120
1145	93,122,128	53,76,81	329,55,64,91	239,34,55,54	198	150
1146	22,21,40	63,56,50	437,49,56,71	746,122,121,123	156	198
1147	47,44,64	5,9,6	670,102,109,121	149,17,14,26	198	198
1148	47,44,64	63,35,67	670,102,109,121	555,78,96,115	198	172
1149	35,35,65	18,20,27	504,61,68,88	360,50,61,92	156	143
1150	47,45,64	22,27,30	670,102,109,120	498,74,81,91	198	156
1151	22,18,33	56,42,76	357,43,52,66	811,96,112,138	149	198
1152	0,0,1	54,40,76	9,2,0,4	759,93,111,133	149	198
1153	897,1428,649	1998,3154,1270	2479,508,231,386	5655,1247,496,988	198	198
1154	1653,1102,21	1669,1274,19	22575,2513,3248,2340	24027,2471,3458,2558	170	194
1155	60,93,71	686,670,568	123,18,30,32	1698,353,312,458	198	179
1156	20,33,10	686,670,568	56,11,27,12	1698,353,312,458	143	179
1157	20,33,10	60,93,71	56,11,27,12	123,18,30,32	143	198
1158	67,82,90	538,566,361	139,24,38,35	1365,243,311,352	198	198
1159	142,140,114	111,140,124	615,137,116,160	650,130,116,155	196	198
1160	0,0,1	9,2,4	1,0,0,0	6,1,1,6	198	198
1161	42,40,40	1,0,2	140,31,23,42	2,0,0,0	194	198
1162	1,3,2	2,2,1	24,9,8,2	8,2,1,6	198	173
1163	1,1,3	2,1,5	6,2,1,1	16,0,6,6	198	198
1164	373,267,265	57,37,55	1291,216,287,274	188,36,45,50	198	198
1165	238,148,140	57,37,55	620,117,144,142	188,36,45,50	198	198
1166	154,107,108	60,39,62	567,86,104,124	215,40,48,56	198	198
1167	34,19,33	77,51,96	71,13,4,28	255,56,36,63	198	198
1168	43,49,60	77,51,96	220,47,43,58	255,56,36,63	198	198
1169	109,114,53	64,85,47	251,53,60,74	198,28,28,50	198	192
1170	20,29,7	2,6,0	203,38,37,31	3,4,4,2	135	155
1171	2,9,0	7,14,3	95,15,15,14	122,23,21,22	149	135
1172	10,14,7	7,15,3	65,11,9,16	121,23,21,22	149	135
1173	214,248,241	0,0,0	1914,278,366,349	7,0,1,2	198	198
1174	215,249,250	0,0,0	1942,282,370,353	10,1,0,0	198	198
1175	212,246,241	3,1,4	1924,278,368,348	6,2,1,2	198	198
1176	216,246,243	2,0,0	1947,281,373,353	4,0,0,2	198	198
1177	216,250,323	365,450,536	1257,173,263,255	1945,334,461,391	198	198
1178	18,18,15	26,20,52	79,11,8,12	183,18,38,33	164	198
1179	45,53,89	8,2,6	140,28,39,49	6,3,2,3	129	186
1180	38,30,22	36,31,23	179,32,26,36	177,31,20,51	198	198
1181	0,0,3	13,7,9	27,3,2,3	33,7,6,26	147	198
