ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
817	0,1,2	0,1,1	3,1,0,1	2,0,0,0	103	99
818	1,3,10	0,2,1	14,1,2,1	5,3,1,3	110	99
819	1,3,11	1,6,4	13,0,1,1	14,5,0,2	110	99
820	44,47,78	0,0,1	223,48,43,71	0,0,1,1	198	99
821	2,7,7	2,2,9	14,2,3,4	10,1,2,3	198	99
822	2,10,6	3,4,14	16,4,1,4	8,2,0,3	198	99
823	3,7,12	3,4,14	21,5,3,7	8,2,0,3	198	99
824	9,7,9	1,0,1	26,6,7,5	0,0,0,0	106	99
825	4,9,4	4,2,1	17,2,6,2	11,2,6,2	106	99
826	0,1,0	1,0,0	5,2,1,0	3,1,0,1	198	99
827	40,40,32	9,12,10	217,44,47,41	83,17,13,9	117	99
828	28,38,36	4,2,0	137,26,21,34	4,1,0,3	198	99
829	11,9,11	3,1,0	28,4,12,10	5,2,1,1	108	99
830	18,17,20	7,3,3	56,11,20,17	42,12,9,18	157	99
831	10,9,9	7,3,3	33,9,9,8	42,12,9,18	148	99
832	15,8,12	1,1,0	34,8,7,9	5,1,2,7	160	99
833	15,7,13	1,3,6	40,7,10,8	32,8,4,14	160	99
834	15,18,21	2,1,3	53,9,13,18	17,1,2,2	123	99
835	11,15,8	85,131,75	21,1,4,2	284,65,48,62	120	99
836	67,60,36	248,260,205	101,29,20,38	920,139,136,225	153	99
837	141,176,103	248,260,205	364,93,64,98	920,139,136,225	132	99
838	337,333,235	18,16,6	971,173,146,250	41,9,2,7	105	99
839	9,23,8	2,3,3	70,13,4,18	7,0,0,3	103	99
840	7,5,11	3,7,3	13,5,3,9	9,4,3,3	107	99
841	487,416,574	50,51,57	1481,247,386,431	81,13,33,13	198	99
842	4,7,8	4,9,8	13,5,3,8	24,4,6,6	114	99
843	53,58,38	5,2,8	223,38,51,39	26,5,1,3	105	99
844	3,3,5	0,2,0	40,8,15,16	0,0,0,0	198	99
845	6,4,6	34,54,57	33,11,4,14	194,43,36,54	108	99
846	1,0,0	0,0,0	0,0,0,0	1,0,1,0	198	99
847	35,39,28	0,0,1	118,25,31,29	0,0,0,1	198	99
848	2,2,7	18,17,18	16,3,6,3	90,17,19,14	102	99
849	18,4,9	3,1,1	38,5,5,5	11,1,0,1	132	99
850	9,2,9	1,2,4	32,7,8,5	5,1,6,2	132	99
851	19,7,13	4,12,4	62,7,9,10	34,3,9,9	132	99
852	7,24,12	1,1,0	45,6,4,13	0,0,0,0	198	99
853	1,15,9	1,1,0	22,3,3,4	0,0,0,0	198	99
854	0,1,0	6,10,3	1,0,1,1	23,3,1,10	105	99
855	30,49,38	7,4,6	105,25,23,31	36,6,9,13	198	99
856	5,4,5	3,3,3	8,5,0,2	14,4,2,4	120	99
857	1,0,0	0,1,0	2,1,1,4	1,0,1,0	198	99
858	3,6,3	1,1,3	10,0,2,1	5,1,2,6	105	99
859	7,8,2	1,3,0	12,6,3,6	4,0,0,1	198	99
860	0,1,1	0,0,0	126,18,16,21	8,0,1,0	117	99
861	1,1,0	3,4,0	1,0,1,0	1,3,1,0	102	99
862	3,4,2	0,8,4	17,4,2,3	17,3,6,7	198	99
863	8,13,13	0,0,1	56,10,6,10	4,0,1,1	198	99
864	1,4,8	1,2,0	49,2,3,4	6,0,1,0	107	99
865	3,6,6	2,0,1	31,5,9,9	0,0,0,0	198	99
866	3,6,6	2,0,1	30,5,10,11	0,0,0,0	198	99
867	0,3,1	0,3,0	12,4,2,6	8,4,1,3	107	99
868	4,4,4	1,1,2	24,1,2,3	7,0,0,2	196	99
869	3,3,7	0,0,1	23,1,10,8	1,0,0,1	198	99
870	3,3,6	0,0,1	23,3,9,11	1,0,0,1	198	99
871	0,0,1	0,0,1	5,2,1,6	0,0,2,2	107	99
872	9,14,13	1,2,0	49,16,6,13	0,3,1,2	169	99
873	19,20,6	0,0,1	57,21,7,13	0,0,0,0	198	99
874	14,14,6	0,0,1	54,16,7,12	0,0,0,0	198	99
875	0,0,1	5,6,1	3,0,1,0	5,5,1,1	108	99
876	10,14,25	1,0,0	100,15,22,29	2,0,0,1	198	99
877	8,14,24	1,3,4	95,14,19,24	3,1,0,3	198	99
879	0,0,4	1,0,3	3,0,0,2	3,0,0,3	140	99
880	34,40,42	65,69,55	180,28,35,45	218,47,29,44	117	99
881	39,54,47	0,0,0	241,49,49,52	0,1,0,0	198	99
882	7,2,3	2,1,0	23,2,5,5	10,1,4,2	105	99
883	16,21,21	2,1,0	155,30,31,49	3,1,0,1	166	99
884	1,0,0	0,0,0	4,1,0,0	3,2,3,2	107	99
885	39,39,42	28,41,18	68,13,26,14	121,19,30,30	198	99
886	88,102,120	0,0,0	521,92,99,89	1,0,0,1	198	99
887	26,16,24	10,7,6	114,15,19,25	26,10,4,8	102	99
888	0,0,1	2,2,1	7,2,4,2	24,2,3,7	108	99
889	10,5,8	5,10,13	31,7,4,7	81,14,18,27	175	99
890	78,74,34	2,0,0	352,47,60,76	0,0,0,0	151	99
892	4,3,0	0,0,0	3,1,0,0	4,0,1,0	115	99
893	8,6,4	2,0,0	62,6,12,24	6,0,1,2	125	99
894	11,9,4	2,0,0	41,9,3,6	6,0,1,2	198	99
895	16,9,5	2,0,0	63,12,7,11	6,0,1,2	198	99
896	12,8,6	6,3,4	43,8,3,4	55,4,12,20	198	99
897	17,8,7	6,3,4	65,11,7,9	55,4,12,20	198	99
898	9,5,3	1,1,0	49,6,11,11	3,0,0,0	176	99
899	0,0,0	3,1,1	4,0,1,3	8,0,1,2	117	99
900	36,28,17	2,2,1	101,13,25,38	16,0,3,4	111	99
901	25,21,8	155,134,126	45,12,8,7	721,121,157,168	138	99
902	44,40,37	21,25,14	63,6,7,20	35,3,6,3	103	99
903	88,85,85	2,2,10	307,69,81,85	31,4,6,3	105	99
905	32,39,27	3,10,3	110,25,18,32	7,2,1,3	198	99
906	4,1,2	0,1,1	13,3,1,2	1,0,2,0	196	99
907	13,3,8	0,0,1	9,2,2,2	1,0,0,0	198	99
908	9,4,8	0,0,1	6,0,4,1	1,0,0,0	198	99
909	13,4,13	2,0,1	144,21,15,29	10,1,1,0	108	99
910	85,78,37	3,4,2	284,51,50,67	10,2,2,1	129	99
911	7,6,12	2,0,4	29,6,6,13	7,2,2,0	126	99
912	2,5,1	4,1,3	2,1,0,0	1,0,0,0	198	99
913	18,15,24	598,523,759	103,13,9,11	1868,303,408,534	104	99
914	391,325,342	10,5,0	1157,187,294,384	9,1,1,2	198	99
915	241,160,217	6,4,3	808,142,124,137	4,0,2,2	104	99
916	385,321,334	3,3,0	1129,181,290,381	0,0,0,0	198	99
917	1051,859,1118	79,89,41	3557,497,759,956	113,15,37,46	198	99
918	109,109,145	3,4,1	415,76,101,93	33,9,5,9	145	99
919	4,6,3	30,29,30	11,2,4,3	113,16,18,29	105	99
920	15,19,17	0,1,0	64,14,13,18	5,2,0,1	123	99
921	16,19,17	1,4,1	65,14,14,18	4,2,3,4	126	99
922	1,1,0	1,4,1	6,2,1,1	4,2,3,4	102	99
923	7,0,1	0,5,0	0,1,0,1	2,0,1,0	106	99
924	0,2,1	13,7,7	2,1,1,1	20,11,6,5	103	99
925	10,18,27	12,11,5	55,10,17,7	56,6,2,6	103	99
926	9,25,35	1,2,8	69,11,15,18	2,0,6,3	198	99
927	5,3,7	1,2,4	49,10,18,20	13,1,0,1	198	99
928	6,5,7	6,2,3	36,7,4,8	1,0,0,0	198	99
929	7,7,11	6,2,3	48,8,4,9	1,0,0,0	198	99
930	5,3,7	0,6,2	48,10,19,20	1,0,0,1	198	99
931	5,3,13	1,3,21	72,15,28,32	6,0,2,0	198	99
932	5,3,7	4,5,6	48,11,18,21	9,0,0,0	198	99
933	31,44,41	11,17,6	215,38,66,53	67,11,14,16	132	99
934	14,13,12	10,23,24	23,1,3,7	30,1,16,7	111	99
935	0,0,0	0,1,0	147,31,27,25	7,0,1,3	138	99
936	2,4,3	3,4,8	34,5,5,5	29,9,4,5	139	99
937	26,30,24	73,93,83	56,16,15,9	400,75,77,67	150	99
938	45,33,12	75,91,67	146,20,24,25	286,74,87,84	108	99
939	0,2,0	0,0,1	3,0,0,0	2,0,1,0	111	99
940	3,11,1	1,0,0	43,4,15,8	0,0,0,0	198	99
941	1,2,3	2,2,1	12,3,4,1	1,2,0,1	105	99
942	33,18,30	4,4,7	113,19,22,23	27,4,1,1	104	99
943	149,148,190	10,5,6	784,191,153,156	29,11,3,1	104	99
944	16,23,29	120,105,93	82,20,26,17	939,120,147,194	129	99
945	214,218,168	0,0,0	1770,286,309,411	1,0,0,0	198	99
946	39,61,24	2,8,1	166,35,38,41	14,3,4,1	183	99
947	11,20,46	8,14,15	163,20,39,27	52,9,6,16	104	99
948	80,58,58	2,5,1	190,38,36,43	16,6,5,3	164	99
949	134,106,118	4,0,0	355,35,76,80	10,1,4,2	164	99
950	327,279,307	171,154,312	777,201,67,159	443,82,101,85	198	99
951	23,33,48	6,4,5	150,24,33,26	47,12,13,9	198	99
952	7,3,13	21,32,44	7,2,4,5	134,21,26,34	103	99
953	1,1,0	3,2,2	3,0,0,1	10,1,0,6	103	99
954	153,196,190	4,10,3	630,140,114,161	10,3,2,4	198	99
955	0,0,1	3,0,1	0,0,0,0	4,1,2,3	149	99
956	4,6,1	1,2,4	22,0,0,7	13,5,2,4	198	99
957	2,2,3	1,1,0	17,0,3,5	3,0,0,1	198	99
958	0,2,3	0,1,1	13,2,3,2	6,1,1,1	103	99
959	32,21,35	6,11,12	139,25,29,42	4,4,1,2	198	99
960	32,21,32	0,0,1	139,25,29,42	3,0,0,0	198	99
961	32,22,34	0,4,2	145,26,29,42	4,0,1,2	198	99
962	1,2,2	1,2,5	14,4,4,8	3,2,0,0	198	99
963	1,2,2	1,2,1	16,4,4,8	2,0,2,0	198	99
964	17,24,13	1,1,0	69,5,25,25	7,2,1,0	123	99
965	1,2,2	4,6,8	3,3,0,1	32,8,7,7	150	99
966	5,9,7	0,0,0	19,3,5,3	1,0,0,1	198	99
967	7,1,5	0,0,0	9,2,1,6	2,0,0,0	153	99
968	2,3,8	2,2,8	28,1,2,6	13,2,1,4	134	99
969	23,13,18	0,1,5	37,13,6,12	17,4,7,1	198	99
970	12,12,10	2,1,5	26,6,10,6	10,2,3,6	157	99
971	20,21,20	2,3,2	48,8,14,15	7,4,1,1	187	99
972	24,25,26	6,5,6	69,9,20,21	46,13,14,15	198	99
973	17,20,22	11,18,22	61,8,19,16	92,18,13,28	198	99
974	10,10,15	2,3,2	32,4,7,15	7,4,1,1	129	99
975	16,17,23	6,5,6	60,5,14,21	46,13,14,15	158	99
976	18,17,23	11,18,22	66,7,21,20	92,18,13,28	198	99
977	8,10,10	6,5,6	35,5,8,7	46,13,14,15	128	99
978	16,18,16	11,18,22	61,9,18,12	92,18,13,28	192	99
979	14,13,12	11,18,22	72,17,24,20	92,18,13,28	163	99
980	10,9,7	0,0,1	30,10,9,13	0,0,0,0	198	99
981	9,7,11	2,2,0	34,9,11,14	1,0,1,3	198	99
983	49,55,57	49,41,62	146,21,32,43	136,16,34,36	105	99
984	48,48,67	57,62,55	127,19,25,37	164,21,34,47	102	99
985	17,14,16	0,0,0	65,17,11,25	0,0,0,1	198	99
986	16,14,13	9,6,6	52,15,12,24	19,2,7,6	198	99
987	1,1,0	0,1,0	12,2,1,2	3,0,0,0	113	99
988	141,115,173	81,60,56	968,164,322,236	256,70,64,130	165	99
989	74,62,81	1,1,2	432,79,152,105	1,1,1,0	165	99
990	4,0,2	0,2,0	2,3,2,3	2,0,0,0	117	99
991	4,3,4	0,0,2	24,5,9,11	2,0,0,0	198	99
992	0,4,0	0,0,0	1,1,1,0	0,0,1,0	112	99
993	34,27,22	0,0,0	133,31,35,41	0,1,0,0	198	99
994	131,125,116	38,30,14	624,90,119,161	278,73,35,61	198	99
995	12,23,19	2,3,4	39,8,10,17	3,2,1,1	198	99
996	12,22,13	2,0,0	35,4,9,16	2,2,2,0	198	99
997	38,55,44	11,12,7	342,45,81,66	89,14,14,13	105	99
998	7,14,24	8,11,20	57,8,9,19	21,7,4,16	105	99
999	0,1,4	0,1,1	16,3,3,5	1,0,0,0	105	99
1000	8,9,18	0,2,1	105,8,16,24	13,2,0,3	174	99
1001	6,0,2	9,11,11	1,1,2,1	9,6,3,3	112	99
1002	79,68,97	0,1,0	346,51,65,71	6,0,0,1	198	99
1003	153,275,272	1,0,1	758,137,159,242	0,0,0,0	198	99
1004	6,13,5	5,7,3	29,13,5,5	17,6,1,0	150	99
1005	44,57,39	5,7,3	95,28,17,27	17,6,1,0	198	99
1006	38,52,34	0,7,0	73,18,15,22	6,3,3,0	149	99
1007	16,13,17	15,8,7	65,5,8,7	54,4,10,14	108	99
1008	0,5,4	9,9,8	21,1,5,7	45,10,7,9	103	99
1009	1,0,2	0,5,2	4,0,1,1	12,3,1,3	103	99
1010	1,1,1	1,1,4	8,0,2,1	19,1,1,3	116	99
1011	108,90,89	0,3,2	330,63,61,74	8,2,2,2	198	99
1012	40,46,64	23,18,5	112,25,36,39	93,18,24,20	117	99
1013	31,29,21	8,13,12	62,10,15,16	50,7,21,9	198	99
1014	10,26,13	2,4,0	47,9,7,8	6,1,0,2	198	99
1015	10,26,13	0,0,0	47,11,7,8	3,0,1,0	198	99
1016	10,27,15	0,0,0	51,9,8,8	2,2,2,0	198	99
1017	241,251,225	11,6,8	1029,160,212,239	54,6,7,5	105	99
1018	40,39,34	8,8,4	323,47,49,72	32,8,5,7	108	99
1019	17,32,25	8,14,10	71,19,22,18	38,5,10,9	120	99
1020	47,72,45	32,49,32	205,49,50,48	96,12,18,32	120	99
1021	117,131,113	9,13,14	595,45,54,77	19,6,6,11	198	99
1022	88,61,66	11,9,10	413,28,65,66	17,3,6,9	129	99
1023	51,58,84	11,17,19	300,30,37,33	22,3,2,3	121	99
1024	8,12,13	5,3,5	32,8,1,9	20,3,2,1	198	99
1025	9,9,11	10,5,12	33,12,2,7	40,9,11,7	198	99
1026	10,8,11	10,5,12	37,8,4,4	40,9,11,7	145	99
1027	2,3,9	1,0,1	8,2,1,4	1,0,0,0	198	99
1028	15,23,13	0,1,0	138,36,22,41	0,0,0,0	198	99
1029	38,42,30	7,6,7	205,40,50,54	55,11,11,12	129	99
1030	17,32,33	9,7,1	138,27,34,36	51,5,12,11	129	99
1031	0,2,0	3,2,3	5,0,1,0	9,1,5,6	106	99
1032	26,31,28	0,3,1	124,36,28,25	15,3,1,3	111	99
1033	6,10,12	4,7,10	36,5,7,9	11,2,1,2	198	99
1034	169,146,5	0,0,0	810,73,123,167	0,2,0,0	163	99
1035	336,290,8	24,21,1	1525,151,232,300	118,12,12,20	163	99
1036	16,17,4	0,2,0	102,21,25,18	12,1,0,0	198	99
1037	62,77,47	374,330,228	229,38,44,55	1476,284,268,319	117	99
1038	13,24,16	452,383,401	85,13,14,13	1803,347,358,355	137	99
1039	26,40,23	2,2,1	204,29,18,37	12,0,1,3	198	99
1040	17,30,21	1,2,0	235,44,44,47	5,0,1,3	115	99
1041	4,27,19	0,4,0	131,37,11,23	4,2,1,4	198	99
1042	5,23,7	1,1,0	124,31,12,23	1,0,0,0	198	99
1043	25,25,15	5,1,3	322,52,66,92	6,2,0,4	198	99
1044	1,0,0	1,5,2	2,0,1,0	8,2,2,2	103	99
1045	53,65,67	14,5,8	347,65,52,75	67,11,19,12	198	99
1046	2,0,3	32,12,36	14,2,2,3	104,21,18,34	198	99
1047	1,1,0	1,0,0	6,0,0,1	0,0,0,0	124	99
1049	41,37,24	163,168,168	105,23,10,25	498,95,90,150	111	99
1050	53,51,37	7,3,2	191,41,29,50	13,2,1,4	173	99
1051	61,66,40	3,3,0	203,37,30,52	11,2,0,2	198	99
1052	60,76,32	78,72,65	239,40,40,59	212,46,42,91	198	99
1053	27,22,11	3,3,0	59,8,9,18	11,2,0,2	144	99
1054	49,53,26	78,72,65	179,29,30,45	212,46,42,91	198	99
1055	33,44,19	78,72,65	153,26,24,35	212,46,42,91	176	99
1056	96,126,172	3,5,2	564,129,185,166	11,2,2,2	198	99
1057	115,154,216	21,39,13	686,144,205,182	96,21,5,25	198	99
1060	11,10,11	42,60,38	23,0,6,6	172,31,51,36	168	99
1061	73,69,53	52,53,59	355,58,51,72	407,79,82,62	111	99
1062	40,17,13	2,0,0	80,12,17,7	0,0,0,0	198	99
1063	101,70,96	7,4,2	134,30,22,52	3,2,0,6	198	99
1064	42,38,42	0,0,0	159,31,43,38	1,0,0,0	198	99
1065	14,10,11	67,63,56	21,6,6,1	241,34,36,63	105	99
1066	9,11,0	2,5,0	71,5,15,8	23,3,3,6	110	99
1067	1,1,0	0,1,0	17,0,1,2	1,1,0,0	120	99
1068	173,166,118	47,44,48	763,161,159,181	121,18,43,38	198	99
1069	9,4,13	3,1,0	9,1,6,2	1,1,0,2	198	99
1070	22,14,32	1,2,0	24,4,10,11	3,0,2,0	198	99
1071	20,11,19	1,2,0	20,4,6,11	3,0,2,0	198	99
1072	0,0,0	4,2,0	1,1,1,1	65,13,10,11	103	99
1073	9,11,13	76,87,85	30,5,3,9	346,62,42,74	117	99
1074	0,2,2	3,1,3	6,0,6,3	15,6,10,8	126	99
1075	0,2,1	7,0,1	6,0,4,2	12,0,1,4	126	99
1076	66,71,110	259,227,148	254,54,86,63	892,188,158,223	112	99
1077	3,4,10	42,56,68	16,0,0,3	161,39,41,36	108	99
1078	42,47,76	14,8,8	181,25,28,28	21,1,22,22	198	99
1079	27,18,25	0,1,1	82,8,14,10	4,1,0,0	198	99
1080	22,14,19	0,0,1	54,6,8,6	0,1,0,1	198	99
1081	60,41,114	0,0,0	322,59,27,41	1,0,0,0	198	99
1082	6,5,7	4,0,11	24,5,5,3	15,4,1,6	125	99
1083	30,24,2	3,2,2	70,14,23,12	22,2,4,3	198	99
1084	33,26,5	5,13,7	69,11,23,16	44,16,14,9	198	99
1085	0,0,0	12,5,2	7,0,1,2	34,7,5,10	103	99
1086	33,27,39	8,11,3	143,27,33,41	26,1,7,3	120	99
1087	56,58,88	19,12,10	292,62,58,70	59,15,5,21	144	99
1088	2,0,0	1,0,0	3,1,1,0	1,0,0,0	161	99
1089	17,6,17	0,2,2	80,14,11,15	5,0,2,0	103	99
1090	10,15,7	1,1,2	92,13,17,17	1,1,0,1	198	99
1091	9,14,7	3,3,4	92,13,16,16	12,4,4,5	198	99
1092	1,2,2	3,3,4	3,1,1,1	12,4,4,5	107	99
1093	0,1,0	0,0,0	5,0,2,1	6,2,0,0	107	99
1094	411,438,294	40,60,36	1942,382,378,465	139,17,24,22	165	99
1095	81,87,76	10,10,4	319,73,71,89	18,2,4,6	105	99
1096	24,32,20	88,112,83	75,12,10,24	376,74,86,106	105	99
1097	1,2,0	24,13,21	4,1,2,0	108,36,21,21	107	99
1098	8,18,3	0,2,0	22,5,6,9	3,0,2,0	198	99
1099	35,41,33	25,25,35	60,22,11,19	83,12,18,12	112	99
1100	5,5,3	2,4,5	15,3,0,0	3,0,3,2	119	99
1101	6,5,3	0,2,3	16,3,0,0	6,0,0,1	123	99
1102	3,4,5	0,2,3	4,0,3,2	6,0,0,1	103	99
1103	63,120,113	26,37,51	352,89,90,110	131,30,37,26	103	99
1104	8,6,3	26,37,51	19,8,4,9	131,30,37,26	121	99
1105	8,6,3	63,120,113	17,6,3,6	350,87,89,107	117	99
1106	4,14,8	3,0,0	42,6,15,6	0,2,0,1	111	99
1107	43,38,61	2,4,3	202,24,39,42	15,1,0,0	197	99
1108	1,4,2	0,4,11	26,3,4,5	49,7,3,5	198	99
1109	10,3,1	0,0,0	75,14,9,6	9,2,2,2	118	99
1110	21,23,16	2,5,8	68,17,7,17	11,2,3,2	193	99
1111	93,61,71	0,0,0	268,52,60,49	2,0,0,0	198	99
1112	9,4,11	116,143,115	21,8,1,7	389,81,90,112	132	99
1113	1,6,4	2,0,0	42,12,10,5	1,0,0,3	154	99
1114	5,5,11	1,1,4	29,11,15,11	10,1,0,1	111	99
1115	4,2,2	1,0,6	10,4,5,4	8,1,3,2	111	99
1116	15,20,22	0,4,3	38,7,9,11	0,0,1,1	104	99
1117	7,4,5	2,0,0	2,3,1,2	3,0,0,0	138	99
1118	11,7,7	2,3,5	11,5,4,2	16,3,4,2	138	99
1119	7,10,14	0,1,1	34,8,10,9	5,2,0,1	130	99
1120	8,18,17	3,2,1	49,8,18,16	8,1,2,2	130	99
1121	5,15,14	0,0,0	23,4,11,8	1,1,0,0	130	99
1122	49,52,67	0,0,0	147,38,26,43	0,0,0,1	198	99
1123	48,53,66	1,0,0	147,38,26,43	0,0,0,0	198	99
1124	79,81,114	6,2,11	274,65,42,83	72,10,6,28	198	99
1125	17,11,6	9,12,11	47,19,11,20	29,10,17,7	129	99
1126	19,22,20	9,12,11	109,23,22,29	29,10,17,7	198	99
1127	16,22,18	14,11,4	109,17,19,23	44,13,8,14	172	99
1128	0,5,2	0,0,1	57,12,13,5	19,2,4,4	114	99
1129	5,8,5	0,0,0	88,20,22,14	3,0,0,1	198	99
1130	5,8,5	5,0,2	73,15,18,12	6,1,0,0	198	99
1131	5,3,5	0,0,0	56,12,15,13	3,0,0,1	198	99
1132	5,3,5	5,0,2	41,7,11,11	6,1,0,0	198	99
1133	4,3,3	5,0,2	11,3,1,4	6,1,0,0	162	99
1134	30,33,40	2,4,4	107,22,19,36	20,3,5,0	198	99
1135	1,0,0	0,1,0	2,1,0,0	3,0,0,0	198	99
1136	1,0,2	0,1,0	4,0,0,0	3,0,0,0	198	99
1137	0,0,2	0,0,0	2,0,0,0	0,1,0,0	103	99
1138	116,131,150	181,156,162	457,113,120,118	785,139,111,211	111	99
1139	300,281,277	22,22,22	1000,219,233,284	63,10,13,14	147	99
1140	358,333,329	60,109,120	1233,255,274,333	238,40,76,44	165	99
1141	365,306,289	22,22,22	1328,245,224,377	63,10,13,14	135	99
1142	423,358,341	60,109,120	1561,281,265,426	238,40,76,44	153	99
1143	80,74,74	60,109,120	296,46,54,63	238,40,76,44	117	99
1144	6,2,3	0,0,0	4,4,1,1	4,0,1,1	198	99
1145	22,27,33	3,4,3	148,30,25,29	10,4,3,0	132	99
1146	18,30,11	17,5,0	129,26,19,17	107,14,21,9	198	99
1147	12,9,9	13,10,18	20,5,13,13	45,11,8,9	198	99
1148	72,72,58	262,194,239	477,55,89,90	1488,184,299,314	111	99
1149	24,29,37	0,0,5	79,27,27,28	1,0,0,0	169	99
1150	0,3,0	0,0,0	23,6,1,6	7,1,1,1	198	99
1151	6,2,1	23,21,21	8,2,0,0	80,16,23,19	132	99
1152	17,22,23	3,2,2	109,18,17,18	14,3,1,3	131	99
1153	1,1,0	0,0,0	5,0,0,3	1,1,0,0	132	99
1154	15,20,11	3,2,0	33,5,6,14	1,1,1,0	198	99
1155	12,18,11	2,6,4	35,5,6,14	12,7,2,2	198	99
1156	6,8,7	8,2,4	37,4,8,11	25,7,7,9	103	99
1157	36,38,1	8,3,0	227,34,44,49	26,2,8,8	117	99
1158	275,398,240	59,110,65	544,165,54,113	96,37,8,24	103	99
1159	368,432,307	38,63,21	1520,325,349,422	105,21,17,32	111	99
1160	4,1,2	0,0,0	2,0,0,1	0,0,0,1	113	99
1161	34,19,15	81,91,105	50,13,4,22	338,59,61,114	113	99
1162	2,2,1	11,19,23	8,0,0,0	66,13,17,13	105	99
1163	25,28,44	14,11,23	129,16,16,32	66,9,10,13	198	99
1164	142,142,75	170,203,216	688,124,110,154	697,133,161,135	111	99
1165	12,9,5	0,1,0	49,7,7,8	0,1,0,0	111	99
1166	10,10,5	0,0,1	51,7,7,9	5,1,3,3	111	99
1167	9,15,6	55,67,78	84,6,14,15	304,57,72,65	147	99
1168	0,0,1	8,11,1	2,1,2,1	27,3,4,8	114	99
1169	2,3,2	8,6,6	14,3,6,1	33,8,9,11	123	99
1170	10,14,2	8,6,6	39,5,8,8	33,8,9,11	108	99
1171	2,3,1	8,8,10	20,5,3,5	21,5,4,11	129	99
1172	1,2,0	0,4,2	5,5,6,4	2,0,2,2	107	99
1173	5,11,0	0,4,2	18,7,3,5	2,0,2,2	137	99
1174	4,9,0	0,0,0	14,2,2,3	1,0,5,2	129	99
1175	29,24,19	0,0,3	133,20,26,26	2,1,1,0	198	99
1176	1,3,1	6,8,7	33,5,2,4	38,5,5,5	132	99
1177	8,10,6	0,2,1	46,13,7,11	10,1,1,1	163	99
1178	24,20,24	0,2,1	113,14,10,32	10,1,1,1	175	99
1179	23,18,21	0,2,1	84,12,9,27	10,1,1,1	198	99
1180	24,24,28	0,2,1	130,23,13,33	10,1,1,1	198	99
1181	18,15,19	2,5,1	92,13,8,24	25,12,5,3	111	99
1182	20,15,17	2,5,1	70,15,9,23	25,12,5,3	141	99
1183	23,23,25	2,5,1	125,29,14,35	25,12,5,3	152	99
1184	11,7,4	9,7,6	26,9,7,11	48,7,6,12	129	99
1185	14,15,12	9,7,6	81,23,12,23	48,7,6,12	140	99
1186	6,9,10	3,1,2	62,15,8,14	7,1,3,2	110	99
1187	1,0,0	0,0,0	7,1,2,0	10,0,0,1	164	99
1188	0,0,0	0,0,1	11,2,5,0	25,7,11,5	164	99
1190	0,1,0	0,2,0	6,0,1,0	6,1,0,0	103	99
1191	21,20,17	17,16,27	61,9,16,9	56,9,12,17	162	99
1192	4,18,7	32,13,36	26,3,2,6	141,21,26,23	141	99
1193	2,5,6	8,5,10	7,4,2,2	29,4,3,9	111	99
1194	3,4,4	0,0,0	34,2,3,5	1,0,0,1	117	99
1195	16,21,26	5,5,8	174,36,33,36	42,4,5,10	198	99
1196	0,0,0	0,4,0	0,0,2,0	5,1,1,2	112	99
1197	2,2,1	0,1,0	3,0,1,1	2,0,0,0	113	99
1198	1,0,0	0,0,0	10,2,1,3	1,0,0,0	198	99
1199	96,121,113	0,2,2	537,110,102,113	0,0,0,0	198	99
1200	16,5,16	0,0,0	39,9,6,3	1,0,0,0	198	99
1201	23,9,23	0,3,1	77,11,12,4	6,1,1,1	198	99
1202	23,9,23	4,2,2	77,11,12,4	9,3,0,2	198	99
1203	0,3,1	4,2,2	7,1,1,1	9,3,0,2	103	99
1204	24,16,12	2,1,1	12,2,1,4	3,0,2,1	198	99
1205	0,9,0	12,1,7	0,0,0,0	11,4,3,2	103	99
1206	28,42,29	4,8,2	156,28,37,32	10,0,2,3	103	99
1207	5,7,5	28,59,38	28,3,5,3	137,25,28,36	104	99
1208	1,0,0	0,0,0	5,0,1,2	2,0,0,1	146	99
1209	1,1,2	27,35,32	12,0,2,4	144,31,22,34	146	99
1210	2,6,6	34,54,42	10,4,1,3	179,38,29,51	108	99
1211	58,92,69	7,16,29	309,57,43,69	59,13,4,18	123	99
1212	199,167,179	136,89,102	1250,193,234,275	928,153,159,230	162	99
1213	86,79,91	14,26,58	544,97,110,141	198,28,56,42	162	99
1214	4,8,13	13,5,8	51,7,12,10	51,5,10,13	111	99
1215	4,5,5	1,4,5	8,1,2,7	14,0,4,2	144	99
1216	6,6,1	16,8,6	16,2,3,8	42,4,16,7	144	99
1217	21,22,36	2,0,18	78,11,17,18	7,1,2,2	198	99
1218	13,9,12	41,53,93	68,10,4,12	305,54,79,59	108	99
1219	58,81,98	1,8,1	345,62,101,78	12,2,1,2	179	99
1220	33,44,67	0,0,1	191,34,64,54	0,0,0,0	179	99
1221	12,13,7	21,33,17	71,7,12,11	85,10,10,15	111	99
1222	260,209,212	109,125,201	1006,123,212,223	564,71,134,123	198	99
1223	3,2,2	7,2,10	11,2,1,3	20,6,2,7	111	99
1224	7,7,19	2,3,6	35,6,9,6	7,1,2,2	198	99
1225	12,8,12	8,6,13	40,10,5,12	51,6,12,8	110	99
1226	18,31,7	3,2,0	156,27,21,11	14,1,1,2	198	99
