ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
823	75,48,52	2,6,10	79,24,24,32	6,3,3,3	153	99
824	189,117,139	7,12,2	226,47,65,84	3,1,2,0	276	99
825	41,36,28	22,13,10	171,25,37,33	82,20,12,22	173	99
826	9,3,2	0,1,0	22,2,13,5	3,0,0,0	223	99
827	22,26,20	1,1,1	141,38,20,31	3,1,0,3	240	99
828	609,489,470	0,1,0	1790,353,365,461	5,0,1,0	1664	99
829	736,576,533	1,2,2	2137,426,436,533	0,0,0,0	1904	99
830	138,102,69	5,3,2	378,84,83,84	7,1,0,2	259	99
831	164,173,190	22,37,23	928,197,173,208	228,37,38,36	297	99
832	81,175,171	2,4,1	464,123,113,131	21,3,0,2	600	99
833	57,86,88	5,17,15	311,63,69,83	29,5,7,7	218	99
834	39,67,64	15,11,20	215,30,60,60	54,9,10,10	186	99
835	61,31,74	1,2,1	195,20,45,68	5,1,0,1	1830	99
836	15,9,9	0,0,0	56,8,18,16	3,0,1,0	418	99
837	209,198,173	9,10,7	838,190,238,196	25,3,7,1	411	99
838	570,596,458	5,3,3	2382,537,673,601	24,4,6,7	1031	99
839	25,16,14	3,3,1	25,6,4,6	4,0,0,0	197	99
840	18,9,10	4,9,7	29,2,2,2	12,1,2,2	173	99
841	46,42,26	5,3,4	121,17,20,29	8,0,2,1	188	99
842	42,40,26	3,1,2	121,16,20,29	11,2,4,1	180	99
843	32,50,35	4,5,3	216,45,40,43	21,4,4,5	450	99
844	31,14,6	0,0,2	72,11,5,15	1,1,2,1	184	99
845	57,112,43	20,20,6	379,65,32,58	96,26,8,28	190	99
846	89,120,72	32,47,7	720,139,65,170	93,24,4,20	465	99
847	10,32,17	3,3,1	35,12,9,17	18,4,4,6	186	99
848	12,19,4	0,1,0	72,7,20,15	3,0,0,0	183	99
849	32,31,32	4,4,1	185,28,35,45	14,2,1,7	159	99
850	235,285,204	11,21,8	812,146,161,213	17,0,2,3	232	99
851	406,572,389	16,22,72	1563,261,307,378	26,1,13,5	399	99
852	232,271,373	102,117,95	864,373,482,514	252,75,86,109	202	99
853	10,11,12	14,23,11	36,4,6,11	166,29,21,49	171	99
854	60,103,70	12,13,11	269,53,63,84	82,12,7,18	380	99
855	15,16,8	0,0,2	77,9,19,12	1,3,1,2	217	99
856	1420,1567,1128	5,5,7	6388,1161,1462,1675	21,4,2,4	1430	99
857	1477,1645,1209	2,0,0	6778,1212,1539,1760	4,1,1,0	1520	99
858	128,135,140	25,19,15	719,103,145,168	79,10,12,23	160	99
859	10825,7310,6667	52,44,36	23146,4729,4523,4498	189,27,31,28	951	99
860	2,1,5	0,0,0	6,0,2,2	0,0,2,1	208	99
861	67,43,58	2,4,1	321,66,47,114	9,0,1,4	195	99
862	67,40,54	1,4,9	306,63,45,111	24,3,5,4	172	99
863	77,49,66	1,0,0	389,84,65,98	8,1,2,4	206	99
864	71,49,66	1,1,1	389,83,60,96	9,1,1,2	197	99
865	54,57,20	0,0,131	386,47,66,98	0,0,0,0	129	99
866	87,69,39	2,0,0	123,17,29,35	0,0,0,0	2205	99
867	85,68,37	1,0,0	123,17,29,34	1,0,0,0	2180	99
868	125,87,47	0,1,0	158,21,40,52	0,0,0,0	2597	99
869	163,111,54	0,1,0	194,25,48,67	1,1,0,0	2959	99
870	161,110,52	0,0,0	194,25,48,66	0,1,0,0	2934	99
871	15,8,3	10,1,1	14,0,1,7	0,0,1,2	167	99
872	621,465,239	0,1,11	2650,459,434,624	6,1,3,3	910	99
873	714,508,306	0,0,4	3003,506,502,707	0,0,0,0	1203	99
874	52,24,46	10,1,13	213,30,39,43	28,3,3,3	267	99
875	20,7,20	8,0,4	94,13,23,13	37,3,2,4	185	99
876	8,19,9	7,18,9	36,8,9,11	125,27,23,23	183	99
877	22,16,12	17,7,11	60,6,14,23	47,9,10,9	246	99
878	184,256,126	37,47,44	1153,201,164,228	198,34,44,49	195	99
879	19,25,10	124,122,105	61,8,5,14	755,129,149,163	177	99
880	22,37,13	4,4,7	108,25,12,30	30,6,7,4	183	99
881	22,22,12	0,0,0	119,32,34,20	2,0,4,0	178	99
882	23,23,12	2,1,0	121,35,35,20	10,3,5,4	182	99
883	50,56,36	0,2,2	167,30,41,50	9,3,0,3	181	99
884	107,108,74	7,1,0	352,60,81,95	10,7,1,6	322	99
885	3,5,7	0,1,0	10,0,5,0	1,0,0,0	316	99
886	58,66,3	85,49,1	155,19,32,30	374,48,54,80	247	99
887	14,30,13	1,0,0	33,6,11,13	4,0,0,1	1857	99
888	56,56,44	3,12,11	370,90,58,100	14,2,5,4	165	99
889	91,62,73	3,2,2	323,64,61,82	2,1,0,1	335	99
890	6,2,3	1,0,0	13,7,6,11	1,2,0,0	192	99
891	6,2,3	0,2,0	13,7,6,11	1,2,2,1	188	99
892	21,11,8	2,1,6	25,7,4,6	4,1,4,1	171	99
893	24,17,10	22,27,14	33,5,14,6	69,14,17,10	159	99
894	30,39,43	0,1,0	115,26,33,41	1,0,0,1	243	99
895	29,39,41	2,1,2	114,25,33,41	5,0,0,1	172	99
896	92,78,59	4,7,3	256,52,44,70	3,0,2,3	190	99
897	93,102,52	3,3,2	1250,201,263,244	41,6,4,6	292	99
898	19,15,10	0,2,2	54,6,8,9	2,0,0,0	168	99
899	29,23,23	2,0,2	78,8,12,16	1,1,0,0	173	99
900	57,48,35	1,3,5	58,3,19,11	2,0,1,0	161	99
901	205,195,165	10,17,18	513,97,70,118	20,1,10,3	171	99
902	191,244,208	1,2,3	800,122,181,241	6,0,0,3	1026	99
903	205,177,166	2,3,5	789,180,175,226	9,1,6,1	203	99
904	100,118,111	9,6,10	477,71,104,109	29,2,5,9	174	99
905	94,96,87	3,1,0	353,82,82,104	25,2,3,9	875	99
906	11,23,25	1,1,1	26,8,15,19	0,0,0,0	206	99
907	44,71,50	0,0,0	127,17,19,19	0,0,0,20	135	99
908	329,321,248	47,37,63	318,82,92,141	66,8,16,23	174	99
909	330,321,248	91,55,66	318,82,93,142	103,16,8,23	178	99
910	41,47,39	7,6,4	192,39,41,55	15,3,1,3	239	99
911	26,31,22	0,0,1	48,7,10,8	1,0,0,0	607	99
921	13,27,16	0,0,0	150,23,31,35	0,1,0,0	798	99
922	19,34,18	0,0,0	192,28,38,48	0,0,0,1	946	99
923	14,25,13	0,0,1	123,23,30,35	0,1,0,0	592	99
924	24,36,19	0,0,0	202,29,40,54	1,0,1,0	997	99
925	5,13,31	0,1,0	61,14,23,11	1,0,0,0	189	99
926	1,0,4	0,0,0	10,1,5,1	1,0,0,0	226	99
927	110,118,101	3,6,11	462,75,72,92	33,4,2,2	330	99
928	40,37,41	1,0,2	200,42,47,49	1,0,0,0	336	99
929	252,271,267	215,284,167	1248,283,275,262	756,148,143,163	218	99
930	248,260,232	194,231,145	921,195,213,210	596,104,103,165	219	99
931	16,27,31	0,0,0	124,31,21,34	0,0,0,1	151	99
932	4,5,6	0,0,3	28,6,8,5	3,2,0,4	644	99
937	72,74,78	0,2,3	282,60,72,72	6,1,1,5	177	99
938	1,0,0	26,39,17	3,0,0,1	129,19,24,41	165	99
939	80,72,117	18,38,33	447,61,117,97	106,13,20,32	181	99
940	32,27,43	6,4,8	76,18,9,10	5,1,0,0	188	99
941	46,34,64	35,45,44	95,22,13,14	41,7,8,6	215	99
942	183,247,247	49,45,48	1189,218,304,279	156,28,33,43	527	99
943	354,335,354	11,7,1	1562,276,219,365	21,7,4,3	456	99
944	4923,5102,4056	4,2,8	18049,3461,3394,4322	31,5,4,4	3379	99
945	83,72,77	2,2,2	362,69,56,75	5,1,5,0	176	99
946	54,81,60	11,18,4	322,57,56,85	38,5,3,8	202	99
947	4,18,10	0,0,0	32,2,9,4	1,0,0,0	492	99
948	10,8,15	4,1,0	33,15,7,8	23,8,2,11	184	99
949	25,20,36	2,1,0	55,9,9,15	2,3,2,2	216	99
950	64,56,82	0,0,1	156,25,33,32	4,1,0,0	379	99
951	40,38,48	4,2,2	107,17,25,18	6,1,1,3	194	99
952	630,659,572	70,77,65	2707,539,481,749	386,65,61,88	202	99
953	4,7,4	1,2,3	21,8,8,4	9,3,0,1	198	99
954	44,30,43	4,6,2	140,25,28,34	5,0,0,2	162	99
955	73,57,46	0,0,0	181,39,49,60	1,0,3,1	591	99
956	8,8,11	6,9,14	36,12,12,21	14,2,8,5	173	99
957	55,73,62	3,1,3	305,64,58,58	16,2,4,2	180	99
958	48,49,28	34,22,15	284,52,82,77	242,36,48,56	178	99
959	7,0,2	0,1,1	15,0,0,2	4,0,0,2	206	99
960	5,29,3	0,4,0	37,18,0,11	0,0,0,0	439	99
961	5,37,3	5,3,0	45,21,0,12	2,0,0,0	507	99
962	3,12,6	0,1,0	35,4,6,2	3,0,0,0	182	99
963	64,42,57	98,111,88	343,80,75,111	681,127,158,107	187	99
964	175,146,167	26,44,16	843,148,139,273	152,25,16,34	745	99
965	109,119,113	6,4,0	692,99,119,184	24,2,2,2	240	99
966	4,9,10	28,39,18	14,2,12,7	154,28,17,37	177	99
967	26,32,47	2,2,4	121,24,30,27	6,3,1,4	238	99
968	152,78,85	58,37,86	481,62,81,122	331,75,81,80	187	99
969	3,4,1	4,3,10	41,7,5,8	33,5,9,10	178	99
970	149,144,135	6,6,5	512,99,100,114	13,1,3,3	178	99
971	152,148,111	27,26,17	432,103,61,105	71,14,16,21	186	99
972	235,253,178	16,16,13	873,188,161,178	34,11,7,5	174	99
973	3,1,1	2,0,1	10,5,5,4	3,3,0,1	203	99
974	7,8,6	0,4,1	28,8,13,9	2,1,1,0	314	99
975	170,167,177	7,5,8	805,135,220,251	29,2,4,6	212	99
976	48,39,49	28,33,18	160,29,59,63	42,5,7,7	164	99
977	106,100,71	44,66,49	669,118,101,126	243,53,41,49	171	99
978	925,472,412	12,11,7	2974,535,414,791	14,3,1,9	810	99
979	273,171,124	8,8,5	1142,164,107,254	18,1,2,6	239	99
980	6,5,10	0,4,0	20,4,0,2	3,0,0,0	157	99
981	24,27,22	2,1,4	112,20,19,26	4,2,3,1	246	99
982	19,9,11	0,0,0	55,7,20,19	1,1,0,0	274	99
983	155,143,92	36,48,76	758,129,157,193	340,78,87,62	825	99
984	435,546,504	10,4,1	2704,523,628,587	52,13,9,9	1475	99
985	16,11,19	1,3,7	86,13,13,15	17,2,1,2	185	99
986	534,391,257	1,0,1	761,130,109,191	2,1,2,0	1032	99
987	16,27,19	1,0,0	19,8,7,17	0,0,0,0	318	99
988	49,58,41	7,3,1	215,49,50,54	17,3,3,3	203	99
989	28,39,43	1,0,1	174,29,36,48	4,0,0,0	194	99
990	134,188,130	1,0,0	672,88,125,157	5,1,0,0	867	99
991	232,291,273	1,1,2	1117,137,223,262	4,0,1,1	1587	99
992	66,72,106	1,2,3	291,30,68,69	5,0,1,1	522	99
993	19,16,18	2,2,1	106,18,17,27	6,0,1,0	273	99
994	46,61,45	9,5,5	264,37,65,61	52,10,11,10	157	99
999	0,1,1	3,3,12	2,1,0,2	10,2,6,5	159	99
1000	130,168,101	5,10,10	919,193,137,197	39,3,4,5	159	99
1001	54,98,42	5,8,5	313,70,49,55	14,3,6,6	240	99
1002	3,5,7	0,1,1	8,2,2,9	2,0,1,0	179	99
1003	2,1,11	0,0,1	15,3,1,2	3,0,0,1	174	99
1004	134,128,133	5,11,5	507,94,100,138	13,2,2,3	189	99
1005	161,147,106	3,1,3	521,116,70,123	10,6,0,4	293	99
1006	19,27,31	0,0,1	64,17,15,19	1,0,0,0	1600	99
1008	19,27,38	0,0,0	73,24,9,14	2,1,0,0	1487	99
1009	22,25,18	2,6,1	114,26,21,31	15,3,4,3	204	99
1010	38,37,29	2,5,0	173,38,30,42	19,1,1,4	270	99
1011	66,92,90	1,1,0	403,66,68,85	0,0,0,0	187	99
1012	119,143,130	4,5,8	409,60,50,77	10,2,7,3	177	99
1013	48,36,11	3,3,3	114,20,9,19	14,1,1,6	176	99
1014	12,10,13	1,0,0	56,20,14,13	6,0,2,0	174	99
1015	110,168,60	15,20,18	479,117,106,116	88,10,23,18	183	99
1016	210,268,217	5,10,6	769,187,201,215	9,1,4,7	223	99
1017	103,79,78	0,2,1	378,89,73,117	4,0,1,1	1105	99
1018	11,13,15	1,0,0	47,13,14,13	0,0,1,0	345	99
1019	7,5,2	3,6,3	24,6,5,8	14,4,0,0	156	99
1020	9,6,5	2,1,1	34,1,6,6	2,0,0,1	196	99
1021	169,182,134	5,6,4	571,96,126,146	14,2,3,5	289	99
1022	265,209,136	28,38,36	902,178,137,249	129,15,29,31	312	99
1023	261,202,132	60,93,67	868,176,134,244	248,44,58,41	307	99
1024	3,8,13	0,0,0	11,7,4,1	3,0,0,1	153	99
1025	179,180,327	11,4,6	973,129,133,224	52,6,8,17	369	99
1026	40,68,86	45,45,70	310,44,34,51	247,28,16,51	231	99
1027	52,76,115	8,9,11	393,52,42,64	50,4,12,12	363	99
1028	4,6,14	3,1,2	36,5,6,4	2,0,0,1	200	99
1029	26,21,32	0,0,0	78,17,28,12	3,0,0,0	665	99
1030	21,12,14	1,0,0	37,12,18,7	6,3,2,0	422	99
1031	29,27,13	2,1,4	89,17,6,19	10,0,1,1	165	99
1032	104,98,67	2,4,4	483,124,77,112	6,1,1,1	275	99
1033	296,438,230	0,0,0	1719,245,323,416	1,0,0,0	1029	99
1034	21,11,6	1,2,1	61,14,13,21	5,1,0,3	161	99
1035	48,21,22	2,19,6	185,39,46,57	13,3,4,3	188	99
1036	49,47,34	3,4,3	215,34,50,48	65,7,7,15	199	99
1037	94,114,80	3,2,3	690,108,142,141	15,5,2,7	201	99
1040	571,604,505	2,7,4	2912,561,481,657	14,1,4,4	507	99
1041	536,572,481	0,1,1	2751,535,456,633	0,1,0,1	483	99
1042	687,735,625	4,0,0	3522,671,594,785	0,0,0,0	579	99
1043	226,253,205	17,22,15	1120,216,201,269	37,4,2,3	182	99
1044	3,0,3	0,0,1	5,1,2,1	3,0,0,0	208	99
1045	5,0,1	2,2,4	5,1,0,1	2,1,0,1	267	99
1046	187,391,136	9,35,19	418,104,142,152	32,9,13,11	198	99
1047	743,1637,493	1,3,1	1703,432,616,592	2,0,2,2	784	99
1048	195,285,179	8,1,2	887,205,217,203	4,0,1,0	661	99
1049	58,54,33	1,1,3	290,59,55,65	11,0,0,1	175	99
1050	546,625,428	3,12,8	1493,364,269,369	6,1,2,1	611	99
1051	93,61,44	0,3,5	229,52,43,76	0,0,3,5	171	99
1052	55,64,33	1,1,1	247,41,31,43	5,3,5,1	210	99
1053	364,388,484	15,16,27	1039,193,282,250	32,8,12,5	154	99
1054	394,411,503	24,21,28	1111,209,294,272	77,10,13,13	168	99
1055	63,62,89	12,3,16	309,86,63,70	59,20,13,22	192	99
1056	82,107,116	8,6,4	365,68,102,100	15,4,8,6	208	99
1057	81,108,100	6,1,3	316,63,64,81	11,7,5,5	184	99
1058	96,134,100	3,3,3	366,65,77,72	10,0,3,2	192	99
1059	93,54,60	4,3,3	408,73,83,93	12,0,2,3	225	99
1060	296,297,405	2,11,7	1069,383,595,583	5,0,3,4	295	99
1061	66,52,63	0,1,2	337,75,57,130	10,0,1,2	401	99
1062	44,39,11	3,2,2	212,44,15,72	17,2,1,6	177	99
1063	15,24,28	1,1,1	118,16,18,26	15,2,1,3	185	99
1064	16,24,4	0,1,1	19,3,4,0	4,0,1,0	160	99
1065	16,24,4	5,16,3	19,3,4,0	16,5,7,3	157	99
1066	693,745,748	14,22,10	3924,721,867,904	30,3,1,5	397	99
1067	216,222,238	9,12,12	1183,193,224,231	23,4,4,5	330	99
1068	123,125,145	11,3,4	711,106,133,146	28,1,10,4	231	99
1069	108,118,136	5,5,2	646,90,121,132	26,6,10,6	200	99
1070	12,27,0	6,1,3	114,2,13,11	4,0,1,0	170	99
1071	8,13,1	0,0,0	106,9,15,8	2,0,0,0	455	99
1072	9,22,1	0,0,0	150,12,18,8	3,0,0,0	692	99
1073	39,36,22	45,43,29	111,25,13,24	198,28,31,42	176	99
1074	7,1,22	0,0,1	2,0,0,1	0,0,0,0	218	99
1075	1,2,16	0,0,2	5,2,0,0	0,0,0,0	369	99
1076	64,68,72	0,0,1	434,72,115,124	10,2,0,1	370	99
1077	159,153,151	4,7,4	989,172,227,266	35,5,2,6	1035	99
1078	203,223,233	0,0,0	1299,232,278,344	20,5,2,2	1288	99
1079	46,78,88	0,0,1	339,66,61,88	10,1,3,0	287	99
1080	187,162,706	306,220,108	1103,174,282,456	592,91,127,53	222	99
1084	1228,1015,2488	18,0,23	4118,680,969,1047	48,5,10,9	291	99
1085	1236,1143,2501	44,13,22	4248,701,985,1071	29,16,9,3	291	99
1086	657,569,513	11,9,7	1334,263,358,355	13,4,6,0	458	99
1087	6,8,11	3,0,0	1,2,0,0	0,0,0,1	501	99
1088	558,673,731	9,11,7	2757,514,610,582	24,4,3,5	907	99
1089	21,10,13	2,3,1	91,19,30,16	3,0,2,0	183	99
1090	1,1,6	2,2,2	22,3,7,7	38,3,4,9	162	99
1091	259,185,185	13,34,21	1049,214,231,328	26,5,8,5	196	99
1092	87,99,125	0,0,0	321,47,62,75	4,0,0,1	871	99
1093	21,20,24	3,1,0	58,10,19,18	1,0,0,1	176	99
1094	53,40,58	4,1,1	135,28,47,37	7,2,0,3	199	99
1095	38,48,58	2,2,2	147,31,42,56	4,0,1,2	202	99
1096	39,47,57	6,3,3	101,23,34,21	7,2,2,5	186	99
1097	34,42,31	4,7,4	119,31,31,60	9,2,1,2	166	99
1098	18,17,13	0,2,2	60,12,14,15	13,1,0,4	174	99
1099	33,23,24	9,8,3	122,14,31,28	84,11,19,15	219	99
1100	6,4,5	34,55,48	7,5,3,5	172,37,44,44	177	99
1101	24,23,27	1,2,1	155,29,37,44	4,1,0,1	174	99
1102	21,18,23	32,35,22	169,34,46,37	148,22,28,28	162	99
1103	1,0,0	66,47,42	3,0,0,0	200,24,24,47	165	99
1104	25,39,35	2,10,5	134,32,25,20	55,9,5,8	185	99
1105	51,54,66	0,0,1	292,59,56,69	8,1,0,1	564	99
1106	27,20,46	0,0,1	44,8,17,24	0,0,1,0	582	99
1107	23,14,39	0,0,0	29,3,11,20	2,0,0,0	477	99
1108	31,23,52	0,0,1	50,9,18,31	1,0,0,1	686	99
1109	4,4,8	0,1,0	14,1,3,12	3,2,0,1	173	99
1110	40,32,42	7,6,9	124,29,19,39	19,7,3,5	174	99
1111	151,121,122	2,2,3	321,75,43,97	1,1,0,0	551	99
1112	9,5,2	3,2,1	16,8,6,2	8,0,1,1	201	99
1113	34,11,0	0,0,0	26,1,9,7	1,0,0,2	700	99
1114	2,10,3	0,0,0	13,2,0,3	2,0,0,0	179	99
1115	2,10,3	0,1,0	13,2,0,3	3,0,0,1	176	99
1116	392,349,287	14,13,17	1443,275,252,371	29,7,5,10	318	99
1117	64,71,54	2,0,1	309,41,61,75	6,2,0,2	226	99
1118	86,106,71	2,4,0	406,55,81,106	0,1,0,0	325	99
1119	217,263,196	0,2,3	857,150,183,197	12,3,1,6	1702	99
1120	153,194,144	1,5,6	554,109,122,122	20,0,3,2	1480	99
1121	136,169,125	7,0,5	468,100,105,93	19,1,2,3	1393	99
1122	7,3,9	0,0,0	27,2,14,8	0,0,0,1	188	99
1123	42,61,44	1,1,1	199,38,34,58	5,0,0,2	301	99
1124	40,60,41	2,5,1	194,37,33,57	10,3,1,1	285	99
1125	37,49,49	9,4,1	311,64,75,50	37,3,2,3	189	99
1126	22,37,11	1,1,0	106,22,14,27	4,1,0,4	160	99
1127	14,34,8	0,0,0	76,18,9,22	1,0,0,0	143	99
1128	44,26,52	1,7,6	277,48,66,56	23,4,0,10	186	99
1129	25,14,20	38,32,34	121,27,12,16	198,32,36,58	180	99
1130	89,84,194	1,0,13	368,61,49,58	3,0,0,2	175	99
1131	187,175,176	1,1,1	1206,254,230,227	7,2,2,0	309	99
1132	44,52,51	36,58,34	365,61,75,59	176,40,35,35	180	99
1133	59,44,100	13,13,12	252,47,46,74	38,11,10,22	438	99
1134	31,34,31	5,0,5	155,30,26,32	8,1,0,2	173	99
1135	17,13,24	2,1,4	74,14,11,21	15,1,1,0	190	99
1136	37,36,61	1,0,3	216,22,25,35	4,3,0,0	416	99
1137	11,17,25	5,4,12	110,7,11,9	28,9,4,6	190	99
1138	8,4,0	1,0,0	19,1,0,6	0,0,1,0	165	99
1140	136,158,214	6,8,6	819,189,219,242	9,3,1,3	820	99
1142	883,928,1252	10,2,8	5075,918,1110,1240	30,4,9,10	251	99
1143	883,927,1252	11,8,17	5074,917,1108,1240	48,3,9,10	240	99
1144	861,915,1225	37,28,41	4998,908,1098,1225	109,14,23,14	190	99
1145	48,49,51	7,2,1	231,45,48,57	15,2,3,6	177	99
1146	1,4,2	0,1,0	24,2,4,5	2,0,1,0	160	99
1147	0,1,2	0,2,1	1,0,0,0	1,0,0,0	189	99
1148	321,291,324	0,0,0	1609,274,340,352	1,3,4,2	498	99
1149	197,173,174	0,0,2	938,161,208,219	8,0,3,0	294	99
1150	134,125,120	0,1,1	594,101,129,129	3,1,2,0	217	99
1151	123,109,103	1,2,2	520,84,118,111	14,6,6,5	186	99
1152	45,50,44	1,2,0	309,74,35,57	24,0,11,3	169	99
1153	77,91,38	2,3,5	328,73,82,67	16,1,5,3	160	99
1155	0,0,4	0,0,0	25,5,14,12	1,0,0,1	449	99
1156	0,0,3	0,0,0	22,5,13,12	4,2,2,1	399	99
1157	3,0,0	0,0,0	3,3,5,3	2,0,0,0	178	99
1158	16,14,25	9,1,10	78,6,10,12	18,6,12,11	181	99
1159	16,14,24	0,5,0	77,6,10,12	8,0,0,0	177	99
1160	150,156,132	3,2,10	898,177,123,167	22,5,3,5	195	99
1161	13,12,27	0,1,0	40,1,15,22	11,5,2,3	193	99
1162	49,59,61	3,1,1	264,55,76,60	9,0,2,0	188	99
1163	109,125,111	4,2,1	482,89,126,103	8,2,1,1	357	99
1164	38,64,46	0,5,0	153,29,31,49	6,1,2,0	180	99
1165	33,33,23	3,1,1	183,42,34,37	12,1,0,3	183	99
1166	125,144,112	0,3,3	409,88,69,92	4,4,3,0	200	99
1167	109,164,100	2,1,3	685,146,125,147	2,0,1,0	896	99
1168	18,19,5	0,4,2	239,47,45,60	28,5,3,3	173	99
1169	38,53,44	1,0,1	231,41,52,49	3,1,2,0	370	99
1170	20,24,10	4,5,2	224,29,46,38	27,4,6,9	310	99
1171	183,136,149	4,2,4	467,75,91,99	8,2,2,2	202	99
1172	70,75,63	57,76,41	323,62,44,85	177,32,46,52	168	99
1173	15,66,31	0,0,0	99,30,16,33	2,0,0,0	1694	99
1174	5,22,3	0,1,0	25,11,3,7	1,0,1,0	792	99
1175	69,85,118	1,1,2	412,81,85,85	4,1,0,0	478	99
1176	2,5,0	0,0,0	25,2,2,3	1,0,0,0	179	99
1177	19,29,42	0,0,0	124,30,34,27	3,0,1,2	305	99
1178	20,31,45	5,8,7	143,32,38,32	26,11,8,9	330	99
1179	56,54,57	14,5,15	85,9,10,6	30,6,4,9	283	99
1180	54,54,57	3,1,10	82,9,10,6	14,1,1,4	279	99
1181	13,16,23	0,1,0	57,11,18,21	3,0,1,2	186	99
1182	84,61,53	0,2,0	202,45,34,38	11,1,1,2	202	99
1183	269,243,197	8,4,0	607,105,110,157	16,5,2,1	847	99
1184	314,281,232	0,1,0	725,137,120,179	7,1,1,3	995	99
1185	1,6,4	0,0,0	8,6,0,2	1,0,0,0	181	99
1186	69,43,1	4,10,0	806,141,167,137	13,4,3,1	921	99
1187	61,42,1	81,24,0	797,140,164,136	108,13,14,12	912	99
1188	19,17,14	36,76,41	57,14,11,14	318,64,75,88	162	99
1189	144,183,153	6,9,7	1001,219,159,296	30,11,7,9	226	99
1190	148,219,183	3,11,4	1014,213,173,234	42,13,5,15	435	99
1191	146,215,183	0,2,3	1007,213,172,232	23,4,5,4	432	99
1192	216,309,260	0,2,9	1400,302,243,351	30,2,18,9	554	99
1193	35,25,32	0,2,1	74,11,13,23	0,2,0,0	643	99
1194	76,49,55	4,3,4	185,24,37,40	8,5,2,0	171	99
1195	106,115,111	1,1,1	371,110,108,92	0,0,0,0	330	99
1196	107,124,77	1,2,1	417,70,67,107	19,3,1,4	528	99
1197	3,1,1	0,0,0	11,7,7,7	2,0,0,0	192	99
1198	1,1,0	0,0,0	7,1,4,2	2,0,1,0	173	99
1199	88,90,71	9,14,9	305,77,87,85	46,11,6,11	228	99
1200	18,5,7	5,0,1	10,3,0,3	1,0,0,0	198	99
1202	73,51,46	32,53,27	193,47,55,52	177,33,36,32	204	99
1203	95,111,94	4,2,2	487,97,85,83	8,0,0,3	190	99
1204	8,14,2	1,2,0	26,4,3,4	5,0,0,2	184	99
1205	231,274,235	6,8,11	1056,209,179,300	9,2,0,5	249	99
1206	89,146,115	2,4,1	495,87,125,115	54,3,2,7	323	99
1207	22,58,20	4,8,8	104,22,26,28	28,6,3,2	164	99
1208	74,66,56	4,4,1	254,44,43,65	13,3,1,3	165	99
1209	432,373,317	34,53,39	1550,283,302,430	154,32,33,30	721	99
1210	187,162,126	8,11,10	624,133,122,178	48,7,13,14	302	99
1211	37,18,12	1,1,0	208,39,39,45	6,1,1,1	174	99
1212	117,50,45	5,4,3	515,94,90,113	21,1,3,8	461	99
1213	27,34,22	0,2,0	216,49,54,52	7,0,5,2	213	99
1214	34,36,21	0,1,0	132,32,26,26	8,3,2,2	175	99
1215	31,32,20	5,5,1	120,29,25,23	19,5,2,0	170	99
1216	3,9,5	2,0,0	14,4,3,2	0,0,0,0	368	99
1217	0,1,0	2,0,1	3,2,0,0	1,1,0,0	158	99
1218	2,3,3	0,0,0	5,0,3,1	2,0,0,0	189	99
1219	0,3,1	0,1,0	5,1,0,2	2,0,0,0	180	99
1220	6,2,3	2,3,6	24,3,11,5	7,1,0,0	190	99
1221	9,5,8	2,0,0	30,9,14,7	0,1,0,0	228	99
1222	9,12,3	0,2,2	37,9,9,9	8,3,1,0	220	99
1223	7,11,1	2,2,1	35,10,10,8	4,0,0,0	183	99
1224	7,11,1	4,2,3	35,10,10,8	14,3,0,1	178	99
1225	13,16,10	3,4,6	65,9,15,16	22,2,1,0	191	99
1226	23,24,11	0,0,0	142,31,39,42	3,0,0,0	606	99
1227	2,6,5	0,1,2	7,1,1,4	5,0,0,0	177	99
1228	165,157,168	36,39,33	678,110,109,156	47,14,11,15	280	99
1229	453,365,430	31,37,49	1614,287,297,372	126,25,25,37	854	99
1230	298,218,275	23,23,27	976,182,198,223	34,7,14,15	600	99
1231	24,19,64	3,1,5	63,12,9,14	2,1,2,1	183	99
1232	33,27,69	1,1,1	94,16,15,28	0,0,0,0	551	99
1233	75,96,72	6,6,4	307,68,70,78	8,0,1,5	184	99
1234	78,100,75	4,6,8	319,69,72,81	5,0,2,0	188	99
1235	44,54,53	2,4,1	285,43,38,58	9,3,0,2	182	99
1236	23,60,56	0,1,0	682,112,25,124	2,0,0,0	9505	99
1237	11,21,17	9,5,14	35,9,4,4	36,3,3,6	179	99
1238	4,2,1	1,1,1	5,0,0,1	0,0,0,0	186	99
1239	0,0,0	29,19,8	1,0,0,1	248,56,49,64	165	99
1240	13,12,18	0,0,0	80,10,8,16	1,0,0,0	1003	99
1241	53,57,47	0,2,0	321,37,40,64	4,2,2,2	2633	99
1242	4,3,5	0,0,0	11,5,4,4	1,0,2,0	187	99
1243	16,19,12	2,4,4	95,13,12,28	12,4,7,5	163	99
1244	26,24,17	2,4,0	111,18,17,42	12,0,1,2	197	99
1245	35,12,18	2,8,6	157,7,11,16	8,2,0,3	156	99
1246	16,16,14	0,1,0	69,14,15,12	4,0,0,2	433	99
1247	84,27,25	35,37,29	246,49,38,63	123,22,25,35	167	99
1248	4,5,4	0,0,2	15,5,1,6	1,0,0,0	169	99
