GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0004252	serine-type endopeptidase activity	18	8	9.13	0.943	0.943	1	1
GO:0005515	protein binding	119	57	60.38	0.944	0.942	1	1
GO:0005525	GTP binding	11	5	5.58	0.956	0.956	1	1
GO:0016462	pyrophosphatase activity	27	14	13.7	0.957	0.439	1	0.9038235294117646
GO:0004888	transmembrane signaling receptor activity	12	5	6.09	0.996	0.996	1	1
GO:0032561	guanyl ribonucleotide binding	12	5	6.09	0.999	0.986	1	1
GO:0019001	guanyl nucleotide binding	12	5	6.09	1.000	0.986	1	1
GO:0046906	tetrapyrrole binding	12	10	6.09	1.000	0.023	1	0.322
GO:0032550	purine ribonucleoside binding	11	5	5.58	1.000	0.956	1	1
GO:1901265	nucleoside phosphate binding	62	32	31.46	1.000	0.578	1	0.9869999999999999
GO:0035639	purine ribonucleoside triphosphate binding	58	31	29.43	1.000	0.601	1	0.9869999999999999
GO:0032553	ribonucleotide binding	60	31	30.45	1.000	0.696	1	0.9869999999999999
GO:0032555	purine ribonucleotide binding	60	31	30.45	1.000	0.696	1	0.9869999999999999
GO:0017076	purine nucleotide binding	60	31	30.45	1.000	0.696	1	0.9869999999999999
GO:0030554	adenyl nucleotide binding	48	26	24.36	1.000	0.321	1	0.8617241379310344
GO:0008236	serine-type peptidase activity	18	8	9.13	1.000	0.943	1	1
GO:0060089	molecular transducer activity	12	5	6.09	1.000	0.996	1	1
GO:0043167	ion binding	99	57	50.23	1.000	0.179	1	0.6594736842105263
GO:0043169	cation binding	38	25	19.28	1.000	0.132	1	0.6160000000000001
GO:0017171	serine hydrolase activity	18	8	9.13	1.000	0.943	1	1
GO:0032549	ribonucleoside binding	11	5	5.58	1.000	0.956	1	1
GO:0016773	phosphotransferase activity, alcohol group as acceptor	30	13	15.22	1.000	0.705	1	0.9869999999999999
GO:0001882	nucleoside binding	11	5	5.58	1.000	0.956	1	1
GO:0003674	molecular_function	337	171	171	1.000	1.000	1	1
GO:0038023	signaling receptor activity	12	5	6.09	1.000	0.996	1	1
GO:0001883	purine nucleoside binding	11	5	5.58	1.000	0.956	1	1
GO:0016817	hydrolase activity, acting on acid anhydrides	27	14	13.7	1.000	0.439	1	0.9038235294117646
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	27	14	13.7	1.000	0.439	1	0.9038235294117646
