GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0015075	ion transmembrane transporter activity	181	42	34.79	0.71429	0.16404	1	0.366356
GO:0097367	carbohydrate derivative binding	409	84	78.61	0.73513	0.60724	1	0.7660705555555556
GO:0030234	enzyme regulator activity	126	16	24.22	0.78433	0.78433	1	0.9383948214285713
GO:1901363	heterocyclic compound binding	923	167	177.4	0.78580	0.42503	1	0.6708070454545454
GO:0032555	purine ribonucleotide binding	376	81	72.27	0.78788	0.44053	1	0.6708070454545454
GO:0035639	purine ribonucleoside triphosphate binding	370	79	71.11	0.78938	0.50799	1	0.6939360784313726
GO:0000166	nucleotide binding	415	84	79.76	0.83104	0.61743	1	0.7660705555555556
GO:0016887	ATPase activity	104	18	19.99	0.86282	0.86282	1	0.9857212903225806
GO:0003824	catalytic activity	1209	221	232.37	0.86596	0.97907	1	1
GO:0097159	organic cyclic compound binding	929	169	178.56	0.87579	0.38438	1	0.6438365
GO:0003677	DNA binding	303	55	58.24	0.87674	0.49220	1	0.6939360784313726
GO:0016788	hydrolase activity, acting on ester bonds	170	28	32.67	0.91216	0.91216	1	0.9857212903225806
GO:0005488	binding	2124	422	408.24	0.91345	0.00343	1	0.025534444444444443
GO:0016462	pyrophosphatase activity	174	32	33.44	0.94132	0.89903	1	0.9857212903225806
GO:0016491	oxidoreductase activity	129	14	24.79	0.94895	0.94895	1	1
GO:0046914	transition metal ion binding	179	31	34.4	0.99124	0.50948	1	0.6939360784313726
GO:0008233	peptidase activity	110	12	21.14	0.99216	0.99216	1	1
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	175	32	33.64	0.99680	0.90500	1	0.9857212903225806
GO:1901265	nucleoside phosphate binding	415	84	79.76	1.00000	0.61743	1	0.7660705555555556
GO:0017076	purine nucleotide binding	376	81	72.27	1.00000	0.44053	1	0.6708070454545454
GO:0030554	adenyl nucleotide binding	310	67	59.58	1.00000	0.32716	1	0.5924248648648649
GO:0001067	regulatory region nucleic acid binding	127	27	24.41	1.00000	0.12186	1	0.3303368
GO:0060089	molecular transducer activity	102	21	19.6	1.00000	0.52442	1	0.6939360784313726
GO:0043167	ion binding	944	199	181.44	1.00000	0.05715	1	0.2735035714285714
GO:0003674	molecular_function	2898	557	557	1.00000	1.00000	1	1
GO:0016817	hydrolase activity, acting on acid anhydrides	175	32	33.64	1.00000	0.90500	1	0.9857212903225806
