GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0016079	synaptic vesicle exocytosis	60	7	6.6	0.00105	0.00063	0.09390652173913043	0.00549114406779661
GO:0042391	regulation of membrane potential	74	19	8.14	0.00111	0.00011	0.09513625	0.001278361581920904
GO:0071805	potassium ion transmembrane transport	45	15	4.95	0.00120	0.00120	0.09873599999999999	0.009075
GO:0034765	regulation of ion transmembrane transport	45	14	4.95	0.00130	0.01094	0.10285	0.047475907172995775
GO:0099173	postsynapse organization	20	6	2.2	0.00151	0.00151	0.11503962962962964	0.011053629893238435
GO:0048488	synaptic vesicle endocytosis	38	11	4.18	0.00165	0.00165	0.11862033333333333	0.011703620689655173
GO:0045500	sevenless signaling pathway	26	5	2.86	0.00169	0.00169	0.11862033333333333	0.01189421768707483
GO:0007274	neuromuscular synaptic transmission	72	16	7.92	0.00173	5.6e-05	0.11862033333333333	7.110617283950617e-4
GO:0008344	adult locomotory behavior	70	13	7.7	0.00190	0.00190	0.12583999999999998	0.012941390728476821
GO:0034605	cellular response to heat	24	4	2.64	0.00205	0.00205	0.12583999999999998	0.013780555555555556
GO:0050805	negative regulation of synaptic transmission	22	7	2.42	0.00207	0.00207	0.12583999999999998	0.013869674267100975
GO:0070374	positive regulation of ERK1 and ERK2 cascade	22	7	2.42	0.00208	0.00208	0.12583999999999998	0.01389142857142857
GO:0042594	response to starvation	109	19	11.99	0.00216	0.01540	0.1269462857142857	0.05999907372400756
GO:0007173	epidermal growth factor receptor signaling pathway	64	13	7.04	0.00229	0.00072	0.13084805555555554	0.005996113360323886
GO:0030010	establishment of cell polarity	52	9	5.72	0.00237	0.00014	0.1317591891891892	0.0015566486486486486
GO:0007265	Ras protein signal transduction	131	20	14.42	0.00246	0.00029	0.1331636842105263	0.0028271563981042656
GO:0008277	regulation of G protein-coupled receptor signaling pathway	25	7	2.75	0.00258	0.00258	0.13607846153846154	0.016180060975609756
GO:0050806	positive regulation of synaptic transmission	24	6	2.64	0.00274	0.00274	0.1409045	0.016874790419161675
GO:0044719	regulation of imaginal disc-derived wing size	26	6	2.86	0.00286	0.00286	0.141185	0.017457032640949558
GO:0042063	gliogenesis	75	18	8.25	0.00291	5.2e-06	0.141185	9.465840707964602e-5
GO:0046578	regulation of Ras protein signal transduction	78	15	8.58	0.00301	5.1e-05	0.141185	6.768193548387097e-4
GO:0007419	ventral cord development	69	9	7.59	0.00302	0.00302	0.141185	0.018271
GO:1902904	negative regulation of supramolecular fiber organization	27	4	2.97	0.00319	0.00319	0.1427558	0.019186637426900587
GO:0007613	memory	107	20	11.77	0.00321	8.3e-06	0.1427558	1.3880569105691057e-4
GO:0048675	axon extension	49	14	5.39	0.00331	0.00020	0.1427558	0.0021097435897435898
GO:0042462	eye photoreceptor cell development	75	19	8.25	0.00337	6.4e-05	0.1427558	8.076564417177914e-4
GO:0007297	ovarian follicle cell migration	117	21	12.88	0.00345	5.6e-05	0.1427558	7.110617283950617e-4
GO:0007155	cell adhesion	186	29	20.47	0.00347	0.00018	0.1427558	0.0019184455958549224
GO:0016199	axon midline choice point recognition	22	6	2.42	0.00354	0.00354	0.14278000000000002	0.020924655172413792
GO:0006164	purine nucleotide biosynthetic process	72	11	7.92	0.00394	0.20150	0.15237037037037038	0.3718437242614145
GO:0008582	regulation of synaptic growth at neuromuscular junction	100	12	11	0.00395	0.01749	0.15237037037037038	0.06545000000000001
GO:1900073	regulation of neuromuscular synaptic transmission	24	8	2.64	0.00400	0.00400	0.15237037037037038	0.023242937853107347
GO:0016203	muscle attachment	33	6	3.63	0.00435	0.00435	0.15736050000000001	0.02458228021978022
GO:0007431	salivary gland development	94	13	10.34	0.00441	0.00256	0.15736050000000001	0.016103730886850156
GO:0050768	negative regulation of neurogenesis	71	13	7.81	0.00444	0.01750	0.15736050000000001	0.06545000000000001
GO:0007310	oocyte dorsal/ventral axis specification	35	10	3.85	0.00448	0.00448	0.15736050000000001	0.025109972752043595
GO:1901879	regulation of protein depolymerization	22	3	2.42	0.00454	0.00454	0.15736050000000001	0.025308346883468832
GO:0006355	regulation of transcription, DNA-templated	800	112	88.03	0.00459	0.00678	0.15736050000000001	0.03409892420537897
GO:0035023	regulation of Rho protein signal transduction	29	6	3.19	0.00479	0.00479	0.1615250819672131	0.02618992042440318
GO:0048523	negative regulation of cellular process	1079	167	118.74	0.00509	1.1e-07	0.16674166666666668	3.7093442622950818e-6
GO:0001894	tissue homeostasis	53	9	5.83	0.00522	0.00541	0.16674166666666668	0.028388698979591835
GO:0035159	regulation of tube length, open tracheal system	32	4	3.52	0.00524	0.00524	0.16674166666666668	0.027708688946015424
GO:0046667	compound eye retinal cell programmed cell death	20	7	2.2	0.00533	0.00533	0.16674166666666668	0.028040434782608696
GO:1903429	regulation of cell maturation	36	6	3.96	0.00535	0.02939	0.16674166666666668	0.09634216216216215
GO:0017157	regulation of exocytosis	26	4	2.86	0.00547	0.00547	0.16793716417910448	0.028630508905852416
GO:0030516	regulation of axon extension	22	7	2.42	0.00561	0.00561	0.1687336231884058	0.02919277777777778
GO:0048190	wing disc dorsal/ventral pattern formation	50	15	5.5	0.00566	0.00566	0.1687336231884058	0.02932649874055416
GO:0032101	regulation of response to external stimulus	202	23	22.23	0.00579	0.02076	0.17014328571428572	0.07439602787456447
GO:0071456	cellular response to hypoxia	27	4	2.97	0.00591	0.00591	0.17122352112676056	0.030468345864661656
GO:0042335	cuticle development	127	17	13.98	0.00636	0.02270	0.17977616438356164	0.07981863247863248
GO:2000112	regulation of cellular macromolecule biosynthetic process	945	124	103.99	0.00638	0.00680	0.17977616438356164	0.034116097560975604
GO:0046843	dorsal appendage formation	46	7	5.06	0.00659	0.00659	0.18318418918918922	0.03352148148148148
GO:0021782	glial cell development	31	5	3.41	0.00677	0.00677	0.18567853333333334	0.03409892420537897
GO:0007474	imaginal disc-derived wing vein specification	50	12	5.5	0.00728	0.00728	0.19383269230769232	0.035752619047619054
GO:0045214	sarcomere organization	42	6	4.62	0.00730	0.00730	0.19383269230769232	0.035752619047619054
GO:1901576	organic substance biosynthetic process	1883	220	207.21	0.00735	0.50879	0.19383269230769232	0.6986934178905208
GO:0007601	visual perception	49	12	5.39	0.00763	0.00763	0.1980814814814815	0.03680440281030445
GO:0030335	positive regulation of cell migration	46	15	5.06	0.00779	0.00027	0.1980814814814815	0.0026701442307692307
GO:0097479	synaptic vesicle localization	27	4	2.97	0.00780	0.03115	0.1980814814814815	0.10074772012578617
GO:0045466	R7 cell differentiation	54	14	5.94	0.00827	0.00017	0.2054608139534884	0.0018502116402116403
GO:0007485	imaginal disc-derived male genitalia development	23	3	2.53	0.00832	0.00832	0.2054608139534884	0.03934308045977011
GO:0045047	protein targeting to ER	23	7	2.53	0.00850	0.00850	0.2054608139534884	0.0397375
GO:0045892	negative regulation of transcription, DNA-templated	336	52	36.97	0.00853	0.00178	0.2054608139534884	0.012411728813559323
GO:0048520	positive regulation of behavior	28	7	3.08	0.00859	0.00859	0.2054608139534884	0.039976538461538466
GO:0000904	cell morphogenesis involved in differentiation	407	73	44.79	0.00877	5.0e-08	0.20735505747126434	1.8699999999999999e-6
GO:0048583	regulation of response to stimulus	838	117	92.22	0.00893	4.0e-05	0.2079358695652174	5.449006622516557e-4
GO:0007416	synapse assembly	154	26	16.95	0.00901	0.00038	0.2079358695652174	0.0035692237442922375
GO:0098609	cell-cell adhesion	108	20	11.88	0.00925	0.00152	0.2079358695652174	0.011087375886524824
GO:1903688	positive regulation of border follicle cell migration	33	9	3.63	0.00925	0.00925	0.2079358695652174	0.04200275938189846
GO:0008285	negative regulation of cell population proliferation	77	7	8.47	0.00930	0.06242	0.2079358695652174	0.16546126288659793
GO:0030865	cortical cytoskeleton organization	56	14	6.16	0.00975	0.03335	0.2156532258064516	0.1047342748091603
GO:0050877	nervous system process	404	68	44.46	0.00994	2.3e-06	0.2175168085106383	4.877422680412371e-5
GO:0046579	positive regulation of Ras protein signal transduction	39	6	4.29	0.01021	0.01021	0.2204846875	0.044972098501070666
GO:0045807	positive regulation of endocytosis	36	9	3.96	0.01029	0.01029	0.2204846875	0.045131194029850746
GO:0044057	regulation of system process	46	11	5.06	0.01097	0.06492	0.2326318556701031	0.16968289707750953
GO:0051302	regulation of cell division	36	9	3.96	0.01128	0.01128	0.23676489795918365	0.0484680625
GO:0043647	inositol phosphate metabolic process	21	4	2.31	0.01174	0.01174	0.24220166666666668	0.04999830227743272
GO:0035206	regulation of hemocyte proliferation	37	6	4.07	0.01184	0.01184	0.24220166666666668	0.05021624742268041
GO:0000165	MAPK cascade	135	22	14.86	0.01196	0.01042	0.24220166666666668	0.04560412765957447
GO:0007517	muscle organ development	89	14	9.79	0.01201	0.00012	0.24220166666666668	0.0013637569060773482
GO:0042026	protein refolding	20	4	2.2	0.01233	0.01233	0.2462408737864078	0.05186668711656442
GO:0030100	regulation of endocytosis	53	12	5.83	0.01272	0.00489	0.2515869230769231	0.02654018469656992
GO:0043547	positive regulation of GTPase activity	93	20	10.23	0.01290	0.00881	0.25271714285714286	0.0408156981981982
GO:0031110	regulation of microtubule polymerization or depolymerization	21	3	2.31	0.01304	0.01304	0.2530498113207547	0.05379529058116233
GO:0050708	regulation of protein secretion	25	5	2.75	0.01358	0.01358	0.2610659813084112	0.055314970297029704
GO:0042753	positive regulation of circadian rhythm	23	6	2.53	0.01372	0.01372	0.2613151851851852	0.05577478260869565
GO:0019991	septate junction assembly	39	4	4.29	0.01418	0.01418	0.2675987155963303	0.05730502946954814
GO:0006869	lipid transport	54	11	5.94	0.01449	0.01987	0.2684926315789474	0.0719587852112676
GO:0035011	melanotic encapsulation of foreign target	25	2	2.75	0.01482	0.01482	0.2684926315789474	0.05874317307692308
GO:0048814	regulation of dendrite morphogenesis	30	8	3.3	0.01485	0.01485	0.2684926315789474	0.05874317307692308
GO:0007420	brain development	96	19	10.56	0.01488	0.00508	0.2684926315789474	0.027071398963730574
GO:0045732	positive regulation of protein catabolic process	62	6	6.82	0.01488	0.35536	0.2684926315789474	0.5418647294292068
GO:0000122	negative regulation of transcription by RNA polymerase II	189	30	20.8	0.01532	0.01532	0.26998125	0.05999907372400756
GO:0034620	cellular response to unfolded protein	22	3	2.42	0.01543	0.01543	0.26998125	0.05999907372400756
GO:0009167	purine ribonucleoside monophosphate metabolic process	20	6	2.2	0.01549	0.01549	0.26998125	0.060005517890772124
GO:0035152	regulation of tube architecture, open tracheal system	88	16	9.68	0.01558	0.00072	0.26998125	0.005996113360323886
GO:0007430	terminal branching, open tracheal system	27	1	2.97	0.01568	0.01568	0.26998125	0.060513621013133206
GO:0007494	midgut development	31	4	3.41	0.01575	0.01575	0.26998125	0.06055654205607477
GO:0008363	larval chitin-based cuticle development	27	2	2.97	0.01613	0.01613	0.2739856557377049	0.061443351851851846
GO:0045475	locomotor rhythm	62	12	6.82	0.01625	0.01625	0.2739856557377049	0.061672047970479704
GO:0035150	regulation of tube size	50	8	5.5	0.01648	0.00079	0.2756045528455285	0.006448531746031746
GO:0007616	long-term memory	63	11	6.93	0.01769	0.01769	0.29304087301587306	0.06599541666666667
GO:0007154	cell communication	1423	207	156.59	0.01789	1.7e-08	0.29304087301587306	7.601956521739131e-7
GO:0044093	positive regulation of molecular function	267	47	29.38	0.01795	0.04726	0.29304087301587306	0.13427323204419891
GO:0008045	motor neuron axon guidance	54	9	5.94	0.01843	0.01843	0.2985079527559055	0.06781844364937388
GO:0030036	actin cytoskeleton organization	259	45	28.5	0.01873	1.1e-05	0.300996953125	1.7677343749999998e-4
GO:0008038	neuron recognition	96	24	10.56	0.01931	3.6e-06	0.30791217054263564	6.9207476635514e-5
GO:0044249	cellular biosynthetic process	1856	218	204.24	0.01970	0.50846	0.31171461538461537	0.6986934178905208
GO:0050803	regulation of synapse structure or activity	163	27	17.94	0.02025	0.00503	0.31797137404580156	0.026874571428571425
GO:0030838	positive regulation of actin filament polymerization	32	6	3.52	0.02053	0.02053	0.319133115942029	0.07382903846153846
GO:0051494	negative regulation of cytoskeleton organization	31	4	3.41	0.02093	0.02093	0.319133115942029	0.07474480902777778
GO:0009967	positive regulation of signal transduction	367	50	40.39	0.02094	0.00259	0.319133115942029	0.01619340425531915
GO:0036293	response to decreased oxygen levels	51	10	5.61	0.02117	0.00035	0.319133115942029	0.0033486046511627906
GO:0032102	negative regulation of response to external stimulus	59	4	6.49	0.02122	0.00491	0.319133115942029	0.026578605263157896
GO:0018105	peptidyl-serine phosphorylation	40	5	4.4	0.02130	0.02130	0.319133115942029	0.07580294117647059
GO:0048640	negative regulation of developmental growth	78	12	8.58	0.02141	0.38141	0.319133115942029	0.5693471480406386
GO:0030833	regulation of actin filament polymerization	56	9	6.16	0.02180	0.00160	0.32138801418439716	0.011588732394366197
GO:0007480	imaginal disc-derived leg morphogenesis	60	10	6.6	0.02198	0.02198	0.32138801418439716	0.07795320689655172
GO:0035017	cuticle pattern formation	30	4	3.3	0.02203	0.02203	0.32138801418439716	0.07799605851979347
GO:0010721	negative regulation of cell development	79	17	8.69	0.02251	0.00302	0.3229075838926175	0.018271
GO:0016050	vesicle organization	97	10	10.67	0.02255	0.01296	0.3229075838926175	0.05363927565392354
GO:0006898	receptor-mediated endocytosis	55	12	6.05	0.02270	0.05253	0.3229075838926175	0.14542575838926175
GO:0019221	cytokine-mediated signaling pathway	26	6	2.86	0.02282	0.09976	0.3229075838926175	0.231609841986456
GO:0090175	regulation of establishment of planar polarity	28	6	3.08	0.02292	0.02292	0.3229075838926175	0.08031761499148211
GO:0007354	zygotic determination of anterior/posterior axis, embryo	20	2	2.2	0.02308	0.02308	0.3229075838926175	0.08060366723259763
GO:0030031	cell projection assembly	163	13	17.94	0.02336	0.68571	0.3229075838926175	0.8405872884386174
GO:0006360	transcription by RNA polymerase I	22	0	2.42	0.02339	0.02339	0.3229075838926175	0.08154784745762712
GO:0034976	response to endoplasmic reticulum stress	67	10	7.37	0.02369	0.11574	0.32298986754966885	0.25654868534482755
GO:0055085	transmembrane transport	460	72	50.62	0.02371	0.00091	0.32298986754966885	0.007117376425855513
GO:0008587	imaginal disc-derived wing margin morphogenesis	55	12	6.05	0.02414	0.01330	0.3231253142857143	0.054606986027944115
GO:0030855	epithelial cell differentiation	329	52	36.2	0.02436	4.1e-06	0.3231253142857143	7.808981481481481e-5
GO:1905330	regulation of morphogenesis of an epithelium	35	8	3.85	0.02450	0.00220	0.3231253142857143	0.014551125401929262
GO:0060249	anatomical structure homeostasis	134	20	14.75	0.02453	3.1e-05	0.3231253142857143	4.3676027397260276e-4
GO:0006629	lipid metabolic process	384	44	42.26	0.02487	0.47242	0.3231253142857143	0.6633228259385665
GO:0070050	neuron cellular homeostasis	25	3	2.75	0.02510	0.02510	0.3231253142857143	0.08662869127516779
GO:0007632	visual behavior	23	5	2.53	0.02551	0.02551	0.3231253142857143	0.08770580968280467
GO:0001700	embryonic development via the syncytial blastoderm	133	21	14.64	0.02554	2.4e-05	0.3231253142857143	3.501276595744681e-4
GO:1902903	regulation of supramolecular fiber organization	101	15	11.11	0.02556	0.00110	0.3231253142857143	0.008411524163568773
GO:0045664	regulation of neuron differentiation	163	33	17.94	0.02558	5.4e-06	0.3231253142857143	9.65895652173913e-5
GO:0030308	negative regulation of cell growth	20	7	2.2	0.02561	0.02561	0.3231253142857143	0.08779961666666666
GO:0031532	actin cytoskeleton reorganization	27	5	2.97	0.02567	0.02567	0.3231253142857143	0.08785888519134775
GO:0010564	regulation of cell cycle process	148	14	16.29	0.02614	0.76633	0.3231253142857143	0.8910528870056498
GO:0003382	epithelial cell morphogenesis	25	5	2.75	0.02661	0.02661	0.3231253142857143	0.09030731707317073
GO:0006066	alcohol metabolic process	101	19	11.11	0.02664	0.02150	0.3231253142857143	0.07638255613126078
GO:0045197	establishment or maintenance of epithelial cell apical/basal polarity	28	5	3.08	0.02683	0.02683	0.3231253142857143	0.09030731707317073
GO:0050920	regulation of chemotaxis	27	8	2.97	0.02684	0.02231	0.3231253142857143	0.07871641509433962
GO:0098659	inorganic cation import across plasma membrane	24	5	2.64	0.02700	0.02700	0.3231253142857143	0.09030731707317073
GO:0009954	proximal/distal pattern formation	25	3	2.75	0.02700	0.02700	0.3231253142857143	0.09030731707317073
GO:0042886	amide transport	466	44	51.28	0.02700	0.33338	0.3231253142857143	0.524283379204893
GO:0040018	positive regulation of multicellular organism growth	22	8	2.42	0.02715	0.02715	0.3231253142857143	0.09066160714285715
GO:0110111	negative regulation of animal organ morphogenesis	28	7	3.08	0.02732	0.02732	0.3231253142857143	0.09108142625607779
GO:0031333	negative regulation of protein-containing complex assembly	20	3	2.2	0.02742	0.02742	0.3231253142857143	0.0912668932038835
GO:0045893	positive regulation of transcription, DNA-templated	380	58	41.82	0.02749	0.02099	0.3231253142857143	0.07482916811091855
GO:0022416	chaeta development	67	12	7.37	0.02793	0.25274	0.326431875	0.43541556113902846
GO:0002164	larval development	143	16	15.74	0.02812	0.03430	0.3267957062146893	0.10593858858858858
GO:0019751	polyol metabolic process	39	9	4.29	0.02845	0.00864	0.3267975806451613	0.040118465011286686
GO:0017145	stem cell division	73	13	8.03	0.02871	0.15359	0.3267975806451613	0.3088315053763441
GO:0099172	presynapse organization	43	6	4.73	0.02889	0.00897	0.3267975806451613	0.041324071588366894
GO:0007526	larval somatic muscle development	33	6	3.63	0.02893	0.02893	0.3267975806451613	0.09546589743589744
GO:0045187	regulation of circadian sleep/wake cycle, sleep	36	9	3.96	0.02905	0.02905	0.3267975806451613	0.09560935999999999
GO:0040011	locomotion	558	94	61.4	0.02908	7.0e-10	0.3267975806451613	4.4996875e-8
GO:0016056	rhodopsin mediated signaling pathway	22	6	2.42	0.02946	0.02946	0.3267975806451613	0.09634216216216215
GO:0007043	cell-cell junction assembly	60	9	6.6	0.02949	0.00200	0.3267975806451613	0.013532894736842105
GO:0048518	positive regulation of biological process	1380	195	151.86	0.02955	1.4e-05	0.3267975806451613	2.1816666666666667e-4
GO:0048749	compound eye development	307	55	33.78	0.02986	4.7e-07	0.32846000000000003	1.239474358974359e-5
GO:0030334	regulation of cell migration	68	21	7.48	0.03078	0.00036	0.3367790425531915	0.0034283333333333336
GO:0048639	positive regulation of developmental growth	81	13	8.91	0.03137	0.00418	0.3400545789473684	0.024084761904761904
GO:0051491	positive regulation of filopodium assembly	21	5	2.31	0.03141	0.03141	0.3400545789473684	0.10142915227629513
GO:0035282	segmentation	205	23	22.56	0.03286	0.00068	0.3536540104166666	0.00578
GO:0001707	mesoderm formation	25	4	2.75	0.03301	0.03301	0.3536540104166666	0.10414351226993863
GO:0007469	antennal development	23	5	2.53	0.03408	0.03408	0.3632256994818653	0.10593858858858858
GO:0030198	extracellular matrix organization	46	5	5.06	0.03539	0.03539	0.3752434536082474	0.1083292113095238
GO:0055114	oxidation-reduction process	453	55	49.85	0.03588	0.66282	0.378488	0.819856127480457
GO:0070588	calcium ion transmembrane transport	50	5	5.5	0.03667	0.03667	0.38466944162436545	0.11158312130177515
GO:0007097	nuclear migration	32	6	3.52	0.03684	0.03684	0.38466944162436545	0.11193483013293944
GO:0007424	open tracheal system development	230	37	25.31	0.03753	2.4e-07	0.3880940886699507	7.368358208955222e-6
GO:0051124	synaptic growth at neuromuscular junction	124	19	13.65	0.03787	0.00248	0.3880940886699507	0.015842732919254657
GO:0007443	Malpighian tubule morphogenesis	33	8	3.63	0.03804	0.03804	0.3880940886699507	0.1143980701754386
GO:0008258	head involution	30	6	3.3	0.03822	0.03822	0.3880940886699507	0.1147715912408759
GO:0009894	regulation of catabolic process	207	30	22.78	0.03825	0.41891	0.3880940886699507	0.6085436935028249
GO:0046620	regulation of organ growth	55	6	6.05	0.03830	0.18747	0.3880940886699507	0.35574334870848706
GO:0016477	cell migration	260	52	28.61	0.03877	1.9e-08	0.39092889423076926	8.315531914893618e-7
GO:0044255	cellular lipid metabolic process	296	33	32.57	0.03920	0.45735	0.39092889423076926	0.6510511764705882
GO:0030952	establishment or maintenance of cytoskeleton polarity	45	8	4.95	0.03927	0.00895	0.39092889423076926	0.041324071588366894
GO:0009994	oocyte differentiation	144	21	15.85	0.03940	0.06425	0.39092889423076926	0.16857429846938776
GO:0045017	glycerolipid biosynthetic process	60	5	6.6	0.03953	0.98305	0.39092889423076926	1
GO:0018993	somatic sex determination	22	3	2.42	0.03976	0.03976	0.3913221052631579	0.11853089855072464
GO:0010648	negative regulation of cell communication	333	61	36.64	0.04018	3.8e-05	0.39199433962264146	5.246040268456376e-4
GO:0140352	export from cell	202	31	22.23	0.04029	0.00092	0.39199433962264146	0.007168333333333334
GO:0019725	cellular homeostasis	184	23	20.25	0.04040	0.00085	0.39199433962264146	0.006829882812499999
GO:0030004	cellular monovalent inorganic cation homeostasis	28	2	3.08	0.04160	0.01716	0.4010188785046729	0.06476719266055046
GO:0001745	compound eye morphogenesis	256	50	28.17	0.04172	5.4e-06	0.4010188785046729	9.65895652173913e-5
GO:0007264	small GTPase mediated signal transduction	148	23	16.29	0.04278	2.2e-05	0.4062103211009174	3.2324285714285713e-4
GO:0003008	system process	478	77	52.6	0.04295	6.1e-06	0.4062103211009174	1.063364406779661e-4
GO:0000132	establishment of mitotic spindle orientation	21	3	2.31	0.04296	0.04296	0.4062103211009174	0.12495984463276837
GO:0016073	snRNA metabolic process	28	1	3.08	0.04305	0.26269	0.4062103211009174	0.4487875953565506
GO:0036335	intestinal stem cell homeostasis	26	7	2.86	0.04342	0.04342	0.40743358744394614	0.12597311706629055
GO:0035277	spiracle morphogenesis, open tracheal system	20	4	2.2	0.04397	0.04397	0.40743358744394614	0.1272099718706048
GO:0046488	phosphatidylinositol metabolic process	72	9	7.92	0.04399	0.18275	0.40743358744394614	0.3487168367346939
GO:0006612	protein targeting to membrane	33	8	3.63	0.04404	0.04404	0.40743358744394614	0.12723353932584272
GO:0042060	wound healing	70	11	7.7	0.04417	0.04417	0.40743358744394614	0.12743014025245442
GO:2000648	positive regulation of stem cell proliferation	22	3	2.42	0.04460	0.04460	0.4095633928571428	0.12813156424581007
GO:0010038	response to metal ion	66	7	7.26	0.04514	0.09050	0.4104938325991189	0.21348451834862384
GO:0061025	membrane fusion	54	3	5.94	0.04520	0.11884	0.4104938325991189	0.26116867521367526
GO:0042330	taxis	301	53	33.12	0.04530	1.2e-06	0.4104938325991189	2.8372413793103446e-5
GO:0060078	regulation of postsynaptic membrane potential	20	5	2.2	0.04600	0.04600	0.4150087719298246	0.13141944444444442
GO:0007548	sex differentiation	82	14	9.02	0.04636	0.00164	0.4152456956521739	0.011703620689655173
GO:0007350	blastoderm segmentation	176	14	19.37	0.04643	0.01886	0.4152456956521739	0.06915333333333333
GO:0007298	border follicle cell migration	107	20	11.77	0.04682	0.00133	0.41532622406639	0.00998470802919708
GO:0016311	dephosphorylation	139	15	15.3	0.04694	0.26668	0.41532622406639	0.4520147364085667
GO:0045465	R8 cell differentiation	23	3	2.53	0.04750	0.04750	0.41532622406639	0.13476896551724138
GO:1901654	response to ketone	40	4	4.4	0.04759	0.10282	0.41532622406639	0.23604993303571425
GO:0010977	negative regulation of neuron projection development	20	5	2.2	0.04780	0.04780	0.41532622406639	0.13498886145404662
GO:0030048	actin filament-based movement	26	5	2.86	0.04808	0.04808	0.41532622406639	0.13548021917808217
GO:2000177	regulation of neural precursor cell proliferation	58	7	6.38	0.04821	0.17433	0.41532622406639	0.33798002827521206
GO:0060446	branching involved in open tracheal system development	52	3	5.72	0.04835	0.00187	0.41532622406639	0.012779368770764118
GO:0140029	exocytic process	41	5	4.51	0.04847	0.00976	0.41532622406639	0.043455238095238095
GO:0006641	triglyceride metabolic process	31	9	3.41	0.04857	0.04857	0.41532622406639	0.13667372093023256
GO:0007015	actin filament organization	142	24	15.63	0.04866	0.00067	0.41532622406639	0.005742458333333333
GO:0060341	regulation of cellular localization	149	24	16.4	0.04903	0.00660	0.416755	0.03352148148148148
GO:0110116	regulation of compound eye photoreceptor cell differentiation	31	7	3.41	0.04932	0.01939	0.4174948148148148	0.07059332743362833
GO:0006720	isoprenoid metabolic process	28	4	3.08	0.04972	0.04972	0.41915590163934424	0.1391483537414966
GO:0034332	adherens junction organization	31	4	3.41	0.04995	0.04995	0.4193761224489796	0.13960210597826087
GO:0035148	tube formation	41	6	4.51	0.05038	0.14312	0.4202276113360323	0.2970714833501514
GO:0072002	Malpighian tubule development	48	13	5.28	0.05046	0.03769	0.4202276113360323	0.11384483113069017
GO:0072499	photoreceptor cell axon guidance	27	2	2.97	0.05081	0.05081	0.42143616935483874	0.14123806756756757
GO:0042067	establishment of ommatidial planar polarity	52	13	5.72	0.05212	0.00022	0.42767783464566933	0.0022627000000000003
GO:0016055	Wnt signaling pathway	119	17	13.1	0.05249	0.01931	0.42767783464566933	0.07042671985815603
GO:0007614	short-term memory	27	6	2.97	0.05256	0.05256	0.42767783464566933	0.14542575838926175
GO:0009266	response to temperature stimulus	100	14	11	0.05257	0.00089	0.42767783464566933	0.00704126923076923
GO:1902414	protein localization to cell junction	23	2	2.53	0.05264	0.05264	0.42767783464566933	0.14542575838926175
GO:0062197	cellular response to chemical stress	35	8	3.85	0.05281	0.08154	0.42767783464566933	0.19920163895486934
