GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0008514	organic anion transmembrane transporter activity	56	10	10.76	0.79608	0.79608	1	0.8901621818181819
GO:0015631	tubulin binding	71	18	13.65	0.81903	0.09136	1	0.3156658333333333
GO:0000166	nucleotide binding	415	84	79.76	0.83104	0.61743	1	0.7829267010309279
GO:0098772	molecular function regulator	431	72	82.84	0.83811	0.15507	1	0.35452052631578945
GO:0015267	channel activity	86	20	16.53	0.84064	0.17842	1	0.36210393442622946
GO:0016788	hydrolase activity, acting on ester bonds	170	28	32.67	0.84264	0.91216	1	0.9672041379310344
GO:0016887	ATPase activity	104	18	19.99	0.86282	0.86282	1	0.9560978378378379
GO:0008233	peptidase activity	110	12	21.14	0.87079	0.99216	1	1
GO:0097159	organic cyclic compound binding	929	169	178.56	0.87579	0.38438	1	0.6140096103896103
GO:0003677	DNA binding	303	55	58.24	0.87674	0.49220	1	0.7039604651162792
GO:0003824	catalytic activity	1209	221	232.37	0.87954	0.97907	1	1
GO:0008047	enzyme activator activity	76	12	14.61	0.90999	0.55959	1	0.7401029032258064
GO:0016462	pyrophosphatase activity	174	32	33.44	0.94132	0.89903	1	0.9672041379310344
GO:0140098	catalytic activity, acting on RNA	73	9	14.03	0.94305	0.94305	1	0.9891597457627119
GO:0016491	oxidoreductase activity	129	14	24.79	0.94895	0.94895	1	0.9891597457627119
GO:0032561	guanyl ribonucleotide binding	70	15	13.45	0.98286	0.74524	1	0.8572530555555555
GO:0017111	nucleoside-triphosphatase activity	170	32	32.67	0.98583	0.90954	1	0.9672041379310344
GO:0046914	transition metal ion binding	179	31	34.4	0.99124	0.50948	1	0.712114090909091
GO:0004175	endopeptidase activity	68	8	13.07	0.99522	0.99522	1	1
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	175	32	33.64	0.99680	0.90500	1	0.9672041379310344
GO:0003674	molecular_function	2898	557	557	1.00000	1.00000	1	1
GO:0019001	guanyl nucleotide binding	70	15	13.45	1.00000	0.74524	1	0.8572530555555555
GO:0032549	ribonucleoside binding	69	15	13.26	1.00000	0.75241	1	0.8572530555555555
GO:0060089	molecular transducer activity	102	21	19.6	1.00000	0.52442	1	0.7139676923076924
GO:0051020	GTPase binding	105	21	20.18	1.00000	0.00976	1	0.08574857142857144
GO:0030554	adenyl nucleotide binding	310	67	59.58	1.00000	0.32716	1	0.5588983333333333
GO:0015075	ion transmembrane transporter activity	181	42	34.79	1.00000	0.16404	1	0.35452052631578945
GO:0032550	purine ribonucleoside binding	69	15	13.26	1.00000	0.75241	1	0.8572530555555555
GO:1901265	nucleoside phosphate binding	415	84	79.76	1.00000	0.61743	1	0.7829267010309279
GO:0032555	purine ribonucleotide binding	376	81	72.27	1.00000	0.44053	1	0.660795
GO:0022803	passive transmembrane transporter activity	86	20	16.53	1.00000	0.17842	1	0.36210393442622946
GO:0016817	hydrolase activity, acting on acid anhydrides	175	32	33.64	1.00000	0.90500	1	0.9672041379310344
GO:0022890	inorganic cation transmembrane transporter activity	112	29	21.53	1.00000	0.08302	1	0.3003370588235294
GO:0043167	ion binding	944	199	181.44	1.00000	0.05715	1	0.23431499999999997
GO:0001882	nucleoside binding	69	15	13.26	1.00000	0.75241	1	0.8572530555555555
GO:0001883	purine nucleoside binding	69	15	13.26	1.00000	0.75241	1	0.8572530555555555
GO:0035639	purine ribonucleoside triphosphate binding	370	79	71.11	1.00000	0.50799	1	0.712114090909091
GO:0030695	GTPase regulator activity	53	9	10.19	1.00000	0.46745	1	0.6764276470588235
GO:0001067	regulatory region nucleic acid binding	127	27	24.41	1.00000	0.12186	1	0.3295865217391304
GO:0017076	purine nucleotide binding	376	81	72.27	1.00000	0.44053	1	0.660795
