target_id	length	eff_length	est_counts	tpm
XM_029176072.1	1048	820.595	31.9398	12.0124
XM_029176073.1	1096	868.595	134	47.6116
XM_029176074.1	964	736.669	7.99366	3.34887
XM_029176075.1	17952	17724.6	117.14	2.03965
XM_029176076.1	877	649.669	72.0063	34.2061
XM_029176077.1	891	663.669	0	0
XM_029176078.1	819	591.669	159	82.936
XM_029176079.1	872	644.669	140	67.0218
XM_029176080.1	2767	2539.59	185	22.4819
XM_029176081.1	1987	1759.6	86.726	15.2111
XM_029176082.1	718	490.669	0	0
XM_029176083.1	17928	17700.6	91.3196	1.59221
XM_029176084.1	5188	4960.6	32	1.99086
XM_029176085.1	2929	2701.59	66	7.53961
XM_029176086.1	2918	2690.59	0	0
XM_029176087.1	4079	3851.59	639	51.2018
XM_029176088.1	10895	10667.6	721.368	20.8697
XM_029176089.1	10499	10271.6	45.632	1.37106
XM_029176090.1	17922	17694.6	45.5286	0.794088
XM_029176091.1	10588	10360.6	63.6169	1.89502
XM_029176092.1	9721	9493.59	195.771	6.36417
XM_029176093.1	10083	9855.59	53.1802	1.6653
XM_029176094.1	9652	9424.59	2.47486e-05	8.10425e-07
XM_029176095.1	10659	10431.6	0	0
XM_029176096.1	3540	3312.59	5.40022	0.503116
XM_029176097.1	10656	10428.6	0	0
XM_029176098.1	10650	10422.6	0	0
XM_029176099.1	10194	9966.59	24.723	0.76556
XM_029176100.1	10632	10404.6	2.94222e-08	8.7272e-10
XM_029176101.1	10596	10368.6	0	0
XM_029176102.1	17775	17547.6	0	0
XM_029176103.1	10075	9847.59	114.709	3.59495
XM_029176104.1	2400	2172.59	76.1976	10.824
XM_029176105.1	2240	2012.6	249.976	38.3324
XM_029176106.1	2478	2250.59	64.8268	8.8896
XM_029176107.1	919	691.669	43	19.1865
XM_029176108.1	2396	2168.59	69.6981	9.919
XM_029176109.1	2334	2106.59	17.9658	2.63202
XM_029176110.1	1694	1466.6	52.9916	11.1512
XM_029176111.1	2294	2066.59	19.0958	2.85172
XM_029176112.1	808	580.669	145	77.0663
XM_029176113.1	2336	2108.59	21.6923	3.17496
XM_029176114.1	2314	2086.59	36.3077	5.37014
XM_029176115.1	1372	1144.6	134	36.1308
XM_029176116.1	1226	998.595	0	0
XM_029176117.1	891	663.669	11	5.11524
XM_029176118.1	2175	1947.6	1633	258.769
XM_029176119.1	5173	4945.6	288.655	18.013
XM_029176120.1	5026	4798.6	103.345	6.64662
XM_029176121.1	4944	4716.6	129	8.44085
XM_029176122.1	4881	4653.6	0	0
XM_029176123.1	2545	2317.59	0	0
XM_029176124.1	3457	3229.59	194	18.5387
XM_029176125.1	3379	3151.59	0	0
XM_029176126.1	1526	1298.6	0.837837	0.199118
XM_029176127.1	782	554.669	0	0
XM_029176128.1	796	568.669	0	0
XM_029176129.1	3990	3762.59	9.16216	0.751512
XM_029176130.1	823	595.669	712	368.893
XM_029176131.1	2615	2387.59	196	25.335
XM_029176132.1	2521	2293.59	5.77486	0.777052
XM_029176133.1	2883	2655.59	177	20.5701
XM_029176134.1	1985	1757.6	189	33.187
XM_029176135.1	977	749.595	60	24.703
XM_029176136.1	693	465.669	0	0
XM_029176137.1	1964	1736.6	396	70.3755
XM_029176138.1	1659	1431.6	132	28.4563
XM_029176139.1	1440	1212.6	0	0
XM_029176140.1	2717	2489.59	0.000531517	6.58891e-05
XM_029176141.1	7277	7049.6	0.0306581	0.00134216
XM_029176142.1	7271	7043.6	665.215	29.1469
XM_029176143.1	7260	7032.6	76.7542	3.36831
XM_029176144.1	4427	4199.6	0	0
XM_029176145.1	4424	4196.6	289.39	21.2819
XM_029176146.1	4421	4193.6	312.121	22.97
XM_029176147.1	2653	2425.59	188.49	23.9825
XM_029176148.1	1215	987.595	0	0
XM_029176149.1	1039	811.595	140.65	53.4843
XM_029176150.1	2727	2499.59	0	0
XM_029176151.1	2554	2326.59	56.6982	7.52096
XM_029176152.1	1607	1379.6	4.50613	1.00804
XM_029176153.1	1336	1108.6	90.1454	25.0955
XM_029176154.1	1590	1362.6	75.2318	17.0396
XM_029176155.1	793	565.669	7.76817	4.2382
XM_029176156.1	1386	1158.6	0	0
XM_029176157.1	4501	4273.6	645.289	46.6
XM_029176158.1	4483	4255.6	134.678	9.76698
XM_029176159.1	2581	2353.59	0.011205	0.00146928
XM_029176160.1	3725	3497.59	30.0331	2.65006
XM_029176161.1	2743	2515.59	53.7688	6.59652
XM_029176162.1	2899	2671.59	112.231	12.9649
XM_029176163.1	2758	2530.59	235.184	28.6821
XM_029176164.1	2758	2530.59	95.8158	11.6853
XM_029176165.1	1203	975.595	48.9988	15.5003
XM_029176166.1	1056	828.595	38.0012	14.154
XM_029176167.1	5148	4920.6	0	0
XM_029176168.1	5133	4905.6	301	18.9365
XM_029176169.1	5052	4824.6	0.0979699	0.00626696
XM_029176170.1	4959	4731.6	39.0639	2.54797
XM_029176171.1	4660	4432.6	117.106	8.15351
XM_029176172.1	4732	4504.6	0	0
XM_029176173.1	1984	1756.6	306	53.7619
XM_029176174.1	4531	4303.6	0	0
XM_029176175.1	4433	4205.6	0	0
XM_029176176.1	4497	4269.6	23.0767	1.66807
XM_029176177.1	4359	4131.6	10.5284	0.786445
XM_029176178.1	5022	4794.6	56.8596	3.65997
XM_029176179.1	4702	4474.6	0	0
XM_029176180.1	4403	4175.6	0	0
XM_029176181.1	3897	3669.59	27.2386	2.29082
XM_029176182.1	4989	4761.6	151.244	9.80282
XM_029176183.1	3957	3729.59	116.615	9.64977
XM_029176184.1	3369	3141.59	0	0
XM_029176185.1	3739	3511.59	0	0
XM_029176186.1	3826	3598.59	66.8564	5.73371
XM_029176187.1	4965	4737.6	96.6997	6.2993
XM_029176188.1	3982	3754.59	69.2433	5.69167
XM_029176189.1	4278	4050.59	13.2054	1.00614
XM_029176190.1	1764	1536.6	784.658	157.596
XM_029176191.1	3884	3656.59	0	0
XM_029176192.1	3786	3558.59	37.1655	3.22319
XM_029176193.1	4896	4668.6	0	0
XM_029176194.1	4725	4497.6	0	0
XM_029176195.1	735	507.669	38.6292	23.4833
XM_029176196.1	709	481.669	18.276	11.71
XM_029176197.1	731	503.669	11.0948	6.79829
XM_029176198.1	10002	9774.59	0.621424	0.0196207
XM_029176199.1	1754	1526.6	188.109	38.0286
XM_029176200.1	10890	10662.6	173.967	5.03534
XM_029176201.1	10872	10644.6	1.05116	0.0304766
XM_029176202.1	9924	9696.59	2.70695	0.0861562
XM_029176203.1	9894	9666.59	1.21772	0.0388775
XM_029176204.1	9888	9660.59	45.6374	1.45795
XM_029176205.1	10757	10529.6	59.5166	1.74442
XM_029176206.1	10726	10498.6	109.546	3.22025
XM_029176207.1	9780	9552.59	352.925	11.4021
XM_029176208.1	10648	10420.6	427.81	12.6702
XM_029176209.1	10863	10635.6	0	0
XM_029176210.1	1993	1765.6	16.0111	2.79868
XM_029176211.1	5743	5515.6	250.869	14.0372
XM_029176212.1	5733	5505.6	0	0
XM_029176213.1	5641	5413.6	0.000542686	3.09377e-05
XM_029176214.1	5613	5385.6	0.168012	0.00962789
XM_029176215.1	4842	4614.6	9.96269	0.666297
XM_029176216.1	4795	4567.6	0	0
XM_029176217.1	4599	4371.6	0	0
XM_029176218.1	7262	7034.6	621.544	27.2683
XM_029176219.1	7177	6949.6	127.131	5.64569
XM_029176220.1	7042	6814.6	90.3252	4.09066
XM_029176221.1	2703	2475.59	69	8.6019
XM_029176222.1	1443	1215.6	74.1558	18.827
XM_029176223.1	1458	1230.6	19.8442	4.97673
XM_029176224.1	1671	1443.6	35.5	7.58941
XM_029176225.1	497	271.438	4	4.54793
XM_029176226.1	5147	4919.6	546.076	34.257
XM_029176227.1	3330	3102.59	187.924	18.6931
XM_029176228.1	785	557.669	4489	2484.27
XM_029176229.1	883	655.669	214	100.729
XM_029176230.1	1520	1292.6	107	25.5474
XM_029176231.1	12437	12209.6	0	0
XM_029176232.1	12428	12200.6	0	0
XM_029176233.1	12428	12200.6	25.6481	0.648783
XM_029176234.1	12413	12185.6	31.0332	0.785968
XM_029176235.1	9542	9314.59	2.0844e-06	6.90625e-08
XM_029176236.1	11690	11462.6	0	0
XM_029176237.1	3111	2883.59	17.5	1.87296
XM_029176238.1	9395	9167.59	91.1687	3.06913
XM_029176239.1	9348	9120.59	0.00843107	0.000285289
XM_029176240.1	7540	7312.6	16.1416	0.68124
XM_029176241.1	1460	1232.6	232	58.0888
XM_029176242.1	1714	1486.6	20.5165	4.25928
XM_029176243.1	1654	1426.6	11.0811	2.39722
XM_029176244.1	2052	1824.6	603	101.994
XM_029176245.1	5459	5231.6	175	10.3235
XM_029176246.1	5617	5389.6	220	12.5977
XM_029176247.1	5442	5214.6	316	18.7022
XM_029176248.1	2231	2003.6	354	54.5279
XM_029176249.1	2220	1992.6	0	0
XM_029176250.1	2163	1935.6	0	0
XM_029176251.1	2142	1914.6	47.3324	7.62968
XM_029176252.1	2208	1980.6	109.115	17.0026
XM_029176253.1	2187	1959.6	31.5526	4.96928
XM_029176254.1	2182	1954.6	0	0
XM_029176255.1	1922	1694.6	3.59347e-06	6.54446e-07
XM_029176256.1	1889	1661.6	312.931	58.1231
XM_029176257.1	2017	1789.6	11.4291	1.97098
XM_029176258.1	1393	1165.6	75.1173	19.8892
XM_029176259.1	1405	1177.6	11.8827	3.11417
XM_029176260.1	1588	1360.6	8	1.81462
XM_029176261.1	1876	1648.6	598	111.947
XM_029176262.1	1534	1306.6	0	0
XM_029176263.1	7454	7226.6	1.02295e-08	4.36862e-10
XM_029176264.1	7442	7214.6	718.033	30.7155
XM_029176265.1	6939	6711.6	355.611	16.3521
XM_029176266.1	7204	6976.6	275.356	12.1808
XM_029176267.1	7125	6897.6	335	14.989
XM_029176268.1	7732	7504.6	40.8254	1.67891
XM_029176269.1	7678	7450.6	120.223	4.97991
XM_029176270.1	7675	7447.6	520.952	21.5877
XM_029176271.1	7600	7372.6	0	0
XM_029176272.1	721	493.669	72	45.0113
XM_029176273.1	6467	6239.6	3.9042e-06	1.93108e-07
XM_029176274.1	1606	1378.6	961	215.135
XM_029176275.1	6508	6280.6	24.8585	1.22151
XM_029176276.1	6402	6174.6	0.000510396	2.55108e-05
XM_029176277.1	6628	6400.6	43.3115	2.08837
XM_029176278.1	6037	5809.6	7.10676	0.37753
XM_029176279.1	6512	6284.6	147.723	7.2543
XM_029176280.1	2631	2403.59	0	0
XM_029176281.1	2850	2622.59	24.4928	2.88225
XM_029176282.1	2501	2273.59	325.586	44.1955
XM_029176283.1	2842	2614.59	161.793	19.0976
XM_029176284.1	2893	2665.59	326.658	37.8202
XM_029176285.1	2166	1938.6	62.4703	9.94516
XM_029176286.1	3004	2776.59	169.408	18.8299
XM_029176287.1	2986	2758.59	169.592	18.9732
XM_029176288.1	8235	8007.6	217	8.3634
XM_029176289.1	1346	1118.6	107	29.5213
XM_029176290.1	3806	3578.59	0	0
XM_029176291.1	4222	3994.59	19.5697	1.51195
XM_029176292.1	4218	3990.59	2.13013e-07	1.64738e-08
XM_029176293.1	4291	4063.59	39.7743	3.02076
XM_029176294.1	3803	3575.59	14.9457	1.29001
XM_029176295.1	3790	3562.59	464.052	40.1999
XM_029176296.1	3683	3455.59	11.6582	1.0412
XM_029176297.1	1993	1765.6	39.3932	6.88581
XM_029176298.1	1786	1558.6	91.1517	18.0491
XM_029176299.1	1699	1471.6	34.4551	7.22588
XM_029176300.1	2258	2030.6	626.716	95.2517
XM_029176301.1	1682	1454.6	513.284	108.903
XM_029176302.1	3346	3118.59	142.952	14.1467
XM_029176303.1	1190	962.595	95	30.4583
XM_029176304.1	3644	3416.59	0	0
XM_029176305.1	3624	3396.59	6.04803	0.549535
XM_029176306.1	3620	3392.59	0	0
XM_029176307.1	2595	2367.59	339.947	44.3127
XM_029176308.1	3387	3159.59	451.053	44.0577
XM_029176309.1	1799	1571.6	17	3.33836
XM_029176310.1	2048	1820.6	209	35.4289
XM_029176311.1	480	255.099	108.491	131.253
XM_029176312.1	473	248.175	7.50938	9.33838
XM_029176313.1	912	684.669	186	83.8411
XM_029176314.1	2462	2234.59	0	0
XM_029176315.1	2454	2226.59	28.0611	3.88946
XM_029176316.1	409	187.268	341.616	562.987
XM_029176317.1	2369	2141.59	82.9389	11.9521
XM_029176318.1	1465	1237.6	194	48.378
XM_029176319.1	2235	2007.6	116.062	17.8418
XM_029176320.1	2180	1952.6	0.00433985	0.000685943
XM_029176321.1	2088	1860.6	0.0377044	0.0062541
XM_029176322.1	1921	1693.6	68.8958	12.5548
XM_029176323.1	3637	3409.59	103	9.32308
XM_029176324.1	3624	3396.59	0	0
XM_029176325.1	8231	8003.6	0	0
XM_029176326.1	1614	1386.6	10.1053	2.24918
XM_029176327.1	734	506.669	171	104.159
XM_029176328.1	5760	5532.6	100.292	5.59454
XM_029176329.1	5961	5733.6	619.202	33.3297
XM_029176330.1	2791	2563.59	83.6321	10.0681
XM_029176331.1	5365	5137.6	141.624	8.50752
XM_029176332.1	2470	2242.59	115.75	15.9293
XM_029176333.1	1986	1758.6	1038	182.162
XM_029176334.1	8154	7926.6	213.783	8.32362
XM_029176335.1	751	523.669	2	1.17869
XM_029176336.1	639	411.836	0	0
XM_029176337.1	1719	1491.6	459	94.9701
XM_029176338.1	4059	3831.59	388.89	31.3236
XM_029176339.1	3311	3083.59	451.11	45.1492
XM_029176340.1	2543	2315.59	340	45.3149
XM_029176341.1	652	424.712	2529	1837.72
XM_029176342.1	8102	7874.6	35.4334	1.3887
XM_029176343.1	3131	2903.59	507	53.8886
XM_029176344.1	2106	1878.6	39.7803	6.53522
XM_029176345.1	6279	6051.6	530.22	27.0403
XM_029176346.1	967	739.669	207.592	86.616
XM_029176347.1	1855	1627.6	22.3924	4.24599
XM_029176348.1	1840	1612.6	325.608	62.3152
XM_029176349.1	1813	1585.6	146	28.4175
XM_029176350.1	8091	7863.6	0	0
XM_029176351.1	1773	1545.6	0	0
XM_029176352.1	4924	4696.6	0	0
XM_029176353.1	5128	4900.6	63.5366	4.00129
XM_029176354.1	4656	4428.6	27.567	1.9211
XM_029176355.1	4777	4549.6	17.1301	1.16201
XM_029176356.1	1115	887.595	65.0737	22.6264
XM_029176357.1	1034	806.595	3.92625	1.50227
XM_029176358.1	1314	1086.6	268	76.1188
XM_029176359.1	8144	7916.6	273.525	10.6631
XM_029176360.1	822	594.669	0	0
XM_029176361.1	755	527.669	162.278	94.9126
XM_029176362.1	889	661.669	1048.72	489.153
XM_029176363.1	10038	9810.59	18.7358	0.589389
XM_029176364.1	10373	10145.6	47.2642	1.43774
XM_029176365.1	5545	5317.6	0	0
XM_029176366.1	5160	4932.6	122.041	7.63582
XM_029176367.1	5529	5301.6	12.9491	0.753804
XM_029176368.1	5524	5296.6	0	0
XM_029176369.1	8126	7898.6	397.258	15.522
XM_029176370.1	5521	5293.6	0	0
XM_029176371.1	5499	5271.6	0	0
XM_029176372.1	5484	5256.6	72.0099	4.22778
XM_029176373.1	1909	1681.6	19	3.48704
XM_029176374.1	2816	2588.59	168.108	20.0424
XM_029176375.1	2786	2558.59	32.8916	3.96743
XM_029176376.1	1560	1332.6	134	31.0336
XM_029176377.1	1198	970.595	68	21.622
XM_029176378.1	5121	4893.6	69.4768	4.38164
XM_029176379.1	5118	4890.6	72.5232	4.57657
XM_029176380.1	1228	1000.6	1.98803	0.613183
XM_029176381.1	1760	1532.6	9	1.81234
XM_029176382.1	3285	3057.59	241	24.3255
XM_029176383.1	2009	1781.6	3356.69	581.471
XM_029176384.1	2055	1827.6	337.307	56.9601
XM_029176385.1	1805	1577.6	24	4.69506
XM_029176386.1	1238	1010.6	4	1.22154
XM_029176387.1	1508	1280.6	55	13.2549
XM_029176388.1	1220	992.595	6.01197	1.86926
XM_029176389.1	1329	1101.6	124	34.7396
XM_029176390.1	4696	4468.6	6.70475e-05	4.6306e-06
XM_029176391.1	4659	4431.6	651.122	45.3448
XM_029176392.1	4813	4585.6	53.7183	3.61536
XM_029176393.1	4693	4465.6	139.708	9.65535
XM_029176394.1	4669	4441.6	685.497	47.6312
XM_029176395.1	4657	4429.6	102.955	7.17311
XM_029176396.1	4633	4405.6	0	0
XM_029176397.1	4606	4378.6	0	0
XM_029176398.1	1382	1154.6	61.1586	16.3476
XM_029176399.1	1479	1251.6	25.7277	6.34398
XM_029176400.1	1146	918.595	0.113769	0.0382231
XM_029176401.1	3739	3511.59	424.459	37.3041
XM_029176402.1	5602	5374.6	69.6591	3.99998
XM_029176403.1	3471	3243.59	330.541	31.4502
XM_029176404.1	1401	1173.6	17	4.4705
XM_029176405.1	1051	823.595	0	0
XM_029176406.1	7302	7074.6	41	1.78858
XM_029176407.1	3971	3743.59	959	79.0596
XM_029176408.1	1194	966.595	38	12.1329
XM_029176409.1	2355	2127.59	5.9373	0.861243
XM_029176410.1	2170	1942.6	0	0
XM_029176411.1	1917	1689.6	6.0627	1.10741
XM_029176412.1	2135	1907.6	0	0
XM_029176413.1	2708	2480.59	32.8339	4.085
XM_029176414.1	2976	2748.59	235.067	26.394
XM_029176415.1	2623	2395.59	42.206	5.43733
XM_029176416.1	2689	2461.59	0	0
XM_029176417.1	1664	1436.6	49.8934	10.7185
XM_029176418.1	1219	991.595	126	39.2158
XM_029176419.1	5411	5183.6	513	30.543
XM_029176420.1	3472	3244.59	305	29.0111
XM_029176421.1	1745	1517.6	332	67.5161
XM_029176422.1	4275	4047.59	0	0
XM_029176423.1	4844	4616.6	179.599	12.0063
XM_029176424.1	4242	4014.59	409.678	31.4939
XM_029176425.1	4324	4096.59	0	0
XM_029176426.1	4167	3939.59	31.7224	2.48507
XM_029176427.1	7198	6970.6	171.412	7.58922
XM_029176428.1	3819	3591.59	92.5878	7.95594
XM_029176429.1	2720	2492.59	0	0
XM_029176430.1	2899	2671.59	12.3343	1.42485
XM_029176431.1	2508	2280.59	99.1558	13.4182
XM_029176432.1	2439	2211.59	69.0203	9.63156
XM_029176433.1	2698	2470.59	12.505	1.5621
XM_029176434.1	2692	2464.59	0	0
XM_029176435.1	2623	2395.59	10.7185	1.38085
XM_029176436.1	2626	2398.59	0	0
XM_029176437.1	2602	2374.59	111.965	14.5518
XM_029176438.1	2595	2367.59	26.5218	3.45717
XM_029176439.1	22062	21834.6	0	0
XM_029176440.1	2607	2379.59	9.32058	1.20883
XM_029176441.1	2599	2371.59	36.3277	4.7274
XM_029176442.1	2534	2306.59	2.92005	0.3907
XM_029176443.1	2513	2285.59	35.694	4.81971
XM_029176444.1	2506	2278.59	7.51698	1.01813
XM_029176445.1	1185	957.595	0	0
XM_029176446.1	6135	5907.6	249.197	13.0184
XM_029176447.1	6126	5898.6	2.97536e-07	1.55674e-08
XM_029176448.1	6114	5886.6	63.2355	3.3153
XM_029176449.1	6090	5862.6	45.5673	2.39877
XM_029176450.1	22035	21807.6	134.131	1.89822
XM_029176451.1	4240	4012.59	151.405	11.645
XM_029176452.1	4006	3778.59	243.595	19.8959
XM_029176453.1	3388	3160.59	56.704	5.53694
XM_029176454.1	3449	3221.59	211.691	20.2794
XM_029176455.1	3216	2988.59	0.716038	0.0739425
XM_029176456.1	3520	3292.59	12.5158	1.17313
XM_029176457.1	3343	3115.59	36.198	3.58566
XM_029176458.1	2948	2720.59	126.984	14.4049
XM_029176459.1	3714	3486.59	364.016	32.2214
XM_029176460.1	2350	2122.59	165.248	24.0267
XM_029176461.1	2345	2117.59	507.752	74.0004
XM_029176462.1	5214	4986.6	130.716	8.09
XM_029176463.1	5133	4905.6	1.39597e-08	8.78231e-10
XM_029176464.1	5085	4857.6	35.5436	2.25821
XM_029176465.1	5077	4849.6	113.074	7.19587
XM_029176466.1	2030	1802.6	81.6666	13.9821
XM_029176467.1	1951	1723.6	0	0
XM_029176468.1	1899	1671.6	136	25.1092
XM_029176469.1	1045	817.595	316	119.282
XM_029176470.1	2010	1782.6	201.601	34.9032
XM_029176471.1	1934	1706.6	13.3987	2.42302
XM_029176472.1	802	574.669	191	102.575
XM_029176473.1	1675	1447.6	23.1755	4.9409
XM_029176474.1	899	671.669	9	4.13535
XM_029176475.1	20937	20709.6	5863.71	87.3828
XM_029176476.1	2336	2108.59	193	28.2481
XM_029176477.1	2242	2014.6	0	0
XM_029176478.1	985	757.595	377	153.578
XM_029176479.1	9173	8945.59	0.0382478	0.00131954
XM_029176480.1	9302	9074.59	51.9618	1.76718
XM_029176481.1	3589	3361.59	44.7813	4.11128
XM_029176482.1	3633	3405.59	40.1998	3.64297
XM_029176483.1	3472	3244.59	162.604	15.4666
XM_029176484.1	3637	3409.59	0	0
XM_029176485.1	3516	3288.59	38.6463	3.62679
XM_029176486.1	3520	3292.59	56.7688	5.32104
XM_029176487.1	2587	2359.59	71	9.28637
XM_029176488.1	2836	2608.59	160	18.9295
XM_029176489.1	2249	2021.6	125.785	19.2025
XM_029176490.1	2223	1995.6	33.2154	5.1368
XM_029176491.1	2314	2086.59	768.859	113.719
XM_029176492.1	2275	2047.6	66.1405	9.96893
XM_029176493.1	1263	1035.6	40	11.9205
XM_029176494.1	1964	1736.6	2.37725e-08	4.22475e-09
XM_029176495.1	1846	1618.6	10.0301	1.91246
XM_029176496.1	1774	1546.6	5.06119	1.00995
XM_029176497.1	1660	1432.6	2.88156	0.620769
XM_029176498.1	3674	3446.59	134.012	11.9999
XM_029176499.1	1947	1719.6	27.0156	4.84857
XM_029176500.1	891	663.669	7	3.25515
XM_029176501.1	921	693.669	127	56.5036
XM_029176502.1	734	506.669	0	0
XM_029176503.1	659	431.669	75	53.621
XM_029176504.1	1897	1669.6	109	20.1484
XM_029176505.1	2072	1844.6	9.67479e-07	1.6187e-07
XM_029176506.1	2082	1854.6	152.938	25.4501
XM_029176507.1	1965	1737.6	0	0
XM_029176508.1	1871	1643.6	129.07	24.2357
XM_029176509.1	1820	1592.6	203.576	39.4499
XM_029176510.1	7292	7064.6	343.958	15.026
XM_029176511.1	1972	1744.6	192.354	34.0277
XM_029176512.1	1796	1568.6	412	81.0609
XM_029176513.1	524	297.877	74	76.6691
XM_029176514.1	5179	4951.6	0	0
XM_029176515.1	4888	4660.6	138.249	9.15475
XM_029176516.1	5173	4945.6	0	0
XM_029176517.1	4484	4256.6	0	0
XM_029176518.1	22002	21774.6	1140.29	16.1619
XM_029176519.1	5151	4923.6	183.676	11.5132
XM_029176520.1	4451	4223.6	180.811	13.2119
XM_029176521.1	4511	4283.6	123.232	8.87851
XM_029176522.1	3422	3194.59	32.1285	3.10384
XM_029176523.1	4394	4166.6	64.4433	4.77333
XM_029176524.1	4249	4021.59	28.6004	2.19482
XM_029176525.1	3314	3086.59	0	0
XM_029176526.1	4869	4641.6	24.469	1.62695
XM_029176527.1	4848	4620.6	13.0975	0.874817
XM_029176528.1	3788	3560.59	66.3766	5.75331
XM_029176529.1	3034	2806.59	118	12.9756
XM_029176530.1	2718	2490.59	0	0
XM_029176531.1	4532	4304.6	0	0
XM_029176532.1	885	657.669	44	20.6476
XM_029176533.1	4389	4161.6	78.594	5.82847
XM_029176534.1	4516	4288.6	752.493	54.1518
XM_029176535.1	4443	4215.6	119.599	8.75577
XM_029176536.1	4300	4072.59	139.308	10.5567
XM_029176537.1	4472	4244.6	41.2158	2.99677
XM_029176538.1	4452	4224.6	0	0
XM_029176539.1	2239	2011.6	33.5131	5.14162
XM_029176540.1	2237	2009.6	45.1411	6.93249
XM_029176541.1	1494	1266.6	95.3965	23.2445
XM_029176542.1	1401	1173.6	13.6035	3.57731
XM_029176543.1	1090	862.595	130.646	46.7427
XM_029176544.1	1049	821.595	8.35415	3.13812
XM_029176545.1	2599	2371.59	164.565	21.4152
XM_029176546.1	2764	2536.59	72.4351	8.81299
XM_029176547.1	590	363.263	112	95.153
XM_029176548.1	1392	1164.6	82.0326	21.7389
XM_029176549.1	3372	3144.59	233	22.8674
XM_029176550.1	625	397.998	1835.94	1423.65
XM_029176551.1	2710	2482.59	6	0.745883
XM_029176552.1	2423	2195.59	65.4635	9.20178
XM_029176553.1	2078	1850.6	0	0
XM_029176554.1	2077	1849.6	8.06026	1.34492
XM_029176555.1	1872	1644.6	6.47627	1.21532
XM_029176556.1	1624	1396.6	0	0
XM_029176557.1	1626	1398.6	25.3117	5.58541
XM_029176558.1	1624	1396.6	0	0
XM_029176559.1	1623	1395.6	53.415	11.8121
XM_029176560.1	5150	4922.6	152.139	9.53832
XM_029176561.1	1624	1396.6	0	0
XM_029176562.1	1620	1392.6	28.2733	6.2658
XM_029176563.1	1665	1437.6	0	0
XM_029176564.1	3583	3355.59	0	0
XM_029176565.1	3565	3337.59	103.85	9.60283
