GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0004672	protein kinase activity	192	20	22.37	0.0627	0.03513	0.581934375	0.17284426229508196
GO:0008242	omega peptidase activity	36	7	4.19	0.0647	0.43848	0.5822999999999999	0.8190475471698113
GO:0019199	transmembrane receptor protein kinase activity	11	3	1.28	0.0720	0.07198	0.6289411764705881	0.27763714285714286
GO:0043565	sequence-specific DNA binding	75	10	8.74	0.0788	0.07880	0.6686742857142857	0.2962481012658228
GO:0008289	lipid binding	57	8	6.64	0.0852	0.24667	0.6919297297297297	0.6004999180327869
GO:0098960	postsynaptic neurotransmitter receptor activity	10	3	1.16	0.0862	0.08623	0.6919297297297297	0.320128875
GO:0051213	dioxygenase activity	10	4	1.16	0.0921	0.09212	0.696139024390244	0.3342144578313253
GO:0051015	actin filament binding	15	5	1.75	0.0934	0.09340	0.696139024390244	0.3342144578313253
GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	18	5	2.1	0.0952	0.01152	0.696139024390244	0.09488368421052631
GO:0051082	unfolded protein binding	26	6	3.03	0.0961	0.09606	0.696139024390244	0.33728717647058826
GO:0004222	metalloendopeptidase activity	37	3	4.31	0.1060	0.10601	0.74646	0.355674
GO:0003713	transcription coactivator activity	13	5	1.51	0.1113	0.11133	0.74646	0.36335175824175825
GO:0042626	ATPase-coupled transmembrane transporter activity	36	7	4.19	0.1125	0.31823	0.74646	0.677243661971831
GO:0019205	nucleobase-containing compound kinase activity	15	1	1.75	0.1131	0.11306	0.74646	0.36498717391304347
GO:0016407	acetyltransferase activity	28	1	3.26	0.1216	0.93631	0.7851130434782608	1
GO:0016651	oxidoreductase activity, acting on NAD(P)H	16	3	1.86	0.1324	0.73554	0.8346937499999999	0.988237533632287
GO:0016779	nucleotidyltransferase activity	37	2	4.31	0.1349	0.02829	0.8346937499999999	0.15853075471698114
GO:0022853	active ion transmembrane transporter activity	33	6	3.84	0.1428	0.13528	0.859518	0.422420625
GO:0030554	adenyl nucleotide binding	538	63	62.67	0.1447	0.01036	0.859518	0.09488368421052631
GO:0016298	lipase activity	31	7	3.61	0.1517	0.25794	0.8656112903225806	0.6106885714285714
GO:0032549	ribonucleoside binding	135	7	15.73	0.1546	0.80924	0.8656112903225806	1
GO:0097159	organic cyclic compound binding	1540	175	179.4	0.1585	0.01500	0.8656112903225806	0.11137499999999999
GO:0008324	cation transmembrane transporter activity	117	23	13.63	0.1618	0.00995	0.8656112903225806	0.09488368421052631
GO:0017056	structural constituent of nuclear pore	10	1	1.16	0.1627	0.16265	0.8656112903225806	0.4753999038461539
GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	12	2	1.4	0.1665	0.16646	0.8656112903225806	0.4753999038461539
GO:0098772	molecular function regulator	390	58	45.43	0.1672	0.00044	0.8656112903225806	0.01188
GO:0036094	small molecule binding	800	86	93.2	0.1788	0.03004	0.8656112903225806	0.16522
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	41	3	4.78	0.1793	0.99910	0.8656112903225806	1
GO:0004806	triglyceride lipase activity	10	3	1.16	0.1794	0.17943	0.8656112903225806	0.5075305714285715
GO:0004386	helicase activity	68	4	7.92	0.1805	0.15506	0.8656112903225806	0.46518000000000004
GO:0003700	DNA-binding transcription factor activity	196	31	22.83	0.1807	0.01148	0.8656112903225806	0.09488368421052631
GO:0019001	guanyl nucleotide binding	135	7	15.73	0.1858	0.80924	0.8759142857142858	1
GO:0004518	nuclease activity	51	5	5.94	0.1891	0.19463	0.8775421874999999	0.525501
GO:0000030	mannosyltransferase activity	14	2	1.63	0.1945	0.19449	0.8887153846153846	0.525501
GO:0016741	transferase activity, transferring one-carbon groups	84	5	9.79	0.2014	0.91543	0.9029686567164178	1
GO:0004601	peroxidase activity	12	4	1.4	0.2037	0.20373	0.9029686567164178	0.5451154054054055
GO:0015399	primary active transmembrane transporter activity	37	8	4.31	0.2077	0.21266	0.907160294117647	0.5549509565217391
GO:0015085	calcium ion transmembrane transporter activity	16	3	1.86	0.2108	0.00022	0.9073565217391303	0.006534
GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	15	1	1.75	0.2173	0.21730	0.909612	0.5563629310344828
GO:0045182	translation regulator activity	40	2	4.66	0.2193	0.87775	0.909612	1
GO:0046983	protein dimerization activity	104	13	12.12	0.2224	0.73082	0.909612	0.988237533632287
GO:0004519	endonuclease activity	25	1	2.91	0.2236	0.29680	0.909612	0.6586529104477611
GO:0005319	lipid transporter activity	21	5	2.45	0.2292	0.22922	0.909612	0.5685074999999999
GO:0004812	aminoacyl-tRNA ligase activity	34	8	3.96	0.2297	0.22970	0.909612	0.5685074999999999
GO:0005543	phospholipid binding	38	5	4.43	0.2383	0.62380	0.9138461538461538	0.9341314925373135
GO:0032553	ribonucleotide binding	676	69	78.75	0.2395	0.02045	0.9138461538461538	0.13203586956521737
GO:0015075	ion transmembrane transporter activity	177	32	20.62	0.2400	0.00161	0.9138461538461538	0.031878000000000004
GO:0044877	protein-containing complex binding	38	9	4.43	0.2505	0.03550	0.941753164556962	0.17284426229508196
GO:0020037	heme binding	55	9	6.41	0.2591	0.25908	0.96190875	0.6106885714285714
GO:0003755	peptidyl-prolyl cis-trans isomerase activity	24	6	2.8	0.2677	0.26768	0.9815666666666666	0.6180362790697675
GO:0008509	anion transmembrane transporter activity	28	6	3.26	0.2756	0.42865	0.992266265060241	0.809325
GO:0003779	actin binding	49	7	5.71	0.2773	0.09653	0.992266265060241	0.33728717647058826
GO:1901363	heterocyclic compound binding	1538	174	179.17	0.2854	0.01594	1	0.11271857142857142
GO:0005096	GTPase activator activity	25	3	2.91	0.2901	0.29015	1	0.6578209923664123
GO:0005198	structural molecule activity	182	8	21.2	0.2941	0.98530	1	1
GO:0030246	carbohydrate binding	25	3	2.91	0.2968	0.29680	1	0.6586529104477611
GO:0004888	transmembrane signaling receptor activity	200	24	23.3	0.2987	0.84920	1	1
GO:0016879	ligase activity, forming carbon-nitrogen bonds	18	4	2.1	0.3054	0.30544	1	0.6665282608695651
GO:0008017	microtubule binding	43	6	5.01	0.3077	0.30770	1	0.6665282608695651
GO:0038023	signaling receptor activity	206	24	24	0.3169	0.86925	1	1
GO:0033218	amide binding	12	1	1.4	0.3350	0.33502	1	0.6958107692307692
GO:0003777	microtubule motor activity	26	1	3.03	0.3516	0.35161	1	0.7201942758620689
GO:0016462	pyrophosphatase activity	301	24	35.06	0.3525	0.36715	1	0.741476554054054
GO:0000287	magnesium ion binding	30	7	3.49	0.3580	0.35796	1	0.728178904109589
GO:0101005	ubiquitinyl hydrolase activity	33	4	3.84	0.3630	0.88486	1	1
GO:0008094	DNA-dependent ATPase activity	19	3	2.21	0.3660	0.44354	1	0.822044347826087
GO:0070003	threonine-type peptidase activity	10	3	1.16	0.3695	0.36949	1	0.741476554054054
GO:0016853	isomerase activity	55	9	6.41	0.3886	0.65719	1	0.9429247826086957
GO:0042578	phosphoric ester hydrolase activity	113	18	13.16	0.3914	0.13654	1	0.422420625
GO:0008146	sulfotransferase activity	14	3	1.63	0.3940	0.39400	1	0.78012
GO:0097367	carbohydrate derivative binding	727	74	84.69	0.3988	0.01871	1	0.1262925
GO:0003824	catalytic activity	2047	214	238.46	0.3992	0.84719	1	1
GO:0061630	ubiquitin protein ligase activity	23	0	2.68	0.4017	0.40174	1	0.7832841176470587
GO:0015291	secondary active transmembrane transporter activity	30	7	3.49	0.4146	0.41463	1	0.7944845806451613
GO:0060589	nucleoside-triphosphatase regulator activity	34	6	3.96	0.4240	0.21488	1	0.5549509565217391
GO:0015103	inorganic anion transmembrane transporter activity	20	5	2.33	0.4306	0.43055	1	0.809325
GO:0004930	G protein-coupled receptor activity	81	12	9.44	0.4445	0.49713	1	0.8534543930635838
GO:0005272	sodium channel activity	10	3	1.16	0.4456	0.44562	1	0.822044347826087
GO:0008092	cytoskeletal protein binding	107	15	12.46	0.4512	0.24094	1	0.5913981818181818
GO:0140098	catalytic activity, acting on RNA	116	13	13.51	0.4597	0.22698	1	0.5685074999999999
GO:0004521	endoribonuclease activity	16	0	1.86	0.4603	0.46026	1	0.8375218902439024
GO:0070006	metalloaminopeptidase activity	10	3	1.16	0.4613	0.46126	1	0.8375218902439024
GO:0016798	hydrolase activity, acting on glycosyl bonds	53	5	6.17	0.4717	0.61377	1	0.9300494387755103
GO:0030170	pyridoxal phosphate binding	32	3	3.73	0.4847	0.48475	1	0.8479000588235294
GO:0008408	3'-5' exonuclease activity	11	1	1.28	0.4853	0.48533	1	0.8479000588235294
GO:0008081	phosphoric diester hydrolase activity	23	4	2.68	0.4895	0.48951	1	0.8502015789473685
GO:0030674	protein-macromolecule adaptor activity	15	2	1.75	0.4960	0.49599	1	0.8534543930635838
GO:0043169	cation binding	550	85	64.07	0.5059	0.00288	1	0.037248750000000004
GO:0043168	anion binding	794	84	92.5	0.5206	0.01558	1	0.11271857142857142
GO:0004722	protein serine/threonine phosphatase activity	12	2	1.4	0.5211	0.52106	1	0.884313257142857
GO:0046914	transition metal ion binding	304	39	35.41	0.5229	0.26844	1	0.6180362790697675
GO:0003774	motor activity	39	2	4.54	0.5328	0.42288	1	0.8050984615384614
GO:0004540	ribonuclease activity	24	2	2.8	0.5357	0.32235	1	0.677243661971831
GO:0050661	NADP binding	10	1	1.16	0.5364	0.53642	1	0.8950378651685393
GO:0019842	vitamin binding	43	5	5.01	0.5395	0.60405	1	0.9300494387755103
GO:0003678	DNA helicase activity	14	1	1.63	0.5497	0.54969	1	0.9050295580110497
GO:0016836	hydro-lyase activity	22	2	2.56	0.5515	0.55155	1	0.9050295580110497
GO:0016893	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	12	0	1.4	0.5591	0.55906	1	0.9068346195652174
GO:0004674	protein serine/threonine kinase activity	64	6	7.46	0.5600	0.55996	1	0.9068346195652174
GO:0008270	zinc ion binding	237	24	27.61	0.5618	0.56181	1	0.9068346195652174
GO:0051287	NAD binding	21	1	2.45	0.5696	0.56964	1	0.9095864516129032
GO:0000166	nucleotide binding	750	79	87.37	0.5722	0.05114	1	0.21161249999999998
GO:0019887	protein kinase regulator activity	18	3	2.1	0.5782	0.19413	1	0.525501
GO:0016887	ATPase activity	156	17	18.17	0.5876	0.31990	1	0.677243661971831
GO:0005230	extracellular ligand-gated ion channel activity	30	7	3.49	0.5946	0.00614	1	0.0701376923076923
GO:0008234	cysteine-type peptidase activity	20	1	2.33	0.5974	0.21485	1	0.5549509565217391
GO:0140096	catalytic activity, acting on a protein	585	59	68.15	0.6073	0.59520	1	0.9300494387755103
GO:0019829	ATPase-coupled cation transmembrane transporter activity	11	0	1.28	0.6088	0.60877	1	0.9300494387755103
GO:0030414	peptidase inhibitor activity	21	2	2.45	0.6089	0.14568	1	0.4414995918367347
GO:0003729	mRNA binding	13	1	1.51	0.6105	0.61047	1	0.9300494387755103
GO:0008188	neuropeptide receptor activity	11	2	1.28	0.6129	0.61292	1	0.9300494387755103
GO:0022804	active transmembrane transporter activity	68	15	7.92	0.6162	0.12069	1	0.38542935483870966
GO:0019787	ubiquitin-like protein transferase activity	55	3	6.41	0.6202	0.98151	1	1
GO:0016831	carboxy-lyase activity	18	2	2.1	0.6213	0.62125	1	0.9341314925373135
GO:0004527	exonuclease activity	14	2	1.63	0.6241	0.69715	1	0.96097375
GO:0005507	copper ion binding	12	3	1.4	0.6279	0.62792	1	0.9341314925373135
GO:0003924	GTPase activity	101	5	11.77	0.6317	0.63169	1	0.9341314925373135
GO:0008083	growth factor activity	14	1	1.63	0.6384	0.63839	1	0.9386229207920792
GO:0003723	RNA binding	211	25	24.58	0.6422	0.80219	1	1
GO:0008483	transaminase activity	14	2	1.63	0.6452	0.64520	1	0.9393023414634146
GO:0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	15	1	1.75	0.6483	0.64834	1	0.9393023414634146
GO:0016772	transferase activity, transferring phosphorus-containing groups	313	31	36.46	0.6489	0.03438	1	0.17284426229508196
GO:0051537	2 iron, 2 sulfur cluster binding	13	2	1.51	0.6635	0.66351	1	0.9449832857142858
GO:0008236	serine-type peptidase activity	72	7	8.39	0.6668	0.77468	1	1
GO:0050660	flavin adenine dinucleotide binding	36	5	4.19	0.6681	0.66815	1	0.9449832857142858
GO:0032561	guanyl ribonucleotide binding	134	6	15.61	0.6709	0.81867	1	1
GO:0015081	sodium ion transmembrane transporter activity	14	4	1.63	0.6742	0.37639	1	0.7502538926174497
GO:0008235	metalloexopeptidase activity	21	3	2.45	0.6752	0.47716	1	0.8479000588235294
GO:0030695	GTPase regulator activity	29	4	3.38	0.6754	0.30970	1	0.6665282608695651
GO:0005200	structural constituent of cytoskeleton	13	1	1.51	0.6796	0.67963	1	0.9482108450704225
GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	16	4	1.86	0.6799	0.16647	1	0.4753999038461539
GO:0016410	N-acyltransferase activity	25	1	2.91	0.6914	0.95607	1	1
GO:0016301	kinase activity	258	28	30.06	0.7051	0.07405	1	0.2819596153846154
GO:0008061	chitin binding	43	3	5.01	0.7115	0.71150	1	0.9738041474654378
GO:0016491	oxidoreductase activity	303	42	35.3	0.7140	0.54638	1	0.9050295580110497
GO:0004866	endopeptidase inhibitor activity	15	2	1.75	0.7161	0.09940	1	0.33933103448275864
GO:0016757	transferase activity, transferring glycosyl groups	81	7	9.44	0.7249	0.88697	1	1
GO:0016866	intramolecular transferase activity	14	1	1.63	0.7283	0.72835	1	0.988237533632287
GO:0008047	enzyme activator activity	32	4	3.73	0.7288	0.46247	1	0.8375218902439024
GO:0016409	palmitoyltransferase activity	12	1	1.4	0.7384	0.73842	1	0.988237533632287
GO:0008138	protein tyrosine/serine/threonine phosphatase activity	11	0	1.28	0.7411	0.74109	1	0.988237533632287
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	44	4	5.13	0.7420	0.74201	1	0.988237533632287
GO:0005488	binding	3294	387	383.73	0.7429	0.01478	1	0.11137499999999999
GO:0015318	inorganic molecular entity transmembrane transporter activity	165	30	19.22	0.7500	0.00301	1	0.037248750000000004
GO:0005216	ion channel activity	98	22	11.42	0.7503	5.2e-05	1	0.006534
GO:0016874	ligase activity	71	12	8.27	0.7569	0.27357	1	0.6250022307692307
GO:0140097	catalytic activity, acting on DNA	42	4	4.89	0.7579	0.67551	1	0.9482108450704225
GO:0032559	adenyl ribonucleotide binding	537	62	62.56	0.7639	0.01081	1	0.09488368421052631
GO:0030234	enzyme regulator activity	87	12	10.14	0.7639	0.40351	1	0.7832841176470587
GO:0016830	carbon-carbon lyase activity	24	3	2.8	0.7660	0.52968	1	0.893835
GO:0004725	protein tyrosine phosphatase activity	29	1	3.38	0.7731	0.77309	1	1
GO:0005215	transporter activity	354	67	41.24	0.7850	0.00012	1	0.006534
GO:0008276	protein methyltransferase activity	25	2	2.91	0.7852	0.94148	1	1
GO:0008135	translation factor activity, RNA binding	36	2	4.19	0.7916	0.77293	1	1
GO:0005244	voltage-gated ion channel activity	21	8	2.45	0.8040	0.01214	1	0.09488368421052631
GO:0004857	enzyme inhibitor activity	27	3	3.15	0.8048	0.19071	1	0.525501
GO:0018024	histone-lysine N-methyltransferase activity	10	2	1.16	0.8068	0.80678	1	1
GO:0140110	transcription regulator activity	243	39	28.31	0.8200	0.04000	1	0.18857142857142858
GO:0005525	GTP binding	133	6	15.49	0.8226	0.82259	1	1
GO:0015078	proton transmembrane transporter activity	30	0	3.49	0.8290	0.82897	1	1
GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups	70	4	8.15	0.8348	0.90459	1	1
GO:0016773	phosphotransferase activity, alcohol group as acceptor	234	25	27.26	0.8355	0.05434	1	0.2180943243243243
GO:0004620	phospholipase activity	21	3	2.45	0.8358	0.83582	1	1
GO:0003690	double-stranded DNA binding	17	3	1.98	0.8382	0.83815	1	1
GO:1901681	sulfur compound binding	11	1	1.28	0.8436	0.84357	1	1
GO:0015077	monovalent inorganic cation transmembrane transporter activity	68	14	7.92	0.8437	0.30899	1	0.6665282608695651
GO:0051539	4 iron, 4 sulfur cluster binding	12	0	1.4	0.8450	0.84496	1	1
GO:0042302	structural constituent of cuticle	32	1	3.73	0.8458	0.84576	1	1
GO:0004252	serine-type endopeptidase activity	64	6	7.46	0.8474	0.84741	1	1
GO:0046982	protein heterodimerization activity	40	2	4.66	0.8480	0.84802	1	1
GO:0003743	translation initiation factor activity	23	1	2.68	0.8486	0.84865	1	1
GO:0016829	lyase activity	69	6	8.04	0.8496	0.83275	1	1
GO:0046873	metal ion transmembrane transporter activity	66	17	7.69	0.8513	0.00014	1	0.006534
GO:0003676	nucleic acid binding	820	94	95.53	0.8518	0.32380	1	0.677243661971831
GO:0008238	exopeptidase activity	27	4	3.15	0.8521	0.68003	1	0.9482108450704225
GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	29	1	3.38	0.8557	0.90588	1	1
GO:0008170	N-methyltransferase activity	26	2	3.03	0.8613	0.93920	1	1
GO:0008528	G protein-coupled peptide receptor activity	17	2	1.98	0.8625	0.85225	1	1
GO:0016835	carbon-oxygen lyase activity	23	2	2.68	0.8660	0.53494	1	0.8950378651685393
GO:0016209	antioxidant activity	20	5	2.33	0.8666	0.29717	1	0.6586529104477611
GO:0003712	transcription coregulator activity	43	8	5.01	0.8672	0.48275	1	0.8479000588235294
GO:0003684	damaged DNA binding	11	1	1.28	0.8679	0.86793	1	1
GO:0022890	inorganic cation transmembrane transporter activity	108	20	12.58	0.8684	0.02099	1	0.13263893617021277
GO:0004843	thiol-dependent ubiquitin-specific protease activity	31	4	3.61	0.8783	0.87831	1	1
GO:0005261	cation channel activity	58	17	6.76	0.8793	0.00012	1	0.006534
GO:0008168	methyltransferase activity	79	4	9.2	0.8839	0.92533	1	1
GO:0016788	hydrolase activity, acting on ester bonds	216	32	25.16	0.8839	0.20947	1	0.5549509565217391
GO:0004175	endopeptidase activity	122	9	14.21	0.8921	0.51789	1	0.8839846551724138
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	41	3	4.78	0.8928	0.90554	1	1
GO:0016782	transferase activity, transferring sulfur-containing groups	26	3	3.03	0.9000	0.69624	1	0.96097375
GO:0015267	channel activity	102	22	11.88	0.9028	0.00018	1	0.006534
GO:0015276	ligand-gated ion channel activity	36	8	4.19	0.9068	0.00723	1	0.0740451724137931
GO:0060090	molecular adaptor activity	19	2	2.21	0.9079	0.69889	1	0.96097375
GO:0051536	iron-sulfur cluster binding	34	3	3.96	0.9138	0.95691	1	1
GO:0016787	hydrolase activity	851	86	99.14	0.9179	0.58917	1	0.9300494387755103
GO:0008173	RNA methyltransferase activity	21	0	2.45	0.9183	0.91831	1	1
GO:0019899	enzyme binding	58	7	6.76	0.9201	0.09250	1	0.3342144578313253
GO:0015631	tubulin binding	56	8	6.52	0.9224	0.66817	1	0.9449832857142858
GO:0140101	catalytic activity, acting on a tRNA	57	9	6.64	0.9226	0.63219	1	0.9341314925373135
GO:0004721	phosphoprotein phosphatase activity	48	3	5.59	0.9290	0.95467	1	1
GO:0052689	carboxylic ester hydrolase activity	31	5	3.61	0.9298	0.60624	1	0.9300494387755103
GO:0030545	receptor regulator activity	24	2	2.8	0.9333	0.25761	1	0.6106885714285714
GO:0008194	UDP-glycosyltransferase activity	20	1	2.33	0.9365	0.93651	1	1
GO:0035091	phosphatidylinositol binding	28	3	3.26	0.9611	0.96115	1	1
GO:0008080	N-acetyltransferase activity	24	1	2.8	0.9623	0.96229	1	1
GO:0016746	transferase activity, transferring acyl groups	90	4	10.48	0.9637	0.99254	1	1
GO:0070122	isopeptidase activity	12	0	1.4	0.9688	0.96881	1	1
GO:0016279	protein-lysine N-methyltransferase activity	13	2	1.51	0.9784	0.92012	1	1
GO:0004842	ubiquitin-protein transferase activity	53	3	6.17	0.9807	0.98400	1	1
GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	30	1	3.49	0.9816	0.98163	1	1
GO:0004177	aminopeptidase activity	11	3	1.28	0.9853	0.56813	1	0.9095864516129032
GO:0016849	phosphorus-oxygen lyase activity	12	0	1.4	0.9902	0.99022	1	1
GO:0016740	transferase activity	685	56	79.8	0.9952	0.82227	1	1
GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	23	1	2.68	0.9967	0.99670	1	1
GO:0090079	translation regulator activity, nucleic acid binding	37	2	4.31	0.9967	0.88644	1	1
GO:0016758	transferase activity, transferring hexosyl groups	44	4	5.13	0.9969	0.97261	1	1
GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors	25	5	2.91	0.9969	0.16585	1	0.4753999038461539
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	304	24	35.41	0.9970	0.41325	1	0.7944845806451613
GO:0003735	structural constituent of ribosome	109	3	12.7	0.9973	0.99726	1	1
GO:0016817	hydrolase activity, acting on acid anhydrides	305	24	35.53	0.9985	0.47394	1	0.8479000588235294
GO:0008237	metallopeptidase activity	81	7	9.44	0.9990	0.65499	1	0.9429247826086957
GO:0009055	electron transfer activity	27	1	3.15	0.9992	0.99917	1	1
GO:0008137	NADH dehydrogenase (ubiquinone) activity	10	0	1.16	0.9995	0.99955	1	1
GO:0005549	odorant binding	77	1	8.97	0.9999	0.99994	1	1
GO:0004984	olfactory receptor activity	67	1	7.81	0.9999	0.99995	1	1
GO:0046906	tetrapyrrole binding	55	9	6.41	1.0000	0.25908	1	0.6106885714285714
GO:0035639	purine ribonucleoside triphosphate binding	663	68	77.24	1.0000	0.02566	1	0.14655807692307693
GO:0017171	serine hydrolase activity	72	7	8.39	1.0000	0.77468	1	1
GO:0016875	ligase activity, forming carbon-oxygen bonds	34	8	3.96	1.0000	0.22970	1	0.5685074999999999
GO:0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	10	0	1.16	1.0000	0.99955	1	1
GO:0070279	vitamin B6 binding	32	3	3.73	1.0000	0.48475	1	0.8479000588235294
GO:0008233	peptidase activity	218	22	25.4	1.0000	0.59961	1	0.9300494387755103
GO:0001882	nucleoside binding	135	7	15.73	1.0000	0.80924	1	1
GO:0001883	purine nucleoside binding	133	6	15.49	1.0000	0.82259	1	1
GO:0017111	nucleoside-triphosphatase activity	293	24	34.13	1.0000	0.35016	1	0.7201942758620689
GO:0030546	signaling receptor activator activity	22	2	2.56	1.0000	0.10778	1	0.355674
GO:0060089	molecular transducer activity	206	24	24	1.0000	0.86925	1	1
GO:0042625	ATPase-coupled ion transmembrane transporter activity	11	0	1.28	1.0000	0.60877	1	0.9300494387755103
GO:0008066	glutamate receptor activity	11	3	1.28	1.0000	0.03291	1	0.17284426229508196
GO:0034062	5'-3' RNA polymerase activity	15	1	1.75	1.0000	0.05130	1	0.21161249999999998
GO:0001653	peptide receptor activity	17	2	1.98	1.0000	0.85225	1	1
GO:0042054	histone methyltransferase activity	10	2	1.16	1.0000	0.80678	1	1
GO:0051540	metal cluster binding	34	3	3.96	1.0000	0.95691	1	1
GO:0097747	RNA polymerase activity	15	1	1.75	1.0000	0.05130	1	0.21161249999999998
GO:0019207	kinase regulator activity	18	3	2.1	1.0000	0.19413	1	0.525501
GO:1901265	nucleoside phosphate binding	750	79	87.37	1.0000	0.05114	1	0.21161249999999998
GO:0061659	ubiquitin-like protein ligase activity	23	0	2.68	1.0000	0.40174	1	0.7832841176470587
GO:0061134	peptidase regulator activity	21	2	2.45	1.0000	0.14568	1	0.4414995918367347
GO:0061135	endopeptidase regulator activity	15	2	1.75	1.0000	0.09940	1	0.33933103448275864
GO:0051020	GTPase binding	36	5	4.19	1.0000	0.00208	1	0.034319999999999996
GO:0022832	voltage-gated channel activity	21	8	2.45	1.0000	0.01214	1	0.09488368421052631
GO:0072509	divalent inorganic cation transmembrane transporter activity	16	3	1.86	1.0000	0.00022	1	0.006534
GO:0022834	ligand-gated channel activity	36	8	4.19	1.0000	0.00723	1	0.0740451724137931
GO:0022835	transmitter-gated channel activity	19	6	2.21	1.0000	0.00270	1	0.037248750000000004
GO:0050136	NADH dehydrogenase (quinone) activity	10	0	1.16	1.0000	0.99955	1	1
GO:0032550	purine ribonucleoside binding	133	6	15.49	1.0000	0.82259	1	1
