"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC114870878",163.340405792891,-0.276701154358277,0.143991584388036,-1.92164809863198,0.0546500520411126,0.471173997894264
"LOC114870879",96.4288520891394,0.0137404569204617,0.167220868429852,0.082169510596853,0.934511918453132,0.993290440380241
"LOC114870880",212.367725160505,-0.0285796258673613,0.114445231724465,-0.249723168337575,0.802801439994904,0.978221184420287
"LOC114870881",183.569036030746,-0.122193297437931,0.121169355423783,-1.00845050310425,0.313238238312301,0.806717979787013
"LOC114870882",218.370485970451,0.235858538488756,0.151744177482725,1.55431689308545,0.120108845912107,0.625020628406148
"LOC114870883",165.493682790156,-0.173150004777311,0.13976321948861,-1.23888105476435,0.215389550694659,0.731843448798725
"LOC114870884",0.26136420739968,-0.328157220207108,2.59401601083421,-0.126505472146864,0.899331817701248,NA
"LOC114870885",35.4019296769204,-0.320420214092092,0.29113566516628,-1.10058729461774,0.271076317722129,0.774518944084848
"LOC114870886",47.4322746513552,-0.0381440634325995,0.36255059635889,-0.10521031772029,0.916208923806205,0.992803654243692
"LOC114870887",3.20439929335738,0.201483979917698,0.775855749450876,0.259692578240609,0.795100917989902,NA
"LOC114870888",752.33271852811,0.207281312690863,0.0715928548116279,2.89527932970759,0.00378821272390977,0.143282614880639
"LOC114870889",668.383469783553,-0.377952945434093,0.178237844256679,-2.12049773722468,0.0339640921533208,0.394226069636759
"LOC114870890",387.544489617888,-0.332589604874667,0.180702968810034,-1.84053204584761,0.0656901639641228,0.501945291153837
"LOC114870891",512.183206791968,0.0476879539162534,0.0729953001247193,0.653301703462744,0.513561794448233,0.899953719018738
"LOC114870892",150.753338812005,0.0814178594590527,0.13820542215974,0.589107563124032,0.555789120213451,0.919930540229853
"LOC114870893",118.051660254102,0.169087977659072,0.164254704695789,1.02942547656236,0.303279782492445,0.803041669092097
"LOC114870894",106.590723794496,-0.857963588129983,1.04946063845902,-0.817528125104125,0.413626683265587,0.86480203613427
"LOC114870895",155.89432736561,0.120551858884381,0.135625127833943,0.888860794527559,0.374077897997545,0.844096856388061
"LOC114870896",1.36228317400467,-1.11421035288242,1.34891091699948,-0.826007365527795,0.408799913616798,NA
"LOC114870897",76.8450217947235,-0.436906503521003,0.259252722841498,-1.68525328772774,0.0919397139541959,0.574224777437629
"LOC114870898",175.504953436856,0.0235467941952294,0.118713267417432,0.198350148281504,0.842771118365487,0.986269478328177
"LOC114870899",12.9819568367819,-0.0477657530697033,0.389701177507312,-0.122570204625073,0.902447449761581,0.990277868644282
"LOC114870900",1692.4041714566,-0.0711983367255795,0.14309526653409,-0.497558993040609,0.618794912889209,0.938489369560602
"LOC114870901",5.20791954542558,-0.841362664154047,1.49202399653289,-0.56390692516285,0.572817476812057,0.923797809833163
"LOC114870902",503.536107329859,0.109800863801682,0.124093596518231,0.884822963331155,0.376252122300156,0.844967802045706
"LOC114870903",157.293681984561,0.00790002298961786,0.120300739494473,0.0656689478619605,0.947641395046616,0.996014190250266
"LOC114870904",240.232524278167,0.0800649318094778,0.103981376380803,0.769992998710288,0.441304045788107,0.879027826059436
"LOC114870905",8.98345592974851,0.407296362236992,0.488870439931516,0.833137635186223,0.404767110187565,0.86081773890602
"LOC114870906",796.068103932129,0.0136988155400748,0.112294574112805,0.121990003954365,0.902906934831507,0.990277868644282
"LOC114870907",206.21041795346,0.146703001465751,0.114063299938374,1.28615428051802,0.198389223442424,0.716308035619807
"LOC114870908",215.233282286626,0.107268338514059,0.124332147922453,0.862756256579459,0.388271494505706,0.850706272152606
"LOC114870909",268.772688858312,-0.389664663125971,0.111813371205242,-3.48495585926581,0.000492218233076903,0.0399927314374984
"LOC114870910",87.9262055845134,0.0021132594101776,0.161634062596365,0.0130743444558147,0.989568479608312,0.99869995336692
"LOC114870911",0,NA,NA,NA,NA,NA
"LOC114870912",562.495521354778,0.110790227546771,0.101824352717299,1.08805236262453,0.276571992084018,0.780721002635984
"LOC114870913",151.344593973536,0.158743322412426,0.229094424532838,0.692916568075065,0.4883619115658,0.8940956632909
"LOC114870914",638.691453567719,-0.179317883734529,0.185916058762832,-0.964509924144206,0.334790335307205,0.819321330293695
"LOC114870915",777.243230014119,-0.239595775630291,0.153622379873819,-1.55964108762725,0.118844721166895,0.622878973166775
"LOC114870916",377.465398645554,0.0196105276791297,0.106983844374288,0.18330363611277,0.854559781531646,0.986903051347224
"LOC114870917",84.4130351092471,-0.175927810918314,0.205879228516304,-0.854519478172525,0.392817221676548,0.854474941462239
"LOC114870918",0.44161789371952,0.990184882165627,2.06770392572997,0.47888136683595,0.632023027407507,NA
"LOC114870919",828.72182966616,-0.267037763044943,0.103915410383347,-2.56976094363514,0.0101768715119048,0.231897560805925
"LOC114870920",190.027378475559,0.193071622495234,0.183465717479503,1.05235803804492,0.292635313115299,0.797276857212817
"LOC114870921",342.773006384154,-0.330712226446914,0.178609077064351,-1.85159809278765,0.0640835571279817,0.49632234227541
"LOC114870922",114.740965863086,-0.0901285692527066,0.146823716617795,-0.613855658533186,0.53931071367534,0.912543677690149
"LOC114870923",347.4302595521,0.206075571807934,0.0937704267632456,2.19766059429632,0.0279733016596548,0.360979003034516
"LOC114870924",351.040908942364,-0.0290293012676577,0.133442817618156,-0.217541129495066,0.827786657658241,0.982780418050215
"LOC114870925",749.081514909349,-0.183682336900221,0.131167971282713,-1.40035966939155,0.161405640809061,0.676737899926173
"LOC114870926",1520.83490332166,-0.701484052580078,0.653629462485091,-1.07321363684104,0.283175273546911,0.789597402406782
"LOC114870927",94.2543957215377,0.0869614983055019,0.144152009375295,0.603262477452538,0.546334090514006,0.917248746502639
"LOC114870928",10.1171951947568,-0.404686873628371,0.415793805630413,-0.973287403872691,0.330410481003737,0.815340824186669
"LOC114870929",1312.16760072881,-0.070522462371188,0.159515979593132,-0.442102807198786,0.658414813116652,0.950683767249177
"LOC114870930",321.374572079704,0.0282440814986754,0.147364520889224,0.191661339705415,0.848007490940767,0.986269478328177
"LOC114870931",919.633493845993,0.139365158164041,0.124425405197386,1.12006995631603,0.262683952188184,0.764514125493047
"LOC114870932",19.139107760598,-1.29538239602858,0.925931357925459,-1.39900478036609,0.161811549560963,0.676737899926173
"LOC114870933",96.38938242379,0.26743694643063,0.167513035082106,1.5965142432023,0.110374028337884,0.606469692338719
"LOC114870934",106.081233714077,0.204082623892526,0.164000521420804,1.24440228680052,0.213351541703799,0.72967370481778
"LOC114870935",4.52742968564087,-0.65676097873321,0.664316945721428,-0.988625960790429,0.322846179657446,0.811640400995383
"LOC114870936",668.211419515593,-0.31054547124421,0.209959234448551,-1.4790750788354,0.139120249925666,0.645401565491871
"LOC114870937",7239.72791742718,0.00541781279991646,0.121920125546141,0.0444373951851458,0.964555754029485,0.997633259600627
"LOC114870938",380.283995569514,-0.15561947301432,0.137338388045984,-1.13310979711088,0.257168147633439,0.760818102374611
"LOC114870939",286.326046748066,-0.0909478253129516,1.00808021575844,-0.0902188376393497,0.928113315098789,0.993233173139025
"LOC114870940",136.6891859138,-0.578608419926683,0.322547388613241,-1.79387104144402,0.072833754547739,0.524849284395061
"LOC114870941",14.9034163538291,-0.0797541704722565,0.446657790989322,-0.178557661102486,0.858285041659362,0.987601788691437
"LOC114870942",277.131554418517,0.00389573336323553,0.12631894381328,0.0308404523156405,0.975396779468856,0.998379416754836
"LOC114870943",108.090928154575,0.112167618300175,0.244212128565317,0.45930404423044,0.646015843968108,0.946503117893325
"LOC114870944",759.916635543395,0.224348918148736,0.089051760615274,2.51930918152175,0.0117585355156521,0.248629275059873
"LOC114870945",123.159145442513,-0.477889156473839,0.303658536415774,-1.57377152019038,0.115540280447232,0.617548307769523
"LOC114870946",196.91689462034,0.0369539083218273,0.161321242853647,0.229070317511454,0.818814263297607,0.979884372127011
"LOC114870947",362.462532752452,0.0130161845645417,0.124694409718013,0.104384668037459,0.916864089343743,0.992832940550218
"LOC114870948",447.822351127899,-0.0708654116447874,0.13976044236602,-0.507049136687742,0.612120342080071,0.936921344182032
"LOC114870949",230.275467042994,-0.104169149655201,0.108963625571192,-0.955999298932478,0.33907258868208,0.821245213388786
"LOC114870950",672.482948118157,-0.148735041158478,0.11510867168203,-1.29212716109987,0.196313111153837,0.716050877917151
"LOC114870951",744.925113433937,0.00603784601094244,0.132000895112041,0.0457409474823452,0.963516726576583,0.997633259600627
"LOC114870952",101.210330781974,-0.0956010944616226,0.140203274285162,-0.681874905911098,0.495318054231303,0.895983493275548
"LOC114870953",8.96265540033026,0.403969330092341,0.46072674485502,0.876808942835434,0.380590420908765,0.846989841104341
"LOC114870954",1222.45124894268,-0.306564119833103,0.162007133297577,-1.89228778753836,0.058452647201438,0.483353229780237
"LOC114870955",331.250291767741,-0.158204259493571,0.134976014566004,-1.17209164904042,0.241160262348656,0.753343751757425
"LOC114870956",665.375710690598,-0.151125019654958,0.121813298749052,-1.2406282500098,0.214743110956838,0.731794484911166
"LOC114870957",1215.86895849432,-0.0612781240391975,0.0703610493638839,-0.870909751818616,0.383803431738977,0.847504259161956
"LOC114870958",108.944148208652,0.318786445811963,0.151990479219712,2.09741062366899,0.0359572414578649,0.40300625801846
"LOC114870959",217.11402669684,-0.321778978594788,0.187545220193544,-1.71574075981631,0.0862095010358472,0.569644858124668
"LOC114870960",410.486691150604,-0.0183237177770327,0.323788048069507,-0.0565917052413845,0.954870442215452,0.996014190250266
"LOC114870961",1068.57728915209,0.126994019267993,0.0799153186810098,1.58910733716651,0.112036161587268,0.61001663119031
"LOC114870962",124.5697823022,0.137937326088495,0.157222942221318,0.877335865489173,0.380304237065111,0.846989841104341
"LOC114870963",383.325235234255,0.0801303474277223,0.122331833174073,0.655024496475093,0.512451982356649,0.899953719018738
"LOC114870964",182.87585527169,-0.277461428836939,0.200620413969742,-1.38301692906877,0.166659675109123,0.683386673005928
"LOC114870965",560.148186730123,-0.148273116262294,0.118251719397273,-1.25387704312494,0.209886700423956,0.72713715812149
"LOC114870966",230.954594030542,-0.0815013250561438,0.150435719652044,-0.541768439335121,0.587978035770001,0.930332310621635
"LOC114870967",133.479414720163,0.0800642602077457,0.150946435775326,0.530415042902479,0.595824198491288,0.93313534566501
"LOC114870968",1459.859346436,0.116986084498485,0.125089679638871,0.935217716091526,0.349676110281562,0.830041689058032
"LOC114870969",181.694355401937,0.162822074381544,0.115618928585136,1.40826486090164,0.159052656582192,0.675278479399547
"LOC114870970",937.397046420869,0.0596271725791817,0.0580191552115618,1.02771528406018,0.304083776132145,0.803744184003403
"LOC114870971",25.740146064016,0.12392158490464,0.258648190424743,0.479112514574875,0.631858587256627,0.943754740966281
"LOC114870972",274.369339810104,0.0178355004516442,0.163089870171157,0.109359952478511,0.912916996474602,0.991955931616864
"LOC114870973",155.193263232985,-0.0399056485266674,0.222469234020678,-0.179376032386385,0.857642449541787,0.987601788691437
"LOC114870974",275.595810127153,0.0425572360438445,0.111591640317438,0.381365807714488,0.702931828855371,0.961850668926119
"LOC114870975",52.6108461745634,-0.109872736912964,0.193838707910291,-0.566825574197563,0.57083269347595,0.9227913151083
"LOC114870979",141.524931170365,0.308231302126498,0.148186186885491,2.0800272184929,0.0375230364017864,0.410043143743058
"LOC114870980",267.402115761023,0.337558989377464,0.143864610209789,2.34636571763704,0.0189574959042046,0.300274416172194
"LOC114870981",197.874969708845,0.0726273305628275,0.131810319375198,0.550998820935209,0.581634482826708,0.926473266944191
"LOC114870982",944.892816664777,0.0568534093023595,0.0982858773541171,0.578449425623182,0.562960732873036,0.921396804745345
"LOC114870983",89.6746123899273,0.0195161087740203,0.244779472033798,0.0797293523507789,0.936452513959087,0.993876488871673
"LOC114870984",5.01490753693595,-0.0724659603889034,0.639700753208706,-0.113281030271448,0.909807756074668,0.991001975131117
"LOC114870985",190.808638457841,0.0195184905165806,0.150160989899156,0.129983762957934,0.896579272978673,0.98886144882896
"LOC114870986",989.756362240235,-0.228506552760945,0.10975345919907,-2.08199863975568,0.0373425939688306,0.409601577595611
"LOC114870987",1466.43690995966,-0.00529772323193542,0.093747389038749,-0.0565106216424405,0.95493503420086,0.996014190250266
"LOC114870988",1.06929722482664,1.39621263351344,1.51185356980803,0.923510491621704,0.355741235435296,NA
"LOC114870989",0.578697001701335,1.25620031116342,2.40665153163406,0.521970170858297,0.601691099559091,NA
"LOC114870990",338.501948706947,-0.0404488808444593,0.097572003604826,-0.414554168717088,0.678468304949409,0.955154126978338
"LOC114870991",509.306607594261,0.124382723852037,0.0875388472590202,1.4208860151425,0.155349899237001,0.671282595835367
"LOC114870992",880.03114281365,-0.377643105629758,0.0905526135392987,-4.17042745503824,3.04028828627384e-05,0.00684064864411615
"LOC114870993",435.484841279514,-0.0512009371269475,0.188227789956953,-0.272015822629894,0.785609853217159,0.976540431849836
"LOC114870994",3073.64717647166,-0.0267906208649273,0.100048596881933,-0.267776077824889,0.788871685609133,0.976540431849836
"LOC114870995",490.92905249302,-0.0628531124526072,0.155439315938365,-0.404357881229545,0.68594956778333,0.956746611449778
"LOC114870996",644.436171936637,-0.0666749706442046,0.163408982736377,-0.408025125226864,0.683255228968995,0.955316225972423
"LOC114870997",271.836712943496,0.162098120349075,0.131606314342869,1.23168953677076,0.218065079847242,0.735159123443364
"LOC114870998",414.078757550366,-0.0108570955106536,0.0943104903302581,-0.115120761991948,0.908349403620121,0.991001975131117
"LOC114870999",172.601677901079,-0.0102115116274578,0.20434609895381,-0.0499716494698828,0.960144980531638,0.997633259600627
"LOC114871000",315.720626393633,0.0549410126992907,0.0897588393114074,0.612095846167077,0.540474345646712,0.91356901980413
"LOC114871001",68.8996655093875,-0.147890925758399,0.191061663850211,-0.774048141202952,0.438902322978235,0.879027826059436
"LOC114871002",338.466755380824,-0.0190593996990702,0.121198740116292,-0.157257407797989,0.8750419861879,0.987945854936339
"LOC114871003",1311.86869119623,0.0159782322348356,0.0827254337149936,0.19314776021464,0.846843249570972,0.986269478328177
"LOC114871004",85.874211240287,0.200294708663846,0.264226984195017,0.758040323830117,0.44842684312504,0.88230340697011
"LOC114871005",210.091705640622,-0.083017188265391,0.190857546180357,-0.43496937861153,0.66358465429969,0.952085569241299
"LOC114871006",23.6828900947422,-0.341491703485006,0.307794479730309,-1.10947962349495,0.26722332998041,0.771090010055278
"LOC114871007",206.25272455639,-0.18430135357253,0.132230248587577,-1.39379117517476,0.163380673807246,0.679462280880844
"LOC114871008",141.582986315124,-0.020903154427526,0.134530086027284,-0.155379031150598,0.876522514111724,0.987945854936339
"LOC114871009",70.6999487498843,-0.212400664746303,0.187480610873992,-1.13292069913864,0.25724755666615,0.760818102374611
"LOC114871010",5.79095489845202,-0.819618123852629,0.668491892969148,-1.22607040185969,0.220172182915428,0.735440665207284
"LOC114871011",3.85351121910753,-0.144429721616392,0.703118298263334,-0.205413117498331,0.837249372508603,NA
"LOC114871012",121.456426719824,0.195797440098745,0.20063086920325,0.975908846312137,0.329109637899522,0.814759105910025
"LOC114871013",12.2673367993247,-0.25755022905159,0.435108713549501,-0.591921561281923,0.553903114879386,0.919397834980818
"LOC114871014",312.598746958789,-0.0271516323117322,0.122789787137528,-0.221122887698483,0.824996749515178,0.981981909310831
"LOC114871015",4994.63044705397,0.198859863841422,0.264283989386029,0.752447639009093,0.451781907015451,0.88234725886058
"LOC114871016",17.5308254946122,-0.0751673307445985,0.378347690538539,-0.198672630028759,0.842518835284484,0.986269478328177
"LOC114871017",3.15375334486098,1.36522862071729,0.860736211748729,1.58611732849441,0.112712696680408,NA
"LOC114871018",53.0182104343025,0.374248605731436,0.37907920667843,0.987257014202068,0.323516657907352,0.812154387107544
"LOC114871019",155.782566779037,0.172119530617816,0.135357070522472,1.27159615639909,0.203516643109115,0.722434685793885
"LOC114871020",1636.21308265349,-0.0469868722239895,0.129435629270569,-0.363013433695056,0.716594849239945,0.964482478817412
"LOC114871021",122.410289074033,-0.123177160403845,0.171533826679204,-0.718092534799018,0.472700232814905,0.887830595665838
"LOC114871022",781.561706114732,-0.206429714743048,0.134148058263144,-1.53881999796163,0.123848246341836,0.629051315741402
"LOC114871023",5.02551063114319,-0.112019023646258,0.644130599151321,-0.173907315991275,0.861938302915764,0.987945854936339
"LOC114871024",883.001124534813,0.0839782532938963,0.0787374180154752,1.06656092377059,0.286170153863881,0.792658806867283
"LOC114871025",0,NA,NA,NA,NA,NA
"LOC114871027",29.3507599039486,-0.0134423900818485,0.302715188351872,-0.0444060641787925,0.96458072790322,0.997633259600627
"LOC114871028",2.77694539997896,0.0861444067566444,0.792907014651361,0.10864376927542,0.913485043341732,NA
"LOC114871029",34.9864331478232,-0.807812587325168,0.314452987813819,-2.5689454978353,0.0102008499682151,0.231897560805925
"LOC114871030",1352.34330129572,-0.30362236474723,0.272756483657207,-1.11316277683362,0.265638526129963,0.76892741855871
"LOC114871031",31.823168284093,3.13160298641388,0.774176243004227,4.04507760953959,5.23057933291051e-05,0.00936700686658975
"LOC114871032",11.8685532886867,0.344949109007495,0.419467544375168,0.822349937755793,0.410877762877508,0.863492174847001
"LOC114871033",0.72417980558747,-1.25297641360875,1.80784087847782,-0.693078925543347,0.488260022339461,NA
"LOC114871034",454.699403231859,0.0129485818085403,0.136984203096764,0.0945260950957501,0.924691254358615,0.99317705304785
"LOC114871035",175.654724229944,-0.124520785949249,0.146775002137145,-0.848378703022587,0.396227099352121,0.855396010463718
"LOC114871036",454.809525887978,-0.205607179851085,0.18119922183511,-1.13470233353533,0.256500059263748,0.760818102374611
"LOC114871037",371.825055276863,0.0069554155493265,0.12326638054615,0.0564258925954467,0.955002530501943,0.996014190250266
"LOC114871038",10719.6737440934,-0.301628301338748,0.179316503247543,-1.6821000626047,0.0925494382560633,0.574224777437629
"LOC114871039",463.393622307038,0.120780062934188,0.0929229847960815,1.29978673413514,0.193674073446105,0.716050877917151
"LOC114871040",619.461349647632,-0.32272317359428,0.12498249460627,-2.58214700075357,0.00981877521705793,0.227334439392304
"LOC114871041",201.504853923775,-0.202747395824071,0.26520423908238,-0.764495305676813,0.444572133089271,0.881210857885329
"LOC114871042",499.041848230006,-0.0152130189526514,0.082346918570899,-0.184743026413955,0.853430596803631,0.986903051347224
"LOC114871043",42.4615821457487,-0.492126089091624,0.24884638339821,-1.97763006386198,0.047970455132991,0.455563575532463
"LOC114871044",422.335350999032,-0.0898346796332727,0.0952579309354006,-0.943067718888355,0.345646266100277,0.826248009654151
"LOC114871045",416.641101897393,0.163913454675939,0.131726630468322,1.24434561252485,0.213372390491444,0.72967370481778
"LOC114871046",395.207111121584,0.116908052721476,0.0874502153825781,1.33685265622303,0.181270737266562,0.703758674240942
"LOC114871047",589.716695951974,-0.0606082227201306,0.0926140379953706,-0.654417235572431,0.512843033148605,0.899953719018738
"LOC114871048",764.280058452677,0.126562913684703,0.0773067416945778,1.63715234804134,0.101598640907846,0.594040707439549
"LOC114871049",395.400919836936,-0.0400490797233175,0.105029107070584,-0.381314102731568,0.702970190292932,0.961850668926119
"LOC114871050",172.888843847369,0.0203567900793388,0.147332162018449,0.138169356917397,0.890106572417879,0.988758742849968
"LOC114871051",324.76296822131,-0.0776692333369697,0.118573530597875,-0.655030114607736,0.51244836523856,0.899953719018738
"LOC114871052",229.810010889523,-0.14929604108421,0.127474142743196,-1.17118686089128,0.241523675452793,0.753343751757425
"LOC114871053",285.09492922127,0.0557080511668804,0.103802842920153,0.536671728824728,0.591494387683001,0.931864862094015
"LOC114871054",28.4853617228535,-0.211533179055051,0.250515032025428,-0.844393158146214,0.39844974433989,0.85697022497967
"LOC114871055",5.9707620104097,-0.312410667406494,0.63929577770551,-0.48867938488154,0.625068700917512,0.94037612868467
"LOC114871056",72.4185048544151,-0.250370373418407,0.186358567567865,-1.34348732492393,0.17911422755586,0.702552172810532
"LOC114871057",223.420663347787,0.194291544402062,0.112217493148054,1.73138375267146,0.0833833424763494,0.559395130145234
"LOC114871058",427.077969258261,-0.0446450654901973,0.0888740503313677,-0.502340844416765,0.615427782850978,0.938368933489871
"LOC114871059",31.7091641003011,-0.718136410090027,0.425561341917761,-1.68750386690153,0.0915065070051758,0.574224777437629
"LOC114871060",299.964995613959,0.217881384451766,0.142614511536436,1.52776447574973,0.126571025305182,0.634972884347652
"LOC114871061",97.2253000275037,-0.00915749834930871,0.151448210862741,-0.0604662035764045,0.951784332218236,0.996014190250266
"LOC114871062",5.97469668978353,0.223893294272724,0.610841247417892,0.366532704232321,0.713967613514579,0.964482478817412
"LOC114871063",217.587239534477,0.229068304090943,0.11421352373715,2.00561454191816,0.0448973891834255,0.445967674773558
"LOC114871064",211.312820957533,0.0786775135278685,0.107760176660165,0.730116783085721,0.465318803420634,0.885144699765025
"LOC114871065",901.264604003297,-0.139457970953847,0.109651466117394,-1.27182951484243,0.203433699784757,0.722432503282574
"LOC114871066",42.1737806194218,-0.0212102481998657,0.213203499308098,-0.0994835838468815,0.920754321429133,0.992832940550218
"LOC114871067",206.192695955611,-0.144972648017522,0.136805884363007,-1.05969599694151,0.289282924539636,0.794187772731002
"LOC114871068",5.67999707077923,0.438108892638107,0.56530925699292,0.774989772798986,0.438345702891752,0.879027826059436
"LOC114871069",171.883124287825,-0.0300664451191778,0.139992117508568,-0.21477241472069,0.829944760884602,0.982864702256541
"LOC114871070",107.31313153346,-0.0975184831385381,0.160135382714737,-0.608975240108279,0.542540850700821,0.914664692881687
"LOC114871071",149.115518557233,0.110323154329603,0.1282242536312,0.860392251897335,0.389572855414351,0.852069243833731
"LOC114871072",204.132573651525,-0.129814168028041,0.115891009804083,-1.1201401061868,0.262654062158447,0.764514125493047
"LOC114871073",669.929319536152,0.0401937859625803,0.110821974294687,0.362687871411684,0.716838060910301,0.964482478817412
"LOC114871074",1.60613061085103,-0.778052772414531,1.18327232728812,-0.657543284391441,0.510831648804107,NA
"LOC114871075",528.405522906495,0.11731582597357,0.0811032607643214,1.4464994978991,0.148037152742527,0.658401426921275
"LOC114871076",93.679443272097,0.193414779742354,0.149383577374688,1.29475263038604,0.195405577732459,0.716050877917151
"LOC114871077",875.755834424266,0.0149686190569574,0.0970088536470356,0.154301576549088,0.877371954298075,0.987945854936339
"LOC114871078",0.414716255736842,-0.486935319470734,2.4766899782806,-0.196607295923562,0.844134860731178,NA
"LOC114871079",32.0417933152334,0.123131967074564,0.298574213041088,0.412399871443752,0.680046357372491,0.955316225972423
"LOC114871080",137.601180744623,-0.14326112533671,0.22356281031949,-0.640809288145815,0.5216465976008,0.904455422633278
"LOC114871081",1185.62495165426,-0.233336238955421,0.0772340438288101,-3.02115786495153,0.002518100370476,0.119327530015853
"LOC114871082",132.41519626523,0.071759032710806,0.175297821605906,0.409354959767444,0.682279187944859,0.955316225972423
"LOC114871083",2261.37908364135,-0.0236833661328273,0.119159531841246,-0.198753433878711,0.842455623558297,0.986269478328177
"LOC114871084",158.420355266319,-0.0284528896103045,0.124093298412541,-0.229286270687354,0.818646423673306,0.979884372127011
"LOC114871085",277.030728889573,-0.00763143247630974,0.128179098279802,-0.0595372613688627,0.952524187820542,0.996014190250266
"LOC114871086",143.859529242464,0.16739306837841,0.128036198123839,1.30738862002528,0.191080760273858,0.716050877917151
"LOC114871087",86.1474394014585,0.0261840736153813,0.194449749548028,0.134657276114999,0.892882854159786,0.98886144882896
"LOC114871088",225.748610066819,-0.0820456459488514,0.137633546339046,-0.596116630946503,0.551097314675681,0.919069732801639
"LOC114871089",21.5266831319083,-0.0561242415734994,0.291161002886248,-0.192760160245176,0.84714680578944,0.986269478328177
"LOC114871090",6.47461921392211,-0.948460266712533,0.519951158714326,-1.82413338410049,0.0681319095878791,0.512302919137651
"LOC114871091",5.47944853931963,-1.24055252087313,0.621681367686579,-1.99547965461715,0.0459905909706996,0.447981487757783
"LOC114871092",0.998330735393693,-1.62189444636149,1.2714765251392,-1.275599206351,0.202097234809678,NA
"LOC114871093",89.9422336137018,0.0165548439255044,0.184788648276048,0.0895879919029111,0.928614627106349,0.993233173139025
"LOC114871094",290.582111863783,0.0703891326617602,0.135573207759374,0.519196483029983,0.603623731346078,0.935770751961944
"LOC114871095",143.585499753404,0.16360603533306,0.154092468551301,1.06173933658926,0.28835403622053,0.794130063696656
"LOC114871096",271.417382851219,0.167180553166283,0.117849693999493,1.41859132164571,0.156018197441538,0.671282595835367
"LOC114871097",425.821481914725,-0.0283796235663491,0.136587462265043,-0.207776197725085,0.835403718488362,0.983406822705417
"LOC114871098",354.783996538873,0.404498971404275,0.311862162270374,1.29704408017792,0.194616020348096,0.716050877917151
"LOC114871099",247.461655751125,-0.0438886969769197,0.132803737572671,-0.330477874938598,0.7410389076519,0.968507166861228
