geneID,geneDescription,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC114875453,protein dead ringer-like,155.38668082235552,0.8681168284562774,0.16296355983046726,5.327061027381757,9.981463461269332e-8,6.582391250266307e-5
LOC114874309,zinc finger MIZ domain-containing protein 1,583.0314270093368,0.47104415542316375,0.08991097224306675,5.23900636008846,1.6144347534599446e-7,9.886106529580075e-5
LOC114873499,potassium voltage-gated channel subfamily KQT member 1,98.16233741733937,0.862080610178964,0.16632177506789525,5.183209533610669,2.1809977947167193e-7,1.1686058808816522e-4
LOC114875780,peptidyl-prolyl cis-trans isomerase FKBP8,463.75310591634866,-0.44881180506857576,0.08653674087900032,-5.186372869023635,2.144292824635948e-7,1.1686058808816522e-4
LOC114875023,protein BTG2-like,3051.6913713025056,0.3381748301917197,0.06540954270548772,5.170114576620446,2.3395051170949182e-7,1.1797986687561608e-4
LOC114871166,transmembrane and coiled-coil domains protein 2,831.4249470574757,0.35018112453117745,0.06859565229648415,5.105004658569678,3.3078636620687346e-7,1.575461954161959e-4
LOC114878683,insulin receptor substrate 1,640.833005573466,0.6740096075160825,0.132850224603842,5.073454783580323,3.906573347412226e-7,1.7626870161771059e-4
LOC114874783,putative helicase mov-10-B.1,597.4574673910508,-1.077480856613209,0.21341758229093166,-5.048697698882105,4.448319828289904e-7,1.8159736137109212e-4
LOC114878851,uncharacterized LOC114878851,141.71540154224934,0.7620175571218195,0.1507364610596258,5.05529685230167,4.2972183081363664e-7,1.8159736137109212e-4
LOC114872102,max dimerization protein 1-like,704.3205269027287,0.46431175724592544,0.09323880039722009,4.979812645249015,6.364585738752643e-7,2.3917211529069098e-4
LOC114877502,tubby-related protein 4,105.3901963252093,0.8479966760746134,0.17034076352040556,4.978236909059232,6.416608715369057e-7,2.3917211529069098e-4
LOC114874393,dynein heavy chain 2,31.252276143417784,1.340875876114318,0.2717587352957875,4.934067251434927,8.05346895602248e-7,2.8767662233325297e-4
LOC114874832,putative fatty acyl-CoA reductase CG8306,1888.6328624853788,-0.42779635311372644,0.08702181218261931,-4.915966955686649,8.834529975821791e-7,3.029537019308809e-4
LOC114872395,fibrillin-2-like,134.16539898747828,0.88281956088989,0.1807037789556734,4.885451571582492,1.0319206877907974e-6,3.402560021704041e-4
LOC114879355,DNA N6-methyl adenine demethylase-like,345.4421093563013,0.7692628008720692,0.15773900704488297,4.876807679239312,1.0781646097511073e-6,3.4233722960726827e-4
LOC114875593,tyrosine-protein phosphatase Lar,648.1331050288962,0.7989992711230974,0.16520219247870274,4.8364931429472495,1.3214982938689817e-6,4.046144597620993e-4
LOC114878435,patatin-like phospholipase domain-containing protein 2,902.8745092428318,0.458225526795758,0.09492245781285451,4.827366856631314,1.3835012369200097e-6,4.089915897970774e-4
LOC114875375,probable beta-hexosaminidase fdl,685.8908246942311,0.5256670712454589,0.10919203287716399,4.8141522544672295,1.4782607378842586e-6,4.133941086115668e-4
LOC114877146,stress-associated endoplasmic reticulum protein 2,346.41515187351837,-0.4860759269877454,0.10101485962264149,-4.811924986121509,1.4948346397945377e-6,4.133941086115668e-4
LOC114878095,peroxidase-like,5708.319719888207,0.44321323882106933,0.09245291420662861,4.793934757216038,1.6354148019177069e-6,4.3813784677626565e-4
LOC114873067,ornithine decarboxylase 1-like,300.40017190866314,0.6960702677050989,0.14756123021409934,4.7171622701651215,2.391569394929639e-6,5.857978406494798e-4
LOC114881751,uncharacterized protein LOC114881751,14.405598952995474,2.378974501113031,0.5042645804966368,4.717710886554915,2.385131125955254e-6,5.857978406494798e-4
LOC114883140,transmembrane emp24 domain-containing protein eca,796.2948577646354,-0.3045104410614273,0.06439688469107202,-4.72865174336057,2.2601567497530065e-6,5.857978406494798e-4
LOC114872086,N-acetyl-D-glucosamine kinase,456.9819807535283,-0.5892559589927626,0.1256189908053116,-4.69081908089845,2.7211350684213314e-6,6.304943497723263e-4
LOC114872718,calmodulin-binding transcription activator 2,572.7734609823178,0.748192670990577,0.1594945612883358,4.6910230978847425,2.71842276868604e-6,6.304943497723263e-4
LOC114874937,hypoxia up-regulated protein 1,944.148549603375,-0.4222721092475811,0.09054340657256085,-4.663753278480583,3.1049361333520754e-6,6.916417351693581e-4
LOC114876876,protein slit,91.7275551311624,0.7621068173608371,0.1635062896384538,4.661024472183993,3.146393056293592e-6,6.916417351693581e-4
LOC114873340,protein enhancer of sevenless 2B,761.3778557598393,-0.39494069429098194,0.08493168505033723,-4.650098418003939,3.3177666758689658e-6,7.11080342805616e-4
LOC114872610,glutamate receptor ionotropic,251.05046963007896,0.6924926236347857,0.1494997708111484,4.632064784296951,3.6203682026469144e-6,7.535076284252256e-4
LOC114875936,ski oncogene,284.3003602006163,0.4512885299806942,0.09800645944696447,4.604681492702079,4.130976150237444e-6,7.535076284252256e-4
LOC114876775,uncharacterized LOC114876775,7.356771696432523,2.891702070361245,0.6252149462506194,4.625132664698161,3.743587127185214e-6,7.535076284252256e-4
LOC114877518,protein dachsous,86.67702782399695,0.9324278725620857,0.20235212697276173,4.607946980896317,4.066643193951578e-6,7.535076284252256e-4
LOC114878077,4-coumarate--CoA ligase 1-like,34.2552930101043,3.3771302119732143,0.7331821256657296,4.606127309645989,4.102372891954436e-6,7.535076284252256e-4
LOC114878458,zinc finger SWIM domain-containing protein 8,638.4839378929737,0.5739428993188684,0.12424530876173594,4.619433160406188,3.847898074150722e-6,7.535076284252256e-4
LOC114882287,SH3 and multiple ankyrin repeat domains protein 3,401.8242360896182,0.7223062613076727,0.1567110358106723,4.6091601498972565,4.042988219976402e-6,7.535076284252256e-4
LOC114873565,endoribonuclease Dicer,994.8409860528603,-0.48054045342943436,0.10551090915521572,-4.554414868348045,5.2531592878710575e-6,9.382361369774703e-4
LOC114873146,uncharacterized LOC114873146,283.7200820566255,0.6830319188032178,0.15043722976307003,4.5403117292106066,5.6171117293178725e-6,9.576906507848412e-4
LOC114876788,venom allergen 3-like,755.7180453224174,-1.4852893013696298,0.327349077211476,-4.537325457038311,5.69721488277463e-6,9.576906507848412e-4
LOC114877407,ribonucleoside-diphosphate reductase subunit M2,342.3822099738741,-0.6460138674939814,0.14217208873313564,-4.5438867308658795,5.522634146212509e-6,9.576906507848412e-4
LOC114879271,amidophosphoribosyltransferase-like,788.2689790058788,0.9569177341813712,0.21160017991456156,4.522291685043693,6.117368040081255e-6,0.0010085422347618576
LOC114875201,dynein heavy chain 3,115.6984423876158,0.6417882302484396,0.1434117425223602,4.4751442173459015,7.635975327099402e-6,0.0012351550279098712
LOC114872720,5-hydroxytryptamine receptor 2B-like,72.58587896530535,1.1599237115578114,0.260656369914886,4.450010993157656,8.5865894047487e-6,0.0013632005734613077
LOC114871975,regulating synaptic membrane exocytosis protein 2,234.9834524646191,1.3892706799437764,0.31419008307205054,4.4217521646766516,9.790371687876875e-6,0.0014471182151753184
LOC114872116,uncharacterized LOC114872116,331.05613323811633,0.688701167617816,0.1556265119359609,4.42534603552132,9.628781127861732e-6,0.0014471182151753184
LOC114874985,protein split ends-like,1393.3398423170959,0.6963558116176903,0.15722786669213717,4.428959231388684,9.468891817518993e-6,0.0014471182151753184
LOC114877955,transcriptional enhancer factor TEF-1,416.1415165055219,0.55889801160038,0.1261833842007296,4.429252037742924,9.45604640024622e-6,0.0014471182151753184
LOC114871528,pancreatic triacylglycerol lipase-like,218.07038405529255,0.9036578803060809,0.20485392110467512,4.411230575588225,1.0278479252650629e-5,0.0014686233772162305
LOC114877764,ADP-dependent glucokinase,377.8591739329403,-0.42105970050722796,0.09542735973909156,-4.412358276058874,1.0225072577903033e-5,0.0014686233772162305
LOC114880965,pancreatic triacylglycerol lipase-like,103.64554585899805,-2.8496815767416885,0.6505743241278701,-4.380255216130517,1.1854038854210826e-5,0.0016659782802811377
LOC114875723,G-protein coupled receptor Mth2-like,1103.1797166473511,-0.6299136803650796,0.1447841201617262,-4.350709730193172,1.3569759101721e-5,0.0018465642028421291
LOC114878931,serum response factor homolog,248.94956604484952,0.5225541293837582,0.12001795273453746,4.35396636484521,1.3369622880420035e-5,0.0018465642028421291
LOC114873670,facilitated trehalose transporter Tret1-like,2726.1149695595573,0.5905515563330658,0.1364555010035264,4.327795889429216,1.5060894115926176e-5,0.0020174538321224237
LOC114871790,neither inactivation nor afterpotential protein C,164.0890806182037,0.7700398320895809,0.178272615627221,4.319451023817262,1.5641781611693077e-5,0.002063030673185304
LOC114875826,uncharacterized LOC114875826,2074.425415034518,0.4467301851224659,0.10356542000859595,4.313507202359506,1.6068490262138028e-5,0.0020871995002622627
LOC114876792,RNA/RNP complex-1-interacting phosphatase,248.24089554004888,0.6212511821973717,0.14413674096208542,4.310151444042913,1.631427821257764e-5,0.002087497121140718
LOC114870937,uncharacterized LOC114870937,7239.727917427184,-0.523023646663899,0.1219647593483695,-4.28831778505773,1.80031399910322e-5,0.00212154658290219
LOC114875030,heterogeneous nuclear ribonucleoprotein L,492.30874455376164,0.9029263393032283,0.21024297920521443,4.294680101645144,1.7494541164890713e-5,0.00212154658290219
LOC114876764,RING finger protein 44-like,1007.4945228986708,0.6767179822490099,0.15788548969716648,4.286131572616294,1.8181133220147436e-5,0.00212154658290219
LOC114878164,nucleobindin-2,1903.2544685323344,-0.3810103451044634,0.08892700540291201,-4.284529130135161,1.831266151111187e-5,0.00212154658290219
LOC114879140,uncharacterized LOC114879140,322.32185242478596,0.5663784037021514,0.13174946750402905,4.298904689575545,1.7164426035627323e-5,0.00212154658290219
LOC114881340,thioredoxin reductase-like selenoprotein T homolog CG3887,267.398916269555,-0.48434695778556325,0.11299065823351491,-4.28661063983339,1.8141986510354215e-5,0.00212154658290219
LOC114882136,interaptin-like,759.7443103824522,-0.6075347093354158,0.14118011075073192,-4.303259900454966,1.683032227252201e-5,0.00212154658290219
LOC114872608,BTB/POZ domain-containing protein KCTD16,204.02114889133313,0.7055411886915849,0.16515296672285393,4.272046713369466,1.9368698788686032e-5,0.0022139713962054048
LOC114875046,dehydrodolichyl diphosphate synthase complex subunit DHDDS,248.07051346036297,-0.407790236784614,0.09576133286514647,-4.2584018474228476,2.0589358598079032e-5,0.0022934814929889973
LOC114876521,NA,24.44320738222866,1.9149889036379237,0.44970805189828733,4.258293565246295,2.0599332201114287e-5,0.0022934814929889973
LOC114872434,clavesin-1,1318.5775452120804,-0.8282283360406437,0.19484696241134367,-4.25066075339764,2.1314079512485435e-5,0.0023426359443658672
LOC114876886,heat shock protein 83-like,4021.5274135077557,-0.5322113032003744,0.1261080609478668,-4.220279807651559,2.4399927963581442e-5,0.0026478554738200467
LOC114875610,histone-lysine N-methyltransferase ash1,575.0323118483485,0.5526753538823634,0.1311005987008282,4.215658504684403,2.4905039333096892e-5,0.0026688862775329954
LOC114871344,rotatin,322.8247186403414,0.5309938467829668,0.12695647973121932,4.182487163373926,2.8833730239310413e-5,0.003014531333434246
LOC114874629,protein disulfide-isomerase A6 homolog,774.8924295333403,-0.5595094676511027,0.13371125612999996,-4.18446048481605,2.858441617640882e-5,0.003014531333434246
LOC114881830,homeobox protein cut,201.94693330733742,0.803060081480968,0.19220465243391976,4.178151107747307,2.9388838504532877e-5,0.0030355483433657875
LOC114874936,terminal uridylyltransferase Tailor-like,546.417437049271,-1.001490455354263,0.24029593209839342,-4.1677378664245754,3.076374185432585e-5,0.003139732844251613
LOC114877568,endoplasmic reticulum chaperone BiP,4799.088014901865,-0.48921629107749287,0.11767573871433527,-4.157325005327513,3.219957517873261e-5,0.00324761127067382
LOC114871951,RNA-binding protein Musashi homolog Rbp6,345.17642820287693,0.7720096833943851,0.18682829008349314,4.132188348185255,3.593257851327819e-5,0.0035819766929573713
LOC114873977,phosphatase and actin regulator 1,1271.385351057683,0.5072255720498247,0.12288157400851668,4.12775939877422,3.6631509938648784e-5,0.0036096774103912188
LOC114880023,potassium channel subfamily T member 2,221.65822518710158,0.9798063534808548,0.23898022231169158,4.099947451730695,4.1324395926929886e-5,0.00402584143501784
LOC114877067,transmembrane protein 132C,423.11955768665075,0.46492296247166776,0.11348150699253552,4.096905079893317,4.187104868565404e-5,0.004033264049237214
LOC114876095,protein turtle,388.2220338685671,0.9580386860171852,0.23435092478816,4.088051655367685,4.350113032767449e-5,0.00414372433665726
LOC114872426,juvenile hormone esterase-like,1188.4670935521744,1.0662937472706224,0.26124209585137254,4.081630656788425,4.472082539793563e-5,0.004213094902598925
LOC114872813,proton channel OtopLc,133.52914133573827,0.758433085116719,0.18593267799945837,4.079073637173818,4.521551426531714e-5,0.004213397867353955
LOC114873724,serine/arginine repetitive matrix protein 2,1177.9515373639367,0.5830693442785778,0.14325133048803532,4.070254302645218,4.696184641762387e-5,0.004283020312109463
LOC114873803,uncharacterized LOC114873803,384.08078374975656,0.7909118869787455,0.19428797031820835,4.070822736391634,4.6847388527688064e-5,0.004283020312109463
LOC114873398,DNA replication licensing factor MCM4,295.85234100880064,-0.5569956250921645,0.13697459386393276,-4.066415598541365,4.774176454960264e-5,0.004304939340530999
LOC114876144,SURP and G-patch domain-containing protein 1-like,658.1993328331409,0.4665562392490063,0.11489857275362372,4.060592121100058,4.894841900556899e-5,0.004304939340530999
LOC114876185,NA,658.1993328331409,0.4665562392490063,0.11489857275362372,4.060592121100058,4.894841900556899e-5,0.004304939340530999
LOC114876725,uncharacterized LOC114876725,109.86367843491321,-1.302337601940917,0.3208246508874669,-4.059343938623119,4.921078448291588e-5,0.004304939340530999
LOC114874953,glycerophosphocholine phosphodiesterase GPCPD1-like,2512.0896882530337,0.45567402818814556,0.1124648281544611,4.051702524831276,5.084628650512391e-5,0.004359052142084273
LOC114879202,uncharacterized LOC114879202,254.69912387778868,0.5002159628332141,0.1234444408269446,4.052154633147566,5.074810447146729e-5,0.004359052142084273
LOC114872713,6-phosphofructo-2-kinase/fructose-2,2792.7887548933413,0.5089518974911488,0.1257604840386728,4.046993786495289,5.1879617862832385e-5,0.004403603603347149
LOC114876130,inositol oxygenase,3679.90440928145,-0.46555490996382215,0.11511489279325854,-4.044263072024391,5.248795703291909e-5,0.004411561329835444
LOC114878487,uncharacterized LOC114878487,1172.6936333560723,0.37406145115791933,0.09267383246277419,4.0363222413206525,5.429562880625701e-5,0.004519188599573217
LOC114873280,teneurin-a,245.26048030432304,1.0906352599024183,0.2703609130704784,4.033997546154568,5.483589063042873e-5,0.004520270099756399
LOC114880494,glutamate receptor ionotropic,105.88978511334962,0.8674561409867358,0.2154351994747008,4.026529290950915,5.660619083024892e-5,0.004578159188563434
LOC114882644,PHD finger protein rhinoceros-like,504.8392399392326,0.6001801295003368,0.14901431238844248,4.0276676775571705,5.633289060191883e-5,0.004578159188563434
LOC114881868,mucin-17-like,106.50743188147702,1.0590188752665293,0.26337941994571706,4.020886960282602,5.797942374971805e-5,0.004645398129031148
LOC114873156,uncharacterized LOC114873156,196.4156211256932,0.5983211551617391,0.14925280538024474,4.008776609842762,6.1034118523492845e-5,0.004808430713284695
LOC114874838,F-box/LRR-repeat protein 3-like,366.5882122844318,-0.46647799513665256,0.11637561448746275,-4.008382659813209,6.113600230351473e-5,0.004808430713284695
LOC114873628,voltage-gated potassium channel subunit beta-2,237.51503179909565,0.8927359382568805,0.22342144550009663,3.995748645608393,6.449013010677612e-5,0.004940154245994848
LOC114873759,LIM domain-binding protein 2,357.4431311247654,0.5987959107667804,0.1497781236143768,3.9978863155507147,6.391063136369443e-5,0.004940154245994848
LOC114876903,gamma-aminobutyric acid receptor subunit beta,90.16869891218697,1.378808767797495,0.3450846052854605,3.9955673092310753,6.453951656962825e-5,0.004940154245994848
LOC114879736,calcium/calmodulin-dependent 3',205.12448857920498,1.0678013466995504,0.26813710691929543,3.98229606848462,6.825268184779459e-5,0.0050880890563577644
LOC114880839,BAG family molecular chaperone regulator 2,466.7506668662023,-0.34672385086363355,0.08702758235023615,-3.984068515982309,6.77453263570106e-5,0.0050880890563577644
LOC114883080,uncharacterized LOC114883080,405.3926966886826,-1.4282845549272787,0.3584082633222639,-3.985077078546686,6.74582248715742e-5,0.0050880890563577644
LOC114873991,protein unc-13 homolog B,455.06706375289724,0.9286010422305695,0.23348389836724912,3.977152380632106,6.974547376312106e-5,0.005147546629104675
LOC114874915,histone demethylase UTY,448.8540553797858,0.5338854564395136,0.13429615612188447,3.975433637541866,7.025113211305809e-5,0.005147546629104675
LOC114871758,semaphorin-1A,135.90779911527707,0.722972532487456,0.18307191596901107,3.9491176386105824,7.843979811066824e-5,0.005698850755955583
LOC114871400,prosaposin,6692.636173905692,-0.3072612339609832,0.07788409241675119,-3.9451090001390057,7.976368703573106e-5,0.005746336881994305
LOC114872026,phosphopantothenate--cysteine ligase,465.4253469789442,-0.3485995693304938,0.08849971360974747,-3.9389909312892804,8.182502266375611e-5,0.005845715994136509
LOC114873253,voltage-dependent calcium channel type A subunit alpha-1,580.7150986596747,0.7920328796306837,0.2012921379870381,3.934743242091678,8.328568313955842e-5,0.005852525914388806
LOC114874993,uncharacterized LOC114874993,1957.2491083438763,0.7403485614866139,0.1880920628683968,3.936096771954789,8.281758831646717e-5,0.005852525914388806
LOC114881747,protein lethal(2)essential for life-like,253.57068785090834,-1.615041864605899,0.4107796447496401,-3.931650180938801,8.436476739908423e-5,0.005880155698474383
LOC114871777,potassium voltage-gated channel protein Shal,147.87578122996163,1.0806924834793923,0.2750284302361733,3.929384618715151,8.516352836207071e-5,0.005887959102000261
LOC114880855,ataxin-2 homolog,51.49287494329334,0.8771763903624078,0.22358517287463575,3.9232314875112078,8.736912993749633e-5,0.005957353803190611
LOC114881753,uncharacterized LOC114881753,35.480737637308195,1.042685299504251,0.265807114226473,3.9227140422429105,8.755704878129206e-5,0.005957353803190611
LOC114880859,BTB/POZ domain-containing protein 7,234.78680683552648,0.5243811681250785,0.133759511758419,3.920328066628677,8.842850622177496e-5,0.005969272313695093
LOC114872712,forkhead box protein P1-like,437.7956925012798,0.7056645718373861,0.18028921837598652,3.914069727485027,9.075340981627616e-5,0.006078351424647934
LOC114877018,neuroligin-1-like,61.815746754129634,1.3870928173443478,0.35503831139304315,3.9068820823924395,9.349475126852971e-5,0.006213414749031823
LOC114874387,B-cell receptor-associated protein 31,928.8020651495957,-0.26905747407407243,0.06899980218556247,-3.8993948613141107,9.643340017584872e-5,0.00635941184390424
LOC114871727,RNA binding protein fox-1 homolog 2-like,842.932280672774,0.541830973523156,0.1391131403938707,3.8948942708724084,9.824157257920217e-5,0.006429198486423666
LOC114875498,CD63 antigen-like,4930.167501476569,-0.6865212496642167,0.1763579396692158,-3.892772000806338,9.91052850455718e-5,0.0064300401706978
LOC114875671,cyclic nucleotide-gated cation channel alpha-3,20.4662424458427,1.6446838683254632,0.42266880079071967,3.891188243013499,9.975450165669047e-5,0.0064300401706978
LOC114872447,homeobox protein onecut-like,71.992322551,1.1917781252305724,0.3069734088922996,3.8823497107813103,1.0345195438081373e-4,0.0065695822585682675
LOC114882775,protein furry,969.6414439651784,0.4719731278486355,0.12152275163641449,3.883825221969447,1.0282583513302071e-4,0.0065695822585682675
LOC114876499,ribosomal RNA processing protein 36 homolog,1347.1757678565023,0.6626894175179494,0.17117536278019851,3.871406531609869,1.082091498321381e-4,0.006771731802200716
LOC114882489,uncharacterized LOC114882489,932.369344506724,-0.6270426382064667,0.161968207101761,-3.8713933396355364,1.0821500722051769e-4,0.006771731802200716
LOC114876676,uncharacterized LOC114876676,493.0741396948672,0.6231856172954665,0.16139198138467264,3.8613170985869703,1.1277742124870758e-4,0.0070060929881534065
LOC114878395,putative neutral sphingomyelinase,149.88294341518525,-0.5121510699840317,0.1327986410130438,-3.856598727796672,1.149756727957324e-4,0.007091269373221683
LOC114879054,high-affinity choline transporter 1,312.19246964254114,0.9714425020794534,0.2520675676478172,3.853897235350522,1.1625240521976272e-4,0.00711879907106447
LOC114877910,CUGBP Elav-like family member 2,593.3280249435602,0.4576947708450726,0.11884549977152654,3.851174606737014,1.1755264605582891e-4,0.0071473676215363215
LOC114877289,uncharacterized LOC114877289,96.16738755309082,0.7305247531548018,0.1898715535882692,3.8474681401666038,1.193447912473678e-4,0.007196935309416028
LOC114878668,uncharacterized LOC114878668,155.97765684042545,0.7109496790583892,0.18485284831278018,3.846030426620352,1.2004686215402915e-4,0.007196935309416028
LOC114872283,prickle planar cell polarity protein 3-like,57.92958930202552,0.8516187348341614,0.2217929065810596,3.8397023059117386,1.231835871139358e-4,0.0073337006411650805
LOC114877584,surfeit locus protein 4 homolog,777.823858171371,-0.2484204875205682,0.06478793477463765,-3.8343634256083226,1.258898957182547e-4,0.007443131558569639
LOC114873237,uncharacterized LOC114873237,252.37129832996294,0.6224136951524001,0.16242740385566257,3.8319500304609555,1.271315648265518e-4,0.007465060994918004
LOC114881181,protein toll,880.7745642918126,0.3359357543720798,0.08779348663134195,3.826431404674979,1.3001435710480115e-4,0.007582401928295648
LOC114874407,major facilitator superfamily domain-containing protein 6,278.9141279137347,0.7415748065534715,0.19405749142276793,3.821418081396809,1.3268649001417292e-4,0.00768595458710476
LOC114871155,dorsal-ventral patterning protein Sog,345.5586004763939,0.7137195131936919,0.18734824087769356,3.8095874818468616,1.391988480703462e-4,0.008004655144448886
LOC114874835,homeobox protein PKNOX2-like,566.8352005053686,0.27163837563058374,0.07133230098859679,3.808069722495114,1.4005578813336438e-4,0.008004655144448886
LOC114874513,phosphatidate phosphatase LPIN3,1496.9755419935964,0.5654676078838872,0.14858443024961412,3.8056989344975847,1.414043049432979e-4,0.0080282060018469735
LOC114873355,uncharacterized LOC114873355,280.8129049802399,-0.4806676424326938,0.12662361324689195,-3.7960348003613147,1.4702886819975848e-4,0.008238421484160324
LOC114877825,solute carrier family 12 member 4,716.3885042451751,0.8711729102611022,0.22946772457037218,3.7964943082613547,1.4675673057941018e-4,0.008238421484160324
LOC114875758,uncharacterized LOC114875758,940.0635722860258,0.6923103503128436,0.18261938695759086,3.791001392823735,1.5004111270911923e-4,0.008267841262141218
LOC114877504,suppressor of lurcher protein 1,163.2841605082036,0.7995396694262608,0.21094195482567604,3.7903302360452957,1.5044712899732067e-4,0.008267841262141218
LOC114881793,conserved oligomeric Golgi complex subunit 8,305.4293982365313,-0.3775749814679319,0.09959992653453889,-3.790916264752443,1.5009255375198686e-4,0.008267841262141218
LOC114873678,synaptotagmin-7,464.7475101770055,1.0564736032715925,0.27923574417648966,3.7834468734914295,1.546713508867152e-4,0.008382845921643777
LOC114876601,calcium-activated potassium channel slowpoke,695.7798764182344,0.7798083653555565,0.2061476702545588,3.782765841557269,1.550953055509378e-4,0.008382845921643777
LOC114878648,CCAAT/enhancer-binding protein,433.41899363582695,0.5139193112476561,0.13587983932076111,3.782160133664025,1.554732884102835e-4,0.008382845921643777
LOC114871081,epsin-2,1185.6249516542628,0.288809865869006,0.07650027387534031,3.7752788485389095,1.598287694227427e-4,0.008563825251632332
LOC114870992,ATP-binding cassette sub-family G member 4,880.03114281365,0.33890328825377375,0.08989009864855763,3.7701959765199544,1.6311940535939135e-4,0.008632238655222606
LOC114873314,lymphocyte-specific helicase-like,242.6738091099213,-0.4310091447483186,0.11428663957445194,-3.7712994830645803,1.623996268544691e-4,0.008632238655222606
LOC114882058,uncharacterized LOC114882058,126.01556329665011,-0.5445685813832751,0.14454592723104043,-3.7674432743638873,1.6492800061492164e-4,0.008674403369765174
LOC114876459,NA,76.1166684300047,1.1997792302075185,0.3190734777530177,3.7601973020653903,1.6977939865063e-4,0.008821325967465765
LOC114878902,LIM/homeobox protein Lhx9-like,342.2794142937431,0.6074122080423155,0.16151139211930213,3.7608010188757706,1.6937012156855363e-4,0.008821325967465765
LOC114872137,poly(rC)-binding protein 3,945.9681850853175,0.5841885535338753,0.1554251876730629,3.7586478889297967,1.7083405222903538e-4,0.008822652588912773
LOC114875419,glypican-4,78.26112677580987,0.8257727933021728,0.21989304994266087,3.7553383043143045,1.731074920758955e-4,0.008886530117165583
LOC114871227,ephrin type-B receptor 1-B,116.19835806034614,0.6827784691819838,0.18215198152622267,3.7483998991451584,1.7796633935005624e-4,0.00908157992409543
LOC114876740,beta-1,506.63663328358734,-0.42501698356350753,0.11358133287767078,-3.7419615776234885,1.8258943676315755e-4,0.009262362374973668
LOC114876290,zinc finger protein 423 homolog,189.65221370738158,0.5279780570346033,0.14150762872542108,3.7310925339515277,1.9065117524634227e-4,0.009614426619922897
LOC114872230,trinucleotide repeat-containing gene 6C protein,1829.5375050106595,0.5946930109544931,0.16008217019805213,3.714923468483371,2.032652042282287e-4,0.010190599975722834
LOC114881049,protein phosphatase 1E,100.04630273297768,0.52773739156799,0.14211574929743365,3.713433551009818,2.044661685556052e-4,0.010191211994344206
LOC114874463,hormone-sensitive lipase,249.03507395444734,-0.3896299340797253,0.10514486811078337,-3.7056486073024604,2.1085045810756453e-4,0.010391497716179861
LOC114877066,NA,904.7187211450042,0.6647159731022994,0.17938250693695038,3.7055785675686574,2.1090873703666113e-4,0.010391497716179861
LOC114873262,ecdysone-induced protein 74EF,176.17696213006533,0.6406052150317513,0.1729887017785722,3.7031621628777485,2.1292867720385506e-4,0.010431071712392282
LOC114873832,uncharacterized LOC114873832,192.00081671630306,0.36911562857063723,0.09999068791951986,3.6915000411611296,2.2293536067035698e-4,0.010677233782273577
LOC114875120,mushroom body large-type Kenyon cell-specific protein 1,1932.899255021499,0.6197579627274238,0.16784867035765852,3.6923614670692313,2.2218137224329276e-4,0.010677233782273577
LOC114875166,ras-specific guanine nucleotide-releasing factor 2-like,134.67043857589925,0.9670587716453503,0.2617221088683435,3.69498310947746,2.199014050471654e-4,0.010677233782273577
LOC114879139,uncharacterized LOC114879139,59.52119284097381,0.7654392030524312,0.20724948845901667,3.6933225203293847,2.2134300751159452e-4,0.010677233782273577
