GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0010646	regulation of cell communication	32	6	5.87	0.4704	0.36503	1	0.7502312499999999
GO:0051336	regulation of hydrolase activity	19	5	3.48	0.4810	0.18512	1	0.6443867256637168
GO:0000819	sister chromatid segregation	11	0	2.02	0.4818	0.48178	1	0.836081081081081
GO:0043933	protein-containing complex subunit organization	42	12	7.7	0.4851	0.24454	1	0.6859048780487804
GO:0019538	protein metabolic process	409	65	74.97	0.4876	0.40575	1	0.7999071428571429
GO:0016192	vesicle-mediated transport	47	9	8.62	0.4915	0.47049	1	0.836081081081081
GO:0055086	nucleobase-containing small molecule metabolic process	46	12	8.43	0.4975	0.27702	1	0.7069769784172661
GO:0018205	peptidyl-lysine modification	13	2	2.38	0.5004	0.50042	1	0.836081081081081
GO:0015980	energy derivation by oxidation of organic compounds	13	0	2.38	0.5060	0.50598	1	0.836081081081081
GO:0019751	polyol metabolic process	11	0	2.02	0.5117	0.51166	1	0.836081081081081
GO:0019752	carboxylic acid metabolic process	57	11	10.45	0.5157	0.56148	1	0.8458978165938865
GO:0006643	membrane lipid metabolic process	12	2	2.2	0.5188	0.51883	1	0.836081081081081
GO:0006464	cellular protein modification process	259	50	47.48	0.5214	0.01364	1	0.233335
GO:0051641	cellular localization	60	11	11	0.5240	0.31412	1	0.7128451923076924
GO:0032956	regulation of actin cytoskeleton organization	10	3	1.83	0.5271	0.52715	1	0.836081081081081
GO:0009100	glycoprotein metabolic process	14	2	2.57	0.5276	0.16615	1	0.6186510638297872
GO:0009057	macromolecule catabolic process	46	5	8.43	0.5295	0.80772	1	0.9952264285714286
GO:0006886	intracellular protein transport	40	6	7.33	0.5334	0.53339	1	0.836081081081081
GO:0016579	protein deubiquitination	15	1	2.75	0.5357	0.53571	1	0.836081081081081
GO:0051128	regulation of cellular component organization	20	5	3.67	0.5358	0.57835	1	0.8588912133891212
GO:0006629	lipid metabolic process	63	11	11.55	0.5377	0.61799	1	0.8737973360655737
GO:0008154	actin polymerization or depolymerization	10	1	1.83	0.5380	0.53800	1	0.836081081081081
GO:0008654	phospholipid biosynthetic process	14	1	2.57	0.5458	0.54584	1	0.8444609865470852
GO:0043604	amide biosynthetic process	62	4	11.36	0.5495	0.88833	1	0.9996375
GO:0010467	gene expression	345	48	63.24	0.5503	0.58286	1	0.8588912133891212
GO:0034220	ion transmembrane transport	50	17	9.17	0.5540	0.03703	1	0.3361934210526316
GO:0006397	mRNA processing	35	1	6.42	0.5575	0.36533	1	0.7502312499999999
GO:0006281	DNA repair	31	7	5.68	0.5584	0.55843	1	0.8458978165938865
GO:0006725	cellular aromatic compound metabolic process	406	70	74.42	0.5611	0.19262	1	0.6443867256637168
GO:0050789	regulation of biological process	488	93	89.45	0.5627	0.05898	1	0.3839264150943396
GO:1901564	organonitrogen compound metabolic process	505	84	92.57	0.5648	0.71037	1	0.9426063461538461
GO:1902531	regulation of intracellular signal transduction	18	2	3.3	0.5726	0.48137	1	0.836081081081081
GO:0098662	inorganic cation transmembrane transport	30	12	5.5	0.5758	0.02766	1	0.27264857142857146
GO:0009987	cellular process	1449	274	265.61	0.5904	0.00215	1	0.14835
GO:0046483	heterocycle metabolic process	405	68	74.24	0.5910	0.21824	1	0.6492842975206612
GO:0051173	positive regulation of nitrogen compound metabolic process	11	3	2.02	0.5929	0.59294	1	0.8588912133891212
GO:0010604	positive regulation of macromolecule metabolic process	11	3	2.02	0.5929	0.59294	1	0.8588912133891212
GO:0031325	positive regulation of cellular metabolic process	11	3	2.02	0.5929	0.59294	1	0.8588912133891212
GO:0044281	small molecule metabolic process	118	23	21.63	0.5961	0.48450	1	0.836081081081081
GO:0032446	protein modification by small protein conjugation	24	6	4.4	0.5977	0.80529	1	0.9952264285714286
GO:0022607	cellular component assembly	64	18	11.73	0.6129	0.22742	1	0.6492842975206612
GO:0044283	small molecule biosynthetic process	30	6	5.5	0.6234	0.58345	1	0.8588912133891212
GO:0007005	mitochondrion organization	11	2	2.02	0.6242	0.62421	1	0.8738533864541832
GO:0051179	localization	328	77	60.12	0.6245	0.04323	1	0.3468453488372093
GO:0015698	inorganic anion transport	10	1	1.83	0.6264	0.62642	1	0.8738533864541832
GO:0006066	alcohol metabolic process	13	0	2.38	0.6271	0.45255	1	0.834551329787234
GO:0034645	cellular macromolecule biosynthetic process	284	44	52.06	0.6294	0.22299	1	0.6492842975206612
GO:0042254	ribosome biogenesis	11	1	2.02	0.6311	0.63106	1	0.8738533864541832
GO:1901575	organic substance catabolic process	75	9	13.75	0.6349	0.89234	1	0.9996375
GO:0007275	multicellular organism development	26	6	4.77	0.6357	0.36492	1	0.7502312499999999
GO:0016055	Wnt signaling pathway	12	2	2.2	0.6358	0.63576	1	0.8738533864541832
GO:0051169	nuclear transport	11	3	2.02	0.6416	0.07168	1	0.4338526315789473
GO:0051258	protein polymerization	12	2	2.2	0.6437	0.64374	1	0.8792863636363636
GO:0048193	Golgi vesicle transport	13	2	2.38	0.6448	0.64481	1	0.8792863636363636
GO:1901617	organic hydroxy compound biosynthetic process	11	1	2.02	0.6498	0.64984	1	0.8826566929133858
GO:1901362	organic cyclic compound biosynthetic process	239	49	43.81	0.6571	0.01118	1	0.233335
GO:0006139	nucleobase-containing compound metabolic process	386	67	70.76	0.6692	0.13315	1	0.6124899999999999
GO:1901566	organonitrogen compound biosynthetic process	123	13	22.55	0.6725	0.57704	1	0.8588912133891212
GO:0022402	cell cycle process	26	5	4.77	0.6778	0.13609	1	0.6139673076923077
GO:0044282	small molecule catabolic process	11	0	2.02	0.6779	0.67785	1	0.9135087890624999
GO:1901360	organic cyclic compound metabolic process	413	70	75.7	0.6851	0.22081	1	0.6492842975206612
GO:0097435	supramolecular fiber organization	16	2	2.93	0.6933	0.80375	1	0.9952264285714286
GO:0048285	organelle fission	12	1	2.2	0.7022	0.42571	1	0.8143137362637363
GO:0006259	DNA metabolic process	42	10	7.7	0.7041	0.62360	1	0.8738533864541832
GO:0018193	peptidyl-amino acid modification	26	4	4.77	0.7046	0.59101	1	0.8588912133891212
GO:0065008	regulation of biological quality	30	4	5.5	0.7093	0.48487	1	0.836081081081081
GO:0034613	cellular protein localization	41	6	7.52	0.7213	0.49680	1	0.836081081081081
GO:0015711	organic anion transport	17	4	3.12	0.7229	0.72285	1	0.9482252851711026
GO:0006812	cation transport	71	23	13.01	0.7313	0.03641	1	0.3361934210526316
GO:0018130	heterocycle biosynthetic process	236	48	43.26	0.7336	0.01264	1	0.233335
GO:0072522	purine-containing compound biosynthetic process	15	4	2.75	0.7427	0.29299	1	0.7128451923076924
GO:0044262	cellular carbohydrate metabolic process	14	0	2.57	0.7432	0.74319	1	0.9712142045454546
GO:0044249	cellular biosynthetic process	362	60	66.36	0.7439	0.16320	1	0.6186510638297872
GO:0009653	anatomical structure morphogenesis	18	3	3.3	0.7523	0.47703	1	0.836081081081081
GO:0048522	positive regulation of cellular process	29	4	5.32	0.7526	0.87315	1	0.9996375
GO:0016567	protein ubiquitination	23	6	4.22	0.7554	0.75539	1	0.9760657303370787
GO:0006575	cellular modified amino acid metabolic process	13	2	2.38	0.7620	0.76205	1	0.9809972014925373
GO:0051253	negative regulation of RNA metabolic process	10	1	1.83	0.7750	0.77504	1	0.9866745387453875
GO:0009260	ribonucleotide biosynthetic process	14	3	2.57	0.7761	0.31819	1	0.7128451923076924
GO:1901137	carbohydrate derivative biosynthetic process	35	6	6.42	0.7788	0.22602	1	0.6492842975206612
GO:0015031	protein transport	48	7	8.8	0.7855	0.53166	1	0.836081081081081
GO:0007186	G protein-coupled receptor signaling pathway	49	10	8.98	0.7973	0.79733	1	0.9952264285714286
GO:0006366	transcription by RNA polymerase II	48	8	8.8	0.7995	0.16627	1	0.6186510638297872
GO:1901607	alpha-amino acid biosynthetic process	11	1	2.02	0.8043	0.80425	1	0.9952264285714286
GO:0055114	oxidation-reduction process	106	9	19.43	0.8058	0.69277	1	0.926378488372093
GO:0005975	carbohydrate metabolic process	62	5	11.36	0.8067	0.75353	1	0.9760657303370787
GO:1901576	organic substance biosynthetic process	374	60	68.56	0.8145	0.15671	1	0.6186510638297872
GO:0007166	cell surface receptor signaling pathway	46	9	8.43	0.8203	0.68061	1	0.9136593385214008
GO:0065009	regulation of molecular function	29	8	5.32	0.8313	0.27062	1	0.7069769784172661
GO:0006869	lipid transport	17	3	3.12	0.8418	0.84183	1	0.9996375
GO:0070838	divalent metal ion transport	14	7	2.57	0.8439	0.02029	1	0.233335
GO:0015748	organophosphate ester transport	11	2	2.02	0.8482	0.84817	1	0.9996375
GO:0070925	organelle assembly	19	4	3.48	0.8494	0.84943	1	0.9996375
GO:0006412	translation	52	2	9.53	0.8496	0.92759	1	0.9996375
GO:0006644	phospholipid metabolic process	33	7	6.05	0.8521	0.53375	1	0.836081081081081
GO:0030001	metal ion transport	54	18	9.9	0.8531	0.07363	1	0.43797155172413793
GO:0048731	system development	13	3	2.38	0.8633	0.06766	1	0.4244127272727272
GO:0006163	purine nucleotide metabolic process	25	6	4.58	0.8692	0.10394	1	0.5050605633802817
GO:0050794	regulation of cellular process	467	90	85.6	0.8731	0.01915	1	0.233335
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	13	1	2.38	0.8782	0.87819	1	0.9996375
GO:0046488	phosphatidylinositol metabolic process	16	2	2.93	0.8881	0.88813	1	0.9996375
GO:0044238	primary metabolic process	905	147	165.89	0.8888	0.30612	1	0.7128451923076924
GO:0000278	mitotic cell cycle	12	0	2.2	0.8894	0.33779	1	0.7256571428571428
GO:0006790	sulfur compound metabolic process	20	2	3.67	0.8987	0.89870	1	0.9996375
GO:0006260	DNA replication	18	2	3.3	0.9017	0.90174	1	0.9996375
GO:0006418	tRNA aminoacylation for protein translation	11	1	2.02	0.9080	0.90800	1	0.9996375
GO:0008033	tRNA processing	14	1	2.57	0.9111	0.91113	1	0.9996375
GO:0030163	protein catabolic process	29	5	5.32	0.9132	0.38473	1	0.7762096491228071
GO:0000956	nuclear-transcribed mRNA catabolic process	11	0	2.02	0.9142	0.91425	1	0.9996375
GO:0044271	cellular nitrogen compound biosynthetic process	291	52	53.34	0.9194	0.15645	1	0.6186510638297872
GO:0007600	sensory perception	12	2	2.2	0.9262	0.92617	1	0.9996375
GO:0042592	homeostatic process	13	2	2.38	0.9277	0.61588	1	0.8737973360655737
GO:0006520	cellular amino acid metabolic process	41	6	7.52	0.9299	0.86146	1	0.9996375
GO:0008610	lipid biosynthetic process	28	3	5.13	0.9348	0.83783	1	0.9996375
GO:0051603	proteolysis involved in cellular protein catabolic process	28	5	5.13	0.9382	0.30469	1	0.7128451923076924
GO:0033043	regulation of organelle organization	19	5	3.48	0.9469	0.52510	1	0.836081081081081
GO:0006518	peptide metabolic process	58	2	10.63	0.9469	0.95642	1	0.9996375
GO:0023052	signaling	250	54	45.83	0.9476	0.16199	1	0.6186510638297872
GO:0031323	regulation of cellular metabolic process	193	34	35.38	0.9507	0.05458	1	0.3621173076923077
GO:0010629	negative regulation of gene expression	29	1	5.32	0.9509	0.96677	1	0.9996375
GO:0019438	aromatic compound biosynthetic process	230	48	42.16	0.9531	0.01321	1	0.233335
GO:0034470	ncRNA processing	30	2	5.5	0.9555	0.97746	1	0.9996375
GO:0044782	cilium organization	11	2	2.02	0.9579	0.95795	1	0.9996375
GO:0007015	actin filament organization	13	1	2.38	0.9635	0.92294	1	0.9996375
GO:0019219	regulation of nucleobase-containing compound metabolic process	174	33	31.89	0.9638	0.02600	1	0.27264857142857146
GO:0043043	peptide biosynthetic process	55	2	10.08	0.9665	0.95870	1	0.9996375
GO:0051172	negative regulation of nitrogen compound metabolic process	16	1	2.93	0.9669	0.91469	1	0.9996375
GO:0007018	microtubule-based movement	21	2	3.85	0.9705	0.97054	1	0.9996375
GO:0009056	catabolic process	86	11	15.76	0.9714	0.85617	1	0.9996375
GO:0032268	regulation of cellular protein metabolic process	19	1	3.48	0.9735	0.97353	1	0.9996375
GO:0046903	secretion	13	2	2.38	0.9739	0.60326	1	0.8600194214876034
GO:0071103	DNA conformation change	11	1	2.02	0.9777	0.97765	1	0.9996375
GO:0016070	RNA metabolic process	297	45	54.44	0.9781	0.11633	1	0.5548905405405405
GO:0031324	negative regulation of cellular metabolic process	16	1	2.93	0.9824	0.91469	1	0.9996375
GO:0006401	RNA catabolic process	15	0	2.75	0.9828	0.91985	1	0.9996375
GO:0006402	mRNA catabolic process	14	0	2.57	0.9833	0.92503	1	0.9996375
GO:0010605	negative regulation of macromolecule metabolic process	31	1	5.68	0.9834	0.96447	1	0.9996375
GO:0043412	macromolecule modification	273	53	50.04	0.9886	0.00966	1	0.233335
GO:0010608	posttranscriptional regulation of gene expression	13	0	2.38	0.9903	0.99032	1	0.9996375
GO:0006508	proteolysis	113	15	20.71	0.9913	0.97828	1	0.9996375
GO:0015931	nucleobase-containing compound transport	11	1	2.02	0.9915	0.99145	1	0.9996375
GO:0030036	actin cytoskeleton organization	22	3	4.03	0.9933	0.80725	1	0.9952264285714286
GO:2000112	regulation of cellular macromolecule biosynthetic process	177	33	32.44	0.9945	0.05068	1	0.34969200000000006
GO:0051276	chromosome organization	47	6	8.62	0.9967	0.80161	1	0.9952264285714286
GO:1901565	organonitrogen compound catabolic process	42	6	7.7	0.9979	0.90222	1	0.9996375
GO:1901361	organic cyclic compound catabolic process	24	1	4.4	0.9987	0.99426	1	0.9996375
GO:0019439	aromatic compound catabolic process	23	1	4.22	0.9989	0.99618	1	0.9996375
GO:0046700	heterocycle catabolic process	22	1	4.03	0.9991	0.99659	1	0.9996375
GO:0044270	cellular nitrogen compound catabolic process	21	1	3.85	0.9992	0.99674	1	0.9996375
GO:0072521	purine-containing compound metabolic process	28	6	5.13	0.9997	0.20954	1	0.6443867256637168
GO:0006816	calcium ion transport	13	7	2.38	1.0000	0.01222	1	0.233335
GO:0008219	cell death	12	5	2.2	1.0000	0.09015	1	0.45605
GO:0034660	ncRNA metabolic process	41	3	7.52	1.0000	0.99099	1	0.9996375
GO:0016569	covalent chromatin modification	14	3	2.57	1.0000	0.42730	1	0.8143137362637363
GO:0051716	cellular response to stimulus	278	60	50.96	1.0000	0.19826	1	0.6443867256637168
GO:0007059	chromosome segregation	11	0	2.02	1.0000	0.48178	1	0.836081081081081
GO:0009889	regulation of biosynthetic process	177	33	32.44	1.0000	0.05068	1	0.34969200000000006
GO:0043038	amino acid activation	11	1	2.02	1.0000	0.90800	1	0.9996375
GO:0043039	tRNA aminoacylation	11	1	2.02	1.0000	0.90800	1	0.9996375
GO:0012501	programmed cell death	12	5	2.2	1.0000	0.09015	1	0.45605
GO:0019941	modification-dependent protein catabolic process	27	5	4.95	1.0000	0.21106	1	0.6443867256637168
GO:0070085	glycosylation	12	2	2.2	1.0000	0.32233	1	0.7128451923076924
GO:0072511	divalent inorganic cation transport	14	7	2.57	1.0000	0.02029	1	0.233335
GO:0016071	mRNA metabolic process	44	1	8.07	1.0000	0.76647	1	0.9830191449814126
GO:0033036	macromolecule localization	66	10	12.1	1.0000	0.83496	1	0.9996375
GO:0051171	regulation of nitrogen compound metabolic process	191	34	35.01	1.0000	0.03997	1	0.33633292682926824
GO:0006399	tRNA metabolic process	25	2	4.58	1.0000	0.96631	1	0.9996375
GO:0044085	cellular component biogenesis	75	19	13.75	1.0000	0.38865	1	0.7793410404624277
GO:0032970	regulation of actin filament-based process	10	3	1.83	1.0000	0.52715	1	0.836081081081081
GO:0000375	RNA splicing, via transesterification reactions	13	0	2.38	1.0000	0.20523	1	0.6443867256637168
GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	13	0	2.38	1.0000	0.20523	1	0.6443867256637168
GO:0198738	cell-cell signaling by wnt	12	2	2.2	1.0000	0.63576	1	0.8738533864541832
GO:0009259	ribonucleotide metabolic process	24	5	4.4	1.0000	0.13881	1	0.6139673076923077
GO:0051246	regulation of protein metabolic process	19	1	3.48	1.0000	0.97353	1	0.9996375
GO:0051234	establishment of localization	321	75	58.84	1.0000	0.04873	1	0.34969200000000006
GO:0007017	microtubule-based process	38	8	6.97	1.0000	0.71887	1	0.9482252851711026
GO:1901293	nucleoside phosphate biosynthetic process	24	7	4.4	1.0000	0.43944	1	0.8192080645161289
GO:0043170	macromolecule metabolic process	737	117	135.1	1.0000	0.42958	1	0.8143137362637363
GO:0070647	protein modification by small protein conjugation or removal	41	7	7.52	1.0000	0.75104	1	0.9760657303370787
GO:0046390	ribose phosphate biosynthetic process	14	3	2.57	1.0000	0.31819	1	0.7128451923076924
GO:0007049	cell cycle	37	7	6.78	1.0000	0.08170	1	0.45605
GO:1901615	organic hydroxy compound metabolic process	17	1	3.12	1.0000	0.51248	1	0.836081081081081
GO:0098655	cation transmembrane transport	30	12	5.5	1.0000	0.02766	1	0.27264857142857146
GO:1905114	cell surface receptor signaling pathway involved in cell-cell signaling	12	2	2.2	1.0000	0.63576	1	0.8738533864541832
GO:0006807	nitrogen compound metabolic process	822	138	150.68	1.0000	0.26705	1	0.7069769784172661
GO:0008652	cellular amino acid biosynthetic process	11	1	2.02	1.0000	0.80425	1	0.9952264285714286
GO:2001141	regulation of RNA biosynthetic process	168	33	30.8	1.0000	0.01702	1	0.233335
