GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0034654	nucleobase-containing compound biosynthetic process	24	4	4.24	0.815	0.388	1	0.7436666666666667
GO:0006468	protein phosphorylation	21	3	3.71	0.852	0.852	1	0.930421875
GO:0006810	transport	12	1	2.12	0.960	0.960	1	0.9741176470588234
GO:0009058	biosynthetic process	29	4	5.12	0.983	0.336	1	0.7436666666666667
GO:0006796	phosphate-containing compound metabolic process	24	3	4.24	0.993	0.951	1	0.9741176470588234
GO:0010468	regulation of gene expression	26	4	4.59	0.997	0.465	1	0.8021250000000001
GO:0051716	cellular response to stimulus	27	7	4.76	1.000	0.292	1	0.7436666666666667
GO:0051234	establishment of localization	12	1	2.12	1.000	0.960	1	0.9741176470588234
GO:0009889	regulation of biosynthetic process	25	4	4.41	1.000	0.293	1	0.7436666666666667
GO:1903506	regulation of nucleic acid-templated transcription	23	4	4.06	1.000	0.362	1	0.7436666666666667
GO:0060255	regulation of macromolecule metabolic process	26	4	4.59	1.000	0.465	1	0.8021250000000001
GO:0008150	biological_process	136	24	24	1.000	1.000	1	1
GO:0031323	regulation of cellular metabolic process	25	4	4.41	1.000	0.293	1	0.7436666666666667
GO:0019438	aromatic compound biosynthetic process	24	4	4.24	1.000	0.388	1	0.7436666666666667
GO:0031326	regulation of cellular biosynthetic process	25	4	4.41	1.000	0.293	1	0.7436666666666667
GO:0050789	regulation of biological process	55	11	9.71	1.000	0.268	1	0.7436666666666667
GO:0019222	regulation of metabolic process	26	4	4.59	1.000	0.465	1	0.8021250000000001
GO:0046483	heterocycle metabolic process	30	6	5.29	1.000	0.641	1	0.8845799999999999
GO:0006139	nucleobase-containing compound metabolic process	30	6	5.29	1.000	0.641	1	0.8845799999999999
GO:0036211	protein modification process	31	4	5.47	1.000	0.810	1	0.930421875
GO:0016310	phosphorylation	21	3	3.71	1.000	0.852	1	0.930421875
GO:0051252	regulation of RNA metabolic process	23	4	4.06	1.000	0.362	1	0.7436666666666667
GO:0006725	cellular aromatic compound metabolic process	30	6	5.29	1.000	0.641	1	0.8845799999999999
GO:0006793	phosphorus metabolic process	24	3	4.24	1.000	0.951	1	0.9741176470588234
GO:0007154	cell communication	27	7	4.76	1.000	0.292	1	0.7436666666666667
GO:0090304	nucleic acid metabolic process	29	6	5.12	1.000	0.569	1	0.8845799999999999
GO:1901576	organic substance biosynthetic process	28	4	4.94	1.000	0.199	1	0.7436666666666667
GO:0006351	transcription, DNA-templated	23	4	4.06	1.000	0.362	1	0.7436666666666667
GO:1901360	organic cyclic compound metabolic process	30	6	5.29	1.000	0.641	1	0.8845799999999999
GO:1901362	organic cyclic compound biosynthetic process	24	4	4.24	1.000	0.388	1	0.7436666666666667
GO:0006807	nitrogen compound metabolic process	79	12	13.94	1.000	0.758	1	0.930421875
GO:0018130	heterocycle biosynthetic process	24	4	4.24	1.000	0.388	1	0.7436666666666667
GO:0019219	regulation of nucleobase-containing compound metabolic process	23	4	4.06	1.000	0.362	1	0.7436666666666667
GO:0044249	cellular biosynthetic process	28	4	4.94	1.000	0.199	1	0.7436666666666667
GO:0019538	protein metabolic process	49	6	8.65	1.000	0.491	1	0.8263170731707317
GO:0097659	nucleic acid-templated transcription	23	4	4.06	1.000	0.362	1	0.7436666666666667
GO:2001141	regulation of RNA biosynthetic process	23	4	4.06	1.000	0.362	1	0.7436666666666667
GO:0034641	cellular nitrogen compound metabolic process	33	6	5.82	1.000	0.557	1	0.8845799999999999
GO:0032774	RNA biosynthetic process	23	4	4.06	1.000	0.362	1	0.7436666666666667
GO:0023052	signaling	27	7	4.76	1.000	0.292	1	0.7436666666666667
GO:0044260	cellular macromolecule metabolic process	57	8	10.06	1.000	0.407	1	0.759
GO:0010556	regulation of macromolecule biosynthetic process	25	4	4.41	1.000	0.293	1	0.7436666666666667
GO:0009059	macromolecule biosynthetic process	27	4	4.76	1.000	0.205	1	0.7436666666666667
