GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:1901360	organic cyclic compound metabolic process	93	19	16.44	0.447	0.507	1	0.6859411764705883
GO:0080090	regulation of primary metabolic process	95	20	16.79	0.458	0.136	1	0.6665964912280701
GO:2000112	regulation of cellular macromolecule biosynthetic process	56	11	9.9	0.459	0.459	1	0.6665964912280701
GO:0002165	instar larval or pupal development	50	10	8.84	0.460	0.460	1	0.6665964912280701
GO:0044085	cellular component biogenesis	80	17	14.14	0.460	0.653	1	0.7673941605839416
GO:0007276	gamete generation	75	11	13.25	0.471	0.273	1	0.6665964912280701
GO:0002009	morphogenesis of an epithelium	59	14	10.43	0.472	0.472	1	0.6665964912280701
GO:0009059	macromolecule biosynthetic process	66	11	11.66	0.472	0.294	1	0.6665964912280701
GO:0034641	cellular nitrogen compound metabolic process	81	15	14.31	0.484	0.392	1	0.6665964912280701
GO:0006464	cellular protein modification process	75	14	13.25	0.496	0.496	1	0.6767457627118644
GO:0080134	regulation of response to stress	80	14	14.14	0.501	0.748	1	0.8290952380952382
GO:0048856	anatomical structure development	168	29	29.69	0.501	0.544	1	0.7146829268292683
GO:0034645	cellular macromolecule biosynthetic process	65	11	11.49	0.511	0.314	1	0.6665964912280701
GO:0048731	system development	129	25	22.8	0.523	0.187	1	0.6665964912280701
GO:0043412	macromolecule modification	79	15	13.96	0.529	0.450	1	0.6665964912280701
GO:0019953	sexual reproduction	78	12	13.78	0.529	0.257	1	0.6665964912280701
GO:0009653	anatomical structure morphogenesis	110	20	19.44	0.529	0.453	1	0.6665964912280701
GO:0048666	neuron development	56	10	9.9	0.546	0.546	1	0.7146829268292683
GO:0051707	response to other organism	155	28	27.39	0.566	0.896	1	0.9306838709677421
GO:0044260	cellular macromolecule metabolic process	134	24	23.68	0.570	0.096	1	0.6665964912280701
GO:0098542	defense response to other organism	145	25	25.62	0.571	0.757	1	0.8290952380952382
GO:0006955	immune response	114	21	20.15	0.588	0.884	1	0.9306838709677421
GO:0060255	regulation of macromolecule metabolic process	100	20	17.67	0.597	0.176	1	0.6665964912280701
GO:0007399	nervous system development	87	18	15.38	0.600	0.417	1	0.6665964912280701
GO:0000904	cell morphogenesis involved in differentiation	50	10	8.84	0.607	0.607	1	0.7444736842105263
GO:0022414	reproductive process	84	13	14.84	0.617	0.136	1	0.6665964912280701
GO:0048609	multicellular organismal reproductive process	79	12	13.96	0.622	0.215	1	0.6665964912280701
GO:0009887	animal organ morphogenesis	60	11	10.6	0.624	0.624	1	0.744625
GO:0006810	transport	67	11	11.84	0.625	0.625	1	0.744625
GO:0044249	cellular biosynthetic process	79	12	13.96	0.628	0.441	1	0.6665964912280701
GO:0035295	tube development	64	13	11.31	0.633	0.278	1	0.6665964912280701
GO:0016070	RNA metabolic process	62	13	10.96	0.638	0.193	1	0.6665964912280701
GO:0007275	multicellular organism development	157	28	27.75	0.674	0.514	1	0.6896166666666667
GO:0008152	metabolic process	189	33	33.4	0.686	0.291	1	0.6665964912280701
GO:0032989	cellular component morphogenesis	52	10	9.19	0.692	0.692	1	0.8003999999999999
GO:0010467	gene expression	84	15	14.84	0.694	0.310	1	0.6665964912280701
GO:0002252	immune effector process	69	9	12.19	0.694	0.694	1	0.8003999999999999
GO:0022607	cellular component assembly	76	16	13.43	0.712	0.712	1	0.8072676056338028
GO:0032504	multicellular organism reproduction	84	13	14.84	0.732	0.226	1	0.6665964912280701
GO:0071704	organic substance metabolic process	180	32	31.81	0.759	0.171	1	0.6665964912280701
GO:0009893	positive regulation of metabolic process	82	13	14.49	0.766	0.358	1	0.6665964912280701
GO:1901564	organonitrogen compound metabolic process	120	19	21.21	0.820	0.392	1	0.6665964912280701
GO:0019538	protein metabolic process	106	17	18.73	0.825	0.386	1	0.6665964912280701
GO:0030030	cell projection organization	56	12	9.9	0.832	0.411	1	0.6665964912280701
GO:0045087	innate immune response	81	15	14.31	0.834	0.834	1	0.9072567567567568
GO:0010646	regulation of cell communication	92	18	16.26	0.839	0.369	1	0.6665964912280701
GO:0023051	regulation of signaling	92	18	16.26	0.839	0.369	1	0.6665964912280701
GO:0044237	cellular metabolic process	173	32	30.57	0.840	0.279	1	0.6665964912280701
GO:0022008	neurogenesis	71	14	12.55	0.841	0.417	1	0.6665964912280701
GO:0090304	nucleic acid metabolic process	64	13	11.31	0.842	0.371	1	0.6665964912280701
GO:0030154	cell differentiation	121	21	21.38	0.844	0.613	1	0.7444736842105263
GO:0023052	signaling	127	18	22.44	0.862	0.908	1	0.9371025641025642
GO:0009888	tissue development	92	18	16.26	0.867	0.450	1	0.6665964912280701
GO:0051716	cellular response to stimulus	135	20	23.86	0.869	0.951	1	0.9690569620253165
GO:0032101	regulation of response to external stimulus	75	13	13.25	0.870	0.870	1	0.9306838709677421
GO:0044238	primary metabolic process	160	28	28.28	0.873	0.608	1	0.7444736842105263
GO:0051171	regulation of nitrogen compound metabolic process	98	20	17.32	0.886	0.143	1	0.6665964912280701
GO:0007292	female gamete generation	66	10	11.66	0.886	0.199	1	0.6665964912280701
GO:0006950	response to stress	164	27	28.98	0.889	0.705	1	0.8049999999999999
GO:0031347	regulation of defense response	64	11	11.31	0.893	0.893	1	0.9306838709677421
GO:0019438	aromatic compound biosynthetic process	55	10	9.72	0.899	0.561	1	0.7283951612903227
GO:0043170	macromolecule metabolic process	155	27	27.39	0.937	0.312	1	0.6665964912280701
GO:0002831	regulation of response to biotic stimulus	70	12	12.37	0.942	0.942	1	0.966
GO:0009987	cellular process	222	40	39.23	0.944	0.281	1	0.6665964912280701
GO:1901362	organic cyclic compound biosynthetic process	56	10	9.9	0.945	0.629	1	0.744625
GO:0032501	multicellular organismal process	171	29	30.22	0.948	0.488	1	0.6767457627118644
GO:0007154	cell communication	131	18	23.15	0.956	0.972	1	0.9842264150943396
GO:0034654	nucleobase-containing compound biosynthetic process	54	10	9.54	0.959	0.589	1	0.7408515625
GO:0050776	regulation of immune response	67	10	11.84	0.980	0.980	1	0.986125
GO:0007281	germ cell development	69	10	12.19	0.993	0.305	1	0.6665964912280701
GO:0007165	signal transduction	119	18	21.03	0.999	0.696	1	0.8003999999999999
GO:0043207	response to external biotic stimulus	155	28	27.39	1.000	0.896	1	0.9306838709677421
GO:0046483	heterocycle metabolic process	67	13	11.84	1.000	0.589	1	0.7408515625
GO:0032774	RNA biosynthetic process	50	10	8.84	1.000	0.276	1	0.6665964912280701
GO:0019222	regulation of metabolic process	121	25	21.38	1.000	0.125	1	0.6665964912280701
GO:0048583	regulation of response to stimulus	130	24	22.97	1.000	0.211	1	0.6665964912280701
GO:0009058	biosynthetic process	80	13	14.14	1.000	0.416	1	0.6665964912280701
GO:0000003	reproduction	89	14	15.73	1.000	0.144	1	0.6665964912280701
GO:0044419	interspecies interaction between organisms	155	28	27.39	1.000	0.896	1	0.9306838709677421
GO:0006807	nitrogen compound metabolic process	154	28	27.22	1.000	0.371	1	0.6665964912280701
GO:0044703	multi-organism reproductive process	78	12	13.78	1.000	0.257	1	0.6665964912280701
GO:0019219	regulation of nucleobase-containing compound metabolic process	52	11	9.19	1.000	0.108	1	0.6665964912280701
GO:0010556	regulation of macromolecule biosynthetic process	56	11	9.9	1.000	0.459	1	0.6665964912280701
GO:0006952	defense response	145	25	25.62	1.000	0.757	1	0.8290952380952382
GO:0006139	nucleobase-containing compound metabolic process	67	13	11.84	1.000	0.589	1	0.7408515625
GO:0032502	developmental process	170	29	30.04	1.000	0.597	1	0.7444736842105263
GO:0071840	cellular component organization or biogenesis	136	25	24.03	1.000	0.235	1	0.6665964912280701
GO:0048518	positive regulation of biological process	137	26	24.21	1.000	0.071	1	0.6665964912280701
GO:0036211	protein modification process	75	14	13.25	1.000	0.496	1	0.6767457627118644
GO:0008150	biological_process	232	41	41	1.000	1.000	1	1
GO:0050789	regulation of biological process	189	36	33.4	1.000	0.252	1	0.6665964912280701
GO:0009607	response to biotic stimulus	155	28	27.39	1.000	0.896	1	0.9306838709677421
GO:0048729	tissue morphogenesis	59	14	10.43	1.000	0.472	1	0.6665964912280701
GO:0060429	epithelium development	87	17	15.38	1.000	0.281	1	0.6665964912280701
GO:0050896	response to stimulus	202	39	35.7	1.000	0.379	1	0.6665964912280701
GO:0097659	nucleic acid-templated transcription	50	10	8.84	1.000	0.276	1	0.6665964912280701
GO:0006793	phosphorus metabolic process	53	13	9.37	1.000	0.367	1	0.6665964912280701
GO:0018130	heterocycle biosynthetic process	54	10	9.54	1.000	0.589	1	0.7408515625
GO:0065007	biological regulation	194	38	34.28	1.000	0.231	1	0.6665964912280701
