GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0030135	coated vesicle	67	13	7.64	0.35754	0.05661	0.8814257142857144	0.22662931034482758
GO:0045171	intercellular bridge	23	7	2.62	0.35768	0.00075	0.8814257142857144	0.009583333333333334
GO:0008287	protein serine/threonine phosphatase complex	20	3	2.28	0.36041	0.36041	0.881854255319149	0.7771340625000001
GO:0005815	microtubule organizing center	168	12	19.17	0.36464	0.90255	0.8832000000000001	1
GO:0005654	nucleoplasm	555	64	63.32	0.36749	0.61401	0.8832000000000001	1
GO:0043232	intracellular non-membrane-bounded organelle	1503	151	171.48	0.36864	0.49133	0.8832000000000001	0.8940947368421053
GO:0005773	vacuole	139	10	15.86	0.37334	0.33164	0.8882917241379311	0.775210576923077
GO:0005911	cell-cell junction	130	23	14.83	0.38208	0.00042	0.8926875000000001	0.005796000000000001
GO:0000790	nuclear chromatin	241	25	27.5	0.38222	0.39051	0.8926875000000001	0.8019401785714285
GO:0000323	lytic vacuole	93	6	10.61	0.38295	0.23398	0.8926875000000001	0.6356149606299213
GO:0030018	Z disc	52	8	5.93	0.38754	0.38754	0.897276	0.8019401785714285
GO:0005686	U2 snRNP	21	2	2.4	0.39012	0.39012	0.897276	0.8019401785714285
GO:0030017	sarcomere	68	8	7.76	0.39599	0.16778	0.9047453642384106	0.4905432203389831
GO:0043226	organelle	4411	456	503.26	0.40774	0.90250	0.920428431372549	1
GO:1990234	transferase complex	410	35	46.78	0.40819	0.40485	0.920428431372549	0.8216073529411764
GO:0098687	chromosomal region	159	17	18.14	0.41718	0.25056	0.9319006451612902	0.6677461832061068
GO:0043229	intracellular organelle	4295	443	490.02	0.41868	0.93175	0.9319006451612902	1
GO:0000922	spindle pole	45	4	5.13	0.42360	0.42360	0.9333238853503185	0.8398965517241379
GO:0098794	postsynapse	80	22	9.13	0.42473	0.00404	0.9333238853503185	0.0303
GO:0009898	cytoplasmic side of plasma membrane	50	9	5.7	0.43016	0.01948	0.93716320754717	0.0974
GO:0000151	ubiquitin ligase complex	118	5	13.46	0.43191	0.38541	0.93716320754717	0.8019401785714285
GO:0000794	condensed nuclear chromosome	28	3	3.19	0.43711	0.43711	0.9425184375	0.8519940677966101
GO:0030286	dynein complex	38	1	4.34	0.44068	0.95946	0.9443142857142858	1
GO:0044297	cell body	125	25	14.26	0.44759	0.04069	0.953200925925926	0.175475625
GO:0030117	membrane coat	31	5	3.54	0.45619	0.25355	0.9655555214723927	0.6677461832061068
GO:1904115	axon cytoplasm	27	4	3.08	0.46451	0.46451	0.9700942771084338	0.8848112637362637
GO:0032589	neuron projection membrane	55	3	6.28	0.46588	0.96278	0.9700942771084338	1
GO:0030687	preribosome, large subunit precursor	22	1	2.51	0.46677	0.46677	0.9700942771084338	0.8848112637362637
GO:0005776	autophagosome	36	4	4.11	0.47199	0.47199	0.9711647928994083	0.8898172131147541
GO:0005798	Golgi-associated vesicle	49	9	5.59	0.47558	0.15901	0.9711647928994083	0.47703000000000007
GO:0000139	Golgi membrane	160	24	18.25	0.47573	0.41234	0.9711647928994083	0.8270773255813954
GO:0005681	spliceosomal complex	185	11	21.11	0.47866	0.85587	0.9713982352941175	1
GO:0090575	RNA polymerase II transcription regulator complex	87	6	9.93	0.48290	0.81833	0.9742719298245615	1
GO:0070160	tight junction	43	6	4.91	0.51090	0.01554	1	0.08248153846153845
GO:0046540	U4/U6 x U5 tri-snRNP complex	20	2	2.28	0.51977	0.51977	1	0.9291225388601035
GO:0030659	cytoplasmic vesicle membrane	75	10	8.56	0.52068	0.32570	1	0.775210576923077
GO:0098852	lytic vacuole membrane	37	1	4.22	0.52372	0.64197	1	1
GO:0043186	P granule	31	5	3.54	0.52758	0.52758	1	0.9332426020408163
GO:0005730	nucleolus	203	8	23.16	0.53019	0.53019	1	0.9332426020408163
GO:0005694	chromosome	608	69	69.37	0.53746	0.14526	1	0.43960263157894736
GO:1902562	H4 histone acetyltransferase complex	45	3	5.13	0.53958	0.12153	1	0.39931285714285714
GO:0030176	integral component of endoplasmic reticulum membrane	66	7	7.53	0.54650	0.54650	1	0.9570685279187817
GO:0000791	euchromatin	24	2	2.74	0.55206	0.55206	1	0.9619227272727273
GO:0005794	Golgi apparatus	349	42	39.82	0.55532	0.67249	1	1
GO:0000932	P-body	34	5	3.88	0.55884	0.55884	1	0.9652409999999999
GO:0034399	nuclear periphery	34	4	3.88	0.55956	0.55956	1	0.9652409999999999
GO:0031902	late endosome membrane	36	2	4.11	0.56615	0.56615	1	0.9717500000000001
GO:0031984	organelle subcompartment	106	12	12.09	0.56790	0.07761	1	0.2789109375
GO:0031410	cytoplasmic vesicle	415	45	47.35	0.56981	0.50491	1	0.9072601562499999
GO:0031672	A band	21	3	2.4	0.57141	0.57141	1	0.9759230198019802
GO:0012506	vesicle membrane	81	10	9.24	0.59011	0.35053	1	0.775210576923077
GO:0005871	kinesin complex	28	2	3.19	0.59226	0.59226	1	1
GO:0005881	cytoplasmic microtubule	25	2	2.85	0.60677	0.60677	1	1
GO:0016591	RNA polymerase II, holoenzyme	56	2	6.39	0.61269	0.89453	1	1
GO:0005840	ribosome	174	6	19.85	0.62020	0.96974	1	1
GO:0019898	extrinsic component of membrane	81	15	9.24	0.62828	0.00815	1	0.04932894736842105
GO:0031301	integral component of organelle membrane	139	13	15.86	0.63470	0.98657	1	1
GO:0071944	cell periphery	1250	222	142.61	0.63694	3.3e-14	1	1.1385e-11
GO:0005576	extracellular region	509	87	58.07	0.64012	0.00091	1	0.010825862068965518
GO:0000781	chromosome, telomeric region	23	0	2.62	0.64326	0.64326	1	1
GO:0005876	spindle microtubule	38	3	4.34	0.64403	0.64403	1	1
GO:0031224	intrinsic component of membrane	1905	265	217.34	0.65447	6.6e-06	1	2.53e-4
GO:0030173	integral component of Golgi membrane	25	4	2.85	0.65927	0.65927	1	1
GO:0000775	chromosome, centromeric region	66	4	7.53	0.66697	0.68168	1	1
GO:0005765	lysosomal membrane	36	1	4.11	0.67685	0.67685	1	1
GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	305	48	34.8	0.68010	0.00630	1	0.04261764705882353
GO:0030672	synaptic vesicle membrane	20	3	2.28	0.68050	0.68050	1	1
GO:0022624	proteasome accessory complex	24	1	2.74	0.68170	0.94151	1	1
GO:0000779	condensed chromosome, centromeric region	25	2	2.85	0.68551	0.68551	1	1
GO:1990204	oxidoreductase complex	77	3	8.79	0.69472	0.95895	1	1
GO:0098805	whole membrane	267	19	30.46	0.69906	0.91851	1	1
GO:0000428	DNA-directed RNA polymerase complex	78	4	8.9	0.70783	0.98016	1	1
GO:0005777	peroxisome	74	7	8.44	0.71338	0.94239	1	1
GO:0051233	spindle midzone	22	0	2.51	0.71623	0.71623	1	1
GO:0005741	mitochondrial outer membrane	41	1	4.68	0.72245	0.72245	1	1
GO:0099513	polymeric cytoskeletal fiber	163	19	18.6	0.72463	0.75911	1	1
GO:0097525	spliceosomal snRNP complex	52	6	5.93	0.72478	0.43395	1	0.8509542613636364
GO:0031970	organelle envelope lumen	28	0	3.19	0.72517	0.96872	1	1
GO:0010008	endosome membrane	81	6	9.24	0.73785	0.66305	1	1
GO:0098590	plasma membrane region	303	56	34.57	0.73853	6.9e-05	1	0.0014878125
GO:0098562	cytoplasmic side of membrane	56	10	6.39	0.76100	0.02824	1	0.129904
GO:1905369	endopeptidase complex	50	3	5.7	0.76352	0.99939	1	1
GO:0005768	endosome	230	16	26.24	0.78466	0.82192	1	1
GO:0005819	spindle	118	8	13.46	0.78595	0.61355	1	1
GO:0044306	neuron projection terminus	68	11	7.76	0.78697	0.00338	1	0.026659090909090907
GO:0098573	intrinsic component of mitochondrial membrane	36	2	4.11	0.79094	0.99905	1	1
GO:0000152	nuclear ubiquitin ligase complex	23	0	2.62	0.79165	0.79165	1	1
GO:0055037	recycling endosome	47	1	5.36	0.80116	0.80116	1	1
GO:0031248	protein acetyltransferase complex	77	6	8.79	0.80441	0.37133	1	0.7907953703703704
GO:0005774	vacuolar membrane	65	1	7.42	0.80928	0.61883	1	1
GO:0005622	intracellular	5114	551	583.46	0.81093	0.96164	1	1
GO:0031514	motile cilium	30	3	3.42	0.81287	0.81287	1	1
GO:0005770	late endosome	81	5	9.24	0.82145	0.72362	1	1
GO:0000786	nucleosome	43	2	4.91	0.82604	0.82604	1	1
GO:0071013	catalytic step 2 spliceosome	122	7	13.92	0.82624	0.82624	1	1
GO:1990351	transporter complex	91	15	10.38	0.83207	0.00025	1	0.00375
GO:0032592	integral component of mitochondrial membrane	33	2	3.77	0.84425	0.96054	1	1
GO:0032991	protein-containing complex	2324	205	265.15	0.84784	0.96547	1	1
GO:0005874	microtubule	127	13	14.49	0.84810	0.76816	1	1
GO:0000776	kinetochore	35	1	3.99	0.85364	0.85364	1	1
GO:0005769	early endosome	71	6	8.1	0.85609	0.85609	1	1
GO:0044815	DNA packaging complex	51	2	5.82	0.86269	0.89536	1	1
GO:0016469	proton-transporting two-sector ATPase complex	31	1	3.54	0.87052	0.87052	1	1
GO:0000123	histone acetyltransferase complex	69	6	7.87	0.88809	0.29422	1	0.7302582733812949
GO:0030686	90S preribosome	26	2	2.97	0.88878	0.88878	1	1
GO:0005763	mitochondrial small ribosomal subunit	29	2	3.31	0.88969	0.88969	1	1
GO:0000228	nuclear chromosome	346	34	39.48	0.89229	0.70488	1	1
GO:0005761	mitochondrial ribosome	76	3	8.67	0.89730	0.95843	1	1
GO:0005930	axoneme	53	2	6.05	0.89777	0.97361	1	1
GO:0030532	small nuclear ribonucleoprotein complex	58	6	6.62	0.89976	0.52484	1	0.9332426020408163
GO:0062129	chitin-based extracellular matrix	39	1	4.45	0.90097	0.90097	1	1
GO:0005643	nuclear pore	40	3	4.56	0.90175	0.90175	1	1
GO:0036064	ciliary basal body	33	1	3.77	0.90812	0.90812	1	1
GO:1902555	endoribonuclease complex	24	1	2.74	0.91735	0.91735	1	1
GO:0032838	plasma membrane bounded cell projection cytoplasm	93	9	10.61	0.91896	0.93964	1	1
GO:0099501	exocytic vesicle membrane	21	3	2.4	0.92199	0.82768	1	1
GO:0030016	myofibril	74	8	8.44	0.92208	0.17939	1	0.5031670731707316
GO:0031304	intrinsic component of mitochondrial inner membrane	26	1	2.97	0.92613	0.99407	1	1
GO:0005813	centrosome	114	8	13.01	0.92697	0.92697	1	1
GO:0030133	transport vesicle	99	16	11.3	0.92940	0.07141	1	0.2620898936170213
GO:0005858	axonemal dynein complex	25	1	2.85	0.93376	0.93376	1	1
GO:0055029	nuclear DNA-directed RNA polymerase complex	77	4	8.79	0.93383	0.94848	1	1
GO:0032153	cell division site	43	5	4.91	0.93394	0.13843	1	0.43314594594594596
GO:0005737	cytoplasm	3646	401	415.98	0.93854	0.93548	1	1
GO:0005739	mitochondrion	674	42	76.9	0.93895	0.99583	1	1
GO:0005814	centriole	35	2	3.99	0.93923	0.93923	1	1
GO:0070013	intracellular organelle lumen	1191	109	135.88	0.94072	0.89957	1	1
GO:0043596	nuclear replication fork	23	1	2.62	0.94122	0.94122	1	1
GO:0005657	replication fork	35	2	3.99	0.94167	0.96852	1	1
GO:0005875	microtubule associated complex	103	7	11.75	0.94212	0.89185	1	1
GO:0030141	secretory granule	22	1	2.51	0.94239	0.94239	1	1
GO:0061695	transferase complex, transferring phosphorus-containing groups	138	11	15.74	0.94278	0.82230	1	1
GO:0005838	proteasome regulatory particle	23	1	2.62	0.94389	0.94389	1	1
GO:0005759	mitochondrial matrix	166	9	18.94	0.94477	0.92559	1	1
GO:0071011	precatalytic spliceosome	140	10	15.97	0.94634	0.94634	1	1
GO:0098796	membrane protein complex	442	53	50.43	0.94841	0.40937	1	0.8259219298245615
GO:0031461	cullin-RING ubiquitin ligase complex	76	4	8.67	0.96137	0.61979	1	1
GO:0098800	inner mitochondrial membrane protein complex	102	2	11.64	0.96629	0.98940	1	1
GO:0005758	mitochondrial intermembrane space	27	0	3.08	0.96982	0.96982	1	1
GO:1905368	peptidase complex	73	5	8.33	0.97324	0.99910	1	1
GO:0022627	cytosolic small ribosomal subunit	42	1	4.79	0.97391	0.97391	1	1
GO:0005747	mitochondrial respiratory chain complex I	36	0	4.11	0.97423	0.97423	1	1
GO:0005762	mitochondrial large ribosomal subunit	49	1	5.59	0.97781	0.97781	1	1
GO:0098798	mitochondrial protein complex	213	6	24.3	0.97821	0.98588	1	1
GO:0005778	peroxisomal membrane	23	0	2.62	0.98196	0.98196	1	1
GO:0031305	integral component of mitochondrial inner membrane	24	1	2.74	0.98535	0.98535	1	1
GO:0005929	cilium	160	12	18.25	0.98544	0.98361	1	1
GO:0022625	cytosolic large ribosomal subunit	51	0	5.82	0.99119	0.99119	1	1
GO:0031228	intrinsic component of Golgi membrane	27	4	3.08	0.99329	0.74708	1	1
GO:0016592	mediator complex	33	2	3.77	0.99339	0.99339	1	1
GO:0032590	dendrite membrane	35	1	3.99	0.99539	0.99539	1	1
GO:0005669	transcription factor TFIID complex	22	0	2.51	0.99572	0.99572	1	1
GO:0000793	condensed chromosome	56	4	6.39	0.99603	0.95952	1	1
GO:0098803	respiratory chain complex	62	0	7.07	0.99628	0.99119	1	1
GO:0005743	mitochondrial inner membrane	194	6	22.13	0.99636	0.99916	1	1
GO:0005746	mitochondrial respirasome	61	0	6.96	0.99642	0.99134	1	1
GO:0070469	respirasome	63	0	7.19	0.99643	0.99105	1	1
GO:0070069	cytochrome complex	22	0	2.51	0.99688	0.99688	1	1
GO:1905348	endonuclease complex	26	1	2.97	0.99922	0.97958	1	1
GO:0099023	vesicle tethering complex	44	1	5.02	0.99926	0.99926	1	1
GO:0000502	proteasome complex	46	2	5.25	0.99973	0.99944	1	1
GO:0032040	small-subunit processome	34	1	3.88	0.99988	0.99988	1	1
GO:0033646	host intracellular part	84	12	9.58	1.00000	0.34643	1	0.775210576923077
