GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0033648	host intracellular membrane-bounded organelle	11	2	1.04	1.0000	0.0269	1	0.16887222222222223
GO:0097447	dendritic tree	18	1	1.7	1.0000	0.3647	1	0.6463257575757576
GO:0035770	ribonucleoprotein granule	12	0	1.13	1.0000	0.3767	1	0.6463257575757576
GO:0043233	organelle lumen	87	8	8.22	1.0000	0.8615	1	0.9246811320754718
GO:0005773	vacuole	23	3	2.17	1.0000	0.3588	1	0.6463257575757576
GO:0099081	supramolecular polymer	14	0	1.32	1.0000	0.0827	1	0.3014548387096774
GO:0098562	cytoplasmic side of membrane	16	3	1.51	1.0000	0.0886	1	0.30338787878787876
GO:0000323	lytic vacuole	16	1	1.51	1.0000	0.8986	1	0.9315761467889908
GO:0018995	host cellular component	11	2	1.04	1.0000	0.0269	1	0.16887222222222223
GO:0036477	somatodendritic compartment	25	2	2.36	1.0000	0.2412	1	0.5678249999999999
