target_id	length	eff_length	est_counts	tpm
XM_029176061.1	5787	5564.54	72.7131	4.08458
XM_029176062.1	5868	5645.54	36.3877	2.01471
XM_029176063.1	5634	5411.54	25.5313	1.47474
XM_029176064.1	4977	4754.54	120.003	7.88948
XM_029176065.1	4251	4028.54	37.9969	2.94826
XM_029176066.1	18039	17816.5	2.56926	0.0450764
XM_029176067.1	2175	1952.54	27.5005	4.40256
XM_029176068.1	2104	1881.54	75.4995	12.5428
XM_029176069.1	3362	3139.54	176	17.5231
XM_029176070.1	1137	914.536	0	0
XM_029176071.1	1253	1030.54	73.125	22.1803
XM_029176072.1	1048	825.536	23.875	9.04004
XM_029176073.1	1096	873.536	185	66.1995
XM_029176074.1	964	741.536	6.74993	2.84532
XM_029176075.1	17952	17729.5	33.6262	0.592849
XM_029176076.1	877	654.536	54.2501	25.9078
XM_029176077.1	891	668.536	0	0
XM_029176078.1	819	596.536	201	105.323
XM_029176079.1	872	649.536	186	89.5104
XM_029176080.1	2767	2544.54	214	26.2887
XM_029176081.1	1987	1764.54	177	31.355
XM_029176082.1	718	495.618	0	0
XM_029176083.1	17928	17705.5	26.0653	0.46017
XM_029176084.1	5188	4965.54	27	1.69966
XM_029176085.1	2929	2706.54	26	3.00278
XM_029176086.1	2918	2695.54	0	0
XM_029176087.1	4079	3856.54	573	46.4431
XM_029176088.1	10895	10672.5	384.067	11.2487
XM_029176089.1	10499	10276.5	37.9325	1.1538
XM_029176090.1	17922	17699.5	0.00260375	4.59834e-05
XM_029176091.1	10588	10365.5	0.947247	0.0285651
XM_029176092.1	9721	9498.54	102.754	3.38147
XM_029176093.1	10083	9860.54	0	0
XM_029176094.1	9652	9429.54	0	0
XM_029176095.1	10659	10436.5	4.08824e-07	1.22446e-08
XM_029176096.1	3540	3317.54	0	0
XM_029176097.1	10656	10433.5	0.0015517	4.64878e-05
XM_029176098.1	10650	10427.5	1.82354e-08	5.46636e-10
XM_029176099.1	10194	9971.54	96.6538	3.02985
XM_029176100.1	10632	10409.5	0.119715	0.00359484
XM_029176101.1	10596	10373.5	50.5239	1.52242
XM_029176102.1	17775	17552.5	16.4092	0.292221
XM_029176103.1	10075	9852.54	0	0
XM_029176104.1	2400	2177.54	46.459	6.66912
XM_029176105.1	2240	2017.54	276.062	42.771
XM_029176106.1	2478	2255.54	48.4789	6.71842
XM_029176107.1	919	696.536	47	21.092
XM_029176108.1	2396	2173.54	39.5927	5.69393
XM_029176109.1	2334	2111.54	23.4227	3.46739
XM_029176110.1	1694	1471.54	67.4692	14.3317
XM_029176111.1	2294	2071.54	20.6261	3.11235
XM_029176112.1	808	585.566	126	67.2603
XM_029176113.1	2336	2113.54	0	0
XM_029176114.1	2314	2091.54	41	6.12749
XM_029176115.1	1372	1149.54	98.3108	26.7327
XM_029176116.1	1226	1003.54	45.6892	14.2313
XM_029176117.1	891	668.536	12	5.61074
XM_029176118.1	2175	1952.54	1066	170.656
XM_029176119.1	5173	4950.54	346	21.8468
XM_029176120.1	5026	4803.54	2.88341e-05	1.87633e-06
XM_029176121.1	4944	4721.54	139	9.20228
XM_029176122.1	4881	4658.54	0	0
XM_029176123.1	2545	2322.54	11.1016	1.49412
XM_029176124.1	3457	3234.54	221	21.3572
XM_029176125.1	3379	3156.54	0	0
XM_029176126.1	1526	1303.54	2.47097	0.592527
XM_029176127.1	782	559.566	0	0
XM_029176128.1	796	573.566	0	0
XM_029176129.1	3990	3767.54	1.52903	0.12686
XM_029176130.1	823	600.536	847	440.868
XM_029176131.1	2615	2392.54	149	19.4667
XM_029176132.1	2521	2298.54	0	0
XM_029176133.1	2883	2660.54	184	21.6179
XM_029176134.1	1985	1762.54	289	51.2535
XM_029176135.1	977	754.536	83	34.3845
XM_029176136.1	693	470.642	0	0
XM_029176137.1	1964	1741.54	497	89.2047
XM_029176138.1	1659	1436.54	134	29.1576
XM_029176139.1	1440	1217.54	0	0
XM_029176140.1	2717	2494.54	0	0
XM_029176141.1	7277	7054.54	1.89293e-08	8.38744e-10
XM_029176142.1	7271	7048.54	338.306	15.0029
XM_029176143.1	7260	7037.54	34.6937	1.54097
XM_029176144.1	4427	4204.54	0	0
XM_029176145.1	4424	4201.54	259.354	19.2952
XM_029176146.1	4421	4198.54	236.591	17.6142
XM_029176147.1	2653	2430.54	152.056	19.5553
XM_029176148.1	1215	992.536	4.79666	1.51062
XM_029176149.1	1039	816.536	225.421	86.2944
XM_029176150.1	2727	2504.54	0	0
XM_029176151.1	2554	2331.54	21.8069	2.92358
XM_029176152.1	1607	1384.54	21.0813	4.75944
XM_029176153.1	1336	1113.54	95.8944	26.9186
XM_029176154.1	1590	1367.54	60	13.7144
XM_029176155.1	793	570.566	0	0
XM_029176156.1	1386	1163.54	1	0.268648
XM_029176157.1	4501	4278.54	624.173	45.6009
XM_029176158.1	4483	4260.54	33.8274	2.48181
XM_029176159.1	2581	2358.54	1.09146e-06	1.44653e-07
XM_029176160.1	3725	3502.54	0	0
XM_029176161.1	2743	2520.54	62.5835	7.76124
XM_029176162.1	2899	2676.54	130.417	15.2308
XM_029176163.1	2758	2535.54	193.5	23.8548
XM_029176164.1	2758	2535.54	64.5	7.95159
XM_029176165.1	1203	980.536	83.2561	26.5409
XM_029176166.1	1056	833.536	34.7439	13.0292
XM_029176167.1	5148	4925.54	59.8929	3.80089
XM_029176168.1	5133	4910.54	197.107	12.5469
XM_029176169.1	5052	4829.54	106.129	6.86896
XM_029176170.1	4959	4736.54	13.9636	0.921513
XM_029176171.1	4660	4437.54	20.2012	1.42298
XM_029176172.1	4732	4509.54	15.2171	1.05478
XM_029176173.1	1984	1761.54	371	65.8334
XM_029176174.1	4531	4308.54	0	0
XM_029176175.1	4433	4210.54	0	0
XM_029176176.1	4497	4274.54	21.0341	1.53815
XM_029176177.1	4359	4136.54	24.0269	1.81562
XM_029176178.1	5022	4799.54	67.0372	4.36597
XM_029176179.1	4702	4479.54	0	0
XM_029176180.1	4403	4180.54	0	0
XM_029176181.1	3897	3674.54	38.6558	3.28834
XM_029176182.1	4989	4766.54	47.457	3.11215
XM_029176183.1	3957	3734.54	46.0091	3.85098
XM_029176184.1	3369	3146.54	0	0
XM_029176185.1	3739	3516.54	0	0
XM_029176186.1	3826	3603.54	0	0
XM_029176187.1	4965	4742.54	20.6754	1.36272
XM_029176188.1	3982	3759.54	35.4107	2.94418
XM_029176189.1	4278	4055.54	25.6609	1.97783
XM_029176190.1	1764	1541.54	1017.97	206.418
XM_029176191.1	3884	3661.54	0	0
XM_029176192.1	3786	3563.54	33.5225	2.94049
XM_029176193.1	4896	4673.54	0	0
XM_029176194.1	4725	4502.54	0	0
XM_029176195.1	735	512.618	45.5823	27.795
XM_029176196.1	709	486.618	30.4289	19.5462
XM_029176197.1	731	508.618	10.9888	6.75338
XM_029176198.1	10002	9779.54	0.000155983	4.98567e-06
XM_029176199.1	1754	1531.54	294.788	60.1653
XM_029176200.1	10890	10667.5	162.297	4.75567
XM_029176201.1	10872	10649.5	0.000184431	5.41336e-06
XM_029176202.1	9924	9701.54	4.6728e-05	1.50557e-06
XM_029176203.1	9894	9671.54	0.000145436	4.70045e-06
XM_029176204.1	9888	9665.54	255.189	8.25279
XM_029176205.1	10757	10534.5	102.742	3.04858
XM_029176206.1	10726	10503.5	330.554	9.83719
XM_029176207.1	9780	9557.54	275.569	9.01256
XM_029176208.1	10648	10425.5	120.647	3.61729
XM_029176209.1	10863	10640.5	0.000145759	4.2819e-06
XM_029176210.1	1993	1770.54	8.84828	1.56213
XM_029176211.1	5743	5520.54	147.393	8.34565
XM_029176212.1	5733	5510.54	0	0
XM_029176213.1	5641	5418.54	75.6746	4.36548
XM_029176214.1	5613	5390.54	0	0
XM_029176215.1	4842	4619.54	76.4531	5.17322
XM_029176216.1	4795	4572.54	12.6337	0.863649
XM_029176217.1	4599	4376.54	13.8455	0.988877
XM_029176218.1	7262	7039.54	382.194	16.9709
XM_029176219.1	7177	6954.54	364.806	16.3968
XM_029176220.1	7042	6819.54	0	0
XM_029176221.1	2703	2480.54	64	8.06489
XM_029176222.1	1443	1220.54	83.7217	21.4413
XM_029176223.1	1458	1235.54	11.2783	2.85334
XM_029176224.1	1671	1448.54	4	0.863167
XM_029176225.1	497	276.343	2	2.26227
XM_029176226.1	5147	4924.54	285.634	18.1304
XM_029176227.1	3330	3107.54	119.366	12.0069
XM_029176228.1	785	562.566	5495	3053.22
XM_029176229.1	883	660.536	339	160.423
XM_029176230.1	1520	1297.54	270	65.0442
XM_029176231.1	12437	12214.5	0	0
XM_029176232.1	12428	12205.5	15.8884	0.4069
XM_029176233.1	12428	12205.5	15.8884	0.4069
XM_029176234.1	12413	12190.5	38.4678	0.986366
XM_029176235.1	9542	9319.54	0	0
XM_029176236.1	11690	11467.5	0	0
XM_029176237.1	3111	2888.54	15.5	1.67733
XM_029176238.1	9395	9172.54	0.162555	0.00553955
XM_029176239.1	9348	9125.54	35.5929	1.21918
XM_029176240.1	7540	7317.54	0	0
XM_029176241.1	1460	1237.54	286	72.2391
XM_029176242.1	1714	1491.54	0	0
XM_029176243.1	1654	1431.54	18.3192	4.00007
XM_029176244.1	2052	1829.54	644	110.029
XM_029176245.1	5459	5236.54	102	6.08864
XM_029176246.1	5617	5394.54	133	7.70658
XM_029176247.1	5442	5219.54	326	19.5231
XM_029176248.1	2231	2008.54	462.42	71.9649
XM_029176249.1	2220	1997.54	10.58	1.6556
XM_029176250.1	2163	1940.54	77.4222	12.4712
XM_029176251.1	2142	1919.54	13.5958	2.21397
XM_029176252.1	2208	1985.54	58.3839	9.19135
XM_029176253.1	2187	1964.54	12.9333	2.05784
XM_029176254.1	2182	1959.54	23.6649	3.77498
XM_029176255.1	1922	1699.54	9.11812e-07	1.67702e-07
XM_029176256.1	1889	1666.54	303.861	56.9933
XM_029176257.1	2017	1794.54	34.3307	5.9799
XM_029176258.1	1393	1170.54	63.387	16.927
XM_029176259.1	1405	1182.54	29.613	7.82766
XM_029176260.1	1588	1365.54	9	2.06017
XM_029176261.1	1876	1653.54	735	138.943
XM_029176262.1	1534	1311.54	0	0
XM_029176263.1	7454	7231.54	0	0
XM_029176264.1	7442	7219.54	476.67	20.6382
XM_029176265.1	6939	6716.54	181.252	8.43532
XM_029176266.1	7204	6981.54	241.078	10.7937
XM_029176267.1	7125	6902.54	226	10.2344
XM_029176268.1	7732	7509.54	22.43	0.933642
XM_029176269.1	7678	7455.54	124.963	5.23921
XM_029176270.1	7675	7452.54	300.838	12.618
XM_029176271.1	7600	7377.54	28.7696	1.21895
XM_029176272.1	721	498.618	79	49.5249
XM_029176273.1	6467	6244.54	0	0
XM_029176274.1	1606	1383.54	1126	254.397
XM_029176275.1	6508	6285.54	0	0
XM_029176276.1	6402	6179.54	25.9083	1.31053
XM_029176277.1	6628	6405.54	52.683	2.57086
XM_029176278.1	6037	5814.54	22.3546	1.20175
XM_029176279.1	6512	6289.54	120.054	5.96654
XM_029176280.1	2631	2408.54	0	0
XM_029176281.1	2850	2627.54	7.83725	0.93235
XM_029176282.1	2501	2278.54	243.481	33.4021
XM_029176283.1	2842	2619.54	155.02	18.4981
XM_029176284.1	2893	2670.54	266.649	31.2108
XM_029176285.1	2166	1943.54	136.012	21.8751
XM_029176286.1	3004	2781.54	138.601	15.5756
XM_029176287.1	2986	2763.54	166.399	18.8213
XM_029176288.1	8235	8012.54	96	3.74512
XM_029176289.1	1346	1123.54	113	31.438
XM_029176290.1	3806	3583.54	0	0
XM_029176291.1	4222	3999.54	5.39261	0.421457
XM_029176292.1	4218	3995.54	15.4047	1.20516
XM_029176293.1	4291	4068.54	17.542	1.34774
XM_029176294.1	3803	3580.54	0	0
XM_029176295.1	3790	3567.54	452.661	39.6614
XM_029176296.1	3683	3460.54	0	0
XM_029176297.1	1993	1770.54	94.0865	16.6106
XM_029176298.1	1786	1563.54	26.0661	5.21113
XM_029176299.1	1699	1476.54	41.8475	8.85909
XM_029176300.1	2258	2035.54	531.476	81.6147
XM_029176301.1	1682	1459.54	489.524	104.839
XM_029176302.1	3346	3123.54	124.135	12.4225
XM_029176303.1	1190	967.536	108	34.8916
XM_029176304.1	3644	3421.54	28.8654	2.63706
XM_029176305.1	3624	3401.54	0	0
XM_029176306.1	3620	3397.54	0	0
XM_029176307.1	2595	2372.54	331.753	43.7086
XM_029176308.1	3387	3164.54	450.247	44.4738
XM_029176309.1	1799	1576.54	22	4.36197
XM_029176310.1	2048	1825.54	303	51.8819
XM_029176311.1	480	259.746	133.412	160.55
XM_029176312.1	473	253.004	19.5876	24.2002
XM_029176313.1	912	689.536	220	99.7309
XM_029176314.1	2462	2239.54	0	0
XM_029176315.1	2454	2231.54	49.1291	6.88175
XM_029176316.1	409	192.097	441.862	719.002
XM_029176317.1	2369	2146.54	41.8709	6.09731
XM_029176318.1	1465	1242.54	228	57.3575
XM_029176319.1	2235	2012.54	95.599	14.8482
XM_029176320.1	2180	1957.54	0	0
XM_029176321.1	2088	1865.54	0	0
XM_029176322.1	1921	1698.54	74.401	13.692
XM_029176323.1	3637	3414.54	64	5.85885
XM_029176324.1	3624	3401.54	0	0
XM_029176325.1	8231	8008.54	0	0
XM_029176326.1	1614	1391.54	4	0.898524
XM_029176327.1	734	511.618	176	107.53
XM_029176328.1	5760	5537.54	11.7552	0.663557
XM_029176329.1	5961	5738.54	423.531	23.07
XM_029176330.1	2791	2568.54	71.689	8.7243
XM_029176331.1	5365	5142.54	123.139	7.48482
XM_029176332.1	2470	2247.54	120.482	16.7564
XM_029176333.1	1986	1763.54	1299	230.244
XM_029176334.1	8154	7931.54	95.4426	3.7614
XM_029176335.1	751	528.592	1	0.591348
XM_029176336.1	639	416.707	1	0.750124
XM_029176337.1	1719	1496.54	409	85.428
XM_029176338.1	4059	3836.54	352.612	28.7291
XM_029176339.1	3311	3088.54	453.388	45.8862
XM_029176340.1	2543	2320.54	333	44.8559
XM_029176341.1	652	429.665	2896	2106.84
XM_029176342.1	8102	7879.54	19.5468	0.775423
XM_029176343.1	3131	2908.54	315	33.8532
XM_029176344.1	2106	1883.54	31.9583	5.30364
XM_029176345.1	6279	6056.54	347.042	17.9111
XM_029176346.1	967	744.536	235	98.6611
XM_029176347.1	1855	1632.54	13.519	2.58848
XM_029176348.1	1840	1617.54	328.481	63.4776
XM_029176349.1	1813	1590.54	157.56	30.9646
XM_029176350.1	8091	7868.54	0	0
XM_029176351.1	1773	1550.54	25.4403	5.12866
XM_029176352.1	4924	4701.54	0.670567	0.0445827
XM_029176353.1	5128	4905.54	90.8357	5.78808
XM_029176354.1	4656	4433.54	52.0932	3.67278
XM_029176355.1	4777	4554.54	0	0
XM_029176356.1	1115	892.536	56.5025	19.7882
XM_029176357.1	1034	811.536	17.4975	6.73956
XM_029176358.1	1314	1091.54	328	93.929
XM_029176359.1	8144	7921.54	263.9	10.4135
XM_029176360.1	822	599.536	0	0
XM_029176361.1	755	532.566	77.852	45.6942
XM_029176362.1	889	666.536	1109.15	520.151
XM_029176363.1	10038	9815.54	12.2305	0.389487
XM_029176364.1	10373	10150.5	26.7695	0.824358
XM_029176365.1	5545	5322.54	0	0
XM_029176366.1	5160	4937.54	38.5794	2.44236
XM_029176367.1	5529	5306.54	24.9982	1.47252
XM_029176368.1	5524	5301.54	32.3247	1.90588
XM_029176369.1	8126	7903.54	262.11	10.3664
XM_029176370.1	5521	5298.54	21.6697	1.27838
XM_029176371.1	5499	5276.54	12.0308	0.712706
XM_029176372.1	5484	5261.54	45.3973	2.697
XM_029176373.1	1909	1686.54	22	4.07747
XM_029176374.1	2816	2593.54	126.678	15.2676
XM_029176375.1	2786	2563.54	38.3223	4.67279
XM_029176376.1	1560	1337.54	122	28.5114
XM_029176377.1	1198	975.536	64	20.5069
XM_029176378.1	5121	4898.54	89	5.67921
XM_029176379.1	5118	4895.54	0	0
XM_029176380.1	1228	1005.54	0	0
XM_029176381.1	1760	1537.54	15	3.04951
XM_029176382.1	3285	3062.54	233	23.7815
XM_029176383.1	2009	1786.54	4265.72	746.353
XM_029176384.1	2055	1832.54	382.283	65.2073
XM_029176385.1	1805	1582.54	16	3.16032
XM_029176386.1	1238	1015.54	0	0
XM_029176387.1	1508	1285.54	40	9.72612
XM_029176388.1	1220	997.536	2	0.626708
XM_029176389.1	1329	1106.54	121	34.1809
XM_029176390.1	4696	4473.54	0	0
XM_029176391.1	4659	4436.54	361.583	25.4758
XM_029176392.1	4813	4590.54	156.242	10.639
XM_029176393.1	4693	4470.54	91.1367	6.37233
XM_029176394.1	4669	4446.54	403.048	28.3334
XM_029176395.1	4657	4434.54	30.131	2.12388
XM_029176396.1	4633	4410.54	16.7892	1.18988
XM_029176397.1	4606	4383.54	23.0698	1.64507
XM_029176398.1	1382	1159.54	77.7788	20.9672
XM_029176399.1	1479	1256.54	4.16872	1.03703
XM_029176400.1	1146	923.536	35.0525	11.864
XM_029176401.1	3739	3516.54	487.343	43.3195
XM_029176402.1	5602	5379.54	72.0494	4.18649
XM_029176403.1	3471	3248.54	182.657	17.5757
XM_029176404.1	1401	1178.54	21	5.56981
XM_029176405.1	1051	828.536	2	0.754541
XM_029176406.1	7302	7079.54	24	1.05967
XM_029176407.1	3971	3748.54	756	63.0412
XM_029176408.1	1194	971.536	6	1.93044
XM_029176409.1	2355	2132.54	0	0
XM_029176410.1	2170	1947.54	0	0
XM_029176411.1	1917	1694.54	7	1.29125
XM_029176412.1	2135	1912.54	0	0
XM_029176413.1	2708	2485.54	99.7369	12.543
XM_029176414.1	2976	2753.54	191.239	21.7096
XM_029176415.1	2623	2400.54	0	0
XM_029176416.1	2689	2466.54	16.2717	2.06209
XM_029176417.1	1664	1441.54	61.7519	13.3903
XM_029176418.1	1219	996.536	192	60.2244
XM_029176419.1	5411	5188.54	290	17.471
XM_029176420.1	3472	3249.54	353	33.9561
XM_029176421.1	1745	1522.54	405	83.1479
XM_029176422.1	4275	4052.54	0	0
XM_029176423.1	4844	4621.54	87.1158	5.89216
XM_029176424.1	4242	4019.54	402.143	31.273
XM_029176425.1	4324	4101.54	10.741	0.818581
XM_029176426.1	4167	3944.54	0	0
XM_029176427.1	7198	6975.54	66.0601	2.96023
XM_029176428.1	3819	3596.54	30.9399	2.68905
XM_029176429.1	2720	2497.54	0	0
XM_029176430.1	2899	2676.54	29.5913	3.45585
XM_029176431.1	2508	2285.54	99.3685	13.5902
XM_029176432.1	2439	2216.54	47.6845	6.7246
XM_029176433.1	2698	2475.54	20.1015	2.53819
XM_029176434.1	2692	2469.54	29.3964	3.72085
XM_029176435.1	2623	2400.54	0	0
XM_029176436.1	2626	2403.54	0	0
XM_029176437.1	2602	2379.54	100.435	13.1934
XM_029176438.1	2595	2372.54	80.0577	10.5476
XM_029176439.1	22062	21839.5	0	0
XM_029176440.1	2607	2384.54	6.06931	0.795609
XM_029176441.1	2599	2376.54	21.9951	2.89298
XM_029176442.1	2534	2311.54	0	0
XM_029176443.1	2513	2290.54	13.0434	1.77999
XM_029176444.1	2506	2283.54	10.2576	1.40411
XM_029176445.1	1185	962.536	0	0
XM_029176446.1	6135	5912.54	200.169	10.5825
XM_029176447.1	6126	5903.54	54.8478	2.9041
XM_029176448.1	6114	5891.54	1.16646e-05	6.18879e-07
XM_029176449.1	6090	5867.54	62.983	3.3553
XM_029176450.1	22035	21812.5	69.11	0.990374
XM_029176451.1	4240	4017.54	154.623	12.0304
XM_029176452.1	4006	3783.54	109.377	9.0363
XM_029176453.1	3388	3165.54	135.438	13.3739
XM_029176454.1	3449	3226.54	164.983	15.9833
XM_029176455.1	3216	2993.54	0	0
XM_029176456.1	3520	3297.54	19.1189	1.81233
XM_029176457.1	3343	3120.54	18.5801	1.86115
XM_029176458.1	2948	2725.54	181.155	20.7761
XM_029176459.1	3714	3491.54	305.845	27.3809
XM_029176460.1	2350	2127.54	125.282	18.4068
XM_029176461.1	2345	2122.54	430.718	63.431
XM_029176462.1	5214	4991.54	120.281	7.53228
XM_029176463.1	5133	4910.54	0	0
XM_029176464.1	5085	4862.54	2.78972e-08	1.79334e-09
XM_029176465.1	5077	4854.54	136.986	8.82047
XM_029176466.1	2030	1807.54	82.7334	14.3073
XM_029176467.1	1951	1728.54	33.2411	6.01119
XM_029176468.1	1899	1676.54	124.759	23.2607
XM_029176469.1	1045	822.536	252	95.7656
XM_029176470.1	2010	1787.54	173.108	30.271
XM_029176471.1	1934	1711.54	8.89204	1.62398
XM_029176472.1	802	579.566	280	151.015
XM_029176473.1	1675	1452.54	33.8795	7.29079
XM_029176474.1	899	676.536	3	1.3861
XM_029176475.1	20937	20714.5	3334.14	50.3121
XM_029176476.1	2336	2113.54	182	26.9169
XM_029176477.1	2242	2019.54	0	0
XM_029176478.1	985	762.536	398	163.15
XM_029176479.1	9173	8950.54	29	1.01277
XM_029176480.1	9302	9079.54	8.77548e-06	3.02114e-07
XM_029176481.1	3589	3366.54	46.5006	4.31757
XM_029176482.1	3633	3410.54	2.51362e-07	2.30378e-08
XM_029176483.1	3472	3249.54	125.051	12.029
XM_029176484.1	3637	3414.54	0	0
XM_029176485.1	3516	3293.54	65.448	6.21153
XM_029176486.1	3520	3297.54	0	0
XM_029176487.1	2587	2364.54	86	11.3689
XM_029176488.1	2836	2613.54	131.944	15.7807
XM_029176489.1	2249	2026.54	180.169	27.7901
XM_029176490.1	2223	2000.54	30.8307	4.81727
XM_029176491.1	2314	2091.54	751.229	112.272
XM_029176492.1	2275	2052.54	32.7711	4.99073
XM_029176493.1	1263	1040.54	35	10.5142
XM_029176494.1	1964	1741.54	18.556	3.33054
XM_029176495.1	1846	1623.54	3.33677	0.642433
XM_029176496.1	1774	1551.54	3.74261	0.754009
XM_029176497.1	1660	1437.54	0	0
XM_029176498.1	3674	3451.54	138.573	12.5496
XM_029176499.1	1947	1724.54	7.29811	1.32282
XM_029176500.1	891	668.536	4	1.87025
XM_029176501.1	921	698.536	122.493	54.8135
XM_029176502.1	734	511.618	6.82586	4.17038
XM_029176503.1	659	436.665	89.1741	63.8344
XM_029176504.1	1897	1674.54	117	21.8401
XM_029176505.1	2072	1849.54	37.079	6.26655
XM_029176506.1	2082	1859.54	113.773	19.1249
XM_029176507.1	1965	1742.54	0	0
XM_029176508.1	1871	1648.54	227.8	43.1935
XM_029176509.1	1820	1597.54	173.456	33.9393
XM_029176510.1	7292	7069.54	277.06	12.2503
XM_029176511.1	1972	1749.54	297.744	53.1967
XM_029176512.1	1796	1573.54	448	88.9949
XM_029176513.1	524	302.678	77	79.5196
XM_029176514.1	5179	4956.54	0	0
XM_029176515.1	4888	4665.54	18.7866	1.25867
XM_029176516.1	5173	4950.54	0	0
XM_029176517.1	4484	4261.54	0	0
XM_029176518.1	22002	21779.5	762.074	10.9374
XM_029176519.1	5151	4928.54	172.249	10.9245
XM_029176520.1	4451	4228.54	120.788	8.92892
XM_029176521.1	4511	4288.54	61.3175	4.4693
XM_029176522.1	3422	3199.54	7.70131	0.752388
XM_029176523.1	4394	4171.54	121.604	9.11201
XM_029176524.1	4249	4026.54	0	0
XM_029176525.1	3314	3091.54	9.87646	0.998598
XM_029176526.1	4869	4646.54	10.8882	0.732474
XM_029176527.1	4848	4625.54	53.0155	3.58266
XM_029176528.1	3788	3565.54	107.788	9.44951
XM_029176529.1	3034	2811.54	150.952	16.7826
XM_029176530.1	2718	2495.54	19.0484	2.38594
XM_029176531.1	4532	4309.54	0	0
XM_029176532.1	885	662.536	32	15.0975
XM_029176533.1	4389	4166.54	178.304	13.3767
XM_029176534.1	4516	4293.54	546.224	39.7667
XM_029176535.1	4443	4220.54	168.997	12.5163
XM_029176536.1	4300	4077.54	0	0
XM_029176537.1	4472	4249.54	24.9919	1.83832
XM_029176538.1	4452	4229.54	8.22274	0.607698
XM_029176539.1	2239	2016.54	37.7745	5.8554
XM_029176540.1	2237	2014.54	25.4761	3.95296
XM_029176541.1	1494	1271.54	103.06	25.3352
XM_029176542.1	1401	1178.54	10.9404	2.90171
XM_029176543.1	1090	867.536	151	54.4068
XM_029176544.1	1049	826.536	0	0
XM_029176545.1	2599	2376.54	145.22	19.1005
XM_029176546.1	2764	2541.54	40.7805	5.01557
XM_029176547.1	590	368.014	134	113.816
XM_029176548.1	1392	1169.54	95.0099	25.3933
XM_029176549.1	3372	3149.54	156	15.4825
XM_029176550.1	625	402.707	2025.04	1571.84
XM_029176551.1	2710	2487.54	6	0.753956
XM_029176552.1	2423	2200.54	83.7378	11.8948
XM_029176553.1	2078	1855.54	5.16689	0.870409
XM_029176554.1	2077	1854.54	9.0953	1.53301
XM_029176555.1	1872	1649.54	0	0
XM_029176556.1	1624	1401.54	39.4988	8.80935
XM_029176557.1	1626	1403.54	19.2355	4.28394
XM_029176558.1	1624	1401.54	59.2483	13.214
XM_029176559.1	1623	1400.54	20.0174	4.46763
XM_029176560.1	5150	4927.54	217.551	13.8005
XM_029176561.1	1624	1401.54	0	0
XM_029176562.1	1620	1397.54	0	0
XM_029176563.1	1665	1442.54	0	0
XM_029176564.1	3583	3360.54	0	0
XM_029176565.1	3565	3342.54	125.702	11.7552
XM_029176566.1	1167	944.536	0	0
