target_id	length	eff_length	est_counts	tpm
XM_029176063.1	5634	5405.99	38.2123	2.21358
XM_029176064.1	4977	4748.99	130.824	8.62686
XM_029176065.1	4251	4022.99	5.17644	0.402949
XM_029176066.1	18039	17811	0	0
XM_029176067.1	2175	1946.99	35.5024	5.71034
XM_029176068.1	2104	1875.99	48.4976	8.09576
XM_029176069.1	3362	3133.99	194	19.3853
XM_029176070.1	1137	908.991	0	0
XM_029176071.1	1253	1024.99	49.9998	15.2762
XM_029176072.1	1048	819.991	50.0002	19.0955
XM_029176073.1	1096	867.991	139	50.1496
XM_029176074.1	964	735.991	8.02444	3.41437
XM_029176075.1	17952	17724	116.487	2.05818
XM_029176076.1	877	649.025	68.9756	33.2814
XM_029176077.1	891	663.025	0	0
XM_029176078.1	819	591.025	180	95.3751
XM_029176079.1	872	644.025	164	79.7461
XM_029176080.1	2767	2538.99	189	23.3114
XM_029176081.1	1987	1758.99	156	27.7734
XM_029176082.1	718	490.206	0	0
XM_029176083.1	17928	17700	5.4581	0.0965687
XM_029176084.1	5188	4959.99	24	1.5153
XM_029176085.1	2929	2700.99	11.2537	1.30479
XM_029176086.1	2918	2689.99	11.7463	1.36747
XM_029176087.1	4079	3850.99	609	49.5237
XM_029176088.1	10895	10667	561.837	16.4944
XM_029176089.1	10499	10271	41.1628	1.25505
XM_029176090.1	17922	17694	23.0549	0.408042
XM_029176091.1	10588	10360	61.4834	1.85852
XM_029176092.1	9721	9492.99	82.5454	2.72306
XM_029176093.1	10083	9854.99	18.7354	0.595353
XM_029176094.1	9652	9423.99	0	0
XM_029176095.1	10659	10431	0	0
XM_029176096.1	3540	3311.99	1.17152	0.110772
XM_029176097.1	10656	10428	25.0602	0.752579
XM_029176098.1	10650	10422	0	0
XM_029176099.1	10194	9965.99	68.4301	2.15028
XM_029176100.1	10632	10404	9.24154e-06	2.78171e-07
XM_029176101.1	10596	10368	44.4178	1.34162
XM_029176102.1	17775	17547	0	0
XM_029176103.1	10075	9846.99	15.3278	0.487466
XM_029176104.1	2400	2171.99	64.0097	9.22903
XM_029176105.1	2240	2011.99	276.772	43.0788
XM_029176106.1	2478	2249.99	51.2185	7.12876
XM_029176107.1	919	690.991	50	22.6603
XM_029176108.1	2396	2167.99	64.5388	9.32248
XM_029176109.1	2334	2105.99	74.8501	11.1302
XM_029176110.1	1694	1465.99	75.1924	16.0624
XM_029176111.1	2294	2065.99	327.902	49.7031
XM_029176112.1	808	580.054	139	75.0437
XM_029176113.1	2336	2107.99	20.185	2.99867
XM_029176114.1	2314	2085.99	55.815	8.37927
XM_029176115.1	1372	1143.99	99.5779	27.2589
XM_029176116.1	1226	997.991	41.4221	12.9979
XM_029176117.1	891	663.025	12	5.66787
XM_029176118.1	2175	1946.99	1526	245.448
XM_029176119.1	5173	4944.99	425.826	26.9671
XM_029176120.1	5026	4797.99	1.17406	0.07663
XM_029176121.1	4944	4715.99	132	8.76535
XM_029176122.1	4881	4652.99	0	0
XM_029176123.1	2545	2316.99	0	0
XM_029176124.1	3457	3228.99	186	18.0391
XM_029176125.1	3379	3150.99	0	0
XM_029176126.1	1526	1297.99	0.946436	0.228343
XM_029176127.1	782	554.054	0	0
XM_029176128.1	796	568.054	0	0
XM_029176129.1	3990	3761.99	3.05356	0.254189
XM_029176130.1	823	595.025	659	346.831
XM_029176131.1	2615	2386.99	153	20.0728
XM_029176132.1	2521	2292.99	0	0
XM_029176133.1	2883	2654.99	202	23.8263
XM_029176134.1	1985	1756.99	249	44.3811
XM_029176135.1	977	748.991	75	31.3583
XM_029176136.1	693	465.278	0	0
XM_029176137.1	1964	1735.99	473	85.3261
XM_029176138.1	1659	1430.99	82.4592	18.0456
XM_029176139.1	1440	1211.99	4.54082	1.17328
XM_029176140.1	2717	2488.99	0	0
XM_029176141.1	7277	7048.99	39.7475	1.76584
XM_029176142.1	7271	7042.99	493.252	21.9321
XM_029176143.1	7260	7031.99	0	0
XM_029176144.1	4427	4198.99	0	0
XM_029176145.1	4424	4195.99	247.507	18.4723
XM_029176146.1	4421	4192.99	217.802	16.2669
XM_029176147.1	2653	2424.99	109.692	14.1655
XM_029176148.1	1215	986.991	9.29436	2.949
XM_029176149.1	1039	810.991	171	66.0309
XM_029176150.1	2727	2498.99	0	0
XM_029176151.1	2554	2325.99	45.9462	6.186
XM_029176152.1	1607	1378.99	18.4419	4.18805
XM_029176153.1	1336	1107.99	84.318	23.8316
XM_029176154.1	1590	1361.99	61.5252	14.1464
XM_029176155.1	793	565.054	12.4748	6.91374
XM_029176156.1	1386	1157.99	0	0
XM_029176157.1	4501	4272.99	614.978	45.0709
XM_029176158.1	4483	4254.99	161.022	11.851
XM_029176159.1	2581	2352.99	0	0
XM_029176160.1	3725	3496.99	0	0
XM_029176161.1	2743	2514.99	62.0817	7.73028
XM_029176162.1	2899	2670.99	118.918	13.9426
XM_029176163.1	2758	2529.99	250.681	31.0292
XM_029176164.1	2758	2529.99	23.3191	2.88644
XM_029176165.1	1203	974.991	59.8321	19.2177
XM_029176166.1	1056	827.991	33.1679	12.5447
XM_029176167.1	5148	4919.99	0	0
XM_029176168.1	5133	4904.99	285	18.196
XM_029176169.1	5052	4823.99	0.169635	0.0110123
XM_029176170.1	4959	4730.99	71.5681	4.73735
XM_029176171.1	4660	4431.99	44.5646	3.1489
XM_029176172.1	4732	4503.99	0	0
XM_029176173.1	1984	1755.99	306.062	54.5827
XM_029176174.1	4531	4302.99	34.805	2.53302
XM_029176175.1	4433	4204.99	1.00738e-05	7.50234e-07
XM_029176176.1	4497	4268.99	28.9418	2.12309
XM_029176177.1	4359	4130.99	12.5501	0.951394
XM_029176178.1	5022	4793.99	119.584	7.81167
XM_029176179.1	4702	4473.99	0	0
XM_029176180.1	4403	4174.99	0.00220132	0.000165118
XM_029176181.1	3897	3668.99	22.5918	1.92829
XM_029176182.1	4989	4760.99	95.205	6.26225
XM_029176183.1	3957	3728.99	104.863	8.80643
XM_029176184.1	3369	3140.99	0	0
XM_029176185.1	3739	3510.99	0	0
XM_029176186.1	3826	3597.99	0	0
XM_029176187.1	4965	4736.99	51.6201	3.41259
XM_029176188.1	3982	3753.99	0	0
XM_029176189.1	4278	4049.99	12.6356	0.977034
XM_029176190.1	1764	1535.99	214.931	43.8205
XM_029176191.1	3884	3655.99	29.5978	2.53526
XM_029176192.1	3786	3557.99	14.5761	1.28294
XM_029176193.1	4896	4667.99	0	0
XM_029176194.1	4725	4496.99	12.7249	0.88614
XM_029176195.1	735	507.107	54.268	33.5129
XM_029176196.1	709	481.231	25.1684	16.3783
XM_029176197.1	731	503.132	8.56368	5.33024
XM_029176198.1	10002	9773.99	4.70545e-05	1.50764e-06
XM_029176199.1	1754	1525.99	88.7358	18.2102
XM_029176200.1	10890	10662	150.642	4.42462
XM_029176201.1	10872	10644	0.000442641	1.30231e-05
XM_029176202.1	9924	9695.99	2.52399e-05	8.15199e-07
XM_029176203.1	9894	9665.99	6.57443e-05	2.13e-06
XM_029176204.1	9888	9659.99	62.6312	2.0304
XM_029176205.1	10757	10529	198.793	5.91266
XM_029176206.1	10726	10498	116.343	3.47059
XM_029176207.1	9780	9551.99	100.98	3.31064
XM_029176208.1	10648	10420	341.61	10.2667
XM_029176209.1	10863	10635	4.71032e-06	1.38702e-07
XM_029176210.1	1993	1764.99	0	0
XM_029176211.1	5743	5514.99	127.494	7.23959
XM_029176212.1	5733	5504.99	0	0
XM_029176213.1	5641	5412.99	0.287977	0.0166605
XM_029176214.1	5613	5384.99	84.7041	4.92592
XM_029176215.1	4842	4613.99	70.5137	4.78592
XM_029176216.1	4795	4566.99	0	0
XM_029176217.1	4599	4370.99	0	0
XM_029176218.1	7262	7033.99	346.929	15.4457
XM_029176219.1	7177	6948.99	263.385	11.8697
XM_029176220.1	7042	6813.99	104.686	4.8112
XM_029176221.1	2703	2474.99	96	12.1469
XM_029176222.1	1443	1214.99	85.9833	22.162
XM_029176223.1	1458	1229.99	13.0167	3.31411
XM_029176224.1	1671	1442.99	12.5	2.71278
XM_029176225.1	497	271.603	4	4.61204
XM_029176226.1	5147	4918.99	379.88	24.1846
XM_029176227.1	3330	3101.99	136.12	13.742
XM_029176228.1	785	557.054	6841	3845.83
XM_029176229.1	883	655.025	456	218.009
XM_029176230.1	1520	1291.99	173	41.9329
XM_029176231.1	12437	12209	0	0
XM_029176232.1	12428	12200	23.4775	0.602644
XM_029176233.1	12428	12200	0	0
XM_029176234.1	12413	12185	24.1456	0.620557
XM_029176235.1	9542	9313.99	0	0
XM_029176236.1	11690	11462	0	0
XM_029176237.1	3111	2882.99	3.5	0.380183
XM_029176238.1	9395	9166.99	0.12959	0.00442702
XM_029176239.1	9348	9119.99	36.2473	1.24466
XM_029176240.1	7540	7311.99	0	0
XM_029176241.1	1460	1231.99	227	57.7014
XM_029176242.1	1714	1485.99	0	0
XM_029176243.1	1654	1425.99	25.537	5.60816
XM_029176244.1	2052	1823.99	680	116.749
XM_029176245.1	5459	5230.99	68	4.07093
XM_029176246.1	5617	5388.99	135	7.84503
XM_029176247.1	5442	5213.99	356	21.382
XM_029176248.1	2231	2002.99	423.884	66.2729
XM_029176249.1	2220	1991.99	10.116	1.59034
XM_029176250.1	2163	1934.99	135.925	21.9982
XM_029176251.1	2142	1913.99	16.5632	2.71003
XM_029176252.1	2208	1979.99	75.5122	11.9432
XM_029176253.1	2187	1958.99	0	0
XM_029176254.1	2182	1953.99	0	0
XM_029176255.1	1922	1693.99	0.00474548	0.000877279
XM_029176256.1	1889	1660.99	341.403	64.3677
XM_029176257.1	2017	1788.99	17.9923	3.14954
XM_029176258.1	1393	1164.99	75.3813	20.2633
XM_029176259.1	1405	1176.99	13.6187	3.62351
XM_029176260.1	1588	1359.99	8	1.84214
XM_029176261.1	1876	1647.99	695	132.068
XM_029176262.1	1534	1305.99	0	0
XM_029176263.1	7454	7225.99	0	0
XM_029176264.1	7442	7213.99	490.459	21.291
XM_029176265.1	6939	6710.99	142.906	6.66854
XM_029176266.1	7204	6975.99	335.635	15.0671
XM_029176267.1	7125	6896.99	266	12.0779
XM_029176268.1	7732	7503.99	27.3173	1.14002
XM_029176269.1	7678	7449.99	98.1278	4.12481
XM_029176270.1	7675	7446.99	400.027	16.822
XM_029176271.1	7600	7371.99	29.5281	1.25435
XM_029176272.1	721	493.206	78	49.5261
XM_029176273.1	6467	6238.99	0.0646307	0.00324409
XM_029176274.1	1606	1377.99	1110	252.258
XM_029176275.1	6508	6279.99	19.7019	0.982464
XM_029176276.1	6402	6173.99	0	0
XM_029176277.1	6628	6399.99	49.7392	2.43382
XM_029176278.1	6037	5808.99	0	0
XM_029176279.1	6512	6283.99	74.4943	3.71241
XM_029176280.1	2631	2402.99	0	0
XM_029176281.1	2850	2621.99	8.05979	0.962633
XM_029176282.1	2501	2272.99	180.959	24.9316
XM_029176283.1	2842	2613.99	194.848	23.3432
XM_029176284.1	2893	2664.99	257.418	30.2491
XM_029176285.1	2166	1937.99	188.715	30.4946
XM_029176286.1	3004	2775.99	198.845	22.4319
XM_029176287.1	2986	2757.99	189.155	21.4779
XM_029176288.1	8235	8006.99	160	6.25776
XM_029176289.1	1346	1117.99	109	30.5321
XM_029176290.1	3806	3577.99	0.000186711	1.63417e-05
XM_029176291.1	4222	3993.99	5.38368	0.422124
XM_029176292.1	4218	3989.99	16.1444	1.26712
XM_029176293.1	4291	4062.99	8.62578	0.664846
XM_029176294.1	3803	3574.99	30.978	2.7136
XM_029176295.1	3790	3561.99	358.868	31.5508
XM_029176296.1	3683	3454.99	0	0
XM_029176297.1	1993	1764.99	125.767	22.3148
XM_029176298.1	1786	1557.99	88.8199	17.8531
XM_029176299.1	1699	1470.99	14.413	3.06841
XM_029176300.1	2258	2029.99	653.154	100.76
XM_029176301.1	1682	1453.99	595.846	128.334
XM_029176302.1	3346	3117.99	122.472	12.3007
XM_029176303.1	1190	961.991	119	38.7386
XM_029176304.1	3644	3415.99	0	0
XM_029176305.1	3624	3395.99	26.786	2.47007
XM_029176306.1	3620	3391.99	6.74179	0.622428
XM_029176307.1	2595	2366.99	307.37	40.6661
XM_029176308.1	3387	3158.99	533.63	52.9006
XM_029176309.1	1799	1570.99	24	4.78416
XM_029176310.1	2048	1819.99	244	41.9845
XM_029176311.1	480	255.038	139.717	171.558
XM_029176312.1	473	248.291	9.28347	11.7089
XM_029176313.1	912	683.991	245	112.172
XM_029176314.1	2462	2233.99	0.106361	0.0149097
XM_029176315.1	2454	2225.99	33.489	4.71136
XM_029176316.1	409	187.598	496.992	829.64
XM_029176317.1	2369	2140.99	95.4047	13.9548
XM_029176318.1	1465	1236.99	246	62.2783
XM_029176319.1	2235	2006.99	13.7258	2.14171
XM_029176320.1	2180	1951.99	21.3986	3.43302
XM_029176321.1	2088	1859.99	67.153	11.3064
XM_029176322.1	1921	1692.99	45.7226	8.45754
XM_029176323.1	3637	3408.99	73	6.70602
XM_029176324.1	3624	3395.99	0	0
XM_029176325.1	8231	8002.99	0	0
XM_029176326.1	1614	1385.99	2.01622	0.45556
XM_029176327.1	734	506.107	181	111.997
XM_029176328.1	5760	5531.99	217.721	12.325
XM_029176329.1	5961	5732.99	431.185	23.5532
XM_029176330.1	2791	2562.99	52.2423	6.38327
XM_029176331.1	5365	5136.99	3.67257	0.223887
XM_029176332.1	2470	2241.99	100.072	13.9781
XM_029176333.1	1986	1757.99	1299	231.399
XM_029176334.1	8154	7925.99	105.091	4.15222
XM_029176335.1	751	523.081	0	0
XM_029176336.1	639	411.456	0	0
XM_029176337.1	1719	1490.99	438	91.9956
XM_029176338.1	4059	3830.99	362.86	29.6617
XM_029176339.1	3311	3082.99	407.14	41.3561
XM_029176340.1	2543	2314.99	364	49.2402
XM_029176341.1	652	424.456	2841	2096.07
XM_029176342.1	8102	7873.99	0	0
XM_029176343.1	3131	2902.99	369	39.806
XM_029176344.1	2106	1877.99	43.2798	7.21706
XM_029176345.1	6279	6050.99	588.72	30.4685
XM_029176346.1	967	738.991	204.61	86.7075
XM_029176347.1	1855	1626.99	21.9185	4.21885
XM_029176348.1	1840	1611.99	388.081	75.3925
XM_029176349.1	1813	1584.99	158.015	31.2205
XM_029176350.1	8091	7862.99	20.1863	0.803965
XM_029176351.1	1773	1544.99	21.9847	4.45619
XM_029176352.1	4924	4695.99	0.000280696	1.87188e-05
XM_029176353.1	5128	4899.99	115.317	7.36998
XM_029176354.1	4656	4427.99	18.7602	1.32678
XM_029176355.1	4777	4548.99	0	0
XM_029176356.1	1115	886.991	44.7579	15.8022
XM_029176357.1	1034	805.991	10.2421	3.9795
XM_029176358.1	1314	1085.99	253	72.9562
XM_029176359.1	8144	7915.99	338.887	13.4066
XM_029176360.1	822	594.025	0	0
XM_029176361.1	755	527.081	55.532	32.9939
XM_029176362.1	889	661.025	1073.47	508.557
XM_029176363.1	10038	9809.99	0	0
XM_029176364.1	10373	10145	71	2.19167
XM_029176365.1	5545	5316.99	0	0
XM_029176366.1	5160	4931.99	56.8963	3.61268
XM_029176367.1	5529	5300.99	0	0
XM_029176368.1	5524	5295.99	38.9741	2.30461
XM_029176369.1	8126	7897.99	319.835	12.6817
XM_029176370.1	5521	5292.99	19.6934	1.16517
XM_029176371.1	5499	5270.99	0	0
XM_029176372.1	5484	5255.99	20.4362	1.21762
XM_029176373.1	1909	1680.99	33	6.14776
XM_029176374.1	2816	2587.99	155	18.7559
XM_029176375.1	2786	2557.99	0	0
XM_029176376.1	1560	1331.99	111	26.097
XM_029176377.1	1198	969.991	63	20.3395
XM_029176378.1	5121	4892.99	75	4.80015
XM_029176379.1	5118	4889.99	2.92709e-05	1.87455e-06
XM_029176380.1	1228	999.991	0	0
XM_029176381.1	1760	1531.99	6	1.22649
XM_029176382.1	3285	3056.99	296	30.3225
XM_029176383.1	2009	1780.99	5901.69	1037.73
XM_029176384.1	2055	1826.99	527.306	90.3846
XM_029176385.1	1805	1576.99	15	2.97872
XM_029176386.1	1238	1009.99	1	0.310063
XM_029176387.1	1508	1279.99	70	17.1261
XM_029176388.1	1220	991.991	8	2.52552
XM_029176389.1	1329	1100.99	137	38.9677
XM_029176390.1	4696	4467.99	0	0
XM_029176391.1	4659	4430.99	399.273	28.2187
XM_029176392.1	4813	4584.99	199.294	13.6121
XM_029176393.1	4693	4464.99	152.375	10.6871
XM_029176394.1	4669	4440.99	465.465	32.8228
XM_029176395.1	4657	4428.99	0	0
XM_029176396.1	4633	4404.99	80.5929	5.72954
XM_029176397.1	4606	4377.99	3.48644e-08	2.49388e-09
XM_029176398.1	1382	1153.99	53.8149	14.6039
XM_029176399.1	1479	1250.99	48.3339	12.0995
XM_029176400.1	1146	917.991	11.8512	4.04288
XM_029176401.1	3739	3510.99	672.247	59.9607
XM_029176402.1	5602	5373.99	190.567	11.105
XM_029176403.1	3471	3242.99	118.753	11.4675
XM_029176404.1	1401	1172.99	28	7.47535
XM_029176405.1	1051	822.991	3	1.14155
XM_029176406.1	7302	7073.99	36	1.5937
XM_029176407.1	3971	3742.99	1109	92.7857
XM_029176408.1	1194	965.991	6	1.94512
XM_029176409.1	2355	2126.99	3.00755	0.442808
XM_029176410.1	2170	1941.99	3.71874	0.599676
XM_029176411.1	1917	1688.99	6.27371	1.16323
XM_029176412.1	2135	1906.99	0	0
XM_029176413.1	2708	2479.99	61.8291	7.80748
XM_029176414.1	2976	2747.99	193.375	22.037
XM_029176415.1	2623	2394.99	30.6188	4.00361
XM_029176416.1	2689	2460.99	10.0978	1.28495
XM_029176417.1	1664	1435.99	60.0795	13.1021
XM_029176418.1	1219	990.991	178	56.2495
XM_029176419.1	5411	5182.99	343	20.7244
XM_029176420.1	3472	3243.99	338	32.6291
XM_029176421.1	1745	1516.99	386	79.6842
XM_029176422.1	4275	4046.99	0	0
XM_029176423.1	4844	4615.99	48.7279	3.30584
XM_029176424.1	4242	4013.99	430.114	33.5564
XM_029176425.1	4324	4095.99	9.58578	0.732886
XM_029176426.1	4167	3938.99	14.5727	1.15857
XM_029176427.1	7198	6969.99	96.7254	4.34587
XM_029176428.1	3819	3590.99	47.2746	4.1227
XM_029176429.1	2720	2491.99	0	0
XM_029176430.1	2899	2670.99	0	0
XM_029176431.1	2508	2279.99	33.0433	4.53856
XM_029176432.1	2439	2210.99	72.459	10.263
XM_029176433.1	2698	2469.99	71.6807	9.08813
XM_029176434.1	2692	2463.99	19.5118	2.47985
XM_029176435.1	2623	2394.99	0	0
XM_029176436.1	2626	2397.99	0	0
XM_029176437.1	2602	2373.99	84.575	11.1566
XM_029176438.1	2595	2366.99	40.7486	5.39119
XM_029176439.1	22062	21834	0	0
XM_029176440.1	2607	2378.99	0.0083918	0.00110467
XM_029176441.1	2599	2370.99	0.00504775	0.000666708
XM_029176442.1	2534	2305.99	0	0
XM_029176443.1	2513	2284.99	76.9965	10.5525
XM_029176444.1	2506	2277.99	34.9717	4.80766
XM_029176445.1	1185	956.991	0	0
XM_029176446.1	6135	5906.99	189.628	10.0532
XM_029176447.1	6126	5897.99	65.8399	3.49585
XM_029176448.1	6114	5885.99	42.9995	2.28777
XM_029176449.1	6090	5861.99	80.5323	4.30223
XM_029176450.1	22035	21807	136.229	1.95633
XM_029176451.1	4240	4011.99	232.081	18.1154
XM_029176452.1	4006	3777.99	97.9186	8.11657
XM_029176453.1	3388	3159.99	131.955	13.077
XM_029176454.1	3449	3220.99	136.894	13.3095
XM_029176455.1	3216	2987.99	3.39349e-08	3.5566e-09
XM_029176456.1	3520	3291.99	25.077	2.38553
XM_029176457.1	3343	3114.99	36.411	3.66053
XM_029176458.1	2948	2719.99	212.03	24.4117
XM_029176459.1	3714	3485.99	321.97	28.924
XM_029176460.1	2350	2121.99	154.691	22.8291
XM_029176461.1	2345	2116.99	509.309	75.3409
XM_029176462.1	5214	4985.99	60.753	3.81579
XM_029176463.1	5133	4904.99	0	0
XM_029176464.1	5085	4856.99	106.025	6.83612
XM_029176465.1	5077	4848.99	57.9887	3.74507
XM_029176466.1	2030	1801.99	133.233	23.1541
XM_029176467.1	1951	1722.99	33.1344	6.02233
XM_029176468.1	1899	1670.99	122.866	23.0263
XM_029176469.1	1045	816.991	257	98.5108
XM_029176470.1	2010	1781.99	184	32.3356
XM_029176471.1	1934	1705.99	0	0
XM_029176472.1	802	574.054	239	130.381
XM_029176473.1	1675	1446.99	30.6636	6.63629
XM_029176474.1	899	671.025	9	4.20022
XM_029176475.1	20937	20709	4360.33	65.9369
XM_029176476.1	2336	2107.99	186	27.632
XM_029176477.1	2242	2013.99	0	0
XM_029176478.1	985	756.991	381	157.617
XM_029176479.1	9173	8944.99	17	0.595165
XM_029176480.1	9302	9073.99	2.60042e-06	8.97455e-08
XM_029176481.1	3589	3360.99	60.0751	5.59752
XM_029176482.1	3633	3404.99	29.9266	2.75238
XM_029176483.1	3472	3243.99	87.8242	8.47818
XM_029176484.1	3637	3408.99	0	0
XM_029176485.1	3516	3287.99	49.1741	4.68354
XM_029176486.1	3520	3291.99	0	0
XM_029176487.1	2587	2358.99	86	11.4167
XM_029176488.1	2836	2607.99	189.267	22.7268
XM_029176489.1	2249	2020.99	131.736	20.4131
XM_029176490.1	2223	1994.99	32.2641	5.06462
XM_029176491.1	2314	2085.99	703.802	105.659
XM_029176492.1	2275	2046.99	45.1976	6.91461
XM_029176493.1	1263	1034.99	44	13.3133
XM_029176494.1	1964	1735.99	31.7166	5.72147
XM_029176495.1	1846	1617.99	8.63827	1.67193
XM_029176496.1	1774	1545.99	0	0
XM_029176497.1	1660	1431.99	3.57645	0.782132
XM_029176498.1	3674	3445.99	127.027	11.5438
XM_029176499.1	1947	1718.99	0	0
XM_029176500.1	891	663.025	3	1.41697
XM_029176501.1	921	692.991	184.042	83.1681
XM_029176502.1	734	506.107	0	0
XM_029176503.1	659	431.435	86	62.4239
XM_029176504.1	1897	1668.99	136	25.5184
XM_029176505.1	2072	1843.99	3.21538	0.546062
XM_029176506.1	2082	1853.99	129.71	21.9096
XM_029176507.1	1965	1736.99	0	0
XM_029176508.1	1871	1642.99	215.369	41.0503
XM_029176509.1	1820	1591.99	147.955	29.1043
XM_029176510.1	7292	7063.99	329.276	14.5975
XM_029176511.1	1972	1743.99	231.676	41.6011
XM_029176512.1	1796	1567.99	445	88.876
XM_029176513.1	524	298.018	92	96.6747
XM_029176514.1	5179	4950.99	0	0
XM_029176515.1	4888	4659.99	145.84	9.80075
XM_029176516.1	5173	4944.99	0	0
XM_029176517.1	4484	4255.99	0	0
XM_029176518.1	22002	21774	890.953	12.814
XM_029176519.1	5151	4922.99	67.2131	4.27556
XM_029176520.1	4451	4222.99	219.956	16.3111
XM_029176521.1	4511	4282.99	45.2033	3.30515
XM_029176522.1	3422	3193.99	8.68089	0.851136
XM_029176523.1	4394	4165.99	43.5252	3.27183
XM_029176524.1	4249	4020.99	26.1134	2.03376
XM_029176525.1	3314	3085.99	0.219678	0.0222926
XM_029176526.1	4869	4640.99	10.4583	0.705695
XM_029176527.1	4848	4619.99	55.8639	3.78668
XM_029176528.1	3788	3559.99	81.8085	7.19644
XM_029176529.1	3034	2805.99	105.634	11.7892
XM_029176530.1	2718	2489.99	18.366	2.30985
XM_029176531.1	4532	4303.99	0	0
XM_029176532.1	885	657.025	22	10.486
XM_029176533.1	4389	4160.99	164.999	12.418
XM_029176534.1	4516	4287.99	611.664	44.6712
XM_029176535.1	4443	4214.99	70.5589	5.24232
XM_029176536.1	4300	4071.99	61.1843	4.70545
XM_029176537.1	4472	4243.99	20.0903	1.48245
XM_029176538.1	4452	4223.99	0	0
XM_029176539.1	2239	2010.99	82.0512	12.7774
XM_029176540.1	2237	2008.99	0.000178301	2.77936e-05
XM_029176541.1	1494	1265.99	87.1752	21.5641
XM_029176542.1	1401	1172.99	12.8248	3.42393
XM_029176543.1	1090	861.991	139	50.4987
XM_029176544.1	1049	820.991	0	0
XM_029176545.1	2599	2370.99	174.146	23.0013
XM_029176546.1	2764	2535.99	42.8535	5.29184
XM_029176547.1	590	362.938	108	93.188
XM_029176548.1	1392	1163.99	67.4519	18.1473
XM_029176549.1	3372	3143.99	172	17.1323
XM_029176550.1	625	397.578	2035.25	1603.11
XM_029176551.1	2710	2481.99	7	0.883214
XM_029176552.1	2423	2194.99	48.3504	6.89819
XM_029176553.1	2078	1849.99	0	0
XM_029176554.1	2077	1848.99	0	0
XM_029176555.1	1872	1643.99	12.6496	2.4096
XM_029176556.1	1624	1395.99	0	0
XM_029176557.1	1626	1397.99	14.185	3.17756
XM_029176558.1	1624	1395.99	14.4581	3.24337
XM_029176559.1	1623	1394.99	29.1979	6.55463
XM_029176560.1	5150	4921.99	241.841	15.3871
XM_029176561.1	1624	1395.99	0	0
XM_029176562.1	1620	1391.99	60.159	13.5342
XM_029176563.1	1665	1436.99	0	0
XM_029176564.1	3583	3354.99	0	0
XM_029176565.1	3565	3336.99	130.116	12.2108
XM_029176566.1	1167	938.991	0	0
XM_029176567.1	2792	2563.99	50.8838	6.21485
XM_029176568.1	12645	12417	247.946	6.25329
XM_029176569.1	2515	2286.99	181.486	24.8512
XM_029176570.1	5113	4884.99	28.1585	1.80515
