LOC114881842	0	0	0
LOC114881742	2	1	1
LOC114882153	0	0	0
LOC114882270	1	0	1
LOC114882187	0	0	0
LOC114882238	0	0	0
LOC114882050	1	1	0
LOC114882245	0	0	0
LOC114881698	0	0	0
LOC114882382	0	0	0
LOC114881806	0	0	0
LOC114881847	0	0	0
LOC114882160	0	0	0
LOC114881916	1	0	1
LOC114882507	0	0	0
LOC114881865	0	0	0
LOC114882378	0	0	0
LOC114882568	0	0	0
LOC114881667	0	0	0
LOC114881908	0	0	0
LOC114881839	0	0	0
LOC114882412	0	0	0
LOC114882551	0	0	0
LOC114881710	0	0	0
LOC114882563	0	0	0
LOC114881387	0	0	0
LOC114882200	0	0	0
LOC114881995	9	4	5
LOC114882273	0	0	0
LOC114882274	0	0	0
LOC114882198	0	0	0
LOC114882006	0	0	0
LOC114882004	0	0	0
LOC114882003	0	0	0
LOC114882063	0	0	0
LOC114882207	0	0	0
LOC114881898	0	0	0
LOC114882439	0	0	0
LOC114882407	0	0	0
LOC114882390	0	0	0
LOC114881846	0	0	0
LOC114882508	0	0	0
LOC114881603	0	0	0
LOC114882037	0	0	0
LOC114881576	0	0	0
LOC114881862	1	0	1
LOC114882226	0	0	0
LOC114882133	0	0	0
LOC114882393	0	0	0
LOC114882607	0	0	0
LOC114882488	0	0	0
LOC114882356	0	0	0
LOC114881506	10	4	6
LOC114881879	0	0	0
LOC114882530	0	0	0
LOC114882402	0	0	0
LOC114881553	0	0	0
LOC114882557	0	0	0
LOC114882132	0	0	0
LOC114882434	0	0	0
LOC114881564	0	0	0
LOC114881980	0	0	0
LOC114881751	2	1	1
LOC114882303	1	1	0
LOC114881752	0	0	0
LOC114881562	0	0	0
LOC114881834	0	0	0
LOC114882195	0	0	0
LOC114882363	7	5	2
LOC114882339	0	0	0
LOC114881541	3	0	3
LOC114882408	3	2	1
LOC114881542	31	15	16
LOC114882305	8	4	4
LOC114882448	8	2	6
LOC114881785	2	1	1
LOC114881784	0	0	0
LOC114882329	1	0	1
LOC114882460	0	0	0
LOC114881945	0	0	0
LOC114882581	0	0	0
LOC114881378	6	2	4
LOC114882318	0	0	0
LOC114882391	0	0	0
LOC114882392	0	0	0
LOC114871856	0	0	0
LOC114882611	0	0	0
LOC114881948	0	0	0
LOC114881538	8	5	3
LOC114881473	0	0	0
LOC114881815	12	4	8
LOC114881237	1	0	1
LOC114882470	0	0	0
LOC114882034	0	0	0
LOC114881477	0	0	0
LOC114881810	0	0	0
LOC114882121	0	0	0
LOC114882119	0	0	0
LOC114881554	1	1	0
LOC114881734	0	0	0
LOC114882311	0	0	0
LOC114882243	0	0	0
LOC114882244	0	0	0
LOC114881973	0	0	0
LOC114882211	0	0	0
LOC114881319	0	0	0
LOC114881318	0	0	0
LOC114881417	0	0	0
LOC114881416	0	0	0
LOC114881971	0	0	0
LOC114881972	0	0	0
LOC114881410	0	0	0
LOC114881933	0	0	0
LOC114881431	0	0	0
LOC114881641	0	0	0
LOC114882427	0	0	0
LOC114882428	0	0	0
LOC114882442	0	0	0
LOC114882441	0	0	0
LOC114881932	0	0	0
LOC114882008	11	4	7
LOC114882001	0	0	0
LOC114882456	0	0	0
LOC114882259	0	0	0
LOC114882217	0	0	0
LOC114881385	0	0	0
LOC114881386	0	0	0
LOC114881838	0	0	0
LOC114881162	0	0	0
LOC114882377	255	132	123
LOC114882590	0	0	0
LOC114881369	0	0	0
LOC114881949	0	0	0
LOC114882277	1	1	0
LOC114882032	0	0	0
LOC114881705	0	0	0
LOC114882109	0	0	0
LOC114882596	0	0	0
LOC114881816	0	0	0
LOC114881547	1	1	0
LOC114881689	1	0	1
LOC114881540	2	0	2
LOC114882049	1	1	0
LOC114881841	4	2	2
LOC114882573	0	0	0
LOC114882467	0	0	0
LOC114882296	0	0	0
LOC114882355	0	0	0
LOC114882481	0	0	0
LOC114881585	0	0	0
LOC114882057	0	0	0
LOC114882072	0	0	0
LOC114881672	0	0	0
LOC114881671	0	0	0
LOC114882552	0	0	0
LOC114882497	0	0	0
LOC114882316	0	0	0
LOC114882117	0	0	0
LOC114882414	14	7	7
LOC114882504	4	3	1
LOC114882498	0	0	0
LOC114882221	0	0	0
LOC114881855	0	0	0
LOC114882228	0	0	0
LOC114881927	0	0	0
LOC114882567	0	0	0
LOC114882534	0	0	0
LOC114882218	0	0	0
LOC114881941	0	0	0
LOC114881831	0	0	0
LOC114882374	0	0	0
LOC114882376	0	0	0
LOC114882544	0	0	0
LOC114882562	0	0	0
LOC114881837	0	0	0
LOC114881509	26	10	16
LOC114881718	53	30	23
LOC114881468	0	0	0
LOC114881094	33	18	15
LOC114881095	3	1	2
LOC114881753	3	1	2
LOC114881755	8	5	3
LOC114882295	2	2	0
LOC114881321	0	0	0
LOC114881320	0	0	0
LOC114881100	1	1	0
LOC114881104	42	21	21
LOC114881102	39	23	16
LOC114881101	475	244	231
LOC114881229	106	57	49
LOC114881230	19	8	11
LOC114881228	1	1	0
LOC114882199	5	1	4
LOC114881923	0	0	0
LOC114881759	0	0	0
LOC114882092	0	0	0
LOC114881888	1	0	1
LOC114881828	2	2	0
LOC114882440	0	0	0
LOC114882499	0	0	0
LOC114882591	0	0	0
LOC114881310	1	1	0
LOC114881043	10	6	4
LOC114881042	4	1	3
LOC114880010	2	0	2
LOC114881963	0	0	0
LOC114880770	5	2	3
LOC114880769	80	44	36
LOC114880768	2	0	2
LOC114881515	406	224	182
LOC114882545	0	0	0
LOC114881920	3	1	2
LOC114882421	1	1	0
LOC114881288	4	3	1
LOC114882099	0	0	0
LOC114882100	1	1	0
LOC114881800	0	0	0
LOC114881596	0	0	0
LOC114881595	0	0	0
LOC114881957	0	0	0
LOC114881415	3	2	1
LOC114881224	2	1	1
LOC114881257	252	135	117
LOC114882000	0	0	0
LOC114882122	0	0	0
LOC114882370	1	1	0
LOC114882045	1	0	1
LOC114882444	1	0	1
LOC114881481	2	1	1
LOC114881480	2	1	1
LOC114881996	1	0	1
LOC114882360	0	0	0
LOC114882454	0	0	0
LOC114882536	1	1	0
LOC114882605	0	0	0
LOC114882335	1	1	0
LOC114881915	1	0	1
LOC114882603	0	0	0
LOC114881351	1	1	0
LOC114882594	2	2	0
LOC114882267	0	0	0
LOC114882429	0	0	0
LOC114881983	0	0	0
LOC114882023	1	1	0
LOC114882260	0	0	0
LOC114882042	0	0	0
LOC114881626	1	1	0
LOC114882490	0	0	0
LOC114882371	0	0	0
LOC114882380	0	0	0
LOC114881195	0	0	0
LOC114881194	0	0	0
LOC114881192	1	0	1
LOC114882208	0	0	0
LOC114881293	0	0	0
LOC114877669	4	2	2
LOC114881175	1	1	0
LOC114881901	0	0	0
LOC114881900	10	6	4
LOC114882480	0	0	0
LOC114881590	0	0	0
LOC114881602	0	0	0
LOC114881485	0	0	0
LOC114881992	0	0	0
LOC114882284	0	0	0
LOC114882257	1	1	0
LOC114881997	0	0	0
LOC114881820	0	0	0
LOC114881819	0	0	0
LOC114882232	0	0	0
LOC114881849	0	0	0
LOC114881786	0	0	0
LOC114881428	0	0	0
LOC114881429	0	0	0
LOC114882146	3	1	2
LOC114881975	0	0	0
LOC114881374	0	0	0
LOC114882514	0	0	0
LOC114882418	0	0	0
LOC114881524	0	0	0
LOC114881499	0	0	0
LOC114881543	0	0	0
LOC114881493	0	0	0
LOC114881492	0	0	0
LOC114881649	0	0	0
LOC114881648	0	0	0
LOC114881478	0	0	0
LOC114881306	0	0	0
LOC114881305	0	0	0
LOC114881304	0	0	0
LOC114881245	0	0	0
LOC114881246	0	0	0
LOC114881572	0	0	0
LOC114882342	0	0	0
LOC114881140	0	0	0
LOC114881141	0	0	0
LOC114881577	0	0	0
LOC114881892	0	0	0
LOC114882062	0	0	0
LOC114881282	0	0	0
LOC114881281	0	0	0
LOC114881280	0	0	0
LOC114881632	0	0	0
LOC114881450	0	0	0
LOC114882123	0	0	0
LOC114880867	0	0	0
LOC114882383	0	0	0
LOC114881467	0	0	0
LOC114881944	0	0	0
LOC114882327	0	0	0
LOC114882379	0	0	0
LOC114881611	0	0	0
LOC114882469	3	1	2
LOC114882007	20	9	11
LOC114882038	0	0	0
LOC114881959	15	7	8
LOC114882129	0	0	0
LOC114882486	0	0	0
LOC114880262	0	0	0
LOC114882610	0	0	0
LOC114881720	0	0	0
LOC114882306	0	0	0
LOC114881571	0	0	0
LOC114881652	0	0	0
LOC114881836	0	0	0
LOC114881142	0	0	0
LOC114881158	0	0	0
LOC114881774	0	0	0
LOC114881607	1	1	0
LOC114882601	6	2	4
LOC114881833	0	0	0
LOC114881867	0	0	0
LOC114882166	0	0	0
LOC114882417	0	0	0
LOC114881327	0	0	0
LOC114881328	0	0	0
LOC114881329	0	0	0
LOC114881779	0	0	0
LOC114882438	0	0	0
LOC114882202	0	0	0
LOC114881669	0	0	0
LOC114882577	0	0	0
LOC114882282	1	1	0
LOC114881960	0	0	0
LOC114881930	0	0	0
LOC114881994	0	0	0
LOC114882599	0	0	0
LOC114882154	0	0	0
LOC114881231	0	0	0
LOC114881531	4	2	2
LOC114882227	6	4	3
LOC114881530	0	1	0
LOC114881863	0	0	0
LOC114882214	0	0	0
LOC114881955	0	0	0
LOC114881956	0	0	0
LOC114882473	0	0	0
LOC114882080	0	0	0
LOC114882076	1	0	1
LOC114882040	0	0	0
LOC114882623	0	0	0
LOC114882285	0	0	0
LOC114881761	0	0	0
LOC114882443	0	0	0
LOC114881686	0	0	0
LOC114882554	0	0	0
LOC114882424	1	1	0
LOC114882116	0	0	0
LOC114881628	0	0	0
LOC114881627	0	0	0
LOC114882075	0	0	0
LOC114881666	0	0	0
LOC114881899	0	0	0
LOC114882535	0	0	0
LOC114882526	0	0	0
LOC114881887	0	0	0
LOC114881988	0	0	0
LOC114882346	0	0	0
LOC114882173	3	0	3
LOC114881938	0	0	0
LOC114882107	0	0	0
LOC114881458	0	0	0
LOC114882294	0	0	0
LOC114881244	0	0	0
LOC114882351	3	1	2
LOC114882475	0	0	0
LOC114881875	0	0	0
LOC114881501	0	0	0
LOC114881500	0	0	0
LOC114881614	27	14	13
LOC114881164	122	58	64
LOC114881165	306	173	133
LOC114881207	2	1	1
LOC114881206	2	1	1
LOC114880855	36	11	25
LOC114880853	16	10	6
LOC114880854	940	469	471
LOC114881186	225	116	109
LOC114881110	332	185	149
LOC114881108	663	333	332
LOC114882242	0	0	0
LOC114882219	0	0	0
LOC114881350	8	4	4
LOC114882487	0	0	0
LOC114881222	0	0	0
LOC114881221	0	0	0
LOC114880008	1	1	0
LOC114880009	71	29	42
LOC114882324	5	3	2
LOC114881196	29	12	17
LOC114882272	0	0	0
LOC114881929	0	0	0
LOC114881928	0	0	0
LOC114881824	0	0	0
LOC114881243	135	63	72
LOC114880435	0	0	0
LOC114880426	0	0	0
LOC114880420	22	12	10
LOC114880436	4	1	3
LOC114880427	56	51	60
LOC114880432	133	107	86
LOC114880433	52	31	28
LOC114880430	153	86	70
LOC114880429	157	82	76
LOC114880431	866	446	420
Trnav-uac_2	0	0	0
LOC114880419	72	39	33
LOC114880416	637	313	324
LOC114880418	129	76	67
LOC114880417	308	178	144
LOC114880423	333	157	176
LOC114880425	92	41	51
LOC114880424	163	90	74
LOC114880422	149	80	70
LOC114880421	1608	817	791
LOC114881313	389	207	183
LOC114881315	144	77	72
LOC114881314	197	115	86
LOC114881311	11	9	14
LOC114881312	0	7	5
LOC114881063	1447	707	740
LOC114881064	261	218	168
LOC114881069	1119	623	621
LOC114881065	425	205	221
LOC114881067	115	61	54
LOC114881068	44	30	30
LOC114881070	51	24	42
LOC114881059	459	243	216
LOC114881062	70	36	36
LOC114881061	388	190	200
LOC114881876	3	1	2
LOC114881612	241	106	135
LOC114881613	362	183	179
LOC114881495	2976	1485	1495
LOC114881496	28124	13950	14178
LOC114881497	358	176	182
LOC114881185	151	79	72
LOC114881184	1450	748	702
LOC114881049	75	46	29
LOC114881053	203	101	102
LOC114881051	48	23	25
LOC114881052	58	32	26
LOC114881050	109	58	63
LOC114881047	1530	778	764
LOC114881046	187	106	86
LOC114881045	198	104	99
LOC114876914	199	95	104
LOC114876915	292	157	135
LOC114876917	323	156	167
LOC114876916	453	229	224
LOC114876911	129	69	60
LOC114876910	426	254	237
LOC114876912	60	58	67
LOC114876928	196	98	103
LOC114876927	487	240	252
LOC114876926	277	152	125
LOC114876925	229	111	118
LOC114876913	77	40	37
LOC114876934	415	216	199
LOC114876923	1025	527	498
LOC114876930	18454	9299	9155
LOC114876933	278	122	156
LOC114876929	1495	780	716
LOC114876932	223	123	101
LOC114876919	147	75	72
LOC114876921	81	43	44
LOC114876920	131	64	73
LOC114876922	10	7	3
Trnat-agu_3	0	0	0
Trnan-guu_5	0	0	0
LOC114876935	1	0	1
LOC114876918	65	35	30
LOC114881830	139	70	69
LOC114882110	36	20	16
LOC114882093	332	161	171
LOC114882104	838	395	443
LOC114882115	377	174	203
LOC114882086	2182	1113	1069
LOC114881859	2	2	0
LOC114882328	265	129	136
LOC114882358	401	197	204
LOC114882323	91	59	49
LOC114882348	93	47	63
LOC114881792	849	451	400
LOC114881799	227	117	112
LOC114882184	1	0	1
LOC114881822	2	2	0
LOC114881999	11	4	7
LOC114882005	2	1	1
LOC114881987	1572	828	744
LOC114882031	1400	706	694
LOC114882010	431	200	231
LOC114882024	1896	957	940
LOC114882044	5	23	18
LOC114882018	275	152	158
LOC114881977	130	66	64
LOC114881914	24	15	12
LOC114881946	689	355	337
LOC114881969	180	102	78
LOC114881981	27	17	10
LOC114881670	1	0	1
LOC114882124	464	229	237
LOC114882178	96	136	143
LOC114882169	492	344	329
LOC114882155	764	346	418
LOC114881737	739	374	365
Trnaq-cug	0	0	0
LOC114882241	187	93	95
LOC114882239	189	102	88
LOC114882251	99	48	51
LOC114882231	146	76	70
LOC114881678	210	108	102
LOC114881725	436	214	222
LOC114882194	1664	865	799
LOC114881827	8	5	3
LOC114881760	297	149	148
LOC114881767	77	38	39
Trnap-ugg	0	0	0
LOC114881688	0	0	0
LOC114881868	80	41	39
LOC114882064	26	12	14
LOC114882078	248	140	108
LOC114881701	707	361	347
LOC114881707	351	173	179
LOC114881754	293	153	140
LOC114881713	200	97	103
LOC114881747	145	85	60
LOC114881695	309	156	153
LOC114882053	2829	1388	1441
LOC114882048	357	179	178
LOC114882058	94	52	42
LOC114882313	65	31	34
LOC114882320	654	350	304
LOC114882287	285	144	141
LOC114882258	845	423	422
LOC114882263	387	200	187
LOC114881903	135	75	60
LOC114875430	330	165	165
LOC114875431	29	10	20
LOC114875432	564	297	268
LOC114875441	3620	1894	1726
LOC114875462	365	200	165
Trnaa-cgc_1	0	0	0
LOC114875440	835	443	392
LOC114875445	2	1	2
LOC114875443	168	78	91
LOC114875444	262	136	126
LOC114875454	28	14	15
LOC114875453	95	51	45
LOC114875457	386	202	188
LOC114875455	3265	1598	1672
LOC114875461	2	1	2
LOC114875435	2	1	1
LOC114875436	504	267	238
LOC114875438	2	1	2
LOC114875460	5	5	0
LOC114875446	6	2	4
LOC114875448	1	1	0
LOC114875451	2574	1290	1284
LOC114875452	195	85	110
LOC114875450	5	2	3
LOC114875447	213	100	113
LOC114875434	70	44	26
LOC114875428	160	80	80
LOC114875426	599	370	350
LOC114875429	5	67	59
LOC114875474	88	40	48
LOC114875475	2	2	0
LOC114875477	392	208	184
LOC114875478	17	9	14
LOC114875479	23	13	16
LOC114875459	0	0	0
LOC114875470	249	112	137
LOC114875471	450	240	210
LOC114875468	287	142	145
LOC114875472	37	20	17
LOC114875458	17	9	8
LOC114875467	3047	1520	1527
LOC114875463	350	192	158
LOC114875464	123	419	423
LOC114875466	1208	994	933
LOC114875465	25	9	16
LOC114875439	122	65	57
LOC114875480	873	448	426
LOC114875481	11	2	10
LOC114882886	183	94	89
LOC114882890	512	271	241
LOC114882889	60	30	30
LOC114882898	248	122	137
LOC114882894	144	81	79
LOC114882897	187	90	102
LOC114882896	74	43	34
LOC114882895	239	136	106
LOC114882905	4	2	2
LOC114882906	0	0	0
LOC114882887	133	62	74
LOC114882888	9	8	4
LOC114882927	22152	11080	11072
LOC114882925	3660	1848	1813
LOC114882926	4259	2206	2054
LOC114882922	170	84	86
LOC114882924	106	91	80
LOC114882923	441	257	247
LOC114882903	16	9	7
LOC114882900	562	278	284
LOC114882904	121	52	69
LOC114882934	113	70	43
LOC114882935	2466	1463	1527
LOC114882936	12	270	267
LOC114882933	342	163	179
Trnae-cuc_2	0	0	0
Trnag-ucc	0	0	0
Trnag-ucc_1	0	0	0
Trnaa-ugc	0	0	0
Trnal-uag	0	0	0
Trnaq-cug_1	0	0	0
Trnaa-ugc_1	0	0	0
Trnal-uaa	0	0	0
LOC114882899	37	18	19
LOC114882908	1	1	0
LOC114882901	16	8	8
LOC114882902	146	63	83
LOC114882932	29	27	27
Trnaq-uug	0	0	0
Trnaq-uug_1	0	0	0
Trnaq-uug_2	0	0	0
Trnaq-uug_3	0	0	0
Trnaq-cug_2	0	0	0
Trnaq-uug_4	0	0	0
Trnaq-uug_5	0	0	0
Trnaq-cug_3	0	0	0
Trnay-gua	0	0	0
Trnaq-uug_6	0	0	0
LOC114882931	105	69	38
LOC114882928	246	127	121
LOC114882930	116	69	72
LOC114882929	1	0	1
Trnal-aag_1	0	0	0
LOC114882913	533	257	276
LOC114882914	36	19	17
LOC114882917	239	108	131
LOC114882912	6	4	2
LOC114882909	82	41	41
LOC114882916	462	235	232
LOC114882911	90	46	49
LOC114882910	65	33	35
LOC114882921	8	22	36
LOC114882915	250	154	145
LOC114882919	75	38	39
LOC114882920	237	118	119
LOC114882883	193	105	88
LOC114882884	422	193	229
LOC114882885	134	72	62
LOC114882882	1167	612	555
LOC114882881	157	88	69
LOC114882892	23	10	13
LOC114882893	3	0	3
LOC114882891	29	17	12
LOC114873530	2045	1029	1019
LOC114873527	443	236	209
LOC114873533	79	36	46
LOC114873534	31	19	19
LOC114873532	56	32	37
LOC114873548	0	0	0
LOC114873546	2	1	1
LOC114873535	1	1	0
LOC114873528	498	305	280
LOC114873536	51	91	97
LOC114873526	415	240	231
LOC114873529	14	3	11
LOC114873525	495	244	251
LOC114873545	459	261	198
LOC114873543	134	77	81
LOC114873540	209	109	124
LOC114873538	25	28	16
LOC114873544	96	64	51
LOC114873541	106	52	54
LOC114873542	43	19	24
LOC114873537	0	0	0
LOC114873522	43	19	24
LOC114873521	7830	3936	3894
LOC114873519	132	70	62
LOC114873520	259	144	115
LOC114873524	2	2	0
LOC114871949	25	12	13
LOC114871948	588	311	277
LOC114871939	6	2	4
LOC114871937	3	1	2
LOC114871951	249	137	112
LOC114871950	14	9	5
LOC114871938	8	2	6
LOC114871944	58	34	24
LOC114871947	546	273	278
LOC114871946	107	64	59
LOC114871945	237	117	131
LOC114871952	664	341	323
LOC114871943	204	94	110
LOC114871940	6552	3232	3324
LOC114871942	1553	795	762
LOC114871953	11	5	6
LOC114871941	0	0	0
LOC114871954	0	0	0
LOC114871955	1	0	1
LOC114881677	0	0	0
LOC114881676	0	0	0
LOC114881680	0	0	0
LOC114881682	1	0	1
LOC114878547	0	0	0
LOC114878533	0	0	0
LOC114878546	0	0	0
LOC114878552	0	0	0
LOC114878553	0	0	0
LOC114878554	0	0	0
LOC114878555	0	0	0
LOC114878556	0	0	0
LOC114878529	0	0	0
LOC114878528	0	0	0
LOC114878540	3249	1619	1649
LOC114878539	412	211	220
LOC114878541	633	310	323
LOC114878543	152	61	91
LOC114878550	228	106	122
LOC114878551	69	37	32
LOC114878557	999	520	479
LOC114878548	483	254	229
LOC114878549	459	229	230
LOC114878544	318	170	148
LOC114878545	277	134	143
LOC114878534	11	3	8
LOC114878530	633	309	324
LOC114878532	14	5	9
LOC114878531	310	156	154
LOC114878538	119	60	61
LOC114878536	197	104	95
LOC114878537	22	15	7
LOC114876387	143	81	67
LOC114876389	1103	540	568
LOC114876386	2314	1180	1134
LOC114876390	2	1	1
LOC114876388	507	257	250
LOC114876408	260	133	134
LOC114876409	4259	2129	2130
LOC114876410	720	340	387
LOC114876414	146	67	79
LOC114876417	3	2	1
LOC114876415	5	2	3
LOC114876412	256	125	132
LOC114876411	253	131	123
LOC114876416	1189	606	583
LOC114876376	321	189	190
LOC114876379	8	67	77
LOC114876378	703	466	435
LOC114876380	6	4	2
LOC114876383	47	27	21
LOC114876382	190	106	111
LOC114876381	295	156	165
LOC114876362	171	91	80
LOC114876398	719	361	358
LOC114876399	517	251	266
LOC114876396	156	77	79
LOC114876397	75	39	37
LOC114876395	966	482	485
LOC114876384	910	458	455
LOC114876385	191	106	88
LOC114876392	432	216	216
LOC114876393	120	61	59
LOC114876406	713	391	322
LOC114876401	856	435	421
LOC114876404	150	74	76
LOC114876405	377	198	179
LOC114876402	181	96	85
LOC114876403	617	320	297
LOC114876366	448	225	223
LOC114876369	708	369	339
LOC114876367	5	2	3
LOC114876371	597	307	291
LOC114876373	51	33	19
LOC114876370	147	74	74
LOC114876363	352	179	174
LOC114876364	768	402	366
LOC114876368	74	28	46
LOC114876374	8	4	4
LOC114876375	2	1	1
LOC114876391	259	142	117
LOC114872775	326	162	164
LOC114872784	1308	647	664
LOC114872787	388	192	199
LOC114872785	203	94	109
LOC114872789	308	164	146
LOC114872790	14	6	10
LOC114872812	1	1	0
LOC114872779	8	5	3
LOC114872780	2	0	2
LOC114872818	468	240	228
LOC114872822	24	17	7
LOC114872819	145	80	69
LOC114872821	272	133	143
LOC114872820	79	40	39
LOC114872798	140	72	68
LOC114872833	0	0	0
LOC114872831	244	131	113
LOC114872832	486	233	253
LOC114872830	80	36	44
LOC114872829	142	73	69
LOC114872772	332	164	168
LOC114872773	387	208	180
LOC114872774	483	224	260
LOC114872791	217	104	113
LOC114872813	120	53	67
LOC114872814	11	6	5
LOC114872817	522	275	260
LOC114872815	261	149	125
LOC114872793	619	301	318
LOC114872802	69	36	33
LOC114872781	20	12	8
LOC114872801	645	318	327
LOC114872810	577	274	305
LOC114872811	308	153	157
LOC114872797	38	18	20
LOC114872777	277	133	144
LOC114872778	2	1	1
LOC114872803	101	46	55
LOC114872804	57	29	30
LOC114872806	138	67	72
LOC114872805	180	85	95
LOC114872809	158	79	79
LOC114872808	105	46	59
LOC114872782	154	73	81
LOC114872807	108	53	55
LOC114872796	386	197	189
LOC114872827	322	156	166
LOC114872828	224	117	110
LOC114872823	214	120	99
LOC114872826	94	54	42
LOC114872825	419	225	194
LOC114872799	1184	600	584
LOC114872788	8	5	3
LOC114872783	0	0	0
LOC114872770	3810	1959	1851
LOC114872769	1852	927	925
LOC114872771	52	30	23
LOC114872800	769	368	401
LOC114872794	1181	673	665
LOC114872795	103	142	117
LOC114870911	0	0	0
LOC114870945	102	53	49
LOC114870946	130	74	56
LOC114883205	25	11	14
LOC114870855	0	0	0
LOC114883200	0	0	0
LOC114870884	0	0	0
LOC114870893	80	56	54
LOC114870895	126	70	61
LOC114870892	87	50	62
LOC114870891	420	215	206
LOC114870890	248	132	123
LOC114870896	0	1	5
LOC114870889	419	201	218
LOC114870885	27	14	13
LOC114883179	1032	509	523
LOC114883199	9	6	3
LOC114870959	219	103	116
LOC114870961	814	417	397
LOC114870881	178	88	99
LOC114870878	188	97	100
LOC114870879	65	31	36
LOC114870880	201	102	101
LOC114883186	399	198	201
LOC114870851	76	37	39
LOC114870853	110	57	54
LOC114870854	158	80	79
LOC114883241	272	132	140
LOC114883237	597	314	283
LOC114870852	1805	898	916
LOC114883239	75	61	50
LOC114883236	356	216	167
LOC114883238	60	37	23
LOC114883240	27	15	12
LOC114883172	18	8	10
LOC114883171	105	56	49
LOC114883173	253	118	135
LOC114883169	85	35	50
LOC114883174	1212	603	609
LOC114883168	1034	527	507
LOC114870956	477	225	252
LOC114870958	77	52	36
LOC114870955	224	116	119
LOC114870912	498	248	250
LOC114883191	219	113	106
LOC114870931	743	396	347
LOC114870930	329	152	177
LOC114870935	2	2	2
LOC114870933	63	37	28
LOC114870934	97	40	57
LOC114883151	215	157	153
LOC114883150	667	383	379
LOC114870904	221	129	92
LOC114870903	139	65	74
LOC114883177	246	133	130
LOC114883178	38	28	27
LOC114883175	401	221	180
LOC114883176	206	100	106
LOC114870863	282	139	143
LOC114870873	0	0	0
Trnar-ucu	0	0	0
LOC114870861	154	81	73
LOC114870865	115	50	65
Trnav-uac	0	0	0
LOC114870867	106	51	55
LOC114870872	198	105	93
LOC114870870	595	323	272
LOC114870862	308	160	148
LOC114870866	111	60	67
LOC114870871	153	87	82
LOC114870868	176	89	87
LOC114883188	764	400	364
LOC114883189	12	4	8
LOC114883230	65	29	36
LOC114883229	662	336	326
LOC114883215	1825	876	949
LOC114883207	43	22	21
LOC114883204	247	97	150
LOC114883216	7	3	4
LOC114883232	958	458	500
LOC114883231	719	362	357
LOC114883217	697	337	360
LOC114883218	365	187	178
LOC114870919	657	327	330
LOC114870921	262	141	122
LOC114870922	122	66	59
LOC114870920	192	89	105
LOC114883181	121	56	65
Trnaw-cca	0	0	0
LOC114870877	98	49	49
LOC114870876	176	86	90
LOC114870925	522	252	271
LOC114870928	10	5	6
LOC114870923	258	118	140
LOC114870927	90	43	47
LOC114883167	145	75	79
LOC114883166	74	44	39
LOC114883206	131	66	65
LOC114870888	571	293	278
LOC114870914	372	192	180
LOC114870916	380	192	209
LOC114870917	47	31	37
LOC114870915	657	311	347
LOC114870902	344	174	170
LOC114870907	151	77	74
LOC114870929	1250	660	591
LOC114870857	190	105	85
LOC114870966	162	109	114
LOC114870963	255	163	153
LOC114870968	1021	530	495
LOC114870973	155	66	94
LOC114870971	22	9	14
LOC114870964	98	43	55
LOC114870972	300	147	153
LOC114870965	490	238	254
LOC114870970	764	415	398
