GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0016773	phosphotransferase activity, alcohol group as acceptor	249	34	28.63	0.56294	0.00319	0.9744107142857144	0.015782105263157896
GO:0051020	GTPase binding	189	36	21.73	0.56791	0.00225	0.9744107142857144	0.015107142857142855
GO:0030554	adenyl nucleotide binding	669	89	76.93	0.56800	0.03393	0.9744107142857144	0.07779073170731707
GO:0016301	kinase activity	303	41	34.84	0.57543	0.00291	0.9744107142857144	0.015782105263157896
GO:0140098	catalytic activity, acting on RNA	251	18	28.86	0.58050	0.58050	0.9744107142857144	0.7336762666666667
GO:0001067	regulatory region nucleic acid binding	316	48	36.34	0.63308	0.00658	1	0.024740799999999997
GO:0043168	anion binding	1055	131	121.31	0.65485	0.06222	1	0.12444
GO:0031267	small GTPase binding	166	32	19.09	0.66512	0.00217	1	0.015107142857142855
GO:0019787	ubiquitin-like protein transferase activity	173	13	19.89	0.68676	0.99394	1	1
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	444	39	51.05	0.69526	0.51777	1	0.6928991549295775
GO:0046983	protein dimerization activity	276	38	31.74	0.71150	0.71150	1	0.8685844155844156
GO:0016746	transferase activity, transferring acyl groups	156	10	17.94	0.72338	0.72338	1	0.871765641025641
GO:0008270	zinc ion binding	310	28	35.65	0.75670	0.75670	1	0.9003772151898733
GO:0000166	nucleotide binding	917	114	105.44	0.76190	0.09039	1	0.15734555555555554
GO:0032559	adenyl ribonucleotide binding	665	88	76.47	0.79970	0.03750	1	0.08011363636363636
GO:0003690	double-stranded DNA binding	367	53	42.2	0.80540	0.01461	1	0.04161636363636364
GO:0003676	nucleic acid binding	1382	161	158.91	0.80752	0.77112	1	0.906066
GO:0016788	hydrolase activity, acting on ester bonds	368	44	42.32	0.81911	0.84240	1	0.9627072289156627
GO:0004175	endopeptidase activity	164	13	18.86	0.85005	0.85005	1	0.9627072289156627
GO:0008233	peptidase activity	264	24	30.36	0.87199	0.91223	1	0.9970886046511627
GO:0030234	enzyme regulator activity	256	30	29.44	0.87204	0.87204	1	0.9758542857142858
GO:0140096	catalytic activity, acting on a protein	887	91	101.99	0.87533	0.79974	1	0.9280933333333333
GO:0005198	structural molecule activity	308	22	35.42	0.88071	0.97762	1	1
GO:0140110	transcription regulator activity	502	81	57.72	0.91377	0.01056	1	0.034228965517241375
GO:0032561	guanyl ribonucleotide binding	162	11	18.63	0.91941	0.58538	1	0.7336762666666667
GO:0003723	RNA binding	599	58	68.88	0.92867	0.94424	1	1
GO:0042578	phosphoric ester hydrolase activity	157	18	18.05	0.93006	0.93006	1	1
GO:0016740	transferase activity	1073	106	123.38	0.93415	0.95534	1	1
GO:0016462	pyrophosphatase activity	442	39	50.82	0.97200	0.53263	1	0.6953780555555557
GO:0003735	structural constituent of ribosome	157	4	18.05	0.97744	0.97744	1	1
GO:0005488	binding	4783	582	549.98	0.98789	9.0e-06	1	4.2300000000000004e-4
GO:0004842	ubiquitin-protein transferase activity	163	12	18.74	0.99033	0.99033	1	1
GO:0016772	transferase activity, transferring phosphorus-containing groups	397	49	45.65	0.99692	0.06019	1	0.12299695652173914
GO:0003674	molecular_function	6766	778	778	1.00000	1.00000	1	1
GO:1901265	nucleoside phosphate binding	917	114	105.44	1.00000	0.09039	1	0.15734555555555554
GO:0019001	guanyl nucleotide binding	162	11	18.63	1.00000	0.58538	1	0.7336762666666667
GO:0001883	purine nucleoside binding	159	11	18.28	1.00000	0.52336	1	0.6928991549295775
GO:0035639	purine ribonucleoside triphosphate binding	800	99	91.99	1.00000	0.02363	1	0.06346342857142857
GO:0060089	molecular transducer activity	229	36	26.33	1.00000	0.01220	1	0.03699354838709678
GO:0016817	hydrolase activity, acting on acid anhydrides	444	39	51.05	1.00000	0.51777	1	0.6928991549295775
GO:0032550	purine ribonucleoside binding	159	11	18.28	1.00000	0.52336	1	0.6928991549295775
GO:0032555	purine ribonucleotide binding	815	99	93.71	1.00000	0.03329	1	0.07779073170731707
GO:0043167	ion binding	2082	265	239.4	1.00000	0.00010	1	0.0018800000000000002
