GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:1901363	heterocyclic compound binding	135	39	38.36	0.559	0.5096	1	0.8338909090909092
GO:0016209	antioxidant activity	16	6	4.55	0.565	0.1197	1	0.344736
GO:0016788	hydrolase activity, acting on ester bonds	13	3	3.69	0.590	0.5897	1	0.9123428571428572
GO:0003824	catalytic activity	186	47	52.85	0.594	0.6763	1	0.9123428571428572
GO:0097367	carbohydrate derivative binding	72	19	20.46	0.640	0.7944	1	1
GO:0005524	ATP binding	54	12	15.34	0.661	0.6612	1	0.9123428571428572
GO:0016740	transferase activity	61	17	17.33	0.721	0.7096	1	0.9123428571428572
GO:0005488	binding	258	80	73.3	0.757	0.0899	1	0.32364
GO:0046872	metal ion binding	40	20	11.36	0.785	0.0086	1	0.2112
GO:0004672	protein kinase activity	34	9	9.66	0.843	0.6350	1	0.9123428571428572
GO:0098772	molecular function regulator	59	24	16.76	0.883	0.0871	1	0.32364
GO:0032561	guanyl ribonucleotide binding	14	6	3.98	0.888	0.0646	1	0.2736
GO:0003677	DNA binding	39	14	11.08	0.890	0.3393	1	0.6602594594594595
GO:0016491	oxidoreductase activity	21	7	5.97	0.922	0.1077	1	0.344736
GO:0032559	adenyl ribonucleotide binding	55	12	15.63	0.923	0.6877	1	0.9123428571428572
GO:0046914	transition metal ion binding	21	10	5.97	0.932	0.0441	1	0.22834285714285718
GO:0043168	anion binding	72	18	20.46	0.939	0.9159	1	1
GO:0000166	nucleotide binding	72	18	20.46	0.948	0.9159	1	1
GO:0140096	catalytic activity, acting on a protein	89	19	25.29	0.971	0.9715	1	1
GO:0016301	kinase activity	35	9	9.94	0.980	0.6699	1	0.9123428571428572
GO:0016887	ATPase activity	17	1	4.83	0.993	0.6596	1	0.9123428571428572
GO:0017111	nucleoside-triphosphatase activity	30	6	8.52	1.000	0.3841	1	0.7091076923076923
GO:0019001	guanyl nucleotide binding	14	6	3.98	1.000	0.0646	1	0.2736
GO:0046906	tetrapyrrole binding	11	4	3.13	1.000	0.1686	1	0.4496
GO:0032550	purine ribonucleoside binding	13	6	3.69	1.000	0.0264	1	0.2112
GO:1901265	nucleoside phosphate binding	72	18	20.46	1.000	0.9159	1	1
GO:0035639	purine ribonucleoside triphosphate binding	67	18	19.04	1.000	0.8334	1	1
GO:0032553	ribonucleotide binding	69	18	19.6	1.000	0.8621	1	1
GO:0004252	serine-type endopeptidase activity	20	4	5.68	1.000	1.0000	1	1
GO:0032555	purine ribonucleotide binding	69	18	19.6	1.000	0.8621	1	1
GO:0017076	purine nucleotide binding	69	18	19.6	1.000	0.8621	1	1
GO:0030554	adenyl nucleotide binding	55	12	15.63	1.000	0.6877	1	0.9123428571428572
GO:0008236	serine-type peptidase activity	20	4	5.68	1.000	1.0000	1	1
GO:0060089	molecular transducer activity	11	5	3.13	1.000	0.2072	1	0.4797
GO:0043167	ion binding	110	37	31.25	1.000	0.1840	1	0.47314285714285714
GO:0043169	cation binding	40	20	11.36	1.000	0.0086	1	0.2112
GO:0017171	serine hydrolase activity	20	4	5.68	1.000	1.0000	1	1
GO:0032549	ribonucleoside binding	13	6	3.69	1.000	0.0264	1	0.2112
GO:0016773	phosphotransferase activity, alcohol group as acceptor	34	9	9.66	1.000	0.6350	1	0.9123428571428572
GO:0001882	nucleoside binding	13	6	3.69	1.000	0.0264	1	0.2112
GO:0003674	molecular_function	359	102	102	1.000	1.0000	1	1
GO:0038023	signaling receptor activity	11	5	3.13	1.000	0.2072	1	0.4797
GO:0001883	purine nucleoside binding	13	6	3.69	1.000	0.0264	1	0.2112
GO:0016817	hydrolase activity, acting on acid anhydrides	31	7	8.81	1.000	0.2968	1	0.5936
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	31	7	8.81	1.000	0.2968	1	0.5936
