GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0003924	GTPase activity	111	28	25.72	0.11828	0.11828	0.6051614285714285	0.3137874074074074
GO:0005525	GTP binding	142	36	32.9	0.11877	0.11877	0.6051614285714285	0.3137874074074074
GO:0005524	ATP binding	573	126	132.77	0.12276	0.12276	0.6109451162790698	0.3177513253012048
GO:0005261	cation channel activity	62	31	14.37	0.13444	0.00011	0.6538672727272727	0.002615555555555556
GO:0003677	DNA binding	406	109	94.07	0.14331	0.01170	0.6567978723404255	0.08942142857142858
GO:0030554	adenyl nucleotide binding	581	129	134.62	0.14365	0.11389	0.6567978723404255	0.3137874074074074
GO:0101005	ubiquitinyl hydrolase activity	36	11	8.34	0.14425	0.02424	0.6567978723404255	0.129684
GO:0008017	microtubule binding	45	8	10.43	0.20500	0.20500	0.9139583333333332	0.45247897959183675
GO:0016779	nucleotidyltransferase activity	43	11	9.96	0.21248	0.21248	0.9169044000000001	0.45930020202020205
GO:0061134	peptidase regulator activity	25	12	5.79	0.21423	0.01993	0.9169044000000001	0.11527081081081082
GO:0016835	carbon-oxygen lyase activity	24	4	5.56	0.22310	0.94839	0.9361450980392158	1
GO:0003774	motor activity	44	4	10.2	0.23109	0.42583	0.9510242307692306	0.7402501612903225
GO:0016491	oxidoreductase activity	333	55	77.16	0.24207	0.89002	0.9774147169811322	1
GO:0060589	nucleoside-triphosphatase regulator activity	37	10	8.57	0.25250	0.32763	1	0.6491927777777777
GO:0005488	binding	3605	861	835.3	0.25907	0.00273	1	0.029210999999999997
GO:0003712	transcription coregulator activity	47	12	10.89	0.26764	0.26764	1	0.5507207692307692
GO:0140097	catalytic activity, acting on DNA	49	11	11.35	0.27645	0.27645	1	0.5634314285714285
GO:0036094	small molecule binding	875	187	202.74	0.27679	0.23999	1	0.5035084313725491
GO:0016791	phosphatase activity	94	19	21.78	0.28161	0.73143	1	1
GO:0016741	transferase activity, transferring one-carbon groups	93	8	21.55	0.29692	0.48820	1	0.816209375
GO:0008236	serine-type peptidase activity	85	21	19.69	0.30118	0.88508	1	1
GO:0008047	enzyme activator activity	36	11	8.34	0.30449	0.23767	1	0.5035084313725491
GO:0004175	endopeptidase activity	139	32	32.21	0.30910	0.46782	1	0.7882951181102362
GO:0097367	carbohydrate derivative binding	787	178	182.35	0.31216	0.05142	1	0.20123642857142857
GO:0022857	transmembrane transporter activity	365	111	84.57	0.31374	0.01260	1	0.092354375
GO:0005096	GTPase activator activity	28	8	6.49	0.32762	0.32762	1	0.6491927777777777
GO:0016879	ligase activity, forming carbon-nitrogen bonds	21	2	4.87	0.34436	0.34436	1	0.6639012612612613
GO:0008170	N-methyltransferase activity	27	3	6.26	0.35274	0.35274	1	0.666309649122807
GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors	27	3	6.26	0.35495	0.35495	1	0.666309649122807
GO:0016829	lyase activity	77	14	17.84	0.35769	0.86101	1	1
GO:0004386	helicase activity	73	11	16.91	0.36024	0.36024	1	0.670359652173913
GO:0016787	hydrolase activity	939	192	217.57	0.36223	0.37898	1	0.6873027118644067
GO:0019787	ubiquitin-like protein transferase activity	62	9	14.37	0.36309	0.93768	1	1
GO:0008092	cytoskeletal protein binding	114	25	26.41	0.40089	0.01925	1	0.11443055555555556
GO:0008324	cation transmembrane transporter activity	127	46	29.43	0.40678	0.01061	1	0.08409407407407407
GO:0008094	DNA-dependent ATPase activity	21	5	4.87	0.40887	0.40887	1	0.7191627868852459
GO:0030246	carbohydrate binding	30	8	6.95	0.40999	0.40999	1	0.7191627868852459
GO:0005198	structural molecule activity	205	27	47.5	0.41760	0.99903	1	1
GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	25	2	5.79	0.42893	0.42893	1	0.7402501612903225
GO:0030545	receptor regulator activity	28	4	6.49	0.43263	0.99950	1	1
GO:0008270	zinc ion binding	265	69	61.4	0.43325	0.43325	1	0.741724
GO:0140096	catalytic activity, acting on a protein	655	163	151.77	0.44922	0.12935	1	0.32953452380952375
GO:0030594	neurotransmitter receptor activity	25	12	5.79	0.46721	0.03254	1	0.1513817391304348
GO:0016757	transferase activity, transferring glycosyl groups	79	15	18.3	0.46753	0.36543	1	0.6727830769230769
GO:0042578	phosphoric ester hydrolase activity	121	30	28.04	0.46881	0.73588	1	1
GO:0045182	translation regulator activity	43	7	9.96	0.47560	0.98250	1	1
GO:0022804	active transmembrane transporter activity	71	24	16.45	0.48908	0.11269	1	0.3137874074074074
GO:0004518	nuclease activity	58	6	13.44	0.49878	0.95410	1	1
GO:0016407	acetyltransferase activity	33	7	7.65	0.50160	0.90734	1	1
GO:0052689	carboxylic ester hydrolase activity	35	9	8.11	0.51752	0.51752	1	0.8538435384615384
GO:0008173	RNA methyltransferase activity	22	2	5.1	0.51869	0.51869	1	0.8538435384615384
GO:0004674	protein serine/threonine kinase activity	67	18	15.52	0.52390	0.52390	1	0.8558366412213742
GO:0030234	enzyme regulator activity	98	32	22.71	0.52894	0.04263	1	0.18245640000000002
GO:0016853	isomerase activity	64	12	14.83	0.53829	0.40791	1	0.7191627868852459
GO:0046982	protein heterodimerization activity	43	2	9.96	0.55436	0.55436	1	0.8961451127819549
GO:0016410	N-acyltransferase activity	31	7	7.18	0.55898	0.85566	1	1
GO:0015399	primary active transmembrane transporter activity	38	9	8.8	0.55947	0.62532	1	0.929295
GO:0015077	monovalent inorganic cation transmembrane transporter activity	77	27	17.84	0.57680	0.06883	1	0.24965457627118645
GO:0003755	peptidyl-prolyl cis-trans isomerase activity	24	6	5.56	0.57684	0.57684	1	0.9070260992907802
GO:0042626	ATPase-coupled transmembrane transporter activity	37	9	8.57	0.58578	0.58578	1	0.9070260992907802
GO:0000287	magnesium ion binding	31	8	7.18	0.58773	0.58773	1	0.9070260992907802
GO:0004497	monooxygenase activity	23	7	5.33	0.59313	0.59313	1	0.9070260992907802
GO:0030695	GTPase regulator activity	32	8	7.41	0.59523	0.46182	1	0.7843609523809524
GO:0005319	lipid transporter activity	23	6	5.33	0.59678	0.59678	1	0.9070260992907802
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	44	4	10.2	0.59762	0.59762	1	0.9070260992907802
GO:0008242	omega peptidase activity	39	11	9.04	0.59844	0.07036	1	0.2509506666666667
GO:0016772	transferase activity, transferring phosphorus-containing groups	350	93	81.1	0.61251	0.16369	1	0.3892184444444444
GO:0016773	phosphotransferase activity, alcohol group as acceptor	263	76	60.94	0.61724	0.08086	1	0.266216
GO:0008194	UDP-glycosyltransferase activity	22	3	5.1	0.62038	0.62038	1	0.9284008391608392
GO:0022890	inorganic cation transmembrane transporter activity	118	44	27.34	0.62050	0.00726	1	0.064735
GO:0008238	exopeptidase activity	34	8	7.88	0.62446	0.73651	1	1
GO:0140110	transcription regulator activity	258	79	59.78	0.63557	0.00253	1	0.028495789473684214
GO:0015267	channel activity	114	45	26.41	0.63603	0.00175	1	0.0214
GO:0032559	adenyl ribonucleotide binding	580	128	134.39	0.63791	0.12324	1	0.3177513253012048
GO:0015075	ion transmembrane transporter activity	194	70	44.95	0.63908	0.00102	1	0.014552000000000002
GO:0005506	iron ion binding	54	9	12.51	0.64260	0.64260	1	0.9483889655172414
GO:0016758	transferase activity, transferring hexosyl groups	46	8	10.66	0.66411	0.66411	1	0.9667995918367347
GO:0015276	ligand-gated ion channel activity	42	15	9.73	0.66471	0.16112	1	0.3874121348314607
GO:0051287	NAD binding	25	2	5.79	0.67698	0.67698	1	0.9788764864864866
GO:0005216	ion channel activity	108	45	25.02	0.69183	0.00043	1	0.008025
GO:0098772	molecular function regulator	425	133	98.47	0.69519	0.00045	1	0.008025
GO:0016817	hydrolase activity, acting on acid anhydrides	328	59	76	0.69553	0.35223	1	0.666309649122807
GO:0008237	metallopeptidase activity	89	21	20.62	0.70617	0.19534	1	0.44949204301075274
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	59	13	13.67	0.70819	0.70819	1	1
GO:1901363	heterocyclic compound binding	1662	365	385.09	0.71775	0.34343	1	0.6639012612612613
GO:0004725	protein tyrosine phosphatase activity	34	7	7.88	0.71895	0.71895	1	1
GO:0016462	pyrophosphatase activity	324	59	75.07	0.72809	0.23653	1	0.5035084313725491
GO:0003777	microtubule motor activity	28	2	6.49	0.72892	0.72892	1	1
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	42	7	9.73	0.74695	0.71587	1	1
GO:0019899	enzyme binding	65	21	15.06	0.76097	0.14886	1	0.3704190697674418
GO:0043169	cation binding	622	176	144.12	0.76414	0.00953	1	0.07843923076923076
GO:0046906	tetrapyrrole binding	60	15	13.9	0.77021	0.07769	1	0.266216
GO:0016874	ligase activity	81	9	18.77	0.77533	0.80317	1	1
GO:0050660	flavin adenine dinucleotide binding	39	6	9.04	0.77541	0.77541	1	1
GO:0015631	tubulin binding	58	10	13.44	0.77738	0.24297	1	0.5048114563106796
GO:0046914	transition metal ion binding	344	84	79.71	0.77837	0.65294	1	0.9570490410958904
GO:0003676	nucleic acid binding	877	187	203.21	0.78081	0.75885	1	1
GO:0004857	enzyme inhibitor activity	30	12	6.95	0.78325	0.09129	1	0.28322305555555555
GO:0008276	protein methyltransferase activity	27	4	6.26	0.78576	0.78576	1	1
GO:0008080	N-acetyltransferase activity	29	7	6.72	0.79137	0.79137	1	1
GO:0032553	ribonucleotide binding	731	165	169.38	0.79614	0.02975	1	0.14805813953488373
GO:0090079	translation regulator activity, nucleic acid binding	39	5	9.04	0.79734	0.97843	1	1
GO:0004620	phospholipase activity	22	5	5.1	0.80037	0.80037	1	1
GO:0097159	organic cyclic compound binding	1664	365	385.56	0.81253	0.33447	1	0.656665871559633
GO:0000166	nucleotide binding	815	177	188.84	0.81262	0.07977	1	0.266216
GO:0016798	hydrolase activity, acting on glycosyl bonds	54	13	12.51	0.81460	0.19078	1	0.44377086956521744
GO:0008168	methyltransferase activity	87	7	20.16	0.82284	0.57021	1	0.9070260992907802
GO:0046872	metal ion binding	608	174	140.88	0.83269	0.00688	1	0.06401391304347827
GO:0140101	catalytic activity, acting on a tRNA	61	6	14.13	0.84314	0.98865	1	1
GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	31	6	7.18	0.84413	0.84413	1	1
GO:0043168	anion binding	862	189	199.73	0.84845	0.17210	1	0.40471868131868133
GO:0008235	metalloexopeptidase activity	27	6	6.26	0.85474	0.85474	1	1
GO:0004721	phosphoprotein phosphatase activity	52	11	12.05	0.85861	0.84094	1	1
GO:0032561	guanyl ribonucleotide binding	143	36	33.13	0.86057	0.11045	1	0.3137874074074074
GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	31	4	7.18	0.86173	0.86173	1	1
GO:0005230	extracellular ligand-gated ion channel activity	36	14	8.34	0.86314	0.13346	1	0.3360051764705882
GO:0004519	endonuclease activity	29	4	6.72	0.86685	0.86685	1	1
GO:0038023	signaling receptor activity	234	64	54.22	0.86907	0.20721	1	0.45247897959183675
GO:0008061	chitin binding	48	8	11.12	0.87167	0.87167	1	1
GO:0003743	translation initiation factor activity	25	3	5.79	0.87553	0.87553	1	1
GO:0003723	RNA binding	225	35	52.13	0.87855	0.89351	1	1
GO:0016887	ATPase activity	163	26	37.77	0.89252	0.74357	1	1
GO:0016746	transferase activity, transferring acyl groups	98	19	22.71	0.90897	0.96631	1	1
GO:0016301	kinase activity	288	78	66.73	0.91725	0.20474	1	0.45247897959183675
GO:0051536	iron-sulfur cluster binding	33	6	7.65	0.92136	0.92136	1	1
GO:0016788	hydrolase activity, acting on ester bonds	242	50	56.07	0.92932	0.78490	1	1
GO:0016651	oxidoreductase activity, acting on NAD(P)H	20	2	4.63	0.93818	0.93818	1	1
GO:0005215	transporter activity	393	118	91.06	0.93897	0.01379	1	0.092354375
GO:0003824	catalytic activity	2250	443	521.34	0.93911	0.60931	1	0.9182559154929578
GO:0016830	carbon-carbon lyase activity	24	4	5.56	0.94024	0.94024	1	1
GO:0016740	transferase activity	749	157	173.55	0.94097	0.55695	1	0.8961451127819549
GO:0008135	translation factor activity, RNA binding	38	5	8.8	0.94684	0.97180	1	1
GO:0015078	proton transmembrane transporter activity	34	5	7.88	0.94885	0.94885	1	1
GO:0016782	transferase activity, transferring sulfur-containing groups	29	4	6.72	0.94907	0.94907	1	1
GO:0004842	ubiquitin-protein transferase activity	59	8	13.67	0.95172	0.94064	1	1
GO:0004812	aminoacyl-tRNA ligase activity	38	4	8.8	0.95543	0.95543	1	1
GO:0004252	serine-type endopeptidase activity	75	17	17.38	0.95742	0.95742	1	1
GO:0004540	ribonuclease activity	28	1	6.49	0.95894	0.95894	1	1
GO:0016836	hydro-lyase activity	23	3	5.33	0.96075	0.96075	1	1
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	327	59	75.77	0.96404	0.32091	1	0.6478749056603774
GO:0061630	ubiquitin protein ligase activity	25	2	5.79	0.97457	0.97457	1	1
GO:0019842	vitamin binding	51	4	11.82	0.97466	0.99697	1	1
GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups	77	14	17.84	0.97802	0.96807	1	1
GO:0009055	electron transfer activity	29	2	6.72	0.98834	0.98834	1	1
GO:0030170	pyridoxal phosphate binding	36	3	8.34	0.99787	0.99787	1	1
GO:0003735	structural constituent of ribosome	121	12	28.04	0.99805	0.99805	1	1
GO:0048018	receptor ligand activity	26	3	6.02	0.99953	0.99953	1	1
GO:0042302	structural constituent of cuticle	39	2	9.04	0.99990	0.99990	1	1
GO:0005549	odorant binding	84	4	19.46	0.99995	0.99995	1	1
GO:0004984	olfactory receptor activity	74	4	17.15	0.99995	0.99995	1	1
GO:0061659	ubiquitin-like protein ligase activity	25	2	5.79	1.00000	0.97457	1	1
GO:0051020	GTPase binding	42	18	9.73	1.00000	0.01381	1	0.092354375
GO:0017171	serine hydrolase activity	85	21	19.69	1.00000	0.88508	1	1
GO:0060089	molecular transducer activity	234	64	54.22	1.00000	0.20721	1	0.45247897959183675
GO:0003674	molecular_function	5343	1238	1238	1.00000	1.00000	1	1
GO:0043167	ion binding	1428	347	330.87	1.00000	0.06019	1	0.22348241379310343
GO:0070279	vitamin B6 binding	36	3	8.34	1.00000	0.99787	1	1
GO:0016859	cis-trans isomerase activity	24	6	5.56	1.00000	0.57684	1	0.9070260992907802
GO:0017111	nucleoside-triphosphatase activity	315	58	72.99	1.00000	0.15501	1	0.3812889655172414
GO:1901265	nucleoside phosphate binding	815	177	188.84	1.00000	0.07977	1	0.266216
GO:0001882	nucleoside binding	145	39	33.6	1.00000	0.09529	1	0.28322305555555555
GO:0001883	purine nucleoside binding	142	36	32.9	1.00000	0.11877	1	0.3137874074074074
GO:0022832	voltage-gated channel activity	21	16	4.87	1.00000	3.9e-06	1	2.782e-4
GO:0022834	ligand-gated channel activity	42	15	9.73	1.00000	0.16112	1	0.3874121348314607
GO:0022835	transmitter-gated channel activity	23	11	5.33	1.00000	0.05266	1	0.20123642857142857
GO:0035639	purine ribonucleoside triphosphate binding	715	162	165.67	1.00000	0.03051	1	0.14838954545454544
GO:0016875	ligase activity, forming carbon-oxygen bonds	38	4	8.8	1.00000	0.95543	1	1
GO:0030546	signaling receptor activator activity	26	3	6.02	1.00000	0.99953	1	1
GO:0032550	purine ribonucleoside binding	142	36	32.9	1.00000	0.11877	1	0.3137874074074074
GO:0032555	purine ribonucleotide binding	723	164	167.52	1.00000	0.03347	1	0.1517170833333333
GO:0051540	metal cluster binding	33	6	7.65	1.00000	0.92136	1	1
GO:0008233	peptidase activity	247	61	57.23	1.00000	0.07653	1	0.266216
GO:0022803	passive transmembrane transporter activity	114	45	26.41	1.00000	0.00175	1	0.0214
GO:0017076	purine nucleotide binding	726	165	168.22	1.00000	0.02520	1	0.13153170731707317
