GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0008021	synaptic vesicle	67	15	7.36	0.01830	0.01830	0.12537241379310346	0.0795504347826087
GO:0098562	cytoplasmic side of membrane	50	6	5.49	0.01855	0.01855	0.12537241379310346	0.0795504347826087
GO:0005829	cytosol	854	91	93.76	0.02171	0.72752	0.14183866666666667	1
GO:0016021	integral component of membrane	1728	225	189.72	0.02431	0.00046	0.15370193548387096	0.004386666666666667
GO:0043025	neuronal cell body	103	20	11.31	0.02572	0.02572	0.157535	0.09511547169811321
GO:0043296	apical junction complex	66	8	7.25	0.03050	0.03050	0.18115151515151515	0.10869090909090909
GO:0070161	anchoring junction	157	22	17.24	0.03264	0.00028	0.18282444444444446	0.0032282352941176468
GO:0098590	plasma membrane region	285	48	31.29	0.03286	0.00019	0.18282444444444446	0.00245
GO:0043231	intracellular membrane-bounded organelle	3330	342	365.6	0.03358	0.96007	0.18282444444444446	1
GO:0098791	Golgi apparatus subcompartment	91	8	9.99	0.03896	0.01867	0.2063827027027027	0.0795504347826087
GO:0005783	endoplasmic reticulum	366	52	40.18	0.04160	0.04160	0.21456842105263157	0.13589333333333334
GO:0030425	dendrite	98	9	10.76	0.04612	0.04612	0.2317825641025641	0.14579870967741934
GO:0030054	cell junction	494	91	54.24	0.05325	1.0e-10	0.260925	6.533333333333333e-9
GO:0005795	Golgi stack	50	6	5.49	0.05646	0.05646	0.26990634146341463	0.1676690909090909
GO:1990904	ribonucleoprotein complex	475	33	52.15	0.06129	0.99420	0.28602	1
GO:0005634	nucleus	2086	224	229.02	0.07771	0.16081	0.35262181818181815	0.42025013333333333
GO:0005938	cell cortex	172	32	18.88	0.07916	4.2e-05	0.35262181818181815	5.88e-4
GO:0031012	extracellular matrix	96	11	10.54	0.08952	0.08952	0.38990933333333333	0.25802823529411767
GO:0015629	actin cytoskeleton	101	13	11.09	0.09756	0.09756	0.4156904347826087	0.27712695652173913
GO:0031224	intrinsic component of membrane	1753	231	192.46	0.12132	0.00020	0.48709919999999995	0.00245
GO:0098552	side of membrane	68	11	7.47	0.12292	0.02458	0.48709919999999995	0.09377846153846153
GO:0030018	Z disc	53	7	5.82	0.12352	0.12352	0.48709919999999995	0.33624888888888893
GO:0043226	organelle	4024	410	441.79	0.12426	0.91712	0.48709919999999995	1
GO:0099503	secretory vesicle	87	17	9.55	0.14461	0.01758	0.5557560784313725	0.0795504347826087
GO:0012505	endomembrane system	978	121	107.37	0.14902	0.03488	0.5616907692307693	0.11787034482758621
GO:0099081	supramolecular polymer	215	25	23.6	0.15240	0.45204	0.5635924528301888	0.8519215384615384
GO:0030659	cytoplasmic vesicle membrane	71	12	7.8	0.15577	0.15577	0.5653874074074074	0.41258
GO:0043292	contractile fiber	74	8	8.12	0.16448	0.05389	0.5857358620689656	0.16467015384615383
GO:0005622	intracellular	4675	493	513.26	0.17046	0.99217	0.5857358620689656	1
GO:0005654	nucleoplasm	508	60	55.77	0.17301	0.60329	0.5857358620689656	1
GO:0031226	intrinsic component of plasma membrane	345	60	37.88	0.17333	5.8e-06	0.5857358620689656	1.421e-4
GO:0036464	cytoplasmic ribonucleoprotein granule	72	11	7.9	0.18250	0.18250	0.6061141935483871	0.44525793103448275
GO:0031227	intrinsic component of endoplasmic reticulum membrane	59	6	6.48	0.18999	0.21079	0.6061141935483871	0.46948681818181814
GO:0005667	transcription regulator complex	148	18	16.25	0.19131	0.26045	0.6061141935483871	0.5546167741935484
GO:0035770	ribonucleoprotein granule	73	12	8.01	0.19173	0.16863	0.6061141935483871	0.43488789473684214
GO:0042025	host cell nucleus	77	10	8.45	0.19669	0.19669	0.6119244444444445	0.44525793103448275
GO:0098796	membrane protein complex	403	50	44.24	0.20903	0.26316	0.6401543749999999	0.5546167741935484
GO:0000151	ubiquitin ligase complex	108	4	11.86	0.21615	0.22101	0.6445474626865672	0.4867186516853933
GO:0031982	vesicle	403	50	44.24	0.21763	0.02135	0.6445474626865672	0.0837312
GO:1990234	transferase complex	369	30	40.51	0.22033	0.30822	0.6445474626865672	0.6227950515463917
GO:0030017	sarcomere	69	7	7.58	0.23219	0.05461	0.6692535294117647	0.16467015384615383
GO:0010008	endosome membrane	75	6	8.23	0.24298	0.24298	0.6902040579710146	0.5291564444444444
GO:0012506	vesicle membrane	75	12	8.23	0.25306	0.12197	0.708568	0.33624888888888893
GO:0019866	organelle inner membrane	187	8	20.53	0.26782	0.99938	0.7393340845070422	1
GO:0099513	polymeric cytoskeletal fiber	153	17	16.8	0.28082	0.93593	0.7644544444444445	1
GO:0030176	integral component of endoplasmic reticulum membrane	53	4	5.82	0.29000	0.29000	0.7786301369863013	0.6046808510638297
GO:0030133	transport vesicle	93	19	10.21	0.30679	0.01528	0.8025808	0.07130666666666667
GO:0031965	nuclear membrane	52	7	5.71	0.30711	0.30711	0.8025808	0.6227950515463917
GO:0045202	synapse	353	67	38.76	0.31377	2.3e-06	0.8085381818181817	6.44e-5
GO:0016020	membrane	2463	316	270.41	0.31764	6.4e-07	0.8085381818181817	2.5088e-5
GO:0015630	microtubule cytoskeleton	286	26	31.4	0.32290	0.96181	0.8113897435897436	1
GO:0098687	chromosomal region	142	16	15.59	0.33856	0.81416	0.8237258536585365	1
GO:0070382	exocytic vesicle	71	16	7.8	0.33912	0.02747	0.8237258536585365	0.09970592592592593
GO:0000785	chromatin	316	38	34.69	0.34244	0.19764	0.8237258536585365	0.44525793103448275
GO:0016604	nuclear body	61	6	6.7	0.34462	0.34462	0.8237258536585365	0.68924
GO:0031256	leading edge membrane	65	4	7.14	0.35934	0.99359	0.8485619277108434	1
GO:0120114	Sm-like protein family complex	58	6	6.37	0.37673	0.76944	0.8572247191011236	1
GO:0005764	lysosome	85	8	9.33	0.37685	0.37685	0.8572247191011236	0.7460868686868688
GO:0150034	distal axon	81	13	8.89	0.38158	0.00115	0.8572247191011236	0.00866923076923077
GO:0000123	histone acetyltransferase complex	58	6	6.37	0.38651	0.38651	0.8572247191011236	0.752290693069307
GO:0000790	nuclear chromatin	218	22	23.93	0.38766	0.38766	0.8572247191011236	0.752290693069307
GO:0005773	vacuole	130	11	14.27	0.38925	0.68645	0.8572247191011236	1
GO:0043232	intracellular non-membrane-bounded organelle	1385	137	152.06	0.40063	0.91390	0.872483111111111	1
GO:0044297	cell body	119	23	13.06	0.41751	0.04796	0.8936	0.1492088888888889
GO:0042995	cell projection	550	74	60.38	0.42048	0.00390	0.8936	0.02184
GO:0043679	axon terminus	63	10	6.92	0.42892	0.00047	0.8936	0.004386666666666667
GO:0061695	transferase complex, transferring phosphorus-containing groups	123	6	13.5	0.43960	0.75476	0.8936	1
GO:0000323	lytic vacuole	87	8	9.55	0.44348	0.30759	0.8936	0.6227950515463917
GO:0005770	late endosome	76	6	8.34	0.44541	0.44541	0.8936	0.8502213592233009
GO:0043229	intracellular organelle	3921	400	430.48	0.44630	0.94323	0.8936	1
GO:0032993	protein-DNA complex	63	5	6.92	0.44680	0.44680	0.8936	0.8502213592233009
GO:0031252	cell leading edge	89	5	9.77	0.47221	0.99911	0.9348804040404041	1
GO:0055029	nuclear DNA-directed RNA polymerase complex	69	2	7.58	0.50037	0.71820	0.9807252	1
GO:1904949	ATPase complex	50	5	5.49	0.53221	0.53221	0.9974457657657658	0.9658625925925926
GO:0098588	bounding membrane of organelle	370	41	40.62	0.54116	0.76650	0.9974457657657658	1
GO:0031984	organelle subcompartment	99	9	10.87	0.54207	0.02084	0.9974457657657658	0.0837312
GO:0005840	ribosome	161	7	17.68	0.54581	0.98752	0.9974457657657658	1
GO:0000139	Golgi membrane	146	21	16.03	0.54966	0.54966	0.9974457657657658	0.9883794495412845
GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	273	38	29.97	0.55178	0.01958	0.9974457657657658	0.08165276595744682
GO:0090575	RNA polymerase II transcription regulator complex	76	7	8.34	0.55735	0.55735	0.9974457657657658	0.991601081081081
GO:1902494	catalytic complex	747	64	82.01	0.55757	0.99791	0.9974457657657658	1
GO:0031461	cullin-RING ubiquitin ligase complex	73	4	8.01	0.56157	0.56157	0.9974457657657658	0.991601081081081
GO:0005694	chromosome	553	61	60.71	0.56393	0.18496	0.9974457657657658	0.44525793103448275
GO:0031410	cytoplasmic vesicle	373	46	40.95	0.56488	0.03183	0.9974457657657658	0.10945052631578947
GO:0030016	myofibril	73	7	8.01	0.57250	0.06051	1	0.17701432835820896
GO:0098805	whole membrane	241	21	26.46	0.61377	0.93696	1	1
GO:0031981	nuclear lumen	898	85	98.59	0.63839	0.88945	1	1
GO:0071944	cell periphery	1149	193	126.15	0.64046	1.6e-12	1	3.1360000000000003e-10
GO:0016591	RNA polymerase II, holoenzyme	50	0	5.49	0.65278	0.65278	1	1
GO:0005768	endosome	205	17	22.51	0.68899	0.61747	1	1
GO:0032991	protein-containing complex	2118	194	232.53	0.69419	0.93852	1	1
GO:0005911	cell-cell junction	128	19	14.05	0.70097	0.00233	1	0.01631
GO:0030684	preribosome	61	3	6.7	0.70593	0.70593	1	1
GO:0000428	DNA-directed RNA polymerase complex	70	2	7.69	0.71518	0.66715	1	1
GO:1990351	transporter complex	87	14	9.55	0.71638	0.00082	1	0.006696666666666666
GO:0005929	cilium	145	8	15.92	0.72787	0.69275	1	1
GO:0005576	extracellular region	462	74	50.72	0.72840	0.03877	1	0.12879525423728813
GO:0032838	plasma membrane bounded cell projection cytoplasm	85	6	9.33	0.75954	0.82462	1	1
GO:0005769	early endosome	65	7	7.14	0.76033	0.76033	1	1
GO:0005813	centrosome	100	7	10.98	0.78933	0.78933	1	1
GO:0005730	nucleolus	189	9	20.75	0.79982	0.79982	1	1
GO:0031966	mitochondrial membrane	225	7	24.7	0.80678	0.99925	1	1
GO:0005930	axoneme	50	3	5.49	0.81376	0.81376	1	1
GO:0005777	peroxisome	67	8	7.36	0.81494	0.81494	1	1
GO:0005774	vacuolar membrane	65	2	7.14	0.83015	0.83015	1	1
GO:0005815	microtubule organizing center	143	11	15.7	0.85619	0.98609	1	1
GO:0070013	intracellular organelle lumen	1078	95	118.35	0.86575	0.97488	1	1
GO:0099080	supramolecular complex	299	38	32.83	0.87446	0.24648	1	0.53088
GO:0030532	small nuclear ribonucleoprotein complex	53	5	5.82	0.87543	0.87543	1	1
GO:0005635	nuclear envelope	104	11	11.42	0.88440	0.57914	1	1
GO:0031301	integral component of organelle membrane	119	10	13.06	0.92792	0.77614	1	1
GO:0031248	protein acetyltransferase complex	65	6	7.14	0.94034	0.46781	1	0.8650071698113208
GO:0000793	condensed chromosome	51	4	5.6	0.94758	0.94758	1	1
GO:0005874	microtubule	115	11	12.63	0.95475	0.95475	1	1
GO:1990204	oxidoreductase complex	68	4	7.47	0.95497	0.95497	1	1
GO:0005681	spliceosomal complex	163	11	17.9	0.95555	0.99087	1	1
GO:0005737	cytoplasm	3334	349	366.04	0.95756	0.99074	1	1
GO:0000228	nuclear chromosome	312	28	34.25	0.95909	0.77928	1	1
GO:0015935	small ribosomal subunit	69	3	7.58	0.95986	0.95986	1	1
GO:0005761	mitochondrial ribosome	68	4	7.47	0.96164	0.96164	1	1
GO:0022626	cytosolic ribosome	89	2	9.77	0.97273	0.97273	1	1
GO:0005875	microtubule associated complex	95	8	10.43	0.98171	0.98171	1	1
GO:0044306	neuron projection terminus	64	10	7.03	0.98240	0.00077	1	0.006561739130434782
GO:0005794	Golgi apparatus	323	37	35.46	0.98794	0.72638	1	1
GO:0070469	respirasome	57	1	6.26	0.99035	0.99958	1	1
GO:0071011	precatalytic spliceosome	122	10	13.39	0.99320	0.99320	1	1
GO:0071013	catalytic step 2 spliceosome	106	7	11.64	0.99411	0.99411	1	1
GO:0000775	chromosome, centromeric region	57	5	6.26	0.99426	0.99426	1	1
GO:0005759	mitochondrial matrix	145	7	15.92	0.99452	0.99671	1	1
GO:0005739	mitochondrion	598	33	65.65	0.99745	0.99987	1	1
GO:0098798	mitochondrial protein complex	188	8	20.64	0.99794	0.99860	1	1
GO:0015934	large ribosomal subunit	87	2	9.55	0.99804	0.99804	1	1
GO:0098800	inner mitochondrial membrane protein complex	90	3	9.88	0.99934	0.99934	1	1
GO:0032589	neuron projection membrane	59	4	6.48	0.99937	0.99937	1	1
GO:0098803	respiratory chain complex	56	1	6.15	0.99959	0.99959	1	1
GO:0005746	mitochondrial respirasome	54	1	5.93	0.99961	0.99961	1	1
GO:0005743	mitochondrial inner membrane	176	5	19.32	0.99971	0.99942	1	1
GO:1905368	peptidase complex	62	4	6.81	0.99985	0.99985	1	1
GO:0031300	intrinsic component of organelle membrane	128	12	14.05	0.99992	0.71629	1	1
GO:0005819	spindle	104	5	11.42	0.99995	0.99995	1	1
GO:0005740	mitochondrial envelope	238	7	26.13	1.00000	0.99995	1	1
GO:0097708	intracellular vesicle	373	46	40.95	1.00000	0.03183	1	0.10945052631578947
GO:0030880	RNA polymerase complex	70	2	7.69	1.00000	0.66715	1	1
GO:0099568	cytoplasmic region	151	26	16.58	1.00000	0.02488	1	0.09377846153846153
GO:0031974	membrane-enclosed lumen	1078	95	118.35	1.00000	0.97488	1	1
GO:0031975	envelope	342	18	37.55	1.00000	0.99993	1	1
GO:0033643	host cell part	77	10	8.45	1.00000	0.19669	1	0.44525793103448275
GO:0033646	host intracellular part	77	10	8.45	1.00000	0.19669	1	0.44525793103448275
GO:0033647	host intracellular organelle	77	10	8.45	1.00000	0.19669	1	0.44525793103448275
GO:0033648	host intracellular membrane-bounded organelle	77	10	8.45	1.00000	0.19669	1	0.44525793103448275
GO:0005575	cellular_component	6303	692	692	1.00000	1.00000	1	1
GO:0036477	somatodendritic compartment	164	24	18.01	1.00000	0.00904	1	0.04788756756756757
GO:0018995	host cellular component	77	10	8.45	1.00000	0.19669	1	0.44525793103448275
GO:0110165	cellular anatomical entity	5974	671	655.88	1.00000	0.12799	1	0.34364438356164384
GO:1902493	acetyltransferase complex	65	6	7.14	1.00000	0.46781	1	0.8650071698113208
GO:0042579	microbody	67	8	7.36	1.00000	0.81494	1	1
GO:0043656	host intracellular region	77	10	8.45	1.00000	0.19669	1	0.44525793103448275
GO:0043657	host cell	77	10	8.45	1.00000	0.19669	1	0.44525793103448275
GO:0031090	organelle membrane	813	77	89.26	1.00000	0.98181	1	1
GO:0031674	I band	53	7	5.82	1.00000	0.12352	1	0.33624888888888893
GO:0099512	supramolecular fiber	214	24	23.49	1.00000	0.47235	1	0.8652392523364486
GO:0043227	membrane-bounded organelle	3575	371	392.5	1.00000	0.95438	1	1
GO:0000313	organellar ribosome	68	4	7.47	1.00000	0.96164	1	1
GO:0043228	non-membrane-bounded organelle	1385	137	152.06	1.00000	0.91390	1	1
GO:0097014	ciliary plasm	50	3	5.49	1.00000	0.81376	1	1
GO:0043233	organelle lumen	1078	95	118.35	1.00000	0.97488	1	1
GO:0031967	organelle envelope	342	18	37.55	1.00000	0.99993	1	1
GO:0044391	ribosomal subunit	150	5	16.47	1.00000	0.99004	1	1
GO:0097447	dendritic tree	98	9	10.76	1.00000	0.04612	1	0.14579870967741934
