GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0009893	positive regulation of metabolic process	157	81	80.55	0.584	0.241	1	0.665275
GO:0002376	immune system process	353	178	181.1	0.598	0.562	1	0.8775087719298247
GO:0044237	cellular metabolic process	355	191	182.12	0.611	0.114	1	0.634125
GO:0009653	anatomical structure morphogenesis	214	109	109.79	0.644	0.644	1	0.9552666666666667
GO:0007399	nervous system development	171	88	87.73	0.656	0.656	1	0.9571147540983608
GO:0048468	cell development	206	108	105.68	0.698	0.698	1	0.9860634920634921
GO:0048583	regulation of response to stimulus	246	125	126.2	0.735	0.636	1	0.9552666666666667
GO:0032504	multicellular organism reproduction	163	78	83.62	0.736	0.504	1	0.8775087719298247
GO:0048584	positive regulation of response to stimulus	153	77	78.49	0.758	0.758	1	1
GO:0016043	cellular component organization	248	136	127.23	0.825	0.125	1	0.6378333333333334
GO:0009966	regulation of signal transduction	155	81	79.52	0.838	0.838	1	1
GO:0098542	defense response to other organism	285	136	146.21	0.851	1.000	1	1
GO:0080134	regulation of response to stress	158	76	81.06	0.877	0.877	1	1
GO:0071704	organic substance metabolic process	373	194	191.36	0.902	0.541	1	0.8775087719298247
GO:0032501	multicellular organismal process	354	179	181.61	0.912	0.273	1	0.665275
GO:0007154	cell communication	245	125	125.69	0.914	0.928	1	1
GO:1901564	organonitrogen compound metabolic process	249	132	127.74	0.939	0.588	1	0.9022758620689655
GO:0048869	cellular developmental process	241	123	123.64	0.958	0.471	1	0.8645714285714285
GO:0009058	biosynthetic process	177	100	90.81	0.965	0.073	1	0.4997692307692307
GO:0042221	response to chemical	175	86	89.78	0.975	0.975	1	1
GO:0048522	positive regulation of cellular process	233	120	119.54	0.980	0.713	1	0.9915156249999999
GO:0007166	cell surface receptor signaling pathway	162	76	83.11	0.983	0.983	1	1
GO:0042742	defense response to bacterium	167	77	85.68	0.983	0.983	1	1
GO:0048856	anatomical structure development	328	172	168.27	0.989	0.047	1	0.46927272727272734
GO:0023052	signaling	235	119	120.56	0.990	0.984	1	1
GO:0045087	innate immune response	155	73	79.52	0.999	0.999	1	1
GO:0043170	macromolecule metabolic process	328	173	168.27	1.000	0.210	1	0.665275
GO:0009605	response to external stimulus	349	171	179.05	1.000	1.000	1	1
GO:0008150	biological_process	499	256	256	1.000	1.000	1	1
GO:0044703	multi-organism reproductive process	153	75	78.49	1.000	0.561	1	0.8775087719298247
GO:0032502	developmental process	340	177	174.43	1.000	0.058	1	0.46927272727272734
GO:0006952	defense response	285	136	146.21	1.000	1.000	1	1
GO:0048518	positive regulation of biological process	257	131	131.85	1.000	0.672	1	0.9646451612903226
GO:0006807	nitrogen compound metabolic process	327	172	167.76	1.000	0.402	1	0.7777826086956522
GO:0043207	response to external biotic stimulus	305	149	156.47	1.000	0.999	1	1
GO:0000003	reproduction	175	86	89.78	1.000	0.276	1	0.665275
GO:0050789	regulation of biological process	389	207	199.57	1.000	0.129	1	0.6378333333333334
GO:0071840	cellular component organization or biogenesis	261	145	133.9	1.000	0.026	1	0.4628
GO:0044419	interspecies interaction between organisms	305	149	156.47	1.000	0.999	1	1
GO:0009607	response to biotic stimulus	305	149	156.47	1.000	0.999	1	1
GO:0050896	response to stimulus	411	204	210.85	1.000	0.942	1	1
