GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0015711	organic anion transport	28	4	3.3	0.12210	0.21247	1	0.9113957692307691
GO:1901016	regulation of potassium ion transmembrane transporter activity	10	4	1.18	0.13155	0.13155	1	0.68036015625
GO:2001257	regulation of cation channel activity	10	4	1.18	0.13155	0.13155	1	0.68036015625
GO:0034654	nucleobase-containing compound biosynthetic process	514	66	60.56	0.13388	0.20567	1	0.9076902666666666
GO:0043412	macromolecule modification	558	61	65.74	0.14014	0.76605	1	1
GO:0010629	negative regulation of gene expression	51	7	6.01	0.14073	0.59013	1	1
GO:0043547	positive regulation of GTPase activity	10	2	1.18	0.14136	0.14136	1	0.7143535877862596
GO:0055114	oxidation-reduction process	309	46	36.41	0.14535	0.43457	1	1
GO:1901137	carbohydrate derivative biosynthetic process	103	11	12.14	0.14767	0.91567	1	1
GO:0051260	protein homooligomerization	10	1	1.18	0.14805	0.14805	1	0.7424931818181818
GO:0007166	cell surface receptor signaling pathway	76	15	8.95	0.14959	0.02017	1	0.22254233333333334
GO:0007010	cytoskeleton organization	79	14	9.31	0.15209	0.22859	1	0.9341146913580247
GO:0008610	lipid biosynthetic process	61	4	7.19	0.15498	0.96988	1	1
GO:0098655	cation transmembrane transport	64	10	7.54	0.15564	0.46698	1	1
GO:0045892	negative regulation of transcription, DNA-templated	18	2	2.12	0.15682	0.15682	1	0.7689988148148147
GO:0006749	glutathione metabolic process	19	3	2.24	0.16218	0.16218	1	0.7894349999999999
GO:0034655	nucleobase-containing compound catabolic process	37	5	4.36	0.16331	0.94714	1	1
GO:0007154	cell communication	447	78	52.67	0.16619	1.5e-05	1	0.00331
GO:0046395	carboxylic acid catabolic process	17	3	2	0.16819	0.29547	1	1
GO:0006725	cellular aromatic compound metabolic process	995	102	117.23	0.16832	0.85551	1	1
GO:0009987	cellular process	3292	383	387.87	0.17513	0.56111	1	1
GO:0015914	phospholipid transport	11	3	1.3	0.17591	0.17591	1	0.8377871942446043
GO:0098609	cell-cell adhesion	16	6	1.89	0.17712	0.02311	1	0.2508003278688524
GO:0006869	lipid transport	39	7	4.6	0.17717	0.13857	1	0.7111111627906977
GO:0046034	ATP metabolic process	36	0	4.24	0.17796	0.97462	1	1
GO:0016197	endosomal transport	12	1	1.41	0.18036	0.18036	1	0.8528451428571429
GO:0010564	regulation of cell cycle process	21	1	2.47	0.18131	0.39828	1	1
GO:0032502	developmental process	78	27	9.19	0.19188	0.00022	1	0.016182222222222223
GO:0042981	regulation of apoptotic process	13	2	1.53	0.19259	0.19259	1	0.8732505479452055
GO:0019725	cellular homeostasis	17	1	2	0.19547	0.19142	1	0.8732505479452055
GO:0009064	glutamine family amino acid metabolic process	10	2	1.18	0.19588	0.19588	1	0.8784471621621621
GO:0006820	anion transport	47	8	5.54	0.19683	0.21976	1	0.926631337579618
GO:0009059	macromolecule biosynthetic process	747	81	88.01	0.19923	0.99899	1	1
GO:0048468	cell development	18	8	2.12	0.20134	0.00828	1	0.12634340425531917
GO:0044255	cellular lipid metabolic process	116	7	13.67	0.20425	0.83407	1	1
GO:0006457	protein folding	41	8	4.83	0.20551	0.20551	1	0.9076902666666666
GO:0033365	protein localization to organelle	35	4	4.12	0.20694	0.22424	1	0.9341146913580247
GO:0000902	cell morphogenesis	16	8	1.89	0.20806	0.00376	1	0.08960642857142857
GO:0008154	actin polymerization or depolymerization	21	3	2.47	0.21262	0.51002	1	1
GO:0015931	nucleobase-containing compound transport	23	3	2.71	0.21305	0.38908	1	1
GO:0006812	cation transport	135	22	15.91	0.21392	0.00655	1	0.12634340425531917
GO:0006897	endocytosis	10	2	1.18	0.21477	0.21477	1	0.9113957692307691
GO:0006518	peptide metabolic process	224	16	26.39	0.21486	0.97991	1	1
GO:0006810	transport	693	93	81.65	0.21662	0.00074	1	0.03103125
GO:1901566	organonitrogen compound biosynthetic process	368	29	43.36	0.22277	0.93809	1	1
GO:0032989	cellular component morphogenesis	12	6	1.41	0.22366	0.00807	1	0.12634340425531917
GO:0051252	regulation of RNA metabolic process	365	52	43	0.22373	0.06401	1	0.4492541052631579
GO:0006333	chromatin assembly or disassembly	16	2	1.89	0.22764	0.05563	1	0.4232995402298851
GO:0045786	negative regulation of cell cycle	19	2	2.24	0.22817	0.81272	1	1
GO:0006508	proteolysis	277	23	32.64	0.22884	0.77139	1	1
GO:0009888	tissue development	13	3	1.53	0.23112	0.23112	1	0.9386591411042944
GO:0050794	regulation of cellular process	918	141	108.16	0.23460	6.1e-05	1	0.008605999999999999
GO:1901362	organic cyclic compound biosynthetic process	554	72	65.27	0.23527	0.20981	1	0.9113957692307691
GO:0072522	purine-containing compound biosynthetic process	44	4	5.18	0.23585	0.85482	1	1
GO:0006366	transcription by RNA polymerase II	98	10	11.55	0.23866	0.87927	1	1
GO:0006914	autophagy	16	2	1.89	0.24362	0.24362	1	0.9715448192771085
GO:0016071	mRNA metabolic process	105	7	12.37	0.24569	0.49330	1	1
GO:0030001	metal ion transport	91	21	10.72	0.24736	0.00014	1	0.011585
GO:0050789	regulation of biological process	955	148	112.52	0.25326	9.8e-05	1	0.010402857142857143
GO:0023052	signaling	447	77	52.67	0.25508	1.5e-05	1	0.00331
GO:0007155	cell adhesion	45	12	5.3	0.25941	0.02423	1	0.2534950769230769
GO:0070972	protein localization to endoplasmic reticulum	11	4	1.3	0.26084	0.01133	1	0.1514656
GO:0043087	regulation of GTPase activity	18	4	2.12	0.26146	0.08107	1	0.5210518446601942
GO:0042592	homeostatic process	31	2	3.65	0.26433	0.21188	1	0.9113957692307691
GO:1901606	alpha-amino acid catabolic process	10	3	1.18	0.26619	0.26619	1	1
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	14	3	1.65	0.27992	0.33952	1	1
GO:0006473	protein acetylation	16	3	1.89	0.28016	0.54715	1	1
GO:0006996	organelle organization	286	36	33.7	0.28121	0.35327	1	1
GO:0048584	positive regulation of response to stimulus	15	1	1.77	0.28217	0.67488	1	1
GO:0006643	membrane lipid metabolic process	27	0	3.18	0.28509	0.99880	1	1
GO:0007265	Ras protein signal transduction	16	4	1.89	0.28855	0.01144	1	0.1514656
GO:0051493	regulation of cytoskeleton organization	23	4	2.71	0.29208	0.65945	1	1
GO:0051049	regulation of transport	15	4	1.77	0.29818	0.25201	1	0.9871634319526628
GO:0015698	inorganic anion transport	16	4	1.89	0.29869	0.29869	1	1
GO:0030041	actin filament polymerization	19	3	2.24	0.30190	0.69887	1	1
GO:0048522	positive regulation of cellular process	63	11	7.42	0.30249	0.53392	1	1
GO:0007186	G protein-coupled receptor signaling pathway	110	18	12.96	0.30481	0.30481	1	1
GO:0016042	lipid catabolic process	13	2	1.53	0.30505	0.30505	1	1
GO:0006979	response to oxidative stress	14	3	1.65	0.30571	0.30571	1	1
GO:0032535	regulation of cellular component size	19	3	2.24	0.30587	0.69887	1	1
GO:0007034	vacuolar transport	10	0	1.18	0.30661	0.30661	1	1
GO:0044267	cellular protein metabolic process	754	74	88.84	0.30773	0.94990	1	1
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	12	1	1.41	0.30956	0.30956	1	1
GO:0007049	cell cycle	79	9	9.31	0.31204	0.90718	1	1
GO:0050804	modulation of chemical synaptic transmission	11	3	1.3	0.31246	0.31246	1	1
GO:0042886	amide transport	135	17	15.91	0.31774	0.58170	1	1
GO:0009966	regulation of signal transduction	53	7	6.24	0.32078	0.03109	1	0.30718776119402985
GO:0065002	intracellular protein transmembrane transport	10	1	1.18	0.32159	0.32159	1	1
GO:0006405	RNA export from nucleus	11	1	1.3	0.32686	0.67391	1	1
GO:0046434	organophosphate catabolic process	18	3	2.12	0.33259	0.33259	1	1
GO:0072330	monocarboxylic acid biosynthetic process	13	2	1.53	0.33298	0.28727	1	1
GO:0006875	cellular metal ion homeostasis	10	0	1.18	0.33387	0.33387	1	1
GO:0006486	protein glycosylation	35	6	4.12	0.33509	0.33509	1	1
GO:0009112	nucleobase metabolic process	10	3	1.18	0.33932	0.33932	1	1
GO:0032270	positive regulation of cellular protein metabolic process	11	2	1.3	0.34116	0.34116	1	1
GO:0006807	nitrogen compound metabolic process	1963	194	231.28	0.34325	0.94114	1	1
GO:0034220	ion transmembrane transport	95	14	11.19	0.34391	0.34407	1	1
GO:0019439	aromatic compound catabolic process	44	7	5.18	0.34766	0.79397	1	1
GO:0015833	peptide transport	134	17	15.79	0.34852	0.64720	1	1
GO:0009058	biosynthetic process	968	107	114.05	0.34955	0.98385	1	1
GO:0015748	organophosphate ester transport	13	3	1.53	0.34984	0.17220	1	0.832090510948905
GO:1901565	organonitrogen compound catabolic process	113	13	13.31	0.35373	0.87574	1	1
GO:0055065	metal ion homeostasis	11	0	1.3	0.35642	0.29909	1	1
GO:0010604	positive regulation of macromolecule metabolic process	26	5	3.06	0.36109	0.33848	1	1
GO:0051169	nuclear transport	29	1	3.42	0.36492	0.90470	1	1
GO:0016310	phosphorylation	261	35	30.75	0.36492	0.12628	1	0.68036015625
GO:0070887	cellular response to chemical stimulus	16	3	1.89	0.36697	0.41493	1	1
GO:0006816	calcium ion transport	16	4	1.89	0.36843	0.00082	1	0.03193176470588235
GO:2000112	regulation of cellular macromolecule biosynthetic process	378	53	44.54	0.37461	0.05969	1	0.4295084782608696
GO:1901617	organic hydroxy compound biosynthetic process	18	1	2.12	0.37467	0.28178	1	1
GO:0031399	regulation of protein modification process	21	2	2.47	0.37510	0.28192	1	1
GO:0007271	synaptic transmission, cholinergic	10	3	1.18	0.37546	0.37546	1	1
GO:0032006	regulation of TOR signaling	10	1	1.18	0.37711	0.37711	1	1
GO:0072527	pyrimidine-containing compound metabolic process	13	2	1.53	0.37985	0.82446	1	1
GO:1901361	organic cyclic compound catabolic process	46	8	5.42	0.38137	0.66882	1	1
GO:0006520	cellular amino acid metabolic process	94	19	11.08	0.38240	0.04621	1	0.3921925641025641
GO:0055086	nucleobase-containing small molecule metabolic process	109	12	12.84	0.40163	0.84341	1	1
GO:0018130	heterocycle biosynthetic process	549	71	64.68	0.40228	0.24525	1	0.972188622754491
GO:0046483	heterocycle metabolic process	997	100	117.47	0.40394	0.87558	1	1
GO:0006139	nucleobase-containing compound metabolic process	960	96	113.11	0.41062	0.80066	1	1
GO:1901575	organic substance catabolic process	186	21	21.91	0.41094	0.92583	1	1
GO:0006631	fatty acid metabolic process	17	1	2	0.41127	0.26918	1	1
GO:0001932	regulation of protein phosphorylation	11	2	1.3	0.41584	0.41584	1	1
GO:0000819	sister chromatid segregation	25	3	2.95	0.41873	0.78206	1	1
GO:0065003	protein-containing complex assembly	111	8	13.08	0.42147	0.54274	1	1
GO:0006357	regulation of transcription by RNA polymerase II	73	9	8.6	0.42685	0.42685	1	1
GO:0009116	nucleoside metabolic process	17	3	2	0.42798	0.42798	1	1
GO:0044283	small molecule biosynthetic process	64	8	7.54	0.42800	0.09729	1	0.6133902857142857
GO:0045010	actin nucleation	10	2	1.18	0.43077	0.43077	1	1
GO:0007015	actin filament organization	28	4	3.3	0.43173	0.34066	1	1
GO:0009605	response to external stimulus	21	8	2.47	0.43222	0.04057	1	0.353386052631579
GO:0048585	negative regulation of response to stimulus	15	0	1.77	0.43333	0.83561	1	1
GO:0071495	cellular response to endogenous stimulus	12	2	1.41	0.43366	0.43366	1	1
GO:0006351	transcription, DNA-templated	431	56	50.78	0.43596	0.28122	1	1
GO:0043043	peptide biosynthetic process	203	12	23.92	0.43696	0.98624	1	1
GO:0031175	neuron projection development	12	6	1.41	0.43722	0.01526	1	0.18842481481481482
GO:0006397	mRNA processing	85	7	10.01	0.44371	0.31886	1	1
GO:0006633	fatty acid biosynthetic process	11	1	1.3	0.44830	0.44830	1	1
GO:0098660	inorganic ion transmembrane transport	65	10	7.66	0.44877	0.50001	1	1
GO:0006383	transcription by RNA polymerase III	10	0	1.18	0.45022	0.45022	1	1
GO:0046165	alcohol biosynthetic process	10	0	1.18	0.45469	0.45469	1	1
GO:0065004	protein-DNA complex assembly	19	2	2.24	0.45865	0.08014	1	0.5201243137254902
GO:0006418	tRNA aminoacylation for protein translation	37	7	4.36	0.46142	0.46142	1	1
GO:0046903	secretion	34	2	4.01	0.46215	0.39713	1	1
GO:0015031	protein transport	133	17	15.67	0.46954	0.71216	1	1
GO:0016573	histone acetylation	14	3	1.65	0.47058	0.47058	1	1
GO:0006401	RNA catabolic process	29	2	3.42	0.47131	0.97675	1	1
GO:0044271	cellular nitrogen compound biosynthetic process	750	84	88.37	0.47356	0.90260	1	1
GO:0072525	pyridine-containing compound biosynthetic process	10	0	1.18	0.47361	0.47361	1	1
GO:0048583	regulation of response to stimulus	57	7	6.72	0.47597	0.01537	1	0.18842481481481482
GO:0032956	regulation of actin cytoskeleton organization	20	4	2.36	0.47650	0.73059	1	1
GO:0019318	hexose metabolic process	18	2	2.12	0.48179	0.48179	1	1
GO:0031323	regulation of cellular metabolic process	415	55	48.9	0.48363	0.05267	1	0.42009084337349395
GO:0006163	purine nucleotide metabolic process	61	3	7.19	0.48784	0.97951	1	1
GO:0016051	carbohydrate biosynthetic process	16	4	1.89	0.48884	0.48884	1	1
GO:0022008	neurogenesis	15	6	1.77	0.48916	0.04867	1	0.4078422784810127
GO:0071702	organic substance transport	198	27	23.33	0.48931	0.21370	1	0.9113957692307691
GO:0018205	peptidyl-lysine modification	29	4	3.42	0.49145	0.61794	1	1
GO:0006099	tricarboxylic acid cycle	15	0	1.77	0.49317	0.49317	1	1
GO:0005996	monosaccharide metabolic process	20	3	2.36	0.49333	0.63420	1	1
GO:0042221	response to chemical	41	9	4.83	0.49573	0.19639	1	0.8784471621621621
GO:0016055	Wnt signaling pathway	21	1	2.47	0.50797	0.50797	1	1
GO:0023056	positive regulation of signaling	14	1	1.65	0.51384	0.81279	1	1
GO:0010647	positive regulation of cell communication	14	1	1.65	0.51384	0.81279	1	1
GO:0034660	ncRNA metabolic process	123	8	14.49	0.51395	0.88729	1	1
GO:0031327	negative regulation of cellular biosynthetic process	25	3	2.95	0.52596	0.52176	1	1
GO:0046488	phosphatidylinositol metabolic process	41	2	4.83	0.52604	0.99788	1	1
GO:0022904	respiratory electron transport chain	11	0	1.3	0.52890	0.99222	1	1
GO:0010638	positive regulation of organelle organization	12	2	1.41	0.52903	0.36381	1	1
GO:0006261	DNA-dependent DNA replication	21	3	2.47	0.53711	0.53711	1	1
GO:0006887	exocytosis	20	1	2.36	0.53758	0.53758	1	1
GO:0051130	positive regulation of cellular component organization	13	2	1.53	0.53926	0.33432	1	1
GO:1901564	organonitrogen compound metabolic process	1159	116	136.56	0.54677	0.88448	1	1
GO:0006913	nucleocytoplasmic transport	28	1	3.3	0.55334	0.93594	1	1
GO:0006793	phosphorus metabolic process	470	52	55.38	0.55503	0.36647	1	1
GO:0140056	organelle localization by membrane tethering	10	1	1.18	0.55625	0.55625	1	1
GO:0007399	nervous system development	18	7	2.12	0.55745	0.03405	1	0.3264312676056338
GO:0000398	mRNA splicing, via spliceosome	50	3	5.89	0.56323	0.56323	1	1
GO:0006575	cellular modified amino acid metabolic process	29	4	3.42	0.56931	0.44270	1	1
GO:0042398	cellular modified amino acid biosynthetic process	10	1	1.18	0.56949	0.56949	1	1
GO:0006650	glycerophospholipid metabolic process	48	2	5.66	0.57175	0.99246	1	1
GO:0010608	posttranscriptional regulation of gene expression	25	3	2.95	0.57404	0.70873	1	1
GO:0030258	lipid modification	23	1	2.71	0.57670	0.71528	1	1
GO:0048878	chemical homeostasis	19	1	2.24	0.57723	0.47887	1	1
GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	13	2	1.53	0.58198	0.58198	1	1
GO:0071310	cellular response to organic substance	14	2	1.65	0.58251	0.58251	1	1
GO:0022402	cell cycle process	58	6	6.83	0.58368	0.83951	1	1
GO:0006066	alcohol metabolic process	24	2	2.83	0.58514	0.67668	1	1
GO:1990542	mitochondrial transmembrane transport	14	1	1.65	0.58620	0.58620	1	1
GO:1901136	carbohydrate derivative catabolic process	10	1	1.18	0.58656	0.58656	1	1
GO:0043603	cellular amide metabolic process	244	18	28.75	0.58663	0.96487	1	1
GO:0016579	protein deubiquitination	34	4	4.01	0.59034	0.59034	1	1
GO:0044272	sulfur compound biosynthetic process	17	0	2	0.59180	0.59180	1	1
GO:0033013	tetrapyrrole metabolic process	11	1	1.3	0.59201	0.86138	1	1
GO:0055082	cellular chemical homeostasis	12	0	1.41	0.59779	0.26792	1	1
GO:0001510	RNA methylation	20	1	2.36	0.59787	0.59787	1	1
GO:0045893	positive regulation of transcription, DNA-templated	12	3	1.41	0.59951	0.59951	1	1
GO:0000280	nuclear division	28	2	3.3	0.60056	0.71703	1	1
GO:0016571	histone methylation	10	1	1.18	0.60272	0.60272	1	1
GO:0006629	lipid metabolic process	154	16	18.14	0.60637	0.88650	1	1
GO:0009451	RNA modification	57	1	6.72	0.60978	0.90301	1	1
GO:0043604	amide biosynthetic process	212	14	24.98	0.61104	0.97697	1	1
GO:0051259	protein complex oligomerization	12	1	1.41	0.61524	0.18577	1	0.8721967375886525
GO:0006325	chromatin organization	69	7	8.13	0.61575	0.19150	1	0.8732505479452055
GO:0009132	nucleoside diphosphate metabolic process	17	0	2	0.61610	0.97485	1	1
GO:0006644	phospholipid metabolic process	76	4	8.95	0.62023	0.94844	1	1
GO:0046700	heterocycle catabolic process	44	7	5.18	0.62347	0.79397	1	1
GO:0032774	RNA biosynthetic process	435	57	51.25	0.62435	0.30048	1	1
GO:0016052	carbohydrate catabolic process	16	1	1.89	0.62490	0.90794	1	1
GO:0009100	glycoprotein metabolic process	40	6	4.71	0.62515	0.22859	1	0.9341146913580247
GO:0048523	negative regulation of cellular process	77	6	9.07	0.62885	0.88274	1	1
GO:0023051	regulation of signaling	66	10	7.78	0.63257	0.02923	1	0.2931857575757576
GO:0031123	RNA 3'-end processing	11	1	1.3	0.63520	0.63520	1	1
GO:0044782	cilium organization	31	3	3.65	0.63584	0.79172	1	1
GO:0065008	regulation of biological quality	67	5	7.89	0.64111	0.25391	1	0.9887554117647059
GO:0051604	protein maturation	23	0	2.71	0.64399	0.90324	1	1
GO:0090304	nucleic acid metabolic process	838	83	98.73	0.64596	0.65573	1	1
GO:0006259	DNA metabolic process	128	8	15.08	0.65194	0.98541	1	1
GO:0042157	lipoprotein metabolic process	21	0	2.47	0.65244	0.98482	1	1
GO:0050658	RNA transport	14	1	1.65	0.65530	0.76326	1	1
GO:0005975	carbohydrate metabolic process	141	16	16.61	0.65596	0.87128	1	1
GO:0016043	cellular component organization	388	50	45.71	0.65680	0.52900	1	1
GO:0016482	cytosolic transport	11	0	1.3	0.65713	0.65713	1	1
GO:0034613	cellular protein localization	120	15	14.14	0.65804	0.69265	1	1
GO:1902600	proton transmembrane transport	26	0	3.06	0.65869	0.73626	1	1
GO:0006289	nucleotide-excision repair	13	1	1.53	0.66725	0.66725	1	1
GO:0006661	phosphatidylinositol biosynthetic process	19	0	2.24	0.66986	0.99916	1	1
GO:0008654	phospholipid biosynthetic process	36	1	4.24	0.67187	0.99839	1	1
GO:0006164	purine nucleotide biosynthetic process	42	3	4.95	0.67378	0.92069	1	1
GO:0032984	protein-containing complex disassembly	13	0	1.53	0.67527	0.93556	1	1
GO:0007268	chemical synaptic transmission	19	4	2.24	0.67537	0.36420	1	1
GO:0007346	regulation of mitotic cell cycle	17	0	2	0.67677	0.84225	1	1
GO:0031503	protein-containing complex localization	19	2	2.24	0.67714	0.74175	1	1
GO:0044270	cellular nitrogen compound catabolic process	42	6	4.95	0.67908	0.90290	1	1
GO:0033043	regulation of organelle organization	38	4	4.48	0.68256	0.68253	1	1
GO:0030838	positive regulation of actin filament polymerization	11	2	1.3	0.68428	0.39589	1	1
GO:0120036	plasma membrane bounded cell projection organization	44	9	5.18	0.68477	0.26962	1	1
GO:0010557	positive regulation of macromolecule biosynthetic process	15	3	1.77	0.68710	0.49317	1	1
GO:0031328	positive regulation of cellular biosynthetic process	15	3	1.77	0.68710	0.49317	1	1
GO:0010628	positive regulation of gene expression	15	3	1.77	0.68710	0.75387	1	1
GO:0098656	anion transmembrane transport	11	2	1.3	0.68943	0.68943	1	1
GO:0006323	DNA packaging	21	2	2.47	0.69151	0.07834	1	0.515180198019802
GO:0010256	endomembrane system organization	13	2	1.53	0.69401	0.69401	1	1
GO:0007018	microtubule-based movement	42	2	4.95	0.70603	0.70603	1	1
GO:0044237	cellular metabolic process	1995	192	235.05	0.70681	0.97760	1	1
GO:0006974	cellular response to DNA damage stimulus	102	5	12.02	0.71189	0.99784	1	1
GO:0006790	sulfur compound metabolic process	51	5	6.01	0.71568	0.64057	1	1
GO:0006417	regulation of translation	18	1	2.12	0.71570	0.71570	1	1
GO:0043543	protein acylation	17	3	2	0.72251	0.58167	1	1
GO:0008299	isoprenoid biosynthetic process	12	1	1.41	0.72262	0.72262	1	1
GO:0006497	protein lipidation	19	0	2.24	0.72314	0.99916	1	1
GO:1901990	regulation of mitotic cell cycle phase transition	12	0	1.41	0.72562	0.72562	1	1
GO:0016072	rRNA metabolic process	29	1	3.42	0.72605	0.69511	1	1
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	24	3	2.83	0.72966	0.44704	1	1
GO:0000278	mitotic cell cycle	39	4	4.6	0.73100	0.83228	1	1
GO:0071705	nitrogen compound transport	156	20	18.38	0.73150	0.58756	1	1
GO:0032446	protein modification by small protein conjugation	43	1	5.07	0.73887	0.80617	1	1
GO:0046467	membrane lipid biosynthetic process	19	0	2.24	0.73982	0.99916	1	1
GO:0051338	regulation of transferase activity	13	1	1.53	0.74023	0.81680	1	1
GO:0016192	vesicle-mediated transport	128	10	15.08	0.74218	0.66184	1	1
GO:0000413	protein peptidyl-prolyl isomerization	16	3	1.89	0.74241	0.74241	1	1
GO:0045017	glycerolipid biosynthetic process	24	0	2.83	0.74355	0.99893	1	1
GO:0006338	chromatin remodeling	17	1	2	0.74356	0.74356	1	1
GO:0022618	ribonucleoprotein complex assembly	21	0	2.47	0.74545	0.74545	1	1
GO:0046031	ADP metabolic process	13	0	1.53	0.74646	0.98007	1	1
GO:0033044	regulation of chromosome organization	12	0	1.41	0.74771	0.74771	1	1
GO:0051128	regulation of cellular component organization	40	4	4.71	0.75969	0.63857	1	1
GO:0033875	ribonucleoside bisphosphate metabolic process	14	0	1.65	0.76088	0.76088	1	1
GO:0034032	purine nucleoside bisphosphate metabolic process	14	0	1.65	0.76088	0.76088	1	1
GO:0071704	organic substance metabolic process	2264	231	266.75	0.76454	0.95108	1	1
GO:0022411	cellular component disassembly	15	0	1.77	0.76475	0.94218	1	1
GO:0048285	organelle fission	33	2	3.89	0.76540	0.66037	1	1
GO:0044087	regulation of cellular component biogenesis	21	3	2.47	0.76541	0.82288	1	1
GO:0044282	small molecule catabolic process	30	4	3.53	0.76701	0.36405	1	1
GO:0071805	potassium ion transmembrane transport	19	6	2.24	0.76877	0.17529	1	0.8377871942446043
GO:0032879	regulation of localization	17	4	2	0.77180	0.42162	1	1
GO:0006364	rRNA processing	27	1	3.18	0.77379	0.77379	1	1
GO:0019751	polyol metabolic process	19	1	2.24	0.77398	0.52744	1	1
GO:0061024	membrane organization	18	2	2.12	0.77625	0.77625	1	1
GO:0006352	DNA-templated transcription, initiation	30	0	3.53	0.77728	0.97920	1	1
GO:0006886	intracellular protein transport	113	14	13.31	0.78018	0.78191	1	1
GO:0043549	regulation of kinase activity	10	1	1.18	0.78235	0.78235	1	1
GO:0007088	regulation of mitotic nuclear division	10	0	1.18	0.78493	0.78493	1	1
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	17	1	2	0.78631	0.78631	1	1
GO:0006839	mitochondrial transport	19	2	2.24	0.78670	0.87172	1	1
GO:0010467	gene expression	890	85	104.86	0.78824	0.91470	1	1
GO:0006470	protein dephosphorylation	46	4	5.42	0.78829	0.78829	1	1
