GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0034976	response to endoplasmic reticulum stress	78	11	8.9	0.00307	0.04816	0.12790865384615382	0.13343344155844156
GO:0009584	detection of visible light	32	9	3.65	0.00313	0.00137	0.12790865384615382	0.009639900662251654
GO:0046928	regulation of neurotransmitter secretion	22	8	2.51	0.00331	0.00331	0.1327122641509434	0.019061653116531165
GO:0098659	inorganic cation import across plasma membrane	26	4	2.97	0.00341	0.00341	0.13418981481481482	0.019531671159029648
GO:0007155	cell adhesion	194	36	22.15	0.00355	1.0e-05	0.1371590909090909	1.5625e-4
GO:0045892	negative regulation of transcription, DNA-templated	356	58	40.64	0.00368	0.00031	0.13964285714285715	0.003182367149758454
GO:0016203	muscle attachment	35	8	4	0.00383	0.00383	0.14278508771929826	0.021194661458333333
GO:0046578	regulation of Ras protein signal transduction	82	19	9.36	0.00405	4.0e-05	0.14621268656716419	5.44871794871795e-4
GO:1903429	regulation of cell maturation	36	7	4.11	0.00425	0.01635	0.14621268656716419	0.06052918118466899
GO:0050919	negative chemotaxis	21	8	2.4	0.00428	0.00428	0.14621268656716419	0.0232015306122449
GO:0050806	positive regulation of synaptic transmission	24	9	2.74	0.00433	0.00433	0.14621268656716419	0.023353426395939084
GO:0045944	positive regulation of transcription by RNA polymerase II	316	47	36.07	0.00439	0.00439	0.14621268656716419	0.023557449494949492
GO:0030198	extracellular matrix organization	51	5	5.82	0.00448	0.02272	0.14621268656716419	0.07731886942675159
GO:0048520	positive regulation of behavior	30	7	3.42	0.00448	0.00448	0.14621268656716419	0.023966165413533833
GO:1903688	positive regulation of border follicle cell migration	34	11	3.88	0.00452	0.00452	0.14621268656716419	0.0240125
GO:0035725	sodium ion transmembrane transport	50	6	5.71	0.00456	0.00456	0.14621268656716419	0.024164588528678303
GO:0044093	positive regulation of molecular function	298	50	34.02	0.00461	0.09619	0.14621268656716419	0.22026266163793104
GO:0042493	response to drug	21	6	2.4	0.00477	0.00477	0.14679276315789475	0.024966133004926106
GO:0046579	positive regulation of Ras protein signal transduction	40	10	4.57	0.00488	0.00488	0.14679276315789475	0.025354523227383862
GO:0009888	tissue development	928	161	105.93	0.00496	2.1e-16	0.14679276315789475	8.925e-14
GO:0042059	negative regulation of epidermal growth factor receptor signaling pathway	26	6	2.97	0.00505	0.00505	0.14679276315789475	0.02611009732360097
GO:0090288	negative regulation of cellular response to growth factor stimulus	28	11	3.2	0.00510	0.00510	0.14679276315789475	0.02630461165048544
GO:0019991	septate junction assembly	37	5	4.22	0.00512	0.00512	0.14679276315789475	0.026343825665859567
GO:0048814	regulation of dendrite morphogenesis	31	9	3.54	0.00514	0.00514	0.14679276315789475	0.026382850241545894
GO:0008049	male courtship behavior	48	9	5.48	0.00524	0.00524	0.14679276315789475	0.026740430622009568
GO:0008344	adult locomotory behavior	74	14	8.45	0.00525	0.00525	0.14679276315789475	0.026740430622009568
GO:0007310	oocyte dorsal/ventral axis specification	37	10	4.22	0.00538	0.00538	0.14847402597402598	0.027220238095238096
GO:0030155	regulation of cell adhesion	50	10	5.71	0.00571	0.02787	0.15556089743589743	0.09055619266055046
GO:0007608	sensory perception of smell	101	11	11.53	0.00610	0.72073	0.162828125	0.8771771191294386
GO:0031644	regulation of nervous system process	20	7	2.28	0.00613	0.00613	0.162828125	0.029994252873563217
GO:0034605	cellular response to heat	26	6	2.97	0.00654	0.00654	0.16795180722891567	0.031046770601336305
GO:0030036	actin cytoskeleton organization	282	50	32.19	0.00655	2.0e-06	0.16795180722891567	3.728070175438597e-5
GO:0007400	neuroblast fate determination	22	5	2.51	0.00656	0.00656	0.16795180722891567	0.031046770601336305
GO:0030865	cortical cytoskeleton organization	61	14	6.96	0.00689	0.06180	0.173	0.158748495788207
GO:0045475	locomotor rhythm	65	13	7.42	0.00692	0.00692	0.173	0.032461368653421634
GO:0017157	regulation of exocytosis	26	6	2.97	0.00704	0.00704	0.173953488372093	0.03273522975929978
GO:0110111	negative regulation of animal organ morphogenesis	28	8	3.2	0.00728	0.00728	0.17781609195402298	0.03370370370370371
GO:0035147	branch fusion, open tracheal system	21	3	2.4	0.00746	0.00746	0.17859550561797752	0.03438720173535791
GO:0008038	neuron recognition	104	29	11.87	0.00748	0.00012	0.17859550561797752	0.0014088397790055249
GO:0099173	postsynapse organization	23	9	2.63	0.00781	0.00781	0.18440277777777778	0.0357677801724138
GO:0016199	axon midline choice point recognition	22	7	2.51	0.00794	0.00794	0.18541208791208788	0.03612955032119914
GO:0042335	cuticle development	141	22	16.1	0.00813	0.00910	0.18718085106382976	0.04020270270270271
GO:0042462	eye photoreceptor cell development	86	22	9.82	0.00825	7.1e-06	0.18718085106382976	1.1879921259842519e-4
GO:0000165	MAPK cascade	147	25	16.78	0.00828	0.00449	0.18718085106382976	0.023966165413533833
GO:0055114	oxidation-reduction process	494	63	56.39	0.00838	0.62155	0.18744736842105264	0.8008240012106537
GO:0051124	synaptic growth at neuromuscular junction	134	23	15.3	0.00883	0.00108	0.19545572916666668	0.008138297872340427
GO:0008045	motor neuron axon guidance	64	12	7.31	0.00925	0.00925	0.2026417525773196	0.04069616977225673
GO:0035206	regulation of hemocyte proliferation	34	6	3.88	0.00966	0.00966	0.20777777777777776	0.04215092402464066
GO:0001894	tissue homeostasis	56	9	6.39	0.00968	0.00029	0.20777777777777776	0.0030357142857142857
GO:0048518	positive regulation of biological process	1509	223	172.26	0.01003	4.8e-08	0.2131375	1.59375e-6
GO:0045187	regulation of circadian sleep/wake cycle, sleep	36	9	4.11	0.01015	0.01015	0.2135519801980198	0.04348340040241448
GO:0016055	Wnt signaling pathway	122	19	13.93	0.01026	0.02188	0.21375	0.07493961352657005
GO:0045017	glycerolipid biosynthetic process	65	9	7.42	0.01054	0.75496	0.2174514563106796	0.896334497206704
GO:0002164	larval development	158	20	18.04	0.01068	0.02493	0.21822115384615384	0.08290492957746479
GO:0007419	ventral cord development	74	10	8.45	0.01093	0.01093	0.22120238095238096	0.04612599206349206
GO:0042594	response to starvation	118	22	13.47	0.01122	0.02978	0.22492924528301886	0.09445149253731343
GO:0048190	wing disc dorsal/ventral pattern formation	53	15	6.05	0.01175	0.01175	0.23315972222222223	0.04867202729044834
GO:0000904	cell morphogenesis involved in differentiation	439	81	50.11	0.01185	1.5e-09	0.23315972222222223	6.505102040816327e-8
GO:0007605	sensory perception of sound	63	14	7.19	0.01235	0.01235	0.2407683486238532	0.050565992292870905
GO:0014065	phosphatidylinositol 3-kinase signaling	22	7	2.51	0.01256	0.01256	0.2408333333333333	0.05113026819923371
GO:0001654	eye development	358	75	40.87	0.01258	5.9e-07	0.2408333333333333	1.2664141414141413e-5
GO:1902904	negative regulation of supramolecular fiber organization	33	4	3.77	0.01297	0.01297	0.24344298245614038	0.05239781368821293
GO:0006468	protein phosphorylation	409	60	46.69	0.01297	0.00117	0.24344298245614038	0.0086328125
GO:0007603	phototransduction, visible light	25	7	2.85	0.01306	0.01306	0.24344298245614038	0.05258270321361059
GO:1900073	regulation of neuromuscular synaptic transmission	25	8	2.85	0.01320	0.01320	0.24391304347826087	0.05286487758945386
GO:0050804	modulation of chemical synaptic transmission	122	34	13.93	0.01341	5.5e-07	0.24565732758620692	1.2395833333333334e-5
GO:0042026	protein refolding	21	6	2.4	0.01381	0.01381	0.247861328125	0.054546933085501854
GO:0030334	regulation of cell migration	76	23	8.68	0.01388	0.00032	0.247861328125	0.0032692307692307695
GO:0048640	negative regulation of developmental growth	83	13	9.47	0.01397	0.06510	0.247861328125	0.16449167657550534
GO:0030855	epithelial cell differentiation	353	64	40.3	0.01421	2.3e-06	0.247861328125	4.039256198347107e-5
GO:0007416	synapse assembly	164	33	18.72	0.01434	0.00041	0.247861328125	0.003924549549549549
GO:0030705	cytoskeleton-dependent intracellular transport	89	12	10.16	0.01440	0.21512	0.247861328125	0.38674280879864636
GO:0048583	regulation of response to stimulus	872	132	99.54	0.01455	7.9e-07	0.247861328125	1.5988095238095235e-5
GO:0046843	dorsal appendage formation	47	8	5.37	0.01464	0.01464	0.247861328125	0.057143181818181815
GO:0030516	regulation of axon extension	25	10	2.85	0.01478	0.01478	0.247861328125	0.057143181818181815
GO:0021782	glial cell development	33	6	3.77	0.01479	0.01479	0.247861328125	0.057143181818181815
GO:0050708	regulation of protein secretion	29	8	3.31	0.01482	0.01482	0.247861328125	0.0571551724137931
GO:1902532	negative regulation of intracellular signal transduction	117	16	13.36	0.01493	0.16515	0.247861328125	0.32049657534246573
GO:0035017	cuticle pattern formation	31	6	3.54	0.01540	0.01540	0.25368217054263564	0.05833333333333334
GO:0042330	taxis	324	58	36.99	0.01578	2.7e-08	0.2579423076923077	9.892241379310347e-7
GO:0030308	negative regulation of cell growth	20	7	2.28	0.01628	0.01628	0.2587777777777778	0.06048076923076923
GO:0016073	snRNA metabolic process	28	1	3.2	0.01632	0.19475	0.2587777777777778	0.3608053618134263
GO:0051241	negative regulation of multicellular organismal process	194	37	22.15	0.01636	0.01699	0.2587777777777778	0.06203393470790378
GO:0044249	cellular biosynthetic process	2023	240	230.93	0.01637	0.58221	0.2587777777777778	0.7665404275092936
GO:0003382	epithelial cell morphogenesis	26	6	2.97	0.01644	0.01644	0.2587777777777778	0.06054592720970537
GO:0010721	negative regulation of cell development	85	20	9.7	0.01671	0.01108	0.26109375	0.04657361660079051
GO:0007517	muscle organ development	94	19	10.73	0.01744	1.0e-05	0.2705109489051095	1.5625e-4
GO:0009994	oocyte differentiation	147	22	16.78	0.01820	0.02471	0.2802536231884058	0.08243131868131869
GO:0022416	chaeta development	72	14	8.22	0.01834	0.03927	0.2803776978417266	0.11369039509536785
GO:0032880	regulation of protein localization	113	23	12.9	0.01848	0.06822	0.2805	0.17075088339222616
GO:0009266	response to temperature stimulus	103	17	11.76	0.01904	0.00012	0.2869503546099291	0.0014088397790055249
GO:0001700	embryonic development via the syncytial blastoderm	157	30	17.92	0.01938	3.9e-05	0.29001760563380286	5.381493506493506e-4
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	193	46	22.03	0.01985	5.6e-07	0.29497377622377624	1.2395833333333334e-5
GO:0018108	peptidyl-tyrosine phosphorylation	51	10	5.82	0.02019	0.02019	0.29678209459459465	0.07115049751243781
GO:0007354	zygotic determination of anterior/posterior axis, embryo	20	3	2.28	0.02040	0.02040	0.29678209459459465	0.0714168039538715
GO:0045500	sevenless signaling pathway	28	8	3.2	0.02050	0.02050	0.29678209459459465	0.0715311986863711
GO:0036293	response to decreased oxygen levels	57	10	6.51	0.02054	0.00067	0.29678209459459465	0.005764170040485831
GO:0006629	lipid metabolic process	422	48	48.17	0.02067	0.66251	0.29678209459459465	0.8347945002956831
GO:0007173	epidermal growth factor receptor signaling pathway	60	15	6.85	0.02105	0.00062	0.3002097315436241	0.005444214876033058
GO:0045047	protein targeting to ER	25	7	2.85	0.02121	0.02121	0.300475	0.07316761363636363
GO:0007435	salivary gland morphogenesis	80	7	9.13	0.02221	0.05718	0.31064144736842103	0.14982429099876696
GO:0045664	regulation of neuron differentiation	178	40	20.32	0.02222	1.6e-05	0.31064144736842103	2.3776223776223775e-4
GO:0045732	positive regulation of protein catabolic process	65	7	7.42	0.02266	0.54762	0.3131290322580645	0.7404402415766053
GO:0006869	lipid transport	62	13	7.08	0.02275	0.03985	0.3131290322580645	0.11497459349593496
GO:0046330	positive regulation of JNK cascade	33	5	3.77	0.02284	0.02284	0.3131290322580645	0.07731886942675159
GO:0030335	positive regulation of cell migration	50	17	5.71	0.02383	0.00037	0.3246073717948718	0.003606651376146789
GO:2000331	regulation of terminal button organization	24	5	2.74	0.02411	0.02411	0.3263296178343949	0.08068307086614172
GO:0010160	formation of animal organ boundary	38	7	4.34	0.02449	0.25272	0.32937500000000003	0.43308870967741936
GO:0003008	system process	493	86	56.28	0.02481	1.7e-07	0.33158018867924527	5.088028169014084e-6
GO:0032272	negative regulation of protein polymerization	21	3	2.4	0.02562	0.02562	0.3370378787878788	0.08466951788491446
GO:0010648	negative regulation of cell communication	344	69	39.27	0.02596	2.0e-06	0.3370378787878788	3.728070175438597e-5
GO:0097479	synaptic vesicle localization	25	5	2.85	0.02600	0.01519	0.3370378787878788	0.058159909909909914
GO:0051494	negative regulation of cytoskeleton organization	38	4	4.34	0.02604	0.02604	0.3370378787878788	0.08592391304347827
GO:0060538	skeletal muscle organ development	49	12	5.59	0.02615	0.00036	0.3370378787878788	0.0035416666666666674
GO:1902903	regulation of supramolecular fiber organization	111	16	12.67	0.02617	0.00089	0.3370378787878788	0.007109962406015037
GO:0046683	response to organophosphorus	29	6	3.31	0.02646	0.02646	0.33809131736526943	0.08703947368421053
GO:0048523	negative regulation of cellular process	1166	187	133.1	0.02657	2.0e-07	0.33809131736526943	5.902777777777778e-6
GO:0035265	organ growth	73	12	8.33	0.02763	0.08986	0.3494866071428571	0.21006875687568757
GO:0009408	response to heat	62	9	7.08	0.02783	0.00026	0.34993343195266274	0.0027763819095477384
GO:0006164	purine nucleotide biosynthetic process	78	13	8.9	0.02815	0.36426	0.35081140350877194	0.5609384057971014
GO:0007475	apposition of dorsal and ventral imaginal disc-derived wing surfaces	22	5	2.51	0.02823	0.02823	0.35081140350877194	0.09102996965098635
GO:0045807	positive regulation of endocytosis	37	9	4.22	0.02842	0.02842	0.3511191860465116	0.09150378787878788
GO:0006066	alcohol metabolic process	111	18	12.67	0.02864	0.02029	0.35160201149425285	0.07126652892561983
GO:0009150	purine ribonucleotide metabolic process	124	19	14.15	0.02879	0.30913	0.35160201149425285	0.5014513358778626
GO:0040018	positive regulation of multicellular organism growth	25	8	2.85	0.02971	0.02971	0.35567039106145254	0.09445149253731343
GO:0099518	vesicle cytoskeletal trafficking	22	4	2.51	0.02974	0.02974	0.35567039106145254	0.09445149253731343
GO:0045197	establishment or maintenance of epithelial cell apical/basal polarity	30	6	3.42	0.02977	0.02977	0.35567039106145254	0.09445149253731343
GO:0016050	vesicle organization	103	8	11.76	0.02995	0.09586	0.35567039106145254	0.21998110151187902
GO:0050832	defense response to fungus	39	5	4.45	0.02996	0.02996	0.35567039106145254	0.09488077496274218
GO:0010669	epithelial structure maintenance	23	3	2.63	0.03021	0.03021	0.35664583333333333	0.09553013392857143
GO:0007043	cell-cell junction assembly	60	11	6.85	0.03058	0.00066	0.35688356164383567	0.005701219512195122
GO:0030838	positive regulation of actin filament polymerization	35	5	4	0.03076	0.01683	0.35688356164383567	0.061628657487091225
GO:0070374	positive regulation of ERK1 and ERK2 cascade	24	6	2.74	0.03126	0.03126	0.35688356164383567	0.09797566371681417
GO:0048569	post-embryonic animal organ development	430	81	49.09	0.03126	1.1e-09	0.35688356164383567	5.081521739130435e-8
GO:0050920	regulation of chemotaxis	31	10	3.54	0.03128	0.04474	0.35688356164383567	0.1250953947368421
GO:0007293	germarium-derived egg chamber formation	81	13	9.25	0.03142	0.08786	0.35688356164383567	0.20648895027624312
GO:0009059	macromolecule biosynthetic process	1595	192	182.07	0.03186	0.65422	0.35688356164383567	0.8282310899344849
GO:0040017	positive regulation of locomotion	69	22	7.88	0.03217	0.00022	0.35688356164383567	0.0023974358974358976
GO:0016477	cell migration	282	62	32.19	0.03222	3.6e-08	0.35688356164383567	1.2749999999999999e-6
GO:0006360	transcription by RNA polymerase I	24	0	2.74	0.03253	0.03253	0.35688356164383567	0.10116982507288631
GO:0008587	imaginal disc-derived wing margin morphogenesis	56	11	6.39	0.03256	0.00415	0.35688356164383567	0.02272873711340206
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	82	15	9.36	0.03264	0.03264	0.35688356164383567	0.10116982507288631
GO:0007485	imaginal disc-derived male genitalia development	23	3	2.63	0.03312	0.03312	0.35688356164383567	0.10206159420289855
GO:0048813	dendrite morphogenesis	143	33	16.32	0.03328	0.00072	0.35688356164383567	0.006071428571428571
GO:0016241	regulation of macroautophagy	32	6	3.65	0.03351	0.03351	0.35688356164383567	0.10266273247496424
GO:0051294	establishment of spindle orientation	26	3	2.97	0.03352	0.01644	0.35688356164383567	0.06054592720970537
GO:0042886	amide transport	522	49	59.59	0.03368	0.48043	0.35688356164383567	0.676101821192053
GO:0048488	synaptic vesicle endocytosis	40	11	4.57	0.03375	0.03375	0.35688356164383567	0.10266273247496424
GO:0030537	larval behavior	43	5	4.91	0.03377	0.35783	0.35688356164383567	0.5534124818049491
GO:0055086	nucleobase-containing small molecule metabolic process	204	32	23.29	0.03388	0.24783	0.35688356164383567	0.4260831310679612
GO:0034620	cellular response to unfolded protein	27	6	3.08	0.03399	0.03399	0.35688356164383567	0.10301564722617354
GO:0070588	calcium ion transmembrane transport	53	6	6.05	0.03406	0.03406	0.35688356164383567	0.10301564722617354
GO:0045793	positive regulation of cell size	40	9	4.57	0.03445	0.03445	0.35688356164383567	0.10375177053824364
GO:0050772	positive regulation of axonogenesis	26	5	2.97	0.03456	0.03456	0.35688356164383567	0.1037923131170663
GO:1901879	regulation of protein depolymerization	26	4	2.97	0.03463	0.02157	0.35688356164383567	0.07416868932038835
GO:0042060	wound healing	83	13	9.47	0.03478	0.03478	0.35688356164383567	0.1040950704225352
GO:0035277	spiracle morphogenesis, open tracheal system	20	5	2.28	0.03498	0.03498	0.35688356164383567	0.10439957865168538
GO:0009894	regulation of catabolic process	228	34	26.03	0.03542	0.40306	0.35688356164383567	0.5972820781032078
GO:0007632	visual behavior	23	5	2.63	0.03547	0.03547	0.35688356164383567	0.10541783216783217
GO:0043547	positive regulation of GTPase activity	101	21	11.53	0.03573	0.01380	0.35688356164383567	0.054546933085501854
GO:0051491	positive regulation of filopodium assembly	25	7	2.85	0.03579	0.03579	0.35688356164383567	0.10586578581363003
GO:0046627	negative regulation of insulin receptor signaling pathway	25	5	2.85	0.03580	0.03580	0.35688356164383567	0.10586578581363003
GO:0007631	feeding behavior	44	9	5.02	0.03607	0.03607	0.35688356164383567	0.10645659722222221
GO:0017145	stem cell division	84	13	9.59	0.03613	0.40413	0.35688356164383567	0.5976174321503132
GO:0007498	mesoderm development	80	14	9.13	0.03630	0.01470	0.35688356164383567	0.057143181818181815
GO:0007166	cell surface receptor signaling pathway	675	118	77.05	0.03658	4.4e-07	0.35688356164383567	1.0625e-5
GO:0030522	intracellular receptor signaling pathway	33	3	3.77	0.03659	0.03659	0.35688356164383567	0.10769017980636239
GO:0007422	peripheral nervous system development	55	13	6.28	0.03664	0.03664	0.35688356164383567	0.10769017980636239
GO:0007455	eye-antennal disc morphogenesis	33	9	3.77	0.03678	0.03678	0.35688356164383567	0.10795234806629835
GO:0051668	localization within membrane	20	4	2.28	0.03705	0.03705	0.35786931818181816	0.1085948275862069
GO:0007349	cellularization	87	10	9.93	0.03864	0.31053	0.37153846153846154	0.5025714013709063
GO:0009072	aromatic amino acid family metabolic process	20	7	2.28	0.03894	0.03894	0.3727364864864865	0.11319767441860465
GO:0046622	positive regulation of organ growth	24	5	2.74	0.03914	0.03914	0.3729708520179372	0.11346862210095499
GO:0009968	negative regulation of signal transduction	318	59	36.3	0.03939	0.00013	0.37351321585903086	0.001493243243243243
GO:0043069	negative regulation of programmed cell death	97	14	11.07	0.03975	0.07656	0.37351321585903086	0.1863573883161512
GO:1905330	regulation of morphogenesis of an epithelium	36	12	4.11	0.03975	6.5e-05	0.37351321585903086	8.32078313253012e-4
GO:0048259	regulation of receptor-mediated endocytosis	22	5	2.51	0.03990	0.03990	0.37351321585903086	0.11497459349593496
GO:0060341	regulation of cellular localization	161	29	18.38	0.04053	0.08632	0.3763755458515284	0.20426503340757238
GO:0050770	regulation of axonogenesis	60	15	6.85	0.04056	0.00612	0.3763755458515284	0.029994252873563217
GO:0008543	fibroblast growth factor receptor signaling pathway	35	6	4	0.04081	0.04081	0.37704891304347826	0.1165608198924731
GO:0009156	ribonucleoside monophosphate biosynthetic process	21	5	2.4	0.04155	0.04155	0.38213362068965523	0.11788217623497996
GO:0008258	head involution	34	6	3.88	0.04172	0.04172	0.38213362068965523	0.11820666666666667
GO:0008285	negative regulation of cell population proliferation	84	10	9.59	0.04209	0.23797	0.3824095744680851	0.41483695652173913
GO:0023057	negative regulation of signaling	345	69	39.38	0.04216	1.4e-06	0.3824095744680851	2.7045454545454542e-5
GO:0050768	negative regulation of neurogenesis	77	16	8.79	0.04229	0.05888	0.3824095744680851	0.15352147239263805
GO:0048489	synaptic vesicle transport	22	3	2.51	0.04295	0.04295	0.38527953586497893	0.12094205298013246
GO:0022407	regulation of cell-cell adhesion	30	8	3.42	0.04297	0.04297	0.38527953586497893	0.12094205298013246
GO:0035148	tube formation	41	4	4.68	0.04338	0.09338	0.3873214285714286	0.2166293668122271
GO:0006508	proteolysis	549	51	62.67	0.04370	0.88586	0.3885460251046025	0.973403746770026
GO:0009892	negative regulation of metabolic process	763	109	87.1	0.04409	0.01048	0.39038020833333326	0.0445825
GO:0021700	developmental maturation	198	30	22.6	0.04491	0.01536	0.39599066390041493	0.05832366071428571
GO:0030097	hemopoiesis	86	7	9.82	0.04514	0.02819	0.39637396694214877	0.09102996965098635
GO:0060856	establishment of blood-brain barrier	22	3	2.51	0.04588	0.04588	0.4012139917695473	0.1279461942257218
GO:0008340	determination of adult lifespan	134	25	15.3	0.04627	0.04627	0.40296618852459015	0.12886467889908257
GO:0007424	open tracheal system development	238	44	27.17	0.04659	4.7e-07	0.4040969387755102	1.122191011235955e-5
GO:0030001	metal ion transport	198	30	22.6	0.04733	2.6e-05	0.4055905511811024	3.683333333333333e-4
GO:0051049	regulation of transport	288	54	32.88	0.04745	0.00026	0.4055905511811024	0.0027763819095477384
GO:0048806	genitalia development	30	5	3.42	0.04760	0.00819	0.4055905511811024	0.037029255319148933
GO:0043647	inositol phosphate metabolic process	23	3	2.63	0.04786	0.04786	0.4055905511811024	0.13294444444444445
GO:0007613	memory	106	22	12.1	0.04802	0.00095	0.4055905511811024	0.007367700729927007
GO:0048663	neuron fate commitment	94	21	10.73	0.04814	0.00556	0.4055905511811024	0.02798167848699764
GO:0007204	positive regulation of cytosolic calcium ion concentration	20	7	2.28	0.04821	0.04821	0.4055905511811024	0.13343344155844156
