GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0030234	enzyme regulator activity	10	6	5.14	0.850	0.850	1	1
GO:0005515	protein binding	117	57	60.13	0.865	0.861	1	1
GO:0043168	anion binding	72	35	37.01	0.901	0.816	1	1
GO:0017111	nucleoside-triphosphatase activity	30	16	15.42	0.940	0.446	1	1
GO:0004674	protein serine/threonine kinase activity	10	2	5.14	0.953	0.953	1	1
GO:0016462	pyrophosphatase activity	31	16	15.93	0.965	0.462	1	1
GO:0003924	GTPase activity	12	5	6.17	0.972	0.972	1	1
GO:0005525	GTP binding	13	5	6.68	0.995	0.995	1	1
GO:0019001	guanyl nucleotide binding	14	5	7.2	1.000	1.000	1	1
GO:0046906	tetrapyrrole binding	11	9	5.65	1.000	0.062	1	0.46080000000000004
GO:0032550	purine ribonucleoside binding	13	5	6.68	1.000	0.995	1	1
GO:1901265	nucleoside phosphate binding	72	35	37.01	1.000	0.646	1	1
GO:0035639	purine ribonucleoside triphosphate binding	67	33	34.44	1.000	0.768	1	1
GO:0032553	ribonucleotide binding	69	33	35.46	1.000	0.805	1	1
GO:0032555	purine ribonucleotide binding	69	33	35.46	1.000	0.805	1	1
GO:0017076	purine nucleotide binding	69	33	35.46	1.000	0.805	1	1
GO:0030554	adenyl nucleotide binding	55	28	28.27	1.000	0.660	1	1
GO:0008236	serine-type peptidase activity	20	11	10.28	1.000	0.438	1	1
GO:0060089	molecular transducer activity	11	6	5.65	1.000	0.801	1	1
GO:0043167	ion binding	110	61	56.54	1.000	0.143	1	0.6863999999999999
GO:0043169	cation binding	40	27	20.56	1.000	0.058	1	0.46080000000000004
GO:0017171	serine hydrolase activity	20	11	10.28	1.000	0.438	1	1
GO:0032549	ribonucleoside binding	13	5	6.68	1.000	0.995	1	1
GO:0016773	phosphotransferase activity, alcohol group as acceptor	34	13	17.47	1.000	0.884	1	1
GO:0032561	guanyl ribonucleotide binding	14	5	7.2	1.000	1.000	1	1
GO:0001882	nucleoside binding	13	5	6.68	1.000	0.995	1	1
GO:0003674	molecular_function	358	184	184	1.000	1.000	1	1
GO:0038023	signaling receptor activity	11	6	5.65	1.000	0.801	1	1
GO:0001883	purine nucleoside binding	13	5	6.68	1.000	0.995	1	1
GO:0016817	hydrolase activity, acting on acid anhydrides	31	16	15.93	1.000	0.462	1	1
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	31	16	15.93	1.000	0.462	1	1
